t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
116.84,1789128244.8632,281406694.0,260773328.0,2.0,0.0603,1.0,0.0,281336327.0,3888520.0,10319.0,24452655.0,0.9953
118.86,1789128246.876,281406694.0,260773328.0,2.0,0.0608,1.0,0.0,281336327.0,3888787.0,10319.0,24452922.0,
120.87,1789128248.8901,281440697.0,260807136.0,2.0,0.061,1.0,0.0,281370330.0,3889032.0,10320.0,24453362.0,0.9943
122.88,1789128250.9047,281440697.0,260807136.0,2.0,0.0615,1.0,0.0,281370330.0,3889299.0,10320.0,24453629.0,
124.9,1789128252.9178,281463486.0,260818496.0,2.0,0.0874,2.0,0.0,281370330.0,3889535.0,10320.0,24453865.0,0.4985
126.91,1789128254.9321,281463486.0,260818496.0,2.0,0.0409,1.0,0.0,281393119.0,3889841.0,10321.0,24465600.0,
128.93,1789128256.9462,281523633.0,260875392.0,2.0,0.1056,2.0,0.0,281453266.0,3890167.0,10322.0,24469177.0,0.9459
130.94,1789128258.9592,281547358.0,260898496.0,2.0,0.1072,2.0,0.0,281476991.0,3890590.0,10323.0,24470221.0,0.9738
132.95,1789128260.9705,281571895.0,260922304.0,2.0,0.109,2.0,0.0,281501528.0,3891008.0,10324.0,24471368.0,0.9703
134.96,1789128262.9853,281571895.0,260922304.0,2.0,0.1098,2.0,0.0,281501528.0,3891456.0,10324.0,24471816.0,
136.98,1789128264.9991,281596699.0,260946912.0,2.0,0.0445,1.0,0.0,281526332.0,3891755.0,10326.0,24472311.0,0.9921
138.99,1789128267.0133,281621743.0,260971792.0,2.0,0.0451,1.0,0.0,281551376.0,3892034.0,10327.0,24472754.0,0.9935
141.0,1789128269.0257,281647031.0,260996912.0,2.0,0.0452,1.0,0.0,281576664.0,3892310.0,10328.0,24473198.0,0.9934
143.02,1789128271.0384,281647031.0,260996912.0,2.0,0.0,0.0,0.0,281576664.0,3892587.0,10329.0,24473475.0,
145.03,1789128273.0528,281701096.0,261048912.0,2.0,0.0492,1.0,0.0,281630729.0,3892837.0,10330.0,24475790.0,0.9618
147.05,1789128275.0667,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
149.06,1789128277.0817,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
151.08,1789128279.0969,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
153.09,1789128281.1112,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
155.1,1789128283.1257,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
157.12,1789128285.1404,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
159.13,1789128287.155,281701096.0,261048912.0,2.0,0.0,0.0,0.0,281630729.0,3893015.0,10331.0,24475968.0,
161.15,1789128289.1691,281713154.0,261058256.0,2.0,0.022,1.0,0.0,281642787.0,3893315.0,10331.0,24478982.0,0.7749
163.16,1789128291.1775,281725466.0,261070352.0,2.0,0.0223,1.0,0.0,281655099.0,3893647.0,10332.0,24479530.0,0.9825
165.17,1789128293.191,281725466.0,261070352.0,2.0,0.0,0.0,0.0,281655099.0,3893800.0,10333.0,24479683.0,
167.18,1789128295.2045,281755591.0,261097968.0,2.0,0.0539,1.0,0.0,281685224.0,3893891.0,10333.0,24482283.0,0.9167
169.2,1789128297.2187,281816706.0,261158576.0,2.0,0.0549,1.0,0.0,281746339.0,3894126.0,10335.0,24483025.0,0.9917
171.21,1789128299.2335,281816706.0,261158576.0,2.0,0.0554,1.0,0.0,281746339.0,3894403.0,10335.0,24483302.0,
173.23,1789128301.2465,281848304.0,261189440.0,2.0,0.0565,1.0,0.0,281777937.0,3894652.0,10336.0,24484285.0,0.9768
175.24,1789128303.2605,281880383.0,261221120.0,2.0,0.0572,1.0,0.0,281810016.0,3894902.0,10337.0,24484934.0,0.9876
177.25,1789128305.2732,281899579.0,261238528.0,2.0,0.0768,2.0,0.0,281829212.0,3895258.0,10337.0,24487078.0,0.9069
179.29,1789128307.3068,281934295.0,261270688.0,2.0,0.0816,2.0,0.0,281863928.0,3895644.0,10338.0,24490020.0,0.9264
181.3,1789128309.3207,281953788.0,261289968.0,2.0,0.0822,2.0,0.0,281883421.0,3896091.0,10339.0,24490680.0,0.9891
183.31,1789128311.3341,282008824.0,261344320.0,2.0,0.0834,2.0,0.0,281938457.0,3896505.0,10341.0,24491778.0,0.9876
185.33,1789128313.3497,282008824.0,261344320.0,2.0,0.0636,1.0,0.0,281938457.0,3896816.0,10342.0,24492089.0,
187.34,1789128315.3641,282045272.0,261379664.0,2.0,0.0653,1.0,0.0,281974905.0,3897041.0,10343.0,24493418.0,0.9697
189.36,1789128317.3773,282045272.0,261379664.0,2.0,0.0658,1.0,0.0,281974905.0,3897301.0,10343.0,24493678.0,
191.37,1789128319.3908,282045272.0,261379664.0,2.0,0.0662,1.0,0.0,281974905.0,3897560.0,10343.0,24493937.0,
193.38,1789128321.4048,282045272.0,261379664.0,2.0,0.0667,1.0,0.0,281974905.0,3897819.0,10343.0,24494196.0,
195.4,1789128323.4199,282081973.0,261416176.0,2.0,0.0657,1.0,0.0,282011606.0,3898057.0,10344.0,24494623.0,0.9949
197.41,1789128325.4343,282081973.0,261416176.0,2.0,0.0661,1.0,0.0,282011606.0,3898316.0,10344.0,24494882.0,
199.43,1789128327.4484,282125219.0,261458944.0,2.0,0.072,2.0,0.0,282054852.0,3898631.0,10345.0,24495675.0,0.9889
201.44,1789128329.4621,282147916.0,261480960.0,2.0,0.0907,3.0,0.0,282077549.0,3899114.0,10346.0,24496839.0,0.97
203.46,1789128331.4763,282194140.0,261524672.0,2.0,0.0954,3.0,0.0,282123773.0,3899591.0,10348.0,24499828.0,0.9457
205.47,1789128333.4914,282227185.0,261531584.0,2.0,0.135,3.0,1.0,282123773.0,3899695.0,10349.0,24499932.0,0.2092
207.49,1789128335.506,282234341.0,261538592.0,2.0,0.1534,4.0,0.0,282163974.0,3900193.0,10349.0,24526711.0,0.9793
209.5,1789128337.5206,282290667.0,261593968.0,2.0,0.155,4.0,0.0,282220300.0,3900853.0,10351.0,24528321.0,0.9831
211.51,1789128339.5359,282290667.0,261593968.0,2.0,0.1481,3.0,0.0,282220300.0,3901456.0,10352.0,24528924.0,
213.53,1789128341.5498,282290667.0,261593968.0,2.0,0.1491,3.0,0.0,282220300.0,3902032.0,10352.0,24529500.0,
215.54,1789128343.5645,282334361.0,261634336.0,2.0,0.1606,4.0,0.0,282263994.0,3902525.0,10353.0,24533319.0,0.9239
217.56,1789128345.5782,282394219.0,261692096.0,2.0,0.1806,5.0,0.0,282323852.0,3903198.0,10354.0,24536090.0,0.965
219.57,1789128347.5935,282402716.0,261700432.0,2.0,0.1563,3.0,0.0,282332349.0,3904042.0,10357.0,24537095.0,0.9811
221.59,1789128349.6149,282474602.0,261770448.0,2.0,0.1158,3.0,0.0,282404235.0,3904662.0,10360.0,24539585.0,0.974
223.61,1789128351.6276,282516529.0,261812240.0,2.0,0.1765,4.0,0.0,282446162.0,3905357.0,10360.0,24540415.0,0.9968
225.62,1789128353.643,282516529.0,261812240.0,2.0,0.1778,4.0,0.0,282446162.0,3906081.0,10360.0,24541139.0,
227.65,1789128355.672,282577271.0,261872688.0,2.0,0.1147,3.0,0.0,282506904.0,3906748.0,10363.0,24542100.0,0.9952
229.67,1789128357.6864,282633489.0,261927440.0,2.0,0.1804,4.0,0.0,282563122.0,3907374.0,10364.0,24544192.0,0.9739
231.68,1789128359.7011,282670581.0,261963808.0,2.0,0.1811,4.0,0.0,282600214.0,3908030.0,10366.0,24545572.0,0.9805
233.69,1789128361.7154,282670581.0,261963808.0,2.0,0.1824,4.0,0.0,282600214.0,3908754.0,10366.0,24546296.0,
235.71,1789128363.7284,282739831.0,262027552.0,2.0,0.1922,5.0,0.0,282669464.0,3909358.0,10368.0,24552406.0,0.9205
237.72,1789128365.7429,282757923.0,262045472.0,2.0,0.1936,5.0,0.0,282687556.0,3910201.0,10369.0,24553421.0,0.9905
239.74,1789128367.7577,282788838.0,262075504.0,2.0,0.112,3.0,0.0,282718471.0,3910813.0,10373.0,24554916.0,0.9714
241.75,1789128369.7716,282830999.0,262114944.0,2.0,0.0811,2.0,0.0,282718471.0,3911303.0,10375.0,24555406.0,0.9355
243.77,1789128371.791,282845474.0,262127344.0,2.0,0.0965,3.0,0.0,282775107.0,3911680.0,10375.0,24560579.0,0.8566
245.78,1789128373.8049,282845474.0,262127344.0,2.0,0.0975,3.0,0.0,282775107.0,3912259.0,10375.0,24561158.0,
247.8,1789128375.8234,282858093.0,262138000.0,2.0,0.1009,3.0,0.0,282787726.0,3912790.0,10376.0,24563652.0,0.8444
249.82,1789128377.8381,282876089.0,262152560.0,2.0,0.107,3.0,0.0,282805722.0,3913279.0,10377.0,24567577.0,0.8091
251.83,1789128379.8536,282920863.0,262194784.0,2.0,0.1112,3.0,0.0,282850496.0,3913729.0,10378.0,24570577.0,0.943
253.85,1789128381.867,282920863.0,262194784.0,2.0,0.1122,3.0,0.0,282850496.0,3914290.0,10378.0,24571138.0,
255.86,1789128383.8805,282920863.0,262194784.0,2.0,0.1132,3.0,0.0,282850496.0,3914848.0,10378.0,24571696.0,
257.87,1789128385.8948,282966264.0,262239616.0,2.0,0.1144,3.0,0.0,282895897.0,3915381.0,10379.0,24572798.0,0.9875
259.89,1789128387.9126,282966264.0,262239616.0,2.0,0.1154,3.0,0.0,282895897.0,3915936.0,10379.0,24573353.0,
261.91,1789128389.9293,282966264.0,262239616.0,2.0,0.0471,2.0,0.0,282895897.0,3916486.0,10380.0,24573903.0,
263.93,1789128391.949,282966264.0,262239616.0,2.0,0.0481,2.0,0.0,282895897.0,3917040.0,10380.0,24574457.0,
265.95,1789128393.9695,282966264.0,262239616.0,2.0,0.0491,2.0,0.0,282895897.0,3917590.0,10380.0,24575007.0,
267.97,1789128395.9895,282982044.0,262252256.0,2.0,0.0519,2.0,0.0,282911677.0,3918068.0,10381.0,24578625.0,0.801
269.98,1789128398.0051,282982044.0,262252256.0,2.0,0.0291,1.0,0.0,282911677.0,3918489.0,10382.0,24579046.0,
272.0,1789128400.0195,282982044.0,262252256.0,2.0,0.0297,1.0,0.0,282911677.0,3918822.0,10382.0,24579379.0,
274.01,1789128402.0352,282982044.0,262252256.0,2.0,0.0,0.0,0.0,282911677.0,3918858.0,10383.0,24579415.0,
276.03,1789128404.0498,282982044.0,262252256.0,2.0,0.0,0.0,0.0,282911677.0,3918858.0,10383.0,24579415.0,
278.04,1789128406.0633,283013113.0,262263600.0,2.0,0.0385,1.0,0.0,282911677.0,3918858.0,10383.0,24579415.0,0.3651
280.06,1789128408.0776,283013113.0,262263600.0,2.0,0.0556,1.0,0.0,282942746.0,3918986.0,10383.0,24599268.0,
282.07,1789128410.0907,283013113.0,262263600.0,2.0,0.0561,1.0,0.0,282942746.0,3919261.0,10383.0,24599543.0,
284.09,1789128412.1061,283044647.0,262294736.0,2.0,0.0565,1.0,0.0,282974280.0,3919513.0,10384.0,24600193.0,0.9874
286.1,1789128414.1201,283044647.0,262294736.0,2.0,0.057,1.0,0.0,282974280.0,3919787.0,10384.0,24600467.0,
288.11,1789128416.1346,283057581.0,262300912.0,2.0,0.0695,2.0,0.0,282987214.0,3920048.0,10384.0,24607486.0,0.4775
290.13,1789128418.1483,283105288.0,262345504.0,2.0,0.0744,2.0,0.0,283034921.0,3920443.0,10386.0,24610996.0,0.9347
292.14,1789128420.1622,283121416.0,262361184.0,2.0,0.0758,2.0,0.0,283051049.0,3920898.0,10387.0,24611899.0,0.9722
294.16,1789128422.1762,283137842.0,262377360.0,2.0,0.0766,2.0,0.0,283067475.0,3921352.0,10388.0,24612603.0,0.9848
296.17,1789128424.1909,283137842.0,262377360.0,2.0,0.0775,2.0,0.0,283067475.0,3921832.0,10388.0,24613083.0,
298.18,1789128426.2047,283170262.0,262409504.0,2.0,0.0771,2.0,0.0,283067475.0,3922292.0,10389.0,24613543.0,0.9915
300.2,1789128428.2195,283170262.0,262409504.0,2.0,0.078,2.0,0.0,283099895.0,3922758.0,10389.0,24614285.0,
302.21,1789128430.2335,283232140.0,262468704.0,2.0,0.0918,3.0,0.0,283161773.0,3923179.0,10391.0,24617384.0,0.9567
304.23,1789128432.2482,283232140.0,262468704.0,2.0,0.0929,3.0,0.0,283161773.0,3923815.0,10391.0,24618020.0,
306.24,1789128434.2621,283264750.0,262497984.0,2.0,0.0988,3.0,0.0,283194383.0,3924356.0,10393.0,24621891.0,0.8979
308.26,1789128436.2769,283264750.0,262497984.0,2.0,0.0756,2.0,0.0,283194383.0,3924848.0,10394.0,24622383.0,
310.27,1789128438.2907,283264750.0,262497984.0,2.0,0.0601,1.0,0.0,283194383.0,3925119.0,10395.0,24622654.0,
312.28,1789128440.3053,283326163.0,262557824.0,2.0,0.0746,2.0,0.0,283255796.0,3925463.0,10397.0,24624571.0,0.9744
314.3,1789128442.3198,283362521.0,262591744.0,2.0,0.0792,2.0,0.0,283292154.0,3925844.0,10398.0,24627390.0,0.9329
316.31,1789128444.336,283414895.0,262642128.0,2.0,0.0831,2.0,0.0,283344528.0,3926240.0,10400.0,24629776.0,0.962
318.33,1789128446.3501,283430954.0,262658032.0,2.0,0.0839,2.0,0.0,283360587.0,3926679.0,10401.0,24630370.0,0.9903
320.34,1789128448.3642,283438528.0,262661296.0,2.0,0.0923,3.0,0.0,283368161.0,3927075.0,10401.0,24635076.0,0.4309
322.36,1789128450.3776,283438528.0,262661296.0,2.0,0.0934,3.0,0.0,283368161.0,3927681.0,10401.0,24635682.0,
324.37,1789128452.3911,283482629.0,262704848.0,2.0,0.114,4.0,0.0,283412262.0,3928229.0,10403.0,24636779.0,0.9876
326.38,1789128454.4051,283516132.0,262737856.0,2.0,0.0641,3.0,0.0,283445765.0,3928932.0,10406.0,24637977.0,0.9852
328.4,1789128456.4192,283561709.0,262782784.0,2.0,0.0656,3.0,0.0,283491342.0,3929579.0,10409.0,24639273.0,0.9858
330.41,1789128458.433,283604163.0,262823904.0,2.0,0.0484,2.0,0.0,283533796.0,3930137.0,10412.0,24641165.0,0.9686
332.43,1789128460.4475,283604163.0,262823904.0,2.0,0.0493,2.0,0.0,283533796.0,3930671.0,10412.0,24641699.0,
334.44,1789128462.4639,283626434.0,262845792.0,2.0,0.0399,1.0,0.0,283556067.0,3931171.0,10414.0,24642582.0,0.9828
336.46,1789128464.4783,283671806.0,262890720.0,2.0,0.0409,1.0,0.0,283601439.0,3931437.0,10416.0,24643292.0,0.9902
338.47,1789128466.4918,283671806.0,262890720.0,2.0,0.0414,1.0,0.0,283601439.0,3931741.0,10416.0,24643596.0,
340.49,1789128468.506,283671806.0,262890720.0,2.0,0.0419,1.0,0.0,283601439.0,3932045.0,10416.0,24643900.0,
342.5,1789128470.5215,283695011.0,262913696.0,2.0,0.0,0.0,0.0,283624644.0,3932205.0,10418.0,24644289.0,0.9901
344.52,1789128472.5368,283702754.0,262921408.0,2.0,0.0143,1.0,0.0,283632387.0,3932449.0,10418.0,24644564.0,0.996
346.53,1789128474.5513,283710862.0,262929216.0,2.0,0.015,1.0,0.0,283640495.0,3932807.0,10419.0,24645222.0,0.963
348.55,1789128476.566,283719189.0,262937328.0,2.0,0.0154,1.0,0.0,283648822.0,3933163.0,10420.0,24645793.0,0.9742
350.56,1789128478.5806,283719189.0,262937328.0,2.0,0.0,0.0,0.0,283648822.0,3933197.0,10421.0,24645827.0,
352.57,1789128480.5956,283739883.0,262957680.0,2.0,0.0369,1.0,0.0,283669516.0,3933203.0,10421.0,24646175.0,0.9835
354.59,1789128482.6103,283760787.0,262978432.0,2.0,0.0375,1.0,0.0,283690420.0,3933495.0,10422.0,24646619.0,0.9927
356.6,1789128484.6246,283807485.0,263010752.0,2.0,0.0647,2.0,0.0,283711601.0,3933650.0,10423.0,24646979.0,0.6921
358.62,1789128486.6378,283828936.0,263032000.0,2.0,0.069,2.0,0.0,283758569.0,3934079.0,10424.0,24661784.0,0.9905
360.63,1789128488.6535,283850581.0,263053488.0,2.0,0.07,2.0,0.0,283780214.0,3934568.0,10425.0,24662430.0,0.9927
362.65,1789128490.6678,283872757.0,263075216.0,2.0,0.0468,1.0,0.0,283802390.0,3935049.0,10427.0,24663359.0,0.9798
364.66,1789128492.6816,283872757.0,263075216.0,2.0,0.0473,1.0,0.0,283802390.0,3935341.0,10427.0,24663651.0,
366.67,1789128494.6959,283898772.0,263100800.0,2.0,0.0465,1.0,0.0,283828405.0,3935608.0,10428.0,24664349.0,0.9834
368.69,1789128496.7097,283898772.0,263100800.0,2.0,0.0471,1.0,0.0,283828405.0,3935900.0,10428.0,24664641.0,
370.7,1789128498.7243,283925206.0,263126848.0,2.0,0.0475,1.0,0.0,283854839.0,3936170.0,10429.0,24665297.0,0.9854
372.72,1789128500.7392,283951867.0,263153360.0,2.0,0.0479,1.0,0.0,283881500.0,3936439.0,10430.0,24665715.0,0.9944
374.73,1789128502.7534,283978824.0,263180080.0,2.0,0.0482,1.0,0.0,283908457.0,3936706.0,10431.0,24666219.0,0.9912
376.75,1789128504.7674,283978824.0,263180080.0,2.0,0.0487,1.0,0.0,283908457.0,3936995.0,10431.0,24666508.0,
378.76,1789128506.7808,284035405.0,263234496.0,2.0,0.0522,1.0,0.0,283965038.0,3937220.0,10433.0,24668898.0,0.9617
380.77,1789128508.7947,284035405.0,263234496.0,2.0,0.0527,1.0,0.0,283965038.0,3937501.0,10433.0,24669179.0,
382.79,1789128510.8085,284065660.0,263263808.0,2.0,0.0541,1.0,0.0,283995293.0,3937749.0,10434.0,24670370.0,0.9688
384.8,1789128512.8226,284065660.0,263263808.0,2.0,0.0546,1.0,0.0,283995293.0,3938027.0,10434.0,24670648.0,
386.82,1789128514.8371,284096136.0,263294128.0,2.0,0.0546,1.0,0.0,284025769.0,3938283.0,10435.0,24671060.0,0.9949
388.83,1789128516.8515,284126930.0,263324656.0,2.0,0.055,1.0,0.0,284056563.0,3938538.0,10436.0,24671581.0,0.9914
390.84,1789128518.8658,284164504.0,263339312.0,2.0,0.1021,3.0,0.0,284073493.0,3938647.0,10436.0,24682444.0,0.3901
392.86,1789128520.8797,284164504.0,263339312.0,2.0,0.1101,3.0,0.0,284094137.0,3939197.0,10436.0,24695158.0,
394.87,1789128522.8931,284200318.0,263363280.0,2.0,0.1317,4.0,0.0,284129951.0,3939602.0,10437.0,24707409.0,0.6692
396.89,1789128524.9067,284200318.0,263363280.0,2.0,0.1331,4.0,0.0,284129951.0,3940422.0,10437.0,24708229.0,
398.9,1789128526.9201,284200318.0,263363280.0,2.0,0.1139,3.0,0.0,284129951.0,3941230.0,10438.0,24709037.0,
400.91,1789128528.934,284200318.0,263363280.0,2.0,0.0342,1.0,0.0,284129951.0,3941778.0,10440.0,24709585.0,
402.93,1789128530.9482,284200318.0,263363280.0,2.0,0.0347,1.0,0.0,284129951.0,3942099.0,10440.0,24709906.0,
404.94,1789128532.9633,284200318.0,263363280.0,2.0,0.0353,1.0,0.0,284129951.0,3942416.0,10440.0,24710223.0,
406.96,1789128534.9785,284200318.0,263363280.0,2.0,0.0359,1.0,0.0,284129951.0,3942733.0,10440.0,24710540.0,
408.97,1789128536.9934,284200318.0,263363280.0,2.0,0.0364,1.0,0.0,284129951.0,3943049.0,10440.0,24710856.0,
410.99,1789128539.0087,284200318.0,263363280.0,2.0,0.037,1.0,0.0,284129951.0,3943363.0,10440.0,24711170.0,
