run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_90_c32k,14,worstelaar,1,0,2.03,2.724,0.0708,0.693,0.0012,5514,6046,,77,122.1521,0.0066,1,,warmup
shared_90_c32k,14,worstelaar,1,1,2.726,4.506,0.0998,1.7796,0.0005,6062,6608,,188,111.3259,0.0066,1,,warmup
shared_90_c32k,13,worstelaar,1,0,0.379,8.257,0.1679,7.8779,0.0005,9384,10007,,874,113.2295,0.0069,1,,warmup
shared_90_c32k,1,gemiddelde,1,0,4.46,9.057,0.6028,4.5968,0.0007,10661,11336,,363,90.6361,0.008,1,,warmup
shared_90_c32k,12,gemiddelde,1,0,4.429,9.227,0.6031,4.7971,0.0309,14651,15235,,451,107.296,0.008,1,,warmup
shared_90_c32k,1,gemiddelde,1,1,9.058,11.007,0.1254,1.9487,0.0005,10932,11620,,140,76.2365,0.0084,1,,warmup
shared_90_c32k,13,worstelaar,1,1,8.26,11.959,0.1081,3.6995,0.0007,9900,10540,,368,102.1895,0.0083,1,,warmup
shared_90_c32k,1,gemiddelde,1,2,11.008,12.949,0.0934,1.9401,0.0004,11183,11873,,148,79.5995,0.0084,1,,warmup
shared_90_c32k,1,gemiddelde,1,3,12.95,14.086,0.1178,1.1355,0.0003,11696,12399,,95,92.3652,0.0083,1,,warmup
shared_90_c32k,6,gemiddelde,1,0,16.239,19.103,0.2104,2.8645,0.0006,14417,15196,,259,97.2082,0.0093,1,,warmup
shared_90_c32k,1,gemiddelde,1,4,14.086,20.059,0.8054,5.9728,0.0002,11893,12604,,519,100.2447,0.0093,1,,warmup
shared_90_c32k,13,worstelaar,1,2,11.966,23.318,0.256,11.3512,0.0003,12775,13433,,984,88.5963,0.0093,1,,warmup
shared_90_c32k,1,gemiddelde,1,5,20.061,23.393,0.1331,3.3317,0.0005,12128,12847,,215,66.9051,0.0098,1,,warmup
shared_90_c32k,12,gemiddelde,1,1,9.241,23.539,0.4733,14.2983,0.0008,18904,19506,,954,68.933,0.0093,1,,warmup
shared_90_c32k,6,gemiddelde,1,1,19.105,24.421,0.1193,5.3164,0.0003,14909,15706,,249,47.7184,0.0119,1,,warmup
shared_90_c32k,19,gemiddelde,1,0,22.799,25.208,0.2731,2.4085,0.0012,15823,16667,,127,59.0056,0.0115,1,,warmup
shared_90_c32k,5,afhaker,1,0,20.854,25.47,0.0898,4.6151,0.0013,5515,6047,,209,45.9643,0.011,1,,warmup
shared_90_c32k,16,doorpakker,1,0,22.125,26.198,0.5368,4.0718,0.0006,22703,23703,,206,57.9917,0.0116,1,,warmup
shared_90_c32k,16,doorpakker,1,1,26.2,27.705,0.2199,1.5044,0.0005,23302,24316,,84,64.6154,0.0119,1,,warmup
shared_90_c32k,13,worstelaar,1,3,23.319,27.996,0.1542,4.6764,0.0005,13051,13722,,301,66.3388,0.0117,1,,warmup
shared_90_c32k,7,worstelaar,1,0,26.497,28.136,0.1534,1.6387,0.0016,9018,9628,,95,63.2865,0.0119,1,,warmup
