run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_len_65k,14,worstelaar,1,0,2.009,12.549,1.9218,10.54,0.0004,9893,10490,,86,9.8629,0.0133,1,,warmup
engine_len_65k,7,worstelaar,1,0,26.472,80.224,29.7964,53.7517,0.0004,17323,18115,,96,3.9657,0.0476,1,,warmup
engine_len_65k,14,worstelaar,1,1,12.551,80.297,0.1943,67.7457,0.0003,10451,11062,,187,2.7535,0.0479,1,,warmup
engine_len_65k,19,gemiddelde,1,0,22.776,83.594,29.2628,60.8173,0.0003,30664,31872,,121,3.8029,0.0487,1,,warmup
engine_len_65k,9,gemiddelde,1,0,27.661,84.026,31.8795,56.3644,0.0003,24449,25475,,106,4.2884,0.0467,1,,warmup
engine_len_65k,11,afhaker,1,0,36.279,84.909,27.2872,48.6301,0.0003,10839,11553,,116,5.3882,0.0469,1,,warmup
engine_len_65k,9,gemiddelde,1,1,84.027,88.169,0.3423,4.1421,0.0002,24845,25884,,44,11.3164,0.0476,1,,warmup
engine_len_65k,16,doorpakker,1,0,22.102,88.715,24.8627,66.6119,0.0003,44726,46428,,206,4.9103,0.0479,1,,warmup
engine_len_65k,4,doorpakker,1,0,41.506,89.775,35.03,48.2695,0.0003,44637,46248,,173,12.9914,0.0469,1,,warmup
engine_len_65k,6,gemiddelde,1,0,16.249,91.01,13.2858,74.7615,0.0004,28569,29738,,267,4.3269,0.0477,1,,warmup
engine_len_65k,8,gemiddelde,1,0,24.749,92.882,29.7798,68.133,0.0004,21544,22466,,149,3.8589,0.0511,1,,warmup
engine_len_65k,5,afhaker,1,0,20.846,93.728,9.381,72.8816,0.0004,11156,11805,,238,3.7322,0.0487,1,,warmup
engine_len_65k,10,worstelaar,1,0,46.965,97.097,35.4147,50.1316,0.0006,16215,17020,,169,11.4154,0.0482,1,,warmup
engine_len_65k,1,gemiddelde,1,0,4.447,98.447,7.5707,93.9995,0.0008,21816,22751,,430,4.9636,0.0476,1,,warmup
engine_len_65k,12,gemiddelde,1,0,4.403,99.921,4.8399,95.5178,0.0446,24031,24732,,449,4.9406,0.0477,1,,warmup
engine_len_65k,16,doorpakker,1,1,88.717,101.937,2.5645,13.2198,0.0003,45332,47048,,104,9.6666,0.0487,1,,warmup
engine_len_65k,8,gemiddelde,1,1,92.883,109.563,1.9869,16.6797,0.0002,21775,22710,,163,11.0258,0.0492,1,,measure
engine_len_65k,9,gemiddelde,1,2,88.171,116.694,1.185,28.5228,0.0002,25814,26867,,183,6.6574,0.0495,1,,warmup
engine_len_65k,15,gemiddelde,1,0,34.659,118.138,27.834,83.479,0.0005,22558,23532,,412,7.3861,0.0489,1,,warmup
engine_len_65k,1,gemiddelde,1,1,98.447,120.611,2.8843,22.1633,0.0002,22103,23051,,162,8.3511,0.0497,1,,measure
engine_len_65k,8,gemiddelde,1,2,109.563,122.982,10.018,13.4185,0.0002,22002,22952,,47,13.5274,0.0505,1,,measure
engine_len_65k,19,gemiddelde,1,1,83.595,123.88,0.3455,40.2853,0.0002,30945,32165,,257,6.4096,0.0497,1,,warmup
engine_len_65k,7,worstelaar,1,1,80.225,123.929,2.4792,43.7038,0.0002,17529,18334,,439,10.6247,0.0493,1,,warmup
engine_len_65k,8,gemiddelde,1,3,122.983,126.794,0.2636,3.811,0.0002,22260,23224,,47,12.967,0.049,1,,measure
engine_len_65k,15,gemiddelde,1,1,118.139,126.795,1.4429,8.6556,0.0002,22817,23791,,116,15.9441,0.0493,1,,measure
engine_len_65k,6,gemiddelde,1,1,91.012,128.571,3.051,37.5593,0.0002,29055,30241,,247,7.1287,0.0496,1,,measure
engine_len_65k,19,gemiddelde,1,2,123.882,128.738,0.5864,4.8553,0.0002,31919,33153,,37,8.433,0.0487,1,,measure
engine_len_65k,18,gemiddelde,1,0,39.011,129.739,27.2999,90.7281,0.0003,23061,23905,,478,7.5203,0.0493,1,,warmup
engine_len_65k,5,afhaker,1,1,93.731,130.756,4.1348,37.0255,0.0003,11920,12583,,265,8.0266,0.0494,1,,measure
engine_len_65k,10,worstelaar,1,1,97.098,130.89,2.4927,33.7914,0.0002,16712,17529,,227,7.2207,0.0954,1,,measure
engine_len_65k,1,gemiddelde,1,2,120.612,132.981,0.2612,12.3688,0.0002,22377,23327,,183,15.0318,0.0487,1,,measure
engine_len_65k,19,gemiddelde,1,3,128.738,133.633,0.3372,4.8943,0.0003,32072,33315,,65,14.0441,0.0476,1,,measure
engine_len_65k,8,gemiddelde,1,4,126.795,136.222,0.8312,9.4261,0.0037,22584,23561,,133,15.3579,0.0471,1,,measure
engine_len_65k,4,doorpakker,1,1,89.776,136.952,2.7919,47.1757,0.0002,44918,46542,,276,6.196,0.0493,1,,warmup
engine_len_65k,13,worstelaar,1,0,0.354,137.434,3.1521,137.0795,0.0004,17979,18849,,971,7.2427,0.0481,1,,warmup
engine_len_65k,1,gemiddelde,1,3,132.982,139.143,0.3249,6.1606,0.0002,22911,23874,,123,20.9059,0.0451,1,,measure
engine_len_65k,15,gemiddelde,1,2,126.799,140.298,0.9936,13.4997,0.0006,24862,25854,,218,17.3516,0.0459,1,,measure
engine_len_65k,4,doorpakker,1,2,136.953,141.144,0.4067,4.1903,0.0002,45228,46866,,62,16.1224,0.0427,1,,measure
engine_len_65k,10,worstelaar,1,2,130.89,143.011,0.2468,12.1209,0.0002,16968,17798,,151,12.6325,0.0674,1,,measure
engine_len_65k,16,doorpakker,1,2,101.938,149.937,13.2121,47.9991,0.0003,45587,47302,,627,17.9952,0.0458,1,,measure
engine_len_65k,10,worstelaar,1,3,143.012,151.664,0.2266,8.6512,0.0002,17159,18002,,150,17.6864,0.044,1,,measure
engine_len_65k,2,doorpakker,1,0,14.024,153.482,11.3979,139.4572,0.0011,40788,42269,,1077,8.4024,0.0478,1,,warmup
engine_len_65k,4,doorpakker,1,3,141.144,154.538,0.3542,13.3937,0.0002,45462,47102,,133,10.1231,0.0442,1,,measure
engine_len_65k,15,gemiddelde,1,3,140.299,155.061,0.266,14.7616,0.0002,25100,26105,,249,17.1087,0.0438,1,,measure
engine_len_65k,13,worstelaar,1,1,137.436,157.01,0.2918,19.5741,0.0003,18485,19372,,292,15.0915,0.0435,1,,measure
engine_len_65k,4,doorpakker,1,4,154.54,158.428,0.451,3.8882,0.0003,45905,47558,,61,17.4562,0.0427,1,,measure
engine_len_65k,18,gemiddelde,1,1,129.744,161.566,1.0119,31.8222,0.0003,25444,26302,,454,14.7029,0.0437,1,,measure
