run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_rustig_s10,3,worstelaar,1,0,4.375,8.503,0.26,4.1287,0.0002,8713,9323,,262,67.4648,0.0079,1,,warmup
act_rustig_s10,4,worstelaar,1,0,4.36,8.654,0.069,4.2942,0.0148,6483,6937,,370,87.3342,0.0078,1,,warmup
act_rustig_s10,3,worstelaar,1,1,8.504,10.318,0.0996,1.8136,0.0001,8997,9620,,162,93.9361,0.008,1,,warmup
act_rustig_s10,3,worstelaar,1,2,10.319,12.035,0.1094,1.7161,0.0004,9202,9833,,183,113.2745,0.0081,1,,warmup
act_rustig_s10,3,worstelaar,1,3,12.036,13.121,0.0988,1.0845,0.0003,9498,10143,,123,123.7659,0.0081,1,,warmup
act_rustig_s10,4,worstelaar,1,1,8.659,21.073,0.3462,12.4134,0.0002,10851,11323,,1069,88.5043,0.0089,1,,warmup
act_rustig_s10,0,gemiddelde,1,0,22.049,25.644,0.4815,3.5947,0.0003,11489,12190,,222,70.989,0.0115,1,,warmup
act_rustig_s10,7,afhaker,1,0,22.723,26.566,0.1997,3.8425,0.0003,6490,7061,,212,57.923,0.0117,1,,warmup
act_rustig_s10,0,gemiddelde,1,1,25.645,27.026,0.2679,1.3803,0.0003,11743,12458,,56,49.4405,0.0122,1,,warmup
act_rustig_s10,5,doorpakker,1,0,14.012,28.07,1.3101,14.0578,0.0003,21447,22317,,1052,82.446,0.0093,1,,warmup
act_rustig_s10,1,afhaker,1,0,24.715,30.748,0.1521,6.0332,0.0008,3870,4363,,337,57.1319,0.0118,1,,warmup
act_rustig_s10,5,doorpakker,1,1,28.072,31.452,0.345,3.3793,0.0002,22938,23825,,239,78.4365,0.0117,1,,warmup
act_rustig_s10,5,doorpakker,1,2,31.453,34.145,0.1687,2.6917,0.0004,23143,24038,,217,85.613,0.0117,1,,warmup
act_rustig_s10,0,gemiddelde,1,2,27.026,35.374,0.1304,8.347,0.0004,11942,12673,,275,33.3472,0.0117,1,,warmup
act_rustig_s10,5,doorpakker,1,3,34.147,37.106,0.1552,2.9593,0.0004,23449,24356,,167,59.1991,0.0116,1,,warmup
act_rustig_s10,1,afhaker,1,1,30.75,37.186,0.107,6.4357,0.0004,4256,4762,,339,53.408,0.0117,1,,warmup
act_rustig_s10,8,gemiddelde,1,0,34.663,38.029,0.6377,3.3668,0.0005,14187,14966,,173,63.024,0.011,1,,warmup
