t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.01,1788985435.3639,63252363.0,59707184.0,0.0,0.0,0.0,0.0,63252363.0,894289.0,2629.0,4439468.0,
2.02,1788985437.3725,63252363.0,59707184.0,0.0,0.0,0.0,0.0,63252363.0,894289.0,2629.0,4439468.0,
4.03,1788985439.382,63252363.0,59707184.0,0.0,0.0,0.0,0.0,63252363.0,894289.0,2629.0,4439468.0,
6.04,1788985441.3892,63289086.0,59722912.0,0.0,0.0269,1.0,1.0,63252363.0,894289.0,2629.0,4439468.0,0.4283
8.05,1788985443.399,63336954.0,59746928.0,0.0,0.0529,2.0,0.0,63252363.0,894289.0,2629.0,4439468.0,0.5017
10.06,1788985445.4135,63336954.0,59746928.0,0.0,0.0597,2.0,0.0,63289086.0,894290.0,2629.0,4460464.0,
12.07,1788985447.4251,63336954.0,59746928.0,0.0,0.0666,2.0,0.0,63289086.0,894291.0,2629.0,4460465.0,
14.08,1788985449.4311,63336954.0,59746928.0,0.0,0.0699,2.0,0.0,63336954.0,894438.0,2629.0,4484464.0,
16.09,1788985451.4404,63406811.0,59782336.0,0.0,0.0863,3.0,0.0,63336954.0,894456.0,2629.0,4484482.0,0.5069
18.1,1788985453.4501,63406811.0,59782336.0,0.0,0.0932,3.0,0.0,63336954.0,894458.0,2629.0,4484484.0,
20.1,1788985455.4578,63406811.0,59782336.0,0.0,0.1,3.0,0.0,63336954.0,894460.0,2629.0,4484486.0,
22.14,1788985457.4904,63406811.0,59782336.0,0.0,0.1069,3.0,0.0,63336954.0,894462.0,2629.0,4484488.0,
24.15,1788985459.5006,63406811.0,59782336.0,0.0,0.1069,3.0,0.0,63336954.0,894462.0,2629.0,4484488.0,
26.16,1788985461.5123,63454380.0,59801808.0,0.0,0.1152,4.0,2.0,63406811.0,894467.0,2629.0,4518942.0,0.4093
28.17,1788985463.5183,63454380.0,59801808.0,0.0,0.1289,4.0,3.0,63406811.0,894473.0,2629.0,4518948.0,
30.17,1788985465.5246,63515132.0,59832400.0,0.0,0.1357,5.0,2.0,63406811.0,894476.0,2629.0,4518951.0,0.5036
32.18,1788985467.533,63515132.0,59832400.0,0.0,0.1426,5.0,2.0,63454380.0,894480.0,2629.0,4547052.0,
34.19,1788985469.54,63515132.0,59832400.0,0.0,0.1494,5.0,2.0,63454380.0,894484.0,2629.0,4547056.0,
36.2,1788985471.549,63515132.0,59832400.0,0.0,0.1563,5.0,2.0,63454380.0,894488.0,2629.0,4547060.0,
38.2,1788985473.5558,63515132.0,59832400.0,0.0,0.1563,5.0,2.0,63454380.0,894488.0,2629.0,4547060.0,
40.21,1788985475.5636,63557023.0,59853792.0,0.0,0.17,7.0,1.0,63515132.0,894497.0,2629.0,4577229.0,0.5107
42.22,1788985477.5697,63601024.0,59876096.0,0.0,0.1837,8.0,1.0,63557023.0,894510.0,2629.0,4597741.0,0.5069
44.23,1788985479.579,63601024.0,59876096.0,0.0,0.1905,8.0,2.0,63557023.0,894517.0,2629.0,4597748.0,
46.23,1788985481.5859,63668763.0,59910688.0,0.0,0.2046,10.0,0.0,63601024.0,894532.0,2629.0,4619460.0,0.5107
48.24,1788985483.5955,63668763.0,59910688.0,0.0,0.2115,10.0,0.0,63617766.0,894541.0,2629.0,4627203.0,
50.26,1788985485.6102,63668763.0,59910688.0,0.0,0.2183,10.0,0.0,63617766.0,894550.0,2629.0,4627212.0,
52.26,1788985487.6177,63668763.0,59910688.0,0.0,0.2206,10.0,0.0,63668763.0,894619.0,2629.0,4652694.0,
54.27,1788985489.6252,63668763.0,59910688.0,0.0,0.2213,10.0,0.0,63668763.0,895449.0,2629.0,4653524.0,
56.28,1788985491.6369,63668763.0,59910688.0,0.0,0.2149,9.0,0.0,63668763.0,896237.0,2630.0,4654312.0,
58.29,1788985493.6448,63764304.0,60005744.0,0.0,0.1901,8.0,0.0,63764304.0,896892.0,2633.0,4655452.0,0.9949
60.3,1788985495.6516,63896271.0,60136896.0,0.0,0.2164,9.0,0.0,63851616.0,897490.0,2635.0,4656466.0,0.9938
62.3,1788985497.6571,63957506.0,60197888.0,0.0,0.217,9.0,0.0,63957506.0,898177.0,2636.0,4657795.0,0.996
64.31,1788985499.6623,64046794.0,60282608.0,0.0,0.2204,9.0,0.0,64046794.0,898501.0,2638.0,4662687.0,0.9488
66.31,1788985501.6664,64108579.0,60343216.0,0.0,0.2214,9.0,0.0,64108579.0,899105.0,2640.0,4664468.0,0.981
68.32,1788985503.6711,64108579.0,60343216.0,0.0,0.2221,9.0,0.0,64108579.0,899843.0,2640.0,4665206.0,
70.32,1788985505.6774,64202704.0,60437024.0,0.0,0.2227,9.0,0.0,64202704.0,900492.0,2642.0,4666172.0,0.9966
72.43,1788985507.7823,64202704.0,60437024.0,0.0,0.2233,9.0,0.0,64202704.0,901230.0,2642.0,4666910.0,
74.43,1788985509.7877,64303087.0,60536768.0,0.0,0.2238,9.0,0.0,64303087.0,901877.0,2644.0,4668196.0,0.9936
76.44,1788985511.7927,64354967.0,60588480.0,0.0,0.2245,9.0,0.0,64354967.0,902556.0,2645.0,4669043.0,0.9968
78.45,1788985513.8,64403912.0,60637264.0,0.0,0.2252,9.0,0.0,64403912.0,903235.0,2646.0,4669883.0,0.9967
80.46,1788985515.8112,64482264.0,60714864.0,0.0,0.2254,9.0,0.0,64482264.0,903866.0,2648.0,4671266.0,0.9904
82.46,1788985517.8172,64528222.0,60760656.0,0.0,0.2258,9.0,0.0,64528222.0,904546.0,2649.0,4672112.0,0.9964
84.47,1788985519.8235,64580500.0,60812560.0,0.0,0.1806,7.0,0.0,64580500.0,905182.0,2652.0,4673122.0,0.9928
86.48,1788985521.831,64704334.0,60934784.0,0.0,0.2152,8.0,0.0,64704334.0,905624.0,2653.0,4675174.0,0.987
88.48,1788985523.8365,64704334.0,60934784.0,0.0,0.2158,8.0,0.0,64704334.0,906328.0,2653.0,4675878.0,
90.49,1788985525.8415,64757132.0,60987408.0,0.0,0.1903,7.0,0.0,64757132.0,906958.0,2655.0,4676682.0,0.9967
92.49,1788985527.8463,64993139.0,61222240.0,0.0,0.2096,7.0,0.0,64940074.0,907430.0,2659.0,4678160.0,0.995
94.5,1788985529.8511,65055620.0,61284512.0,0.0,0.2102,7.0,0.0,65055620.0,908005.0,2660.0,4679113.0,0.9967
96.5,1788985531.856,65118409.0,61347088.0,0.0,0.2109,7.0,0.0,65055620.0,908594.0,2661.0,4679702.0,0.9966
98.51,1788985533.861,65285906.0,61513968.0,0.0,0.1919,6.0,0.0,65285906.0,909085.0,2665.0,4681023.0,0.9963
100.52,1788985535.8682,65393333.0,61617968.0,0.0,0.1899,6.0,0.0,65393333.0,909401.0,2667.0,4684766.0,0.9681
102.52,1788985537.8739,65439763.0,61664256.0,0.0,0.1905,6.0,0.0,65439763.0,909954.0,2668.0,4685461.0,0.9969
104.53,1788985539.8816,65511919.0,61736224.0,0.0,0.191,6.0,0.0,65511919.0,910499.0,2669.0,4686194.0,0.9974
106.54,1788985541.8936,65575434.0,61799456.0,0.0,0.1916,6.0,0.0,65575434.0,911044.0,2670.0,4687022.0,0.9955
108.55,1788985543.9012,65697927.0,61921104.0,0.0,0.1465,4.0,0.0,65697927.0,911439.0,2674.0,4688262.0,0.9931
