run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c100k,6,afhaker,1,0,38.997,55.964,8.5345,16.967,0.0002,15976,16742,,121,14.2307,0.025,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,0,41.507,57.3,10.6458,15.7927,0.0003,49139,50997,,96,18.4577,0.0239,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,0,34.677,58.002,11.4948,23.3244,0.0003,42416,44001,,212,17.8366,0.0247,1,,warmup
sweep_s10_c100k,0,doorpakker,1,0,22.119,58.247,17.6783,36.1275,0.0004,58291,60752,,250,13.4965,0.0246,1,,warmup
sweep_s10_c100k,7,worstelaar,1,0,22.757,59.499,18.0411,36.7419,0.0003,24915,26006,,213,11.3364,0.0244,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,1,58.003,60.05,0.243,2.0475,0.0002,42646,44245,,44,23.8294,0.0244,1,,warmup
sweep_s10_c100k,0,doorpakker,1,1,58.247,61.347,0.5643,3.0997,0.0002,58522,60997,,84,32.7361,0.0245,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,0,4.522,62.429,8.7235,57.907,0.0007,46140,47868,,394,7.9905,0.0242,1,,warmup
sweep_s10_c100k,4,gemiddelde,1,0,4.448,62.884,4.2054,58.4359,0.0742,35944,36723,,482,8.8695,0.0243,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,2,60.051,64.4,0.274,4.3482,0.0002,43042,44655,,90,21.8446,0.0244,1,,warmup
sweep_s10_c100k,1,worstelaar,1,0,24.727,65.519,17.04,40.7923,0.0003,15119,15885,,223,9.3464,0.0249,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,3,64.401,68.338,0.4006,3.9372,0.0001,43864,45490,,120,33.648,0.0244,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,1,62.43,68.428,0.2676,5.9974,0.0001,46428,48169,,160,27.7497,0.0244,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,1,57.301,73.393,0.2663,16.0926,0.0002,49425,51296,,352,22.1783,0.0474,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,2,68.428,73.848,0.3307,5.42,0.0001,46645,48394,,121,23.579,0.0245,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,2,73.394,75.838,0.3134,2.4441,0.0001,49793,51678,,56,25.8128,0.0249,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,3,73.849,77.275,0.2887,3.4256,0.0002,46942,48705,,123,38.8917,0.0248,1,,warmup
sweep_s10_c100k,1,worstelaar,1,1,65.52,78.524,0.2069,13.0032,0.0002,15516,16295,,469,36.573,0.0247,1,,warmup
sweep_s10_c100k,0,doorpakker,1,2,61.348,79.355,0.2974,18.0072,0.0002,58744,61235,,567,31.9597,0.0246,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,4,68.339,81.201,0.2656,12.8618,0.0001,44101,45731,,413,32.7081,0.0248,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,3,75.839,83.022,0.2706,7.1829,0.0001,49978,51880,,142,20.3984,0.0251,1,,warmup
sweep_s10_c100k,7,worstelaar,1,1,59.5,83.023,0.2137,23.522,0.0002,25211,26315,,830,35.5668,0.0247,1,,warmup
sweep_s10_c100k,5,doorpakker,1,0,14.044,84.303,11.0357,70.2588,0.0005,66818,69857,,667,11.2456,0.0249,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,4,83.023,85.323,0.3115,2.3003,0.0016,50362,52278,,61,30.1687,0.0227,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,5,85.324,89.138,0.2727,3.8133,0.0004,50566,52484,,157,44.0606,0.0229,1,,warmup
sweep_s10_c100k,0,doorpakker,1,3,79.356,90.321,0.2781,10.965,0.0002,58997,61502,,364,33.9668,0.0232,1,,warmup
sweep_s10_c100k,5,doorpakker,1,1,84.306,91.512,0.8491,7.2058,0.0002,68294,71350,,158,24.6982,0.0305,1,,warmup
sweep_s10_c100k,1,worstelaar,1,2,78.525,91.595,0.2357,13.0698,0.0001,16058,16850,,462,35.92,0.0231,1,,warmup
