run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s20_c100k,14,worstelaar,1,2.065,8.079,2,0,15714,0,0,warmup
sweep_s20_c100k,9,gemiddelde,1,27.73,43.076,3,0,39674,0,0,warmup
sweep_s20_c100k,7,worstelaar,1,26.541,46.565,2,0,27439,0,0,warmup
sweep_s20_c100k,5,afhaker,1,20.898,52.827,2,0,18445,0,0,warmup
sweep_s20_c100k,19,gemiddelde,1,22.856,54.606,4,0,49444,0,0,warmup
sweep_s20_c100k,8,gemiddelde,1,24.818,52.942,5,0,34949,0,0,warmup
sweep_s20_c100k,10,worstelaar,1,47.027,36.673,4,0,25745,0,0,warmup
sweep_s20_c100k,11,afhaker,1,36.337,54.214,2,0,19543,0,0,warmup
sweep_s20_c100k,12,gemiddelde,1,4.487,92.476,3,0,50298,0,0,warmup
sweep_s20_c100k,1,gemiddelde,1,4.569,95.372,8,0,35164,0,0,warmup
sweep_s20_c100k,18,gemiddelde,1,39.101,62.593,3,0,46803,0,0,warmup
sweep_s20_c100k,13,worstelaar,1,0.427,101.269,4,0,31947,0,0,warmup
sweep_s20_c100k,4,doorpakker,1,41.627,69.849,11,0,71683,0,0,warmup
sweep_s20_c100k,16,doorpakker,1,22.199,92.282,9,0,74628,0,0,warmup
sweep_s20_c100k,6,gemiddelde,1,16.322,106.641,7,0,52026,0,0,warmup
sweep_s20_c100k,15,gemiddelde,1,34.734,99.861,8,0,40527,0,0,warmup
sweep_s20_c100k,2,doorpakker,1,14.128,144.132,12,0,73789,0,0,warmup
sweep_s20_c100k,4,doorpakker,2,129.732,32.894,8,0,74430,0,0,measure
sweep_s20_c100k,9,gemiddelde,2,154.994,10.558,3,0,41158,0,0,measure
sweep_s20_c100k,17,gemiddelde,1,21.927,150.199,3,0,53499,0,0,measure
sweep_s20_c100k,8,gemiddelde,2,155.735,27.935,8,0,37688,0,0,measure
sweep_s20_c100k,16,doorpakker,2,161.576,41.708,8,0,77807,0,0,measure
sweep_s20_c100k,4,doorpakker,3,194.546,44.049,9,0,77044,0,0,measure
sweep_s20_c100k,18,gemiddelde,2,156.04,90.474,4,0,57998,0,0,measure
sweep_s20_c100k,2,doorpakker,2,209.607,49.444,9,0,81111,0,0,measure
sweep_s20_c100k,9,gemiddelde,3,251.036,12.018,4,0,42370,0,0,measure
sweep_s20_c100k,6,gemiddelde,2,233.823,30.8,3,0,54697,0,0,measure
sweep_s20_c100k,12,gemiddelde,2,150.312,114.792,7,0,71082,0,0,measure
sweep_s20_c100k,13,worstelaar,2,230.361,40.406,4,0,29863,0,1,measure
sweep_s20_c100k,16,doorpakker,3,250.064,33.85,9,0,82153,0,0,measure
sweep_s20_c100k,14,worstelaar,2,301.691,7.318,2,0,15412,0,1,measure
sweep_s20_c100k,0,worstelaar,1,233.813,77.153,4,0,37324,0,0,measure
sweep_s20_c100k,15,gemiddelde,2,260.017,57.942,5,0,43132,0,0,measure
sweep_s20_c100k,7,worstelaar,2,311.424,7.685,2,0,28688,0,0,measure
sweep_s20_c100k,19,gemiddelde,2,319.087,23.008,3,0,50250,0,0,measure
sweep_s20_c100k,9,gemiddelde,4,322.9,26.466,4,0,44041,0,0,measure
sweep_s20_c100k,4,doorpakker,4,298.507,57.634,9,0,80060,0,0,measure
sweep_s20_c100k,18,gemiddelde,3,289.476,76.103,3,0,56957,1,0,measure
sweep_s20_c100k,8,gemiddelde,3,330.933,63.507,7,0,40280,0,0,measure
sweep_s20_c100k,1,gemiddelde,2,379.56,15.71,3,0,37575,0,0,measure
sweep_s20_c100k,11,afhaker,2,359.5,36.53,3,0,20318,0,0,measure
sweep_s20_c100k,16,doorpakker,4,355.418,43.872,10,0,85604,0,0,measure
sweep_s20_c100k,2,doorpakker,3,278.878,122.501,12,0,92841,0,0,measure
sweep_s20_c100k,15,gemiddelde,3,366.942,34.529,4,0,48890,0,0,measure
sweep_s20_c100k,6,gemiddelde,3,361.251,41.314,4,0,55971,0,0,measure
sweep_s20_c100k,12,gemiddelde,3,333.528,69.352,5,0,67454,1,0,measure
