t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.01,1788982433.7606,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
2.02,1788982435.7725,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
4.04,1788982437.7849,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
6.05,1788982439.7963,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
8.06,1788982441.8113,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
10.07,1788982443.8186,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
12.08,1788982445.8312,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
14.09,1788982447.841,36201737.0,34055408.0,0.0,0.0,0.0,0.0,36201737.0,544211.0,1663.0,2690540.0,
16.1,1788982449.8463,36207670.0,34058672.0,0.0,0.0053,1.0,0.0,36207670.0,544559.0,1663.0,2693557.0,0.5501
18.1,1788982451.8517,36214094.0,34064624.0,0.0,0.0054,1.0,0.0,36214094.0,544899.0,1664.0,2694369.0,0.9265
20.12,1788982453.8663,36227772.0,34077792.0,0.0,0.0059,1.0,0.0,36227772.0,545230.0,1666.0,2695210.0,0.9627
22.12,1788982455.8727,36240022.0,34087408.0,0.0,0.0082,2.0,0.0,36235195.0,545555.0,1667.0,2695982.0,0.785
24.13,1788982457.8784,36264100.0,34110416.0,0.0,0.0092,2.0,0.0,36264100.0,546020.0,1670.0,2699704.0,0.9556
26.14,1788982459.8912,36274994.0,34120592.0,0.0,0.01,2.0,0.0,36274994.0,546505.0,1672.0,2700907.0,0.9341
28.16,1788982461.9119,36283863.0,34129184.0,0.0,0.0102,2.0,0.0,36283863.0,546996.0,1673.0,2701675.0,0.9688
30.18,1788982463.9256,36293018.0,34138096.0,0.0,0.0078,1.0,0.0,36293018.0,547491.0,1675.0,2702413.0,0.9735
32.18,1788982465.9335,36312065.0,34156800.0,0.0,0.0081,1.0,0.0,36312065.0,547796.0,1677.0,2703061.0,0.982
34.19,1788982467.9386,36312065.0,34156800.0,0.0,0.0084,1.0,0.0,36312065.0,548127.0,1677.0,2703392.0,
36.2,1788982469.9475,36314190.0,34157936.0,0.0,0.0096,2.0,0.0,36314190.0,548578.0,1677.0,2704832.0,0.5346
38.2,1788982471.9527,36316568.0,34160064.0,0.0,0.002,1.0,0.0,36316568.0,548980.0,1679.0,2705484.0,0.8949
40.21,1788982473.958,36327193.0,34167632.0,0.0,0.0046,1.0,0.0,36327193.0,549315.0,1681.0,2708876.0,0.7123
42.22,1788982475.9694,36330884.0,34169440.0,0.0,0.0032,1.0,0.0,36330884.0,549697.0,1682.0,2711141.0,0.4898
44.23,1788982477.9812,36330884.0,34169440.0,0.0,0.0035,1.0,0.0,36330884.0,550072.0,1682.0,2711516.0,
46.24,1788982479.9916,36330884.0,34169440.0,0.0,0.0038,1.0,0.0,36330884.0,550445.0,1682.0,2711889.0,
48.25,1788982481.9974,36337410.0,34173152.0,0.0,0.0057,1.0,0.0,36337410.0,550768.0,1683.0,2715026.0,0.5688
50.26,1788982484.0131,36337410.0,34173152.0,0.0,0.006,1.0,0.0,36337410.0,551116.0,1683.0,2715374.0,
52.27,1788982486.0182,36337410.0,34173152.0,0.0,0.0063,1.0,0.0,36337410.0,551463.0,1683.0,2715721.0,
54.27,1788982488.0234,36337410.0,34173152.0,0.0,0.0066,1.0,0.0,36337410.0,551807.0,1683.0,2716065.0,
56.28,1788982490.029,36344176.0,34179680.0,0.0,0.0058,1.0,0.0,36344176.0,552147.0,1684.0,2716643.0,0.9648
58.29,1788982492.0359,36344176.0,34179680.0,0.0,0.0061,1.0,0.0,36344176.0,552498.0,1684.0,2716994.0,
60.29,1788982494.0427,36353858.0,34186496.0,0.0,0.0083,1.0,0.0,36353858.0,552799.0,1685.0,2720161.0,0.704
62.3,1788982496.0496,36353858.0,34186496.0,0.0,0.0085,1.0,0.0,36353858.0,553136.0,1685.0,2720498.0,
64.31,1788982498.0572,36363931.0,34196224.0,0.0,0.0087,1.0,0.0,36363931.0,553451.0,1686.0,2721158.0,0.9658
66.31,1788982500.0631,36375618.0,34206320.0,0.0,0.0099,1.0,0.0,36375618.0,553746.0,1687.0,2723044.0,0.8639
68.32,1788982502.0705,36375618.0,34206320.0,0.0,0.0102,1.0,0.0,36375618.0,554072.0,1687.0,2723370.0,
70.33,1788982504.0756,36375618.0,34206320.0,0.0,0.0105,1.0,0.0,36375618.0,554394.0,1687.0,2723692.0,
72.34,1788982506.0893,36387945.0,34218096.0,0.0,0.0105,1.0,0.0,36387945.0,554690.0,1688.0,2724539.0,0.9553
