t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1789118659.156,87958780.0,82882288.0,0.0,0.0,0.0,0.0,87958780.0,1213943.0,3468.0,6290435.0,
2.04,1789118661.1692,87968579.0,82886256.0,0.0,0.0179,1.0,0.0,87968579.0,1214176.0,3468.0,6296499.0,0.4049
4.06,1789118663.1839,87979551.0,82894528.0,0.0,0.0237,2.0,0.0,87979551.0,1214742.0,3469.0,6299765.0,0.7539
6.07,1789118665.1977,88005870.0,82903248.0,0.0,0.0531,3.0,0.0,88005870.0,1215115.0,3470.0,6317737.0,0.3313
8.08,1789118667.2103,88005870.0,82903248.0,0.0,0.0545,3.0,0.0,88005870.0,1215877.0,3470.0,6318499.0,
10.09,1789118669.2229,88047080.0,82939520.0,0.0,0.0609,3.0,0.0,88027862.0,1216460.0,3473.0,6319810.0,0.8802
12.11,1789118671.2363,88059015.0,82951232.0,0.0,0.0623,3.0,0.0,88059015.0,1217155.0,3474.0,6324938.0,0.9813
14.12,1789118673.2495,88084704.0,82973520.0,0.0,0.0685,3.0,0.0,88084704.0,1217783.0,3476.0,6328967.0,0.8676
16.14,1789118675.2647,88118571.0,82992032.0,0.0,0.0964,4.0,0.0,88118571.0,1218195.0,3477.0,6344734.0,0.5466
18.15,1789118677.2824,88133523.0,83000576.0,0.0,0.1093,5.0,0.0,88133523.0,1219051.0,3477.0,6351998.0,0.5714
20.17,1789118679.2978,88148980.0,83015568.0,0.0,0.1116,5.0,0.0,88148980.0,1220111.0,3478.0,6353523.0,0.9699
22.19,1789118681.3162,88185225.0,83038304.0,0.0,0.1251,7.0,0.0,88167855.0,1221046.0,3479.0,6357525.0,0.6273
24.2,1789118683.329,88225561.0,83058208.0,0.0,0.1731,9.0,0.0,88208932.0,1221144.0,3479.0,6380412.0,0.4935
26.23,1789118685.3555,88237228.0,83064240.0,0.0,0.1579,8.0,0.0,88237228.0,1222577.0,3481.0,6395565.0,0.517
28.24,1789118687.3706,88348300.0,83160768.0,0.0,0.2074,12.0,0.0,88348300.0,1223482.0,3485.0,6411014.0,0.8691
30.26,1789118689.3852,88432168.0,83243104.0,0.0,0.2122,12.0,0.0,88432168.0,1225267.0,3490.0,6414331.0,0.9817
32.27,1789118691.3999,88481213.0,83289616.0,0.0,0.2032,11.0,0.0,88481213.0,1227000.0,3494.0,6418597.0,0.9484
34.29,1789118693.4136,88555680.0,83362192.0,0.0,0.1717,9.0,0.0,88555680.0,1228442.0,3501.0,6421930.0,0.9746
36.31,1789118695.4413,88590328.0,83391008.0,0.0,0.1199,5.0,0.0,88590328.0,1229494.0,3507.0,6428814.0,0.8317
38.33,1789118697.4543,88652648.0,83447744.0,0.0,0.1301,6.0,0.0,88629534.0,1230431.0,3510.0,6435021.0,0.9104
40.34,1789118699.4681,88664492.0,83454672.0,0.0,0.1408,7.0,0.0,88664492.0,1231529.0,3510.0,6441349.0,0.5849
42.35,1789118701.4782,88722430.0,83501536.0,0.0,0.1602,8.0,0.0,88699971.0,1232361.0,3512.0,6442588.0,0.8089
44.36,1789118703.4928,88804104.0,83579264.0,0.0,0.1669,8.0,0.0,88804104.0,1233463.0,3516.0,6458303.0,0.9517
46.38,1789118705.5043,88885018.0,83659312.0,0.0,0.1697,8.0,0.0,88885018.0,1234791.0,3520.0,6460497.0,0.9893
48.4,1789118707.5306,88959395.0,83726944.0,0.0,0.1824,9.0,0.0,88945156.0,1235925.0,3523.0,6466009.0,0.9093
50.42,1789118709.5452,89010918.0,83777104.0,0.0,0.1865,9.0,0.0,89010918.0,1237313.0,3526.0,6471127.0,0.9735
52.43,1789118711.5597,89083212.0,83846512.0,0.0,0.1925,9.0,0.0,89083212.0,1238593.0,3529.0,6475293.0,0.9601
54.44,1789118713.5724,89172858.0,83934592.0,0.0,0.1843,8.0,0.0,89147427.0,1239984.0,3534.0,6477635.0,0.9825
56.46,1789118715.5849,89219372.0,83977392.0,0.0,0.1907,8.0,0.0,89199066.0,1241202.0,3537.0,6482348.0,0.9202
58.47,1789118717.5984,89276549.0,84033824.0,0.0,0.1935,8.0,0.0,89276549.0,1242520.0,3540.0,6485245.0,0.987
60.48,1789118719.6127,89326561.0,84083376.0,0.0,0.1349,5.0,0.0,89326561.0,1243729.0,3545.0,6486914.0,0.9908
62.5,1789118721.629,89365792.0,84122288.0,0.0,0.1356,5.0,0.0,89365792.0,1244710.0,3547.0,6488214.0,0.9919
64.51,1789118723.6431,89390782.0,84146752.0,0.0,0.1188,4.0,0.0,89390782.0,1245510.0,3549.0,6489540.0,0.979
66.53,1789118725.6574,89419334.0,84172672.0,0.0,0.1241,4.0,0.0,89419334.0,1246199.0,3550.0,6492861.0,0.9078
68.54,1789118727.67,89499901.0,84251664.0,0.0,0.1274,4.0,0.0,89470173.0,1246916.0,3553.0,6494081.0,0.9805
70.56,1789118729.684,89499901.0,84251664.0,0.0,0.1029,3.0,0.0,89499901.0,1247677.0,3554.0,6495914.0,
72.57,1789118731.6972,89515207.0,84266528.0,0.0,0.103,3.0,0.0,89515207.0,1248291.0,3555.0,6496970.0,0.9711
74.58,1789118733.7102,89551902.0,84299744.0,0.0,0.1067,3.0,0.0,89551902.0,1248810.0,3557.0,6500968.0,0.9052
76.6,1789118735.724,89551902.0,84299744.0,0.0,0.1078,3.0,0.0,89551902.0,1249449.0,3557.0,6501607.0,
78.6,1789118737.7323,89551902.0,84299744.0,0.0,0.109,3.0,0.0,89551902.0,1250091.0,3557.0,6502249.0,
80.62,1789118739.7468,89551902.0,84299744.0,0.0,0.039,1.0,0.0,89551902.0,1250639.0,3559.0,6502797.0,
82.63,1789118741.7613,89551902.0,84299744.0,0.0,0.0395,1.0,0.0,89551902.0,1250949.0,3559.0,6503107.0,
84.64,1789118743.7696,89551902.0,84299744.0,0.0,0.0401,1.0,0.0,89551902.0,1251257.0,3559.0,6503415.0,
86.65,1789118745.7796,89576011.0,84306672.0,0.0,0.0515,2.0,0.0,89551902.0,1251524.0,3559.0,6503682.0,0.2874
88.66,1789118747.7916,89576011.0,84306672.0,0.0,0.0717,2.0,0.0,89576011.0,1251784.0,3559.0,6521123.0,
90.68,1789118749.8058,89602386.0,84332368.0,0.0,0.1177,3.0,0.0,89602386.0,1252405.0,3559.0,6522423.0,0.9743
92.69,1789118751.8208,89628966.0,84358800.0,0.0,0.0897,2.0,0.0,89628966.0,1253018.0,3561.0,6523184.0,0.9944
94.71,1789118753.837,89680749.0,84409568.0,0.0,0.091,2.0,0.0,89680749.0,1253459.0,3563.0,6524640.0,0.9804
96.72,1789118755.8518,89708374.0,84437056.0,0.0,0.0916,2.0,0.0,89708374.0,1253940.0,3564.0,6525258.0,0.995
