run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
scen_koudestart_s20,14,worstelaar,1,3.994,4.009,3,0,3707,0,0,measure
scen_koudestart_s20,13,worstelaar,1,0.639,29.947,6,0,8455,0,0,measure
scen_koudestart_s20,12,gemiddelde,1,8.718,31.215,4,0,20832,0,0,measure
scen_koudestart_s20,1,gemiddelde,1,8.738,31.335,11,0,8718,0,0,measure
scen_koudestart_s20,5,afhaker,1,41.64,13.838,3,0,4273,0,0,measure
scen_koudestart_s20,19,gemiddelde,1,45.451,14.55,6,0,8233,0,0,measure
scen_koudestart_s20,7,worstelaar,1,52.875,10.795,3,0,4429,0,0,measure
scen_koudestart_s20,9,gemiddelde,1,55.238,8.549,4,0,7088,0,0,measure
scen_koudestart_s20,8,gemiddelde,1,49.404,18.044,7,0,5915,0,0,measure
scen_koudestart_s20,6,gemiddelde,1,32.387,57.227,10,0,17977,0,0,measure
scen_koudestart_s20,16,doorpakker,1,44.08,55.445,13,0,14099,0,0,measure
scen_koudestart_s20,11,afhaker,1,72.507,27.106,3,0,4592,0,0,measure
scen_koudestart_s20,18,gemiddelde,1,77.943,35.413,4,0,17419,0,0,measure
scen_koudestart_s20,10,worstelaar,1,93.854,20.759,6,0,4670,0,0,measure
scen_koudestart_s20,2,doorpakker,1,27.915,94.536,17,0,21278,0,0,measure
scen_koudestart_s20,4,doorpakker,1,82.867,55.69,15,0,13948,0,0,measure
scen_koudestart_s20,17,gemiddelde,1,43.549,98.925,4,0,11662,0,0,measure
scen_koudestart_s20,9,gemiddelde,2,123.925,19.354,4,0,5850,1,0,measure
scen_koudestart_s20,15,gemiddelde,1,69.215,82.726,11,0,10510,0,0,measure
scen_koudestart_s20,8,gemiddelde,2,123.153,31.642,11,0,9864,1,0,measure
scen_koudestart_s20,13,worstelaar,2,122.444,42.14,6,0,7954,0,1,measure
scen_koudestart_s20,16,doorpakker,2,133.183,53.537,11,0,9494,1,0,measure
scen_koudestart_s20,4,doorpakker,2,151.613,44.842,11,0,10500,1,0,measure
scen_koudestart_s20,12,gemiddelde,2,78.056,119.266,10,0,30216,1,0,measure
scen_koudestart_s20,6,gemiddelde,2,168.814,31.488,4,0,15102,1,0,measure
scen_koudestart_s20,2,doorpakker,2,159.158,63.468,13,0,22022,1,0,measure
scen_koudestart_s20,14,worstelaar,2,216.218,7.944,3,0,4605,0,1,measure
scen_koudestart_s20,9,gemiddelde,3,204.341,29.062,6,0,8291,0,0,measure
scen_koudestart_s20,2,doorpakker,3,236.801,9.045,1,0,12529,1,0,measure
scen_koudestart_s20,4,doorpakker,3,219.255,27.047,6,0,12050,0,0,measure
scen_koudestart_s20,7,worstelaar,2,233.896,12.678,3,0,5518,0,0,measure
scen_koudestart_s20,15,gemiddelde,2,241.547,5.312,2,0,10049,1,0,measure
scen_koudestart_s20,1,gemiddelde,2,239.816,8.069,2,0,6240,1,0,measure
scen_koudestart_s20,16,doorpakker,3,220.134,28.455,5,0,10946,0,0,measure
scen_koudestart_s20,19,gemiddelde,2,232.597,17.363,4,0,7313,1,0,measure
scen_koudestart_s20,0,worstelaar,1,173.496,77.51,6,0,15173,0,0,measure
scen_koudestart_s20,18,gemiddelde,2,152.201,107.871,6,0,23521,1,0,measure
