run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_koudestart_s20,14,worstelaar,1,0,3.994,4.761,0.0881,0.7665,0.0007,2149,2564,,77,112.0166,0.0072,1,,measure
scen_koudestart_s20,14,worstelaar,1,1,4.763,6.649,0.0785,1.8857,0.0004,2697,3126,,216,118.9695,0.0071,1,,measure
scen_koudestart_s20,13,worstelaar,1,0,0.639,7.303,0.1335,6.664,0.0003,3920,4400,,867,132.6085,0.0055,1,,measure
scen_koudestart_s20,14,worstelaar,1,2,6.65,8.0,0.0794,1.3505,0.0004,2899,3339,,168,131.381,0.0072,1,,measure
scen_koudestart_s20,13,worstelaar,1,1,7.305,10.403,0.0898,3.097,0.0004,4449,4946,,322,106.7421,0.0074,1,,measure
scen_koudestart_s20,1,gemiddelde,1,0,8.738,13.533,0.2881,4.7949,0.0007,4171,4664,,280,61.9061,0.0089,1,,measure
scen_koudestart_s20,12,gemiddelde,1,0,8.718,13.706,0.1759,4.9871,0.0197,4623,5038,,440,91.245,0.0089,1,,measure
scen_koudestart_s20,1,gemiddelde,1,1,13.534,15.447,0.0632,1.9132,0.0002,4457,4963,,133,71.3518,0.009,1,,measure
scen_koudestart_s20,1,gemiddelde,1,2,15.448,17.347,0.0911,1.8991,0.0004,4739,5247,,179,98.455,0.0091,1,,measure
scen_koudestart_s20,1,gemiddelde,1,3,17.35,18.576,0.1032,1.2263,0.0004,5292,5812,,123,108.6359,0.0092,1,,measure
scen_koudestart_s20,13,worstelaar,1,2,10.412,20.079,0.2146,9.6671,0.0006,7330,7845,,911,96.2708,0.0091,1,,measure
scen_koudestart_s20,13,worstelaar,1,3,20.08,23.095,0.1026,3.015,0.0003,7616,8144,,274,93.7349,0.0092,1,,measure
scen_koudestart_s20,1,gemiddelde,1,4,18.577,23.68,0.062,5.1035,0.0001,5494,6022,,543,107.5076,0.0092,1,,measure
scen_koudestart_s20,1,gemiddelde,1,5,23.681,25.958,0.0944,2.2761,0.0004,5724,6260,,237,108.1713,0.0093,1,,measure
scen_koudestart_s20,12,gemiddelde,1,1,13.719,26.094,0.2994,12.3747,0.0007,8880,9313,,1122,92.8336,0.0092,1,,measure
scen_koudestart_s20,13,worstelaar,1,4,23.097,26.53,0.1059,3.4326,0.0004,7980,8522,,326,97.6962,0.0092,1,,measure
scen_koudestart_s20,13,worstelaar,1,5,26.531,30.585,0.1035,4.0536,0.0004,8198,8754,,310,78.2251,0.0107,1,,measure
scen_koudestart_s20,1,gemiddelde,1,6,25.959,30.759,0.0993,4.8001,0.0004,5922,6474,,395,83.8158,0.0105,1,,measure
scen_koudestart_s20,12,gemiddelde,1,2,26.103,31.101,0.3402,4.9979,0.0006,12253,12700,,350,74.9302,0.0102,1,,measure
scen_koudestart_s20,1,gemiddelde,1,7,30.76,32.944,0.1039,2.1837,0.0004,6136,6702,,132,62.986,0.0102,1,,measure
scen_koudestart_s20,1,gemiddelde,1,8,32.944,34.538,0.0827,1.5944,0.0001,6341,6920,,136,89.3061,0.0112,1,,measure
scen_koudestart_s20,6,gemiddelde,1,0,32.387,35.923,0.26,3.5365,0.0002,6515,7034,,223,67.7543,0.0112,1,,measure
scen_koudestart_s20,1,gemiddelde,1,9,34.539,37.431,0.0852,2.8921,0.0001,6575,7168,,247,87.6432,0.0113,1,,measure
scen_koudestart_s20,12,gemiddelde,1,3,31.115,39.924,0.6262,8.8087,0.0007,17576,18042,,589,71.8609,0.0112,1,,measure
scen_koudestart_s20,1,gemiddelde,1,10,37.434,40.072,0.1684,2.6379,0.0001,8500,9107,,223,89.8979,0.0112,1,,measure
scen_koudestart_s20,6,gemiddelde,1,1,35.924,40.4,0.096,4.4762,0.0001,6998,7535,,279,63.4678,0.0113,1,,measure
scen_koudestart_s20,2,doorpakker,1,0,27.915,41.931,0.4504,14.0157,0.0007,8914,9420,,1167,85.9547,0.011,1,,measure
scen_koudestart_s20,2,doorpakker,1,1,41.935,45.09,0.1703,3.1547,0.0005,10225,10747,,237,79.0779,0.0092,1,,measure
scen_koudestart_s20,5,afhaker,1,0,41.64,45.23,0.1052,3.59,0.0006,2446,2874,,278,79.489,0.0092,1,,measure
scen_koudestart_s20,19,gemiddelde,1,0,45.451,47.402,0.234,1.9511,0.0008,5787,6267,,110,63.4788,0.0116,1,,measure
scen_koudestart_s20,16,doorpakker,1,0,44.08,47.584,0.3893,3.5033,0.0009,8542,9126,,182,58.1249,0.0114,1,,measure
scen_koudestart_s20,2,doorpakker,1,2,45.091,48.029,0.111,2.9379,0.0004,10453,10991,,179,62.9661,0.0117,1,,measure
scen_koudestart_s20,16,doorpakker,1,1,47.586,48.937,0.2283,1.3509,0.0003,9148,9746,,84,73.9403,0.0118,1,,measure
scen_koudestart_s20,5,afhaker,1,1,45.232,50.083,0.0857,4.8512,0.0002,3207,3649,,321,67.1496,0.0118,1,,measure
scen_koudestart_s20,2,doorpakker,1,3,48.029,50.64,0.0835,2.6102,0.0001,10760,11311,,176,69.2597,0.012,1,,measure
scen_koudestart_s20,8,gemiddelde,1,0,49.404,52.922,0.1613,3.5182,0.0003,4261,4754,,202,59.8773,0.0125,1,,measure
scen_koudestart_s20,19,gemiddelde,1,1,47.403,53.311,0.0965,5.9072,0.0003,6072,6564,,322,55.2423,0.0124,1,,measure
scen_koudestart_s20,2,doorpakker,1,4,50.641,53.567,0.113,2.9264,0.0004,11003,11558,,167,59.0036,0.0128,1,,measure
scen_koudestart_s20,19,gemiddelde,1,2,53.312,54.474,0.2546,1.1619,0.0001,7038,7544,,53,57.3162,0.0134,1,,measure
scen_koudestart_s20,7,worstelaar,1,0,52.875,54.72,0.1384,1.8451,0.0003,3781,4235,,89,51.5613,0.0134,1,,measure
scen_koudestart_s20,5,afhaker,1,2,50.084,55.476,0.0865,5.392,0.0004,3424,3884,,175,32.7965,0.0127,1,,measure
scen_koudestart_s20,6,gemiddelde,1,2,40.401,55.669,0.1074,15.2678,0.0003,7214,7765,,1076,70.9082,0.0118,1,,measure
scen_koudestart_s20,19,gemiddelde,1,3,54.475,55.829,0.1009,1.3541,0.0003,7205,7721,,56,43.886,0.0134,1,,measure
scen_koudestart_s20,8,gemiddelde,1,1,52.923,56.089,0.1465,3.1658,0.0001,4478,4985,,153,50.342,0.0133,1,,measure
scen_koudestart_s20,2,doorpakker,1,5,53.568,56.788,0.1374,3.2194,0.0002,11833,12403,,166,53.5354,0.0135,1,,measure
scen_koudestart_s20,8,gemiddelde,1,2,56.09,57.111,0.0904,1.0211,0.0004,4689,5212,,49,51.5746,0.0136,1,,measure
scen_koudestart_s20,9,gemiddelde,1,0,55.238,57.543,0.2219,2.304,0.001,5321,5762,,126,60.0358,0.0136,1,,measure
scen_koudestart_s20,19,gemiddelde,1,4,55.83,57.784,0.2195,1.9547,0.0001,7425,7955,,108,61.6645,0.0136,1,,measure
scen_koudestart_s20,8,gemiddelde,1,3,57.112,58.197,0.1,1.084,0.0003,4950,5486,,50,49.7979,0.0138,1,,measure
scen_koudestart_s20,16,doorpakker,1,2,48.938,58.198,0.1076,9.2581,0.0003,9390,9988,,625,68.1924,0.013,1,,measure
scen_koudestart_s20,9,gemiddelde,1,1,57.544,58.905,0.2398,1.3609,0.0003,5703,6158,,63,55.3017,0.0136,1,,measure
scen_koudestart_s20,6,gemiddelde,1,3,55.673,59.679,0.144,4.0061,0.0004,8216,8781,,234,60.3297,0.0135,1,,measure
scen_koudestart_s20,19,gemiddelde,1,5,57.787,60.001,0.1335,2.2138,0.0004,8057,8601,,98,46.6267,0.0135,1,,measure
scen_koudestart_s20,8,gemiddelde,1,4,58.198,60.552,0.1278,2.3536,0.0055,5274,5823,,116,51.6672,0.0131,1,,measure
scen_koudestart_s20,7,worstelaar,1,1,54.721,61.7,0.0869,6.9785,0.0003,3991,4458,,324,46.8684,0.0133,1,,measure
scen_koudestart_s20,2,doorpakker,1,6,56.788,61.986,0.1199,5.1974,0.0003,12013,12591,,329,64.5985,0.0133,1,,measure
scen_koudestart_s20,9,gemiddelde,1,2,58.908,62.51,0.2637,3.6018,0.0003,6690,7159,,175,52.1257,0.0131,1,,measure
scen_koudestart_s20,8,gemiddelde,1,5,60.552,63.15,0.1011,2.5976,0.0003,5472,6034,,162,64.4902,0.0134,1,,measure
scen_koudestart_s20,7,worstelaar,1,2,61.701,63.669,0.098,1.9682,0.0004,4191,4671,,110,58.2829,0.0133,1,,measure
scen_koudestart_s20,9,gemiddelde,1,3,62.511,63.786,0.1043,1.2755,0.0002,6887,7371,,68,57.2085,0.0131,1,,measure
scen_koudestart_s20,16,doorpakker,1,3,58.203,64.062,0.2605,5.8586,0.0007,11161,11773,,407,72.5244,0.0131,1,,measure
scen_koudestart_s20,6,gemiddelde,1,4,59.68,64.742,0.1153,5.0621,0.0004,8483,9061,,309,62.2628,0.0132,1,,measure
scen_koudestart_s20,2,doorpakker,1,7,61.987,64.754,0.1167,2.7669,0.0004,12216,12808,,182,68.2956,0.013,1,,measure
scen_koudestart_s20,16,doorpakker,1,4,64.063,65.74,0.1189,1.6772,0.0004,11378,12004,,112,71.2319,0.0118,1,,measure
scen_koudestart_s20,16,doorpakker,1,5,65.74,67.101,0.0918,1.3601,0.0002,11592,12232,,107,83.5778,0.012,1,,measure
scen_koudestart_s20,8,gemiddelde,1,6,63.151,67.447,0.0998,4.2956,0.0003,5677,6247,,302,71.7396,0.012,1,,measure
scen_koudestart_s20,16,doorpakker,1,6,67.102,68.33,0.1048,1.2284,0.0003,11868,12521,,86,75.6497,0.0108,1,,measure
scen_koudestart_s20,6,gemiddelde,1,5,64.75,69.636,0.256,4.8863,0.0004,10972,11568,,379,81.6361,0.0114,1,,measure
scen_koudestart_s20,2,doorpakker,1,8,64.756,70.629,0.3221,5.8732,0.0002,12882,13491,,398,71.5178,0.0116,1,,measure
scen_koudestart_s20,16,doorpakker,1,7,68.333,71.189,0.1595,2.8562,0.0005,12580,13247,,195,71.9393,0.0115,1,,measure
scen_koudestart_s20,17,gemiddelde,1,0,43.549,72.895,0.2613,29.3455,0.0007,6172,6651,,1902,65.3619,0.0123,1,,measure
scen_koudestart_s20,6,gemiddelde,1,6,69.637,73.359,0.1369,3.7214,0.0001,11812,12426,,285,79.2292,0.0119,1,,measure
scen_koudestart_s20,11,afhaker,1,0,72.507,74.719,0.1138,2.2111,0.0004,2070,2498,,118,55.7854,0.0128,1,,measure
scen_koudestart_s20,15,gemiddelde,1,0,69.215,75.788,0.1691,6.5722,0.0003,4509,5002,,367,57.1596,0.0123,1,,measure
scen_koudestart_s20,6,gemiddelde,1,7,73.366,76.769,0.3157,3.4027,0.0004,14215,14847,,238,76.7728,0.0127,1,,measure
scen_koudestart_s20,2,doorpakker,1,9,70.629,77.106,0.1079,6.4769,0.0001,13240,13862,,451,70.6541,0.0125,1,,measure
scen_koudestart_s20,15,gemiddelde,1,1,75.789,77.944,0.1029,2.1547,0.0004,4759,5252,,106,51.1743,0.0127,1,,measure
scen_koudestart_s20,16,doorpakker,1,8,71.19,81.024,0.1303,9.8335,0.0003,12832,13512,,584,60.0833,0.0127,1,,measure
scen_koudestart_s20,6,gemiddelde,1,8,76.772,82.315,0.1935,5.5435,0.0004,15121,15770,,259,48.2245,0.0143,1,,measure
scen_koudestart_s20,15,gemiddelde,1,2,77.946,83.297,0.3869,5.3509,0.0003,6812,7323,,199,39.8871,0.0145,1,,measure
scen_koudestart_s20,2,doorpakker,1,10,77.11,83.712,0.3305,6.6019,0.0001,15912,16552,,267,42.4148,0.0145,1,,measure
scen_koudestart_s20,16,doorpakker,1,9,81.025,85.309,0.0991,4.2841,0.0001,13062,13750,,238,56.6302,0.0152,1,,measure
scen_koudestart_s20,4,doorpakker,1,0,82.867,86.828,0.3691,3.9607,0.0003,8090,8635,,173,47.8891,0.0161,1,,measure
scen_koudestart_s20,15,gemiddelde,1,3,83.297,88.143,0.0834,4.8452,0.0001,7028,7553,,284,59.431,0.0161,1,,measure
scen_koudestart_s20,6,gemiddelde,1,9,82.316,89.607,0.14,7.29,0.0001,15755,16418,,391,54.5457,0.016,1,,measure
scen_koudestart_s20,18,gemiddelde,1,0,77.943,90.156,0.387,12.2124,0.0029,4349,4829,,560,47.2715,0.0156,1,,measure
scen_koudestart_s20,16,doorpakker,1,10,85.31,93.31,0.1041,8.0003,0.0001,13334,14035,,505,63.8277,0.0152,1,,measure
scen_koudestart_s20,11,afhaker,1,1,74.722,94.324,0.1001,19.6022,0.0004,2961,3407,,897,45.9437,0.0148,1,,measure
scen_koudestart_s20,4,doorpakker,1,1,86.829,95.694,0.1192,8.8642,0.0004,8377,8936,,496,56.6035,0.015,1,,measure
scen_koudestart_s20,10,worstelaar,1,0,93.854,97.029,0.1431,3.1749,0.0004,3047,3488,,169,55.4125,0.0155,1,,measure
scen_koudestart_s20,4,doorpakker,1,2,95.694,97.073,0.104,1.3783,0.0002,8678,9251,,52,40.0237,0.0156,1,,measure
scen_koudestart_s20,16,doorpakker,1,11,93.311,97.199,0.1245,3.8879,0.0003,13543,14258,,228,60.318,0.0154,1,,measure
scen_koudestart_s20,16,doorpakker,1,12,97.2,99.525,0.1234,2.325,0.0003,13738,14466,,136,61.3196,0.0164,1,,measure
