run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
act_intensief_s10,4,gemiddelde,1,4.425,23.7,3,0,25793,0,0,warmup
act_intensief_s10,3,gemiddelde,1,4.461,23.757,8,0,16639,0,0,warmup
act_intensief_s10,7,gemiddelde,1,22.79,24.886,4,0,16930,0,0,warmup
act_intensief_s10,6,worstelaar,1,39.012,9.071,2,0,8133,0,0,warmup
act_intensief_s10,1,gemiddelde,1,24.762,23.421,5,0,13303,0,0,warmup
act_intensief_s10,0,doorpakker,1,22.11,31.422,9,0,21403,0,0,warmup
act_intensief_s10,5,doorpakker,1,14.027,50.666,12,0,29058,0,0,warmup
act_intensief_s10,9,doorpakker,1,41.522,26.113,11,0,27054,0,0,warmup
act_intensief_s10,2,gemiddelde,1,21.844,51.022,3,0,20803,0,0,warmup
act_intensief_s10,8,doorpakker,1,34.698,39.691,13,0,27020,0,0,warmup
act_intensief_s10,9,doorpakker,2,85.891,21.317,8,0,29261,0,0,measure
act_intensief_s10,0,doorpakker,2,100.629,27.849,8,0,24444,0,0,measure
act_intensief_s10,8,doorpakker,2,100.553,31.969,9,0,30390,0,0,measure
act_intensief_s10,4,gemiddelde,2,81.532,64.785,7,0,49716,1,0,measure
act_intensief_s10,5,doorpakker,2,116.039,37.65,9,0,32763,0,0,measure
act_intensief_s10,6,worstelaar,2,153.993,4.059,2,0,8749,0,0,measure
act_intensief_s10,9,doorpakker,3,139.128,22.028,9,0,32194,0,0,measure
act_intensief_s10,1,gemiddelde,2,126.159,41.191,8,0,16623,0,0,measure
act_intensief_s10,0,doorpakker,3,175.258,20.731,9,0,26685,0,0,measure
act_intensief_s10,8,doorpakker,3,178.36,26.26,14,0,27389,1,0,measure
act_intensief_s10,6,worstelaar,3,236.536,5.162,2,0,9574,0,0,measure
act_intensief_s10,5,doorpakker,3,173.577,68.415,15,0,34103,1,0,measure
act_intensief_s10,9,doorpakker,4,221.127,28.027,9,0,22328,1,0,measure
act_intensief_s10,8,doorpakker,4,229.034,47.889,14,0,35538,0,0,measure
act_intensief_s10,0,doorpakker,4,267.543,26.963,11,0,21524,1,0,measure
act_intensief_s10,7,gemiddelde,2,289.301,14.674,3,0,19979,0,0,measure
act_intensief_s10,4,gemiddelde,3,214.707,90.696,8,0,57892,1,0,measure
act_intensief_s10,3,gemiddelde,2,307.836,22.374,8,0,19585,0,0,measure
act_intensief_s10,5,doorpakker,4,280.861,56.867,8,0,28222,1,0,measure
act_intensief_s10,1,gemiddelde,3,314.634,24.877,7,0,17363,1,0,measure
act_intensief_s10,9,doorpakker,5,308.446,32.284,15,0,29530,0,0,measure
act_intensief_s10,8,doorpakker,5,311.757,39.617,15,0,30728,1,0,measure
act_intensief_s10,0,doorpakker,5,334.725,23.362,12,0,28087,0,0,measure
act_intensief_s10,7,gemiddelde,3,389.476,6.919,2,0,18010,0,1,measure
act_intensief_s10,0,doorpakker,6,393.797,3.238,1,0,21148,1,0,measure
act_intensief_s10,8,doorpakker,6,373.344,24.31,10,0,25284,1,0,measure
act_intensief_s10,5,doorpakker,5,367.111,30.703,5,0,29773,0,0,measure
act_intensief_s10,2,gemiddelde,2,378.105,29.878,3,0,26320,0,0,measure
