run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
shared_50_c64k,14,worstelaar,1,2.038,6.672,2,0,10629,0,0,warmup
shared_50_c64k,9,gemiddelde,1,27.652,30.836,3,0,26017,0,0,warmup
shared_50_c64k,7,worstelaar,1,26.469,34.894,2,0,17751,0,0,warmup
shared_50_c64k,5,afhaker,1,20.866,41.768,2,0,12143,0,0,warmup
shared_50_c64k,19,gemiddelde,1,22.769,43.971,4,0,32319,0,0,warmup
shared_50_c64k,8,gemiddelde,1,24.741,42.073,5,0,22797,0,0,warmup
shared_50_c64k,10,worstelaar,1,46.993,29.861,4,0,17327,0,0,warmup
shared_50_c64k,11,afhaker,1,36.271,45.927,2,0,13179,0,0,warmup
shared_50_c64k,12,gemiddelde,1,4.434,85.245,3,0,36932,0,0,warmup
shared_50_c64k,1,gemiddelde,1,4.473,87.75,8,0,24007,0,0,warmup
shared_50_c64k,13,worstelaar,1,0.352,93.856,4,0,21952,0,0,warmup
shared_50_c64k,18,gemiddelde,1,39.01,57.961,3,0,33476,0,0,warmup
shared_50_c64k,4,doorpakker,1,41.544,66.539,11,0,48481,0,0,warmup
shared_50_c64k,16,doorpakker,1,22.099,87.891,9,0,49390,0,0,warmup
shared_50_c64k,6,gemiddelde,1,16.24,102.301,7,0,36387,0,0,warmup
shared_50_c64k,15,gemiddelde,1,34.647,96.104,8,0,26776,0,0,warmup
shared_50_c64k,9,gemiddelde,2,142.678,15.79,3,0,27466,0,0,measure
shared_50_c64k,2,doorpakker,1,14.048,145.678,12,0,51263,0,0,warmup
shared_50_c64k,4,doorpakker,2,126.338,39.656,8,0,51211,0,0,measure
shared_50_c64k,17,gemiddelde,1,21.856,155.74,3,0,36284,0,0,measure
shared_50_c64k,8,gemiddelde,2,144.789,34.263,8,0,25337,0,0,measure
shared_50_c64k,16,doorpakker,2,157.084,42.98,8,0,52713,0,0,measure
shared_50_c64k,4,doorpakker,3,197.914,44.724,9,0,53902,0,0,measure
shared_50_c64k,18,gemiddelde,2,151.345,98.587,4,0,39797,1,0,measure
shared_50_c64k,9,gemiddelde,3,243.951,14.621,4,0,28661,0,0,measure
shared_50_c64k,6,gemiddelde,2,229.401,35.64,3,0,39106,0,0,measure
shared_50_c64k,2,doorpakker,2,211.073,55.027,9,0,58479,0,0,measure
shared_50_c64k,13,worstelaar,2,222.817,47.013,4,0,19932,0,1,measure
shared_50_c64k,12,gemiddelde,2,143.082,127.98,7,0,52568,1,0,measure
shared_50_c64k,16,doorpakker,3,246.844,36.662,9,0,57315,0,0,measure
shared_50_c64k,7,worstelaar,2,299.681,6.453,2,0,19004,0,0,measure
shared_50_c64k,14,worstelaar,2,300.208,7.73,2,0,10357,0,1,measure
shared_50_c64k,15,gemiddelde,2,256.174,61.522,5,0,29414,0,0,measure
shared_50_c64k,0,worstelaar,1,233.735,85.625,4,0,27480,0,0,measure
shared_50_c64k,19,gemiddelde,2,308.366,13.394,3,0,33095,0,0,measure
shared_50_c64k,9,gemiddelde,4,318.418,20.9,4,0,30322,0,0,measure
shared_50_c64k,4,doorpakker,4,302.55,53.131,9,0,57058,0,0,measure
shared_50_c64k,18,gemiddelde,3,292.823,71.119,3,0,41238,1,0,measure
shared_50_c64k,11,afhaker,2,351.148,36.501,3,0,13979,0,0,measure
shared_50_c64k,8,gemiddelde,3,326.315,61.971,7,0,27717,0,0,measure
shared_50_c64k,2,doorpakker,3,286.007,110.326,11,0,53476,1,0,measure
shared_50_c64k,12,gemiddelde,3,339.409,57.875,4,0,47049,1,0,measure
shared_50_c64k,16,doorpakker,4,355.009,43.815,10,0,60997,0,0,measure
shared_50_c64k,1,gemiddelde,2,371.841,27.301,4,0,26656,0,0,measure
shared_50_c64k,15,gemiddelde,3,366.678,34.258,4,0,35204,0,0,measure
shared_50_c64k,6,gemiddelde,3,361.672,40.539,4,0,40429,0,0,measure
