run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
rampup,5,worstelaar,4,749.9,4.258,2,0,8738,0,0,measure
rampup,10,gemiddelde,4,736.676,26.237,5,0,25640,0,0,measure
rampup,3,doorpakker,11,719.256,50.332,12,0,22346,1,0,measure
rampup,1,worstelaar,3,758.054,13.412,4,0,6822,0,1,measure
rampup,4,gemiddelde,7,752.205,28.094,8,0,12276,1,0,measure
rampup,9,afhaker,1,766.106,14.776,3,0,9535,0,0,measure
rampup,8,worstelaar,4,781.494,3.239,3,0,7076,1,0,measure
rampup,14,doorpakker,4,794.688,18.413,9,0,33863,0,0,measure
rampup,11,gemiddelde,4,811.219,10.976,7,0,18595,0,0,measure
rampup,3,doorpakker,12,809.65,34.422,14,0,28764,0,0,measure
rampup,18,gemiddelde,1,840.102,11.373,4,0,11998,0,0,measure
rampup,13,gemiddelde,3,822.66,29.368,4,0,28329,1,0,measure
rampup,15,gemiddelde,2,838.288,15.356,4,0,16014,0,0,measure
rampup,17,gemiddelde,1,840.082,15.945,7,0,16602,0,0,measure
rampup,6,gemiddelde,6,848.181,10.764,3,0,21217,0,0,measure
rampup,0,gemiddelde,6,849.199,20.458,6,0,14719,0,1,measure
rampup,10,gemiddelde,5,858.159,32.215,8,0,20977,1,0,measure
rampup,3,doorpakker,13,866.846,29.148,8,0,23442,1,0,measure
rampup,4,gemiddelde,8,882.563,20.839,5,0,14998,0,0,measure
rampup,14,doorpakker,5,872.413,32.31,15,0,28243,1,0,measure
rampup,1,worstelaar,4,907.503,9.174,4,0,8139,0,0,measure
rampup,11,gemiddelde,5,913.947,10.917,3,0,21040,0,0,measure
rampup,17,gemiddelde,2,919.402,16.36,7,0,18781,0,0,measure
rampup,13,gemiddelde,4,911.896,34.118,4,0,27776,1,0,measure
rampup,6,gemiddelde,7,930.525,21.667,5,0,26706,0,0,measure
rampup,3,doorpakker,14,925.41,30.076,14,0,28061,0,0,measure
rampup,4,gemiddelde,9,961.524,10.136,3,0,12383,1,0,measure
rampup,8,worstelaar,5,966.015,9.648,4,0,7733,1,0,measure
rampup,20,gemiddelde,1,960.052,19.078,8,0,13811,0,0,measure
rampup,1,worstelaar,5,972.426,13.388,4,0,6428,1,0,measure
rampup,11,gemiddelde,6,983.488,20.091,6,0,16297,1,0,measure
rampup,14,doorpakker,6,959.777,47.727,13,0,32496,0,0,measure
rampup,18,gemiddelde,2,987.474,25.059,8,0,14976,0,0,measure
rampup,10,gemiddelde,6,978.662,41.772,7,0,22969,0,0,measure
rampup,3,doorpakker,15,987.467,33.1,10,0,23253,1,0,measure
rampup,17,gemiddelde,3,1009.329,14.84,6,0,20120,0,0,measure
rampup,6,gemiddelde,8,1021.387,16.993,3,0,21367,1,0,measure
rampup,5,worstelaar,5,1050.038,5.784,2,0,9277,0,0,measure
rampup,3,doorpakker,16,1039.932,16.012,8,0,25861,0,0,measure
rampup,13,gemiddelde,5,1027.085,29.06,3,0,38202,1,0,measure
rampup,0,gemiddelde,7,1051.574,7.034,3,0,17586,0,0,measure
rampup,18,gemiddelde,3,1058.821,12.146,6,0,16720,0,0,measure
rampup,20,gemiddelde,2,1066.65,5.905,4,0,15814,0,0,measure
rampup,4,gemiddelde,10,1093.048,14.674,3,0,13809,0,0,measure
rampup,3,doorpakker,17,1087.846,24.685,9,0,29275,0,0,measure
rampup,14,doorpakker,7,1073.944,45.895,13,0,25987,1,0,measure
rampup,8,worstelaar,6,1120.214,13.932,4,0,6137,1,0,measure
rampup,21,doorpakker,1,1080.098,62.85,9,0,28749,0,0,measure
rampup,15,gemiddelde,3,1128.438,22.319,6,0,13639,1,0,measure
rampup,11,gemiddelde,7,1156.299,22.952,6,0,17605,0,0,measure
rampup,7,worstelaar,4,1160.796,30.727,4,0,7087,0,0,measure
rampup,20,gemiddelde,3,1162.022,48.116,7,0,18357,0,0,measure
rampup,17,gemiddelde,4,1193.95,16.815,3,0,13984,1,0,measure
rampup,16,worstelaar,2,1164.036,49.422,4,0,14050,0,0,measure
rampup,23,gemiddelde,1,1200.076,18.301,4,0,13642,0,0,measure
rampup,0,gemiddelde,8,1167.3,51.182,6,0,14404,1,0,measure
rampup,13,gemiddelde,6,1162.382,58.001,5,0,32211,1,0,measure
rampup,18,gemiddelde,4,1195.996,24.953,4,0,12089,1,0,measure
rampup,14,doorpakker,8,1159.311,67.536,14,0,32470,0,0,measure
rampup,3,doorpakker,18,1157.015,86.772,14,0,24311,1,0,measure
rampup,6,gemiddelde,9,1204.629,55.997,4,0,24306,0,0,measure
rampup,22,doorpakker,1,1080.135,180.601,12,0,61043,0,0,measure
rampup,4,gemiddelde,11,1233.497,36.107,6,0,16452,0,0,measure
rampup,21,doorpakker,2,1190.044,83.12,8,0,35394,0,0,measure
rampup,15,gemiddelde,4,1259.902,16.904,4,0,15018,0,0,measure
rampup,5,worstelaar,6,1259.937,17.747,3,0,8628,0,1,measure
rampup,14,doorpakker,9,1236.2,50.656,10,0,24571,1,0,measure
rampup,0,gemiddelde,9,1293.146,34.964,5,0,16200,0,0,measure
rampup,17,gemiddelde,5,1308.893,21.93,3,0,14754,0,0,measure
rampup,9,afhaker,2,1304.365,29.12,2,0,8159,0,1,measure
rampup,26,worstelaar,1,1320.048,21.789,4,0,7748,0,0,measure
rampup,25,worstelaar,1,1320.038,29.942,4,0,10664,0,0,measure
rampup,6,gemiddelde,10,1324.922,28.583,3,0,21376,1,0,measure
rampup,8,worstelaar,7,1325.468,37.305,3,0,5459,0,1,measure
rampup,3,doorpakker,19,1285.49,91.044,13,0,30091,0,0,measure
rampup,11,gemiddelde,8,1341.453,38.358,5,0,18632,0,0,measure
rampup,18,gemiddelde,5,1372.024,17.909,3,0,12740,0,0,measure
rampup,4,gemiddelde,12,1350.924,46.742,8,0,13733,1,0,measure
rampup,10,gemiddelde,7,1311.661,95.728,8,0,21128,1,0,measure
rampup,24,doorpakker,1,1200.116,222.911,13,0,54767,0,0,measure
rampup,13,gemiddelde,7,1334.488,92.275,7,0,53063,1,0,measure
rampup,17,gemiddelde,6,1418.462,9.035,3,0,16008,0,0,measure
rampup,0,gemiddelde,10,1393.259,45.036,7,0,19560,0,0,measure
rampup,1,worstelaar,6,1408.559,29.773,4,0,8156,0,0,measure
rampup,14,doorpakker,10,1317.071,121.803,15,0,29430,0,0,measure
rampup,21,doorpakker,3,1319.971,123.232,9,0,34274,1,0,measure
rampup,2,afhaker,3,1431.678,12.063,3,0,3849,1,0,measure
rampup,28,gemiddelde,1,1440.117,19.78,3,0,15525,0,0,measure
rampup,16,worstelaar,3,1431.732,29.423,3,0,12649,1,0,measure
rampup,3,doorpakker,20,1401.057,73.129,8,0,24022,1,0,measure
rampup,23,gemiddelde,2,1460.002,15.86,3,0,14529,0,0,measure
rampup,15,gemiddelde,5,1443.401,37.188,4,0,15999,0,0,measure
rampup,20,gemiddelde,4,1480.009,7.676,3,0,13309,1,0,measure
rampup,27,gemiddelde,1,1440.091,50.283,5,0,17807,0,0,measure
rampup,12,worstelaar,2,1495.442,9.57,3,0,5974,0,1,measure
rampup,8,worstelaar,8,1512.11,8.856,2,0,5374,0,1,measure
rampup,18,gemiddelde,6,1493.934,38.218,4,0,14235,0,0,measure
rampup,10,gemiddelde,8,1471.9,65.759,8,0,26214,0,0,measure
rampup,14,doorpakker,11,1464.561,73.534,13,0,34573,0,0,measure
rampup,28,gemiddelde,2,1514.243,23.868,4,0,17689,0,0,measure
rampup,19,afhaker,1,1531.803,22.112,2,0,5351,0,0,measure
rampup,9,afhaker,3,1545.044,28.596,2,0,8905,0,0,measure
rampup,22,doorpakker,2,1312.168,271.78,9,0,65829,1,0,measure
rampup,11,gemiddelde,9,1499.532,86.892,8,0,21599,0,0,measure
rampup,3,doorpakker,21,1510.47,80.928,11,0,29225,0,0,measure
rampup,28,gemiddelde,3,1580.969,19.965,3,0,18396,0,0,measure
rampup,15,gemiddelde,6,1585.208,27.106,7,0,12258,1,0,measure
rampup,23,gemiddelde,3,1561.345,56.641,6,0,13454,0,1,measure
rampup,14,doorpakker,12,1556.69,64.647,14,0,28799,1,0,measure
rampup,4,gemiddelde,13,1599.929,36.897,6,0,16218,0,0,measure
rampup,21,doorpakker,4,1514.731,128.977,11,0,29297,1,0,measure
rampup,0,gemiddelde,11,1629.619,27.068,5,0,15042,1,0,measure
rampup,17,gemiddelde,7,1609.594,47.172,6,0,18130,0,0,measure
rampup,30,gemiddelde,1,1560.06,108.349,4,0,22206,0,0,measure
rampup,26,worstelaar,2,1642.643,25.916,4,0,8988,0,0,measure
rampup,7,worstelaar,5,1645.019,25.794,4,0,8539,0,0,measure
rampup,20,gemiddelde,5,1616.463,60.395,8,0,15818,0,0,measure
rampup,27,gemiddelde,2,1580.402,100.913,6,0,22673,0,0,measure
rampup,5,worstelaar,7,1657.907,24.602,4,0,12331,0,0,measure
rampup,19,afhaker,2,1660.052,27.125,2,0,5773,0,0,measure
rampup,3,doorpakker,22,1634.088,59.137,9,0,24939,1,0,measure
rampup,6,gemiddelde,11,1644.02,50.393,4,0,24683,0,0,measure
rampup,16,worstelaar,4,1653.921,42.12,4,0,12509,0,1,measure
rampup,11,gemiddelde,10,1650.541,47.556,5,0,16140,1,0,measure
rampup,18,gemiddelde,7,1646.109,56.873,5,0,15463,0,0,measure
rampup,31,gemiddelde,1,1680.069,45.623,5,0,14682,0,0,measure
rampup,32,worstelaar,1,1680.085,51.651,3,0,9439,0,0,measure
rampup,0,gemiddelde,12,1717.021,26.308,4,0,16438,0,0,measure
rampup,28,gemiddelde,4,1730.117,14.606,3,0,20357,0,0,measure
rampup,4,gemiddelde,14,1733.375,26.631,4,0,11877,1,0,measure
rampup,12,worstelaar,3,1747.653,16.93,3,0,6858,0,0,measure
rampup,17,gemiddelde,8,1718.265,48.409,6,0,20480,0,0,measure
rampup,10,gemiddelde,9,1652.256,116.521,8,0,18844,0,1,measure
rampup,23,gemiddelde,4,1717.683,54.68,7,0,16182,0,0,measure
rampup,24,doorpakker,2,1449.275,325.179,9,0,62873,1,0,measure
rampup,13,gemiddelde,8,1546.867,232.177,6,0,49709,1,0,measure
rampup,14,doorpakker,13,1678.062,107.881,14,0,34640,0,0,measure
rampup,3,doorpakker,23,1721.277,81.577,14,0,29854,0,0,measure
rampup,15,gemiddelde,7,1790.499,17.879,4,0,13699,0,0,measure
rampup,11,gemiddelde,11,1788.99,39.429,7,0,18332,0,0,measure
rampup,34,worstelaar,1,1800.085,30.205,3,0,8664,0,0,measure
rampup,21,doorpakker,5,1683.928,175.973,12,0,35636,0,0,measure
rampup,6,gemiddelde,12,1791.948,71.683,6,0,20073,1,0,measure
rampup,20,gemiddelde,6,1850.859,17.359,4,0,17355,0,0,measure
rampup,18,gemiddelde,8,1845.544,33.456,3,0,11029,1,0,measure
rampup,14,doorpakker,14,1813.973,76.421,8,0,26612,1,0,measure
rampup,28,gemiddelde,5,1839.744,51.074,7,0,15510,1,0,measure
rampup,3,doorpakker,24,1830.927,72.635,15,0,25985,1,0,measure
rampup,31,gemiddelde,2,1803.667,103.339,8,0,19928,0,0,measure
rampup,33,doorpakker,1,1800.073,110.142,9,0,27877,0,0,measure
rampup,17,gemiddelde,9,1886.997,23.415,3,0,15662,1,0,measure
rampup,23,gemiddelde,5,1861.815,48.766,6,0,12668,1,0,measure
rampup,15,gemiddelde,8,1878.927,32.01,4,0,15355,0,0,measure
rampup,7,worstelaar,6,1872.051,45.169,3,0,6737,1,0,measure
rampup,1,worstelaar,7,1887.927,29.365,4,0,6706,0,1,measure
rampup,27,gemiddelde,3,1845.941,75.709,5,0,19153,1,0,measure
rampup,30,gemiddelde,2,1782.249,149.475,6,0,32017,1,0,measure
rampup,4,gemiddelde,15,1862.747,72.904,7,0,14528,0,0,measure
rampup,26,worstelaar,3,1923.958,23.165,3,0,9593,0,0,measure
rampup,36,gemiddelde,1,1920.11,40.787,6,0,16526,0,0,measure
rampup,20,gemiddelde,7,1946.098,15.929,3,0,12886,1,0,measure
rampup,10,gemiddelde,10,1862.082,108.348,7,0,22616,0,0,measure
rampup,12,worstelaar,4,1952.503,35.32,4,0,6089,1,0,measure
rampup,0,gemiddelde,13,1915.344,74.572,8,0,20439,0,0,measure
rampup,11,gemiddelde,12,1949.381,44.031,5,0,21180,0,0,measure
rampup,14,doorpakker,15,1908.223,93.661,10,0,31064,0,0,measure
rampup,23,gemiddelde,6,1988.07,15.523,3,0,14238,0,0,measure
rampup,25,worstelaar,2,1986.342,32.573,4,0,11153,1,0,measure
rampup,35,afhaker,1,1920.065,111.517,3,0,10690,0,0,measure
rampup,27,gemiddelde,4,1986.187,51.158,3,0,21242,0,0,measure
rampup,28,gemiddelde,6,1979.083,63.04,4,0,16661,0,0,measure
rampup,18,gemiddelde,9,1961.298,81.934,8,0,13626,0,0,measure
rampup,16,worstelaar,5,1958.083,88.607,4,0,11717,1,0,measure
rampup,5,worstelaar,8,2024.44,22.395,4,0,11147,1,0,measure
rampup,8,worstelaar,9,2050.691,15.096,2,0,6130,0,0,measure
rampup,10,gemiddelde,11,2025.288,41.178,3,0,18578,1,0,measure
rampup,17,gemiddelde,10,1991.924,74.704,7,0,18410,0,0,measure
rampup,38,afhaker,1,2040.109,27.129,1,0,7074,0,0,measure
rampup,32,worstelaar,2,2004.185,66.175,3,0,9441,0,1,measure
rampup,22,doorpakker,3,1603.828,477.132,15,0,73109,1,0,measure
rampup,7,worstelaar,7,2061.389,21.699,3,0,7835,0,0,measure
rampup,36,gemiddelde,2,2015.92,83.632,8,0,18855,0,0,measure
rampup,23,gemiddelde,7,2073.723,28.542,4,0,15513,0,0,measure
rampup,15,gemiddelde,9,2051.86,53.376,7,0,19874,0,0,measure
rampup,3,doorpakker,25,2005.058,104.34,13,0,31561,0,0,measure
rampup,11,gemiddelde,13,2096.466,21.635,3,0,16298,1,0,measure
rampup,31,gemiddelde,3,2054.302,87.076,7,0,18907,1,0,measure
rampup,30,gemiddelde,3,2005.432,145.072,3,0,27638,1,0,measure
rampup,27,gemiddelde,5,2102.201,50.167,4,0,23971,0,0,measure
rampup,12,worstelaar,5,2113.557,41.714,2,0,5625,0,1,measure
rampup,13,gemiddelde,9,1922.322,234.589,8,0,58040,1,0,measure
rampup,21,doorpakker,6,1895.592,262.361,15,0,29667,1,0,measure
rampup,24,doorpakker,3,1820.304,342.743,14,0,84069,1,0,measure
rampup,20,gemiddelde,8,2092.925,70.962,6,0,15480,0,0,measure
rampup,6,gemiddelde,13,2054.43,114.99,8,0,29059,0,0,measure
rampup,19,afhaker,3,2149.875,19.658,3,0,6880,1,0,measure
rampup,15,gemiddelde,10,2139.352,40.49,5,0,15936,1,0,measure
rampup,14,doorpakker,16,2024.093,156.157,14,0,27506,1,0,measure
rampup,17,gemiddelde,11,2124.434,59.656,5,0,20043,0,0,measure
rampup,18,gemiddelde,10,2156.441,44.355,5,0,14973,0,0,measure
rampup,4,gemiddelde,16,2160.961,41.513,3,0,15994,0,0,measure
rampup,3,doorpakker,26,2134.959,68.156,10,0,26384,1,0,measure
rampup,5,worstelaar,9,2184.821,23.736,3,0,7425,0,1,measure
rampup,7,worstelaar,8,2170.675,39.57,3,0,8579,0,0,measure
rampup,39,gemiddelde,1,2160.065,53.015,3,0,21078,0,0,measure
rampup,10,gemiddelde,12,2191.225,40.621,4,0,18620,0,1,measure
rampup,33,doorpakker,2,2011.961,220.443,14,0,33793,0,0,measure
rampup,12,worstelaar,6,2208.394,26.059,4,0,6300,0,1,measure
rampup,8,worstelaar,10,2223.992,20.559,3,0,5862,0,1,measure
rampup,28,gemiddelde,7,2185.241,72.648,6,0,20264,0,0,measure
rampup,25,worstelaar,3,2233.362,24.832,2,0,10976,1,0,measure
rampup,34,worstelaar,2,2206.726,53.805,3,0,11961,0,0,measure
rampup,14,doorpakker,17,2189.782,80.345,10,0,32712,0,0,measure
rampup,21,doorpakker,7,2176.582,104.186,9,0,27299,0,1,measure
rampup,20,gemiddelde,9,2234.846,46.643,3,0,16801,0,0,measure
rampup,15,gemiddelde,11,2271.37,11.196,1,0,13305,1,0,measure
rampup,31,gemiddelde,4,2225.902,57.073,3,0,17211,1,0,measure
rampup,6,gemiddelde,14,2277.088,5.911,1,0,19638,1,0,measure
rampup,22,doorpakker,4,2119.808,165.129,5,0,67954,1,0,measure
rampup,16,worstelaar,6,2235.516,49.846,4,0,11971,0,1,measure
rampup,33,doorpakker,3,2252.53,32.908,4,0,27690,1,0,measure
rampup,23,gemiddelde,8,2224.824,60.907,4,0,14582,1,0,measure
rampup,0,gemiddelde,14,2250.218,35.616,2,0,12819,0,1,measure
rampup,3,doorpakker,27,2265.382,23.259,2,0,27162,0,0,measure
rampup,37,gemiddelde,1,2040.095,248.581,7,0,27544,0,0,measure
rampup,30,gemiddelde,4,2244.55,46.678,2,0,21256,1,0,measure
rampup,24,doorpakker,4,2187.515,104.017,3,0,68888,1,0,measure
