run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
rampup,30,gemiddelde,4,0,2244.55,2277.149,1.1583,32.5987,0.002,17854,18756,,742,23.5684,0.0261,1,,measure
rampup,33,doorpakker,3,2,2271.027,2279.009,0.4706,7.9822,0.0004,26949,28324,,141,18.6378,0.026,1,,measure
rampup,21,doorpakker,7,8,2269.597,2280.766,0.2486,11.1687,0.0004,26886,27984,,255,23.2599,0.0261,1,,measure
rampup,20,gemiddelde,9,2,2273.733,2281.488,0.2914,7.7543,0.0004,16558,17820,,149,19.8313,0.0263,1,,measure
rampup,15,gemiddelde,11,0,2271.37,2282.566,0.736,11.1951,0.0003,13023,14087,,229,21.7993,0.0262,1,,measure
rampup,31,gemiddelde,4,2,2266.664,2282.975,0.274,16.3108,0.0002,16939,18002,,345,21.4506,0.026,1,,measure
rampup,6,gemiddelde,14,0,2277.088,2282.999,1.6749,5.9103,0.0008,19203,20315,,140,32.8191,0.0264,1,,measure
rampup,22,doorpakker,4,4,2268.572,2284.932,0.8183,16.3598,0.0004,64635,65852,,383,24.5794,0.0259,1,,measure
rampup,16,worstelaar,6,3,2267.143,2285.36,0.2122,18.217,0.0003,10608,11259,,493,27.3261,0.0257,1,,measure
rampup,33,doorpakker,3,3,2279.01,2285.437,0.2454,6.4267,0.0004,27190,28569,,252,40.6066,0.0254,1,,measure
rampup,23,gemiddelde,8,3,2264.562,2285.729,0.3094,21.1674,0.0004,13724,14788,,498,23.8278,0.0258,1,,measure
rampup,0,gemiddelde,14,1,2273.36,2285.835,0.2964,12.4743,0.0002,12620,13365,,297,24.3065,0.0256,1,,measure
rampup,3,doorpakker,27,1,2273.258,2288.639,0.2944,15.3808,0.0004,26717,28185,,517,34.2032,0.0231,1,,measure
rampup,37,gemiddelde,1,6,2264.04,2288.668,0.2789,24.628,0.0004,24937,25640,,734,30.1038,0.0249,1,,measure
rampup,30,gemiddelde,4,1,2277.155,2291.226,1.6087,14.0711,0.0004,20994,21914,,542,43.4105,0.0166,1,,measure
rampup,24,doorpakker,4,2,2274.217,2291.508,1.7153,17.2913,0.0005,61254,62416,,730,46.8027,0.0166,1,,measure
