run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_lange_sessies,1,worstelaar,1,0,4.409,9.612,1.5464,5.2026,0.0002,21380,22289,,427,116.514,0.0074,1,,warmup
scen_lange_sessies,1,worstelaar,1,1,9.613,11.068,0.1242,1.4553,0.0003,21661,22583,,148,110.441,0.0074,1,,warmup
scen_lange_sessies,1,worstelaar,1,2,11.07,12.683,0.1249,1.613,0.0004,21933,22857,,165,110.2033,0.0074,1,,warmup
scen_lange_sessies,1,worstelaar,1,3,12.685,13.765,0.1725,1.0803,0.0004,22450,23388,,123,134.387,0.0075,1,,warmup
scen_lange_sessies,4,gemiddelde,1,0,41.498,69.016,23.3646,27.5187,0.0003,39009,40386,,179,42.849,0.0197,1,,warmup
scen_lange_sessies,5,doorpakker,1,0,22.157,70.125,32.7388,47.9677,0.0004,76762,78191,,269,17.5982,0.0197,1,,warmup
scen_lange_sessies,0,gemiddelde,1,0,34.682,75.148,26.0183,40.4663,0.0002,43493,45143,,327,22.5637,0.0201,1,,warmup
scen_lange_sessies,2,doorpakker,1,0,14.1,77.81,17.353,63.71,0.0003,73936,76418,,405,8.715,0.0384,1,,warmup
scen_lange_sessies,0,gemiddelde,1,1,75.149,78.7,0.2805,3.5509,0.0002,43724,45388,,135,40.9731,0.0215,1,,warmup
scen_lange_sessies,4,gemiddelde,1,1,69.018,82.262,0.2993,13.2437,0.0004,39304,40695,,440,33.9143,0.02,1,,warmup
scen_lange_sessies,2,doorpakker,1,1,77.811,83.322,0.5989,5.5104,0.0002,74837,77332,,148,29.9294,0.021,1,,warmup
scen_lange_sessies,0,gemiddelde,1,2,78.703,84.34,0.4797,5.637,0.0003,44821,46503,,234,45.1783,0.0206,1,,warmup
scen_lange_sessies,4,gemiddelde,1,2,82.263,84.375,0.3225,2.1121,0.0004,39596,41001,,63,34.6444,0.0204,1,,warmup
scen_lange_sessies,2,doorpakker,1,2,83.324,86.982,0.4845,3.6581,0.0004,75222,77730,,146,45.6897,0.0201,1,,warmup
scen_lange_sessies,3,gemiddelde,1,0,21.839,88.504,15.2431,66.6645,0.0002,42720,44188,,707,13.7297,0.0223,1,,warmup
scen_lange_sessies,4,gemiddelde,1,3,84.377,90.444,0.4289,6.0668,0.0003,39831,41238,,221,39.0218,0.0203,1,,warmup
scen_lange_sessies,2,doorpakker,1,3,86.983,90.519,0.3817,3.5357,0.0004,75512,78027,,143,45.0228,0.0219,1,,warmup
scen_lange_sessies,0,gemiddelde,1,3,84.341,91.205,0.3292,6.863,0.0004,45058,46754,,260,39.64,0.0203,1,,warmup
scen_lange_sessies,4,gemiddelde,1,4,90.446,92.308,0.3648,1.8624,0.0004,40272,41693,,43,28.0453,0.021,1,,measure
scen_lange_sessies,4,gemiddelde,1,5,92.309,95.794,0.2816,3.4847,0.0004,40450,41884,,157,48.703,0.0207,1,,measure
scen_lange_sessies,2,doorpakker,1,4,90.52,96.317,0.4855,5.797,0.0003,75803,78331,,240,44.9971,0.0207,1,,measure
scen_lange_sessies,4,gemiddelde,1,6,95.795,98.352,0.2603,2.5565,0.0002,40686,42137,,88,37.8884,0.0204,1,,measure
scen_lange_sessies,2,doorpakker,1,5,96.318,98.72,0.319,2.4017,0.0002,76087,78626,,97,46.0938,0.0203,1,,measure
scen_lange_sessies,2,doorpakker,1,6,98.721,101.107,0.3079,2.3862,0.0001,76330,78871,,103,49.0784,0.0205,1,,measure
scen_lange_sessies,4,gemiddelde,1,7,98.353,104.022,0.2974,5.6687,0.0004,40917,42376,,225,41.7033,0.0206,1,,measure
scen_lange_sessies,3,gemiddelde,1,1,88.506,108.588,0.3121,20.0826,0.0003,43035,44515,,721,36.4179,0.0207,1,,warmup
scen_lange_sessies,5,doorpakker,1,1,70.128,110.514,0.9947,40.3851,0.0002,78490,79936,,1583,40.1621,0.0203,1,,warmup
scen_lange_sessies,0,gemiddelde,1,4,91.206,111.131,0.3143,19.9246,0.0005,45272,46984,,911,46.4044,0.0202,1,,measure
scen_lange_sessies,2,doorpakker,1,7,101.108,111.414,0.3961,10.3059,0.0002,76843,79396,,476,47.9324,0.019,1,,measure
scen_lange_sessies,2,doorpakker,1,8,111.415,113.627,0.3656,2.2114,0.0003,77190,79754,,104,55.8035,0.018,1,,measure
scen_lange_sessies,2,doorpakker,1,9,113.628,117.67,0.3984,4.0416,0.0004,77480,80056,,198,54.0727,0.0187,1,,measure
scen_lange_sessies,5,doorpakker,1,2,110.516,118.991,0.5718,8.4745,0.0004,79139,80602,,375,47.3253,0.0185,1,,measure
