run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c8k,9,gemiddelde,1,0,4.36,5.486,0.1643,1.1261,0.0006,4670,5407,,107,110.2145,0.0072,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,0,4.366,8.25,0.2275,3.8839,0.0005,3690,4347,,419,114.3199,0.0073,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,1,5.486,8.986,0.1081,3.4995,0.0005,5030,5809,,362,106.4464,0.0074,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,1,8.251,9.731,0.1024,1.4803,0.0006,3954,4628,,161,116.1145,0.0074,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,2,9.732,11.318,0.1083,1.5856,0.0005,4164,4877,,171,115.0772,0.0074,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,3,11.318,12.97,0.1609,1.652,0.0005,5838,6660,,202,134.7976,0.0075,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,2,8.986,13.111,0.1145,4.1246,0.0005,5514,6394,,407,101.2439,0.0074,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,4,12.97,14.629,0.1144,1.6582,0.0005,6013,6866,,237,152.8735,0.0055,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,5,14.629,17.672,0.1145,3.0431,0.0005,6220,7087,,357,121.5579,0.0075,1,,warmup
sweep_s10_c8k,5,doorpakker,1,0,13.946,18.753,0.1555,4.8061,0.0007,4885,5285,,391,83.8603,0.0075,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,6,17.672,18.767,0.1229,1.0945,0.0003,6424,7309,,132,134.829,0.0075,1,,warmup
sweep_s10_c8k,1,gemiddelde,1,7,18.767,19.929,0.1656,1.162,0.0004,6689,7588,,136,135.4865,0.0075,1,,warmup
sweep_s10_c8k,5,doorpakker,1,1,18.753,21.088,0.1739,2.3344,0.0005,5369,5905,,267,123.1192,0.0055,1,,warmup
sweep_s10_c8k,5,doorpakker,1,2,21.088,22.854,0.1295,1.7656,0.0005,5585,6172,,153,92.9002,0.0075,1,,warmup
sweep_s10_c8k,5,doorpakker,1,3,22.854,23.945,0.1193,1.0907,0.0005,5765,6383,,82,83.3856,0.0095,1,,warmup
sweep_s10_c8k,6,worstelaar,1,0,22.724,24.303,0.0901,1.5793,0.0006,1772,2313,,128,85.2817,0.0095,1,,warmup
sweep_s10_c8k,0,doorpakker,1,0,22.032,24.935,0.2472,2.9026,0.0013,6022,6886,,184,68.9153,0.0097,1,,warmup
sweep_s10_c8k,6,worstelaar,1,1,24.303,25.906,0.1022,1.6025,0.0005,2034,2620,,100,65.9845,0.0126,1,,warmup
sweep_s10_c8k,2,worstelaar,1,0,24.71,27.632,0.1023,2.9216,0.0006,1498,1961,,203,71.6503,0.0102,1,,warmup
sweep_s10_c8k,0,doorpakker,1,1,24.935,28.937,0.1348,4.0011,0.0005,6749,7619,,352,90.7844,0.0099,1,,warmup
sweep_s10_c8k,5,doorpakker,1,4,23.946,29.346,0.1217,5.3996,0.0005,6007,6615,,406,76.7355,0.0099,1,,warmup
sweep_s10_c8k,7,gemiddelde,1,0,21.772,29.49,0.1225,7.7175,0.0007,3305,3915,,530,69.6512,0.0098,1,,warmup
sweep_s10_c8k,2,worstelaar,1,1,27.632,29.751,0.1032,2.119,0.0005,1694,2182,,153,75.4046,0.0098,1,,warmup
sweep_s10_c8k,0,doorpakker,1,2,28.937,29.855,0.1322,0.9173,0.0005,7035,7937,,47,58.5916,0.0101,1,,warmup
sweep_s10_c8k,5,doorpakker,1,5,29.346,30.406,0.1172,1.0603,0.0005,6252,6905,,54,56.1988,0.01,1,,warmup
sweep_s10_c8k,7,gemiddelde,1,1,29.49,30.435,0.1085,0.9449,0.0005,3513,4157,,51,59.7749,0.0098,1,,warmup
sweep_s10_c8k,2,worstelaar,1,2,29.751,30.738,0.1027,0.9862,0.0005,1889,2402,,48,53.1953,0.01,1,,warmup
sweep_s10_c8k,0,doorpakker,1,3,29.855,30.768,0.1822,0.9124,0.0005,8494,9372,,44,58.8944,0.0101,1,,warmup
sweep_s10_c8k,7,gemiddelde,1,2,30.435,31.803,0.1851,1.3676,0.0004,3657,4335,,95,79.4909,0.0102,1,,warmup
sweep_s10_c8k,5,doorpakker,1,6,30.407,32.7,0.1874,2.2927,0.0005,7772,8416,,229,108.2972,0.0082,1,,warmup
sweep_s10_c8k,0,doorpakker,1,4,30.768,32.972,0.1349,2.2037,0.0005,8660,9564,,172,82.6557,0.0082,1,,warmup
sweep_s10_c8k,5,doorpakker,1,7,32.7,33.63,0.1206,0.9295,0.0005,7967,8594,,66,80.363,0.0078,1,,warmup
sweep_s10_c8k,0,doorpakker,1,5,32.972,34.972,0.1242,1.9998,0.0005,8923,9835,,170,90.1037,0.0079,1,,warmup
sweep_s10_c8k,5,doorpakker,1,8,33.63,35.797,0.1215,2.1667,0.0005,8178,8834,,217,105.6099,0.008,1,,warmup
sweep_s10_c8k,0,doorpakker,1,6,34.972,36.855,0.1358,1.8827,0.0005,9234,10155,,147,83.5737,0.0104,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,0,34.615,37.335,0.134,2.7202,0.0008,3523,4073,,182,69.9862,0.0104,1,,warmup
sweep_s10_c8k,5,doorpakker,1,9,35.797,37.899,0.1269,2.1018,0.0005,8422,9100,,184,92.6616,0.0104,1,,warmup
sweep_s10_c8k,0,doorpakker,1,7,36.855,38.087,0.1379,1.2317,0.0003,9476,10396,,79,71.3145,0.0103,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,1,37.336,38.147,0.1064,0.8107,0.0005,3720,4322,,56,78.0997,0.0104,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,2,38.147,39.195,0.1315,1.0478,0.0005,4157,4765,,64,68.7484,0.0103,1,,warmup
sweep_s10_c8k,0,doorpakker,1,8,38.087,39.435,0.1869,1.3479,0.0005,9683,10629,,84,71.4923,0.0103,1,,warmup
sweep_s10_c8k,5,doorpakker,1,10,37.9,39.485,0.1304,1.5854,0.0005,8759,9367,,125,85.2237,0.0103,1,,warmup
sweep_s10_c8k,4,afhaker,1,0,38.979,40.763,0.1037,1.7841,0.0007,1438,1871,,121,71.4082,0.0102,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,3,39.195,42.635,0.1196,3.4401,0.0004,4813,5402,,256,76.7951,0.0101,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,0,41.437,43.776,0.1304,2.3383,0.0005,3270,3888,,161,72.469,0.0103,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,1,43.776,44.571,0.1093,0.7943,0.0005,3521,4207,,48,68.6198,0.0104,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,4,42.636,44.769,0.1227,2.1336,0.0005,5079,5697,,168,83.0471,0.0104,1,,warmup
