run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c8k,14,gemiddelde,1,0,1.996,2.784,0.1121,0.7878,0.001,3039,3439,,77,112.4745,0.0071,1,,warmup
sweep_s30_c8k,14,gemiddelde,1,1,2.785,3.466,0.1397,0.6815,0.0006,4689,5214,,50,90.449,0.0074,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,0,0.325,3.963,0.1291,3.6375,0.0006,3113,3731,,450,127.979,0.0059,1,,warmup
sweep_s30_c8k,14,gemiddelde,1,2,3.466,5.573,0.108,2.1059,0.0006,4881,5468,,102,50.5547,0.0086,1,,warmup
sweep_s30_c8k,12,gemiddelde,1,0,4.357,5.902,0.174,1.5451,0.0009,4292,5130,,106,76.5807,0.0089,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,1,3.963,6.752,0.101,2.7877,0.0006,3463,4103,,206,76.3003,0.0089,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,0,5.106,7.491,0.1509,2.3854,0.0006,4271,4857,,204,90.8496,0.0092,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,2,6.752,7.903,0.1147,1.151,0.0005,3638,4322,,88,83.9548,0.0092,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,1,7.491,8.805,0.1174,1.3133,0.0005,4967,5559,,93,76.9322,0.0095,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,3,7.904,9.452,0.1333,1.5479,0.0005,4796,5600,,107,74.933,0.0095,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,0,4.364,9.738,0.2379,5.3736,0.0005,3690,4347,,403,78.2763,0.0093,1,,warmup
sweep_s30_c8k,12,gemiddelde,1,1,5.902,10.733,0.115,4.8306,0.0006,4501,5364,,323,68.2834,0.0094,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,1,9.738,11.975,0.1124,2.2372,0.0005,3954,4632,,130,60.7102,0.0119,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,2,11.976,14.783,0.1158,2.8067,0.0007,4164,4886,,148,54.629,0.0127,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,2,8.805,14.98,0.1037,6.1739,0.0005,5400,6011,,391,64.2486,0.0125,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,4,9.452,16.38,0.1139,6.9276,0.0005,4993,5829,,387,56.6502,0.0126,1,,warmup
sweep_s30_c8k,3,worstelaar,1,0,15.697,16.715,0.1066,1.0174,0.0007,1605,2059,,45,48.3045,0.0127,1,,warmup
sweep_s30_c8k,15,afhaker,1,0,10.399,16.82,0.18,6.4211,0.0006,1368,1799,,310,49.5111,0.0126,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,5,16.38,17.31,0.1176,0.9277,0.0005,5235,6116,,59,71.6011,0.0123,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,3,14.783,17.804,0.1605,3.0202,0.0005,5838,6678,,202,70.2866,0.0124,1,,warmup
sweep_s30_c8k,12,gemiddelde,1,2,10.734,18.059,0.1065,7.3251,0.0005,4874,5789,,367,50.7025,0.0126,1,,warmup
sweep_s30_c8k,6,gemiddelde,1,0,16.196,18.307,0.1219,2.1108,0.0006,2995,3583,,104,51.7874,0.0124,1,,warmup
sweep_s30_c8k,15,afhaker,1,1,16.821,19.26,0.0798,2.4389,0.0005,1665,2091,,110,46.2043,0.0126,1,,warmup
sweep_s30_c8k,3,worstelaar,1,1,16.715,19.608,0.1043,2.893,0.0005,1731,2240,,168,59.8844,0.0126,1,,warmup
sweep_s30_c8k,22,gemiddelde,1,6,17.311,19.737,0.1279,2.4251,0.0017,5447,6344,,154,66.6045,0.0125,1,,warmup
sweep_s30_c8k,15,afhaker,1,2,19.261,20.216,0.1012,0.9551,0.0005,1873,2334,,49,56.2077,0.0127,1,,warmup
sweep_s30_c8k,6,gemiddelde,1,1,18.308,20.669,0.1169,2.3606,0.0005,3345,3959,,130,57.4955,0.0125,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,3,14.98,20.689,0.1187,5.7083,0.0005,5610,6244,,348,62.0796,0.0125,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,4,17.804,20.997,0.1248,3.192,0.0008,6013,6908,,201,65.2051,0.0125,1,,warmup
sweep_s30_c8k,16,afhaker,1,0,21.406,22.557,0.1085,1.15,0.0006,1237,1676,,57,53.7679,0.0127,1,,warmup
sweep_s30_c8k,2,doorpakker,1,0,13.944,22.989,0.2,9.0438,0.0007,5731,6187,,458,51.6748,0.0126,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,0,20.821,23.488,0.1382,2.6661,0.0006,4092,4449,,110,43.1176,0.0133,1,,warmup
sweep_s30_c8k,6,gemiddelde,1,2,20.669,24.11,0.1669,3.4406,0.0005,3905,4536,,134,40.6262,0.0133,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,4,20.689,25.075,0.1524,4.3862,0.0004,6014,6680,,179,42.0425,0.0161,1,,warmup
sweep_s30_c8k,23,worstelaar,1,0,22.586,25.294,0.1333,2.7077,0.0004,1979,2472,,99,38.0658,0.0173,1,,warmup
sweep_s30_c8k,19,gemiddelde,1,0,22.722,25.673,0.1632,2.9515,0.0006,3880,4479,,101,35.8644,0.0174,1,,warmup
sweep_s30_c8k,6,gemiddelde,1,3,24.11,26.23,0.1352,2.1189,0.0007,4137,4816,,75,37.3047,0.0175,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,1,23.488,26.265,0.2937,2.7759,0.0005,4331,4730,,99,39.4825,0.0175,1,,warmup
sweep_s30_c8k,26,doorpakker,1,0,22.03,26.94,0.1773,4.9085,0.0006,4988,5685,,184,38.6796,0.017,1,,warmup
sweep_s30_c8k,16,afhaker,1,1,22.557,27.467,0.1533,4.9096,0.0005,1483,1950,,203,42.4699,0.0174,1,,warmup
sweep_s30_c8k,23,worstelaar,1,1,25.294,27.538,0.1098,2.2438,0.0005,2216,2788,,89,41.2373,0.0174,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,5,25.076,27.923,0.133,2.847,0.0005,6216,6911,,130,47.5311,0.0173,1,,warmup
sweep_s30_c8k,19,gemiddelde,1,1,25.674,28.186,0.118,2.5117,0.0005,4142,4771,,98,40.5223,0.0173,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,5,20.997,28.614,0.1207,7.6169,0.0005,6220,7160,,301,40.0207,0.017,1,,warmup
sweep_s30_c8k,7,gemiddelde,1,0,26.444,28.814,0.1546,2.3701,0.0006,4109,4766,,93,41.5268,0.0173,1,,warmup
sweep_s30_c8k,5,gemiddelde,1,2,26.265,29.015,0.3958,2.7493,0.0005,4573,4976,,88,36.9656,0.0176,1,,warmup
sweep_s30_c8k,2,doorpakker,1,1,22.989,29.949,0.1308,6.9591,0.0005,5973,6416,,255,37.1977,0.0175,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,6,27.923,29.965,0.1299,2.0413,0.0005,6413,7157,,73,37.6678,0.0175,1,,warmup
sweep_s30_c8k,6,gemiddelde,1,4,26.23,29.988,0.1842,3.7576,0.0004,4497,5196,,181,50.372,0.0175,1,,warmup
sweep_s30_c8k,29,gemiddelde,1,0,24.708,30.001,0.1368,5.2926,0.0006,3126,3762,,196,37.8212,0.0174,1,,warmup
sweep_s30_c8k,9,gemiddelde,1,0,27.616,30.499,0.1498,2.8833,0.0006,3316,3888,,125,45.363,0.0176,1,,warmup
sweep_s30_c8k,19,gemiddelde,1,2,28.186,30.775,0.13,2.5885,0.0005,4336,4984,,125,50.439,0.0177,1,,warmup
sweep_s30_c8k,23,worstelaar,1,2,27.538,30.978,0.1171,3.4397,0.0005,2577,3179,,143,42.7366,0.0176,1,,warmup
sweep_s30_c8k,1,gemiddelde,1,6,28.614,31.375,0.1321,2.7597,0.0005,6424,7398,,113,42.6251,0.0177,1,,warmup
sweep_s30_c8k,9,gemiddelde,1,1,30.499,32.069,0.2908,1.5681,0.0005,3649,4280,,46,35.2311,0.0174,1,,warmup
sweep_s30_c8k,21,gemiddelde,1,7,29.965,32.268,0.2095,2.3022,0.0004,6602,7385,,90,42.5283,0.0175,1,,warmup
sweep_s30_c8k,7,gemiddelde,1,1,28.815,32.433,0.1306,3.618,0.0005,4284,4988,,149,42.4386,0.0174,1,,warmup
