run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c100k,10,worstelaar,1,0,1.997,3.898,1.0764,1.9008,0.0006,19308,19722,,86,103.1072,0.0088,1,,warmup
sweep_s20_c100k,10,worstelaar,1,1,3.898,70.254,0.3161,66.355,0.0005,20788,21197,,55,0.8177,0.0093,1,,warmup
sweep_s20_c100k,14,afhaker,1,0,36.26,77.261,22.8852,41.0001,0.0006,17965,18567,,53,2.8706,0.0328,1,,warmup
sweep_s20_c100k,19,gemiddelde,1,0,4.358,78.196,7.3018,73.8366,0.0006,48720,50246,,106,1.5781,0.0338,1,,warmup
sweep_s20_c100k,0,worstelaar,1,0,26.444,78.735,25.5816,52.2904,0.0007,28071,29194,,95,3.5194,0.0332,1,,warmup
sweep_s20_c100k,1,gemiddelde,1,0,16.197,79.345,12.0424,63.1479,0.0006,34219,36104,,103,1.9959,0.0502,1,,warmup
sweep_s20_c100k,15,afhaker,1,0,20.822,79.754,8.4133,58.9309,0.0007,14459,15209,,80,1.5638,0.0665,1,,warmup
sweep_s20_c100k,18,gemiddelde,1,0,27.617,80.009,27.6385,52.3911,0.0006,38229,39316,,124,4.9692,0.033,1,,warmup
sweep_s20_c100k,3,gemiddelde,1,0,22.723,80.098,23.7647,57.3736,0.0007,39686,40432,,103,3.0349,0.0332,1,,warmup
sweep_s20_c100k,16,gemiddelde,1,0,38.978,81.057,23.8055,42.0786,0.0006,39802,40649,,122,6.6217,0.0328,1,,warmup
sweep_s20_c100k,14,afhaker,1,1,77.261,82.069,0.3067,4.8077,0.0005,18535,19224,,83,18.2183,0.0332,1,,warmup
sweep_s20_c100k,9,worstelaar,1,0,46.935,82.275,28.2435,35.3397,0.0007,26235,27467,,155,21.7019,0.0328,1,,warmup
sweep_s20_c100k,17,doorpakker,1,0,41.44,83.003,31.8094,41.562,0.0006,63627,65438,,193,19.687,0.0327,1,,warmup
sweep_s20_c100k,18,gemiddelde,1,1,80.009,83.03,0.3566,3.0203,0.0005,38526,39625,,64,23.6511,0.0326,1,,warmup
sweep_s20_c100k,7,doorpakker,1,0,22.033,83.853,19.9486,61.8194,0.0006,62382,64580,,231,5.4931,0.0327,1,,warmup
sweep_s20_c100k,13,gemiddelde,1,0,34.614,83.891,23.3545,49.2765,0.0006,34267,35020,,204,7.8312,0.0327,1,,warmup
sweep_s20_c100k,8,worstelaar,1,0,0.325,84.676,1.007,84.3495,0.0006,18652,19322,,426,5.0994,0.0134,1,,warmup
sweep_s20_c100k,4,gemiddelde,1,0,24.708,84.735,24.614,60.0261,0.0006,35532,36387,,147,4.1229,0.0331,1,,warmup
sweep_s20_c100k,3,gemiddelde,1,1,80.098,85.269,0.3961,5.1705,0.0005,39947,40744,,119,24.7151,0.0317,1,,warmup
sweep_s20_c100k,15,afhaker,1,1,79.754,85.732,0.2298,5.9776,0.0005,14695,15504,,102,17.5717,0.031,1,,warmup
sweep_s20_c100k,17,doorpakker,1,1,83.003,86.267,0.4296,3.2631,0.0006,63861,65728,,36,12.3524,0.0578,1,,warmup
sweep_s20_c100k,0,worstelaar,1,1,78.735,86.268,0.2592,7.5327,0.0005,28246,29414,,141,19.2478,0.0325,1,,warmup
sweep_s20_c100k,13,gemiddelde,1,1,83.892,86.993,0.684,3.101,0.0008,34474,35290,,67,27.306,0.0298,1,,warmup
sweep_s20_c100k,1,gemiddelde,1,1,79.346,87.052,0.4057,7.7063,0.0005,35002,36909,,148,20.1354,0.0311,1,,warmup
sweep_s20_c100k,17,doorpakker,1,2,86.268,89.304,0.3809,3.0358,0.001,64024,65949,,68,25.2369,0.0295,1,,warmup
sweep_s20_c100k,3,gemiddelde,1,2,85.269,89.748,0.3061,4.4793,0.0005,40149,40977,,105,24.9211,0.0297,1,,warmup
sweep_s20_c100k,9,worstelaar,1,1,82.275,89.808,0.2756,7.5326,0.0005,26568,27846,,173,23.7012,0.0296,1,,warmup
sweep_s20_c100k,13,gemiddelde,1,2,86.993,90.318,0.3429,3.3246,0.0005,34791,35649,,76,25.153,0.0296,1,,warmup
sweep_s20_c100k,4,gemiddelde,1,1,84.735,91.873,0.4333,7.1373,0.0008,35736,36639,,115,17.0048,0.0298,1,,warmup
sweep_s20_c100k,12,gemiddelde,1,0,4.365,92.634,10.9061,88.2685,0.0005,45135,46169,,317,4.0847,0.0329,1,,warmup
