run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c8k,3,gemiddelde,1,0,4.381,10.221,0.3861,5.8399,0.0006,4029,4509,,431,78.8435,0.011,1,,warmup
sweep_s10_c8k,4,gemiddelde,1,0,4.369,10.425,0.175,6.0565,0.0122,3145,3599,,411,69.7097,0.011,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,1,10.224,12.819,0.0991,2.5945,0.0004,4300,4793,,145,57.7084,0.0112,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,2,12.82,15.735,0.096,2.9149,0.0004,4484,4985,,181,63.8564,0.0133,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,3,15.736,17.516,0.122,1.7801,0.0003,4787,5301,,123,73.5785,0.0136,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,4,17.517,27.124,0.1122,9.6065,0.0003,4996,5528,,489,51.3993,0.0146,1,,warmup
sweep_s10_c8k,0,doorpakker,1,0,22.035,27.461,0.3913,5.4258,0.0002,4732,5264,,184,36.3491,0.0195,1,,warmup
sweep_s10_c8k,7,worstelaar,1,0,22.728,28.843,0.1483,6.1144,0.0008,2233,2648,,240,40.0596,0.0199,1,,warmup
sweep_s10_c8k,0,doorpakker,1,1,27.463,29.656,0.124,2.1933,0.0004,4961,5507,,74,35.2777,0.0194,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,5,27.125,32.166,0.1197,5.0402,0.0004,5203,5751,,215,43.491,0.0203,1,,warmup
sweep_s10_c8k,4,gemiddelde,1,1,10.442,32.456,0.5643,22.0133,0.0004,7509,7980,,1129,52.5897,0.0145,1,,warmup
sweep_s10_c8k,1,worstelaar,1,0,24.709,35.277,0.1238,10.568,0.0004,1333,1748,,341,32.5542,0.0207,1,,warmup
sweep_s10_c8k,5,doorpakker,1,0,13.969,36.507,0.3583,22.5378,0.0008,5579,6111,,783,35.2579,0.0177,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,0,34.624,40.48,0.2075,5.8549,0.0009,3420,3887,,176,30.9876,0.0221,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,6,32.167,42.251,0.1266,10.0833,0.0005,5429,5981,,374,37.4623,0.0222,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,1,40.481,42.551,0.1347,2.0699,0.0005,3642,4122,,51,25.8358,0.0249,1,,warmup
sweep_s10_c8k,5,doorpakker,1,1,36.511,43.302,0.2564,6.791,0.0005,7057,7606,,191,29.076,0.0238,1,,warmup
sweep_s10_c8k,6,afhaker,1,0,38.979,43.498,0.1254,4.518,0.0008,1224,1613,,103,23.2208,0.025,1,,warmup
sweep_s10_c8k,0,doorpakker,1,2,29.657,45.306,0.1288,15.6482,0.0005,5167,5729,,465,29.8981,0.0223,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,2,42.553,45.761,0.1584,3.208,0.0004,4044,4537,,97,31.4801,0.0255,1,,warmup
sweep_s10_c8k,3,gemiddelde,1,7,42.252,45.947,0.1442,3.6941,0.0003,5666,6218,,111,30.9867,0.0254,1,,warmup
sweep_s10_c8k,4,gemiddelde,1,2,32.467,46.784,0.5801,14.317,0.0004,10600,11085,,441,32.0304,0.0235,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,0,41.459,47.24,0.3585,5.7814,0.0009,5044,5511,,161,29.5047,0.0249,1,,warmup
sweep_s10_c8k,1,worstelaar,1,1,35.279,47.738,0.134,12.459,0.0003,1734,2162,,413,33.4281,0.0236,1,,warmup
sweep_s10_c8k,5,doorpakker,1,2,43.303,48.623,0.1443,5.3196,0.0004,7238,7795,,160,30.7232,0.0237,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,3,45.764,49.058,0.1816,3.2937,0.0004,4887,5394,,109,34.7032,0.021,1,,warmup
sweep_s10_c8k,7,worstelaar,1,1,28.844,49.236,0.1595,20.3919,0.0006,2544,2972,,670,33.0658,0.0222,1,,warmup
sweep_s10_c8k,5,doorpakker,1,3,48.624,52.479,0.1356,3.854,0.0004,7530,8099,,154,41.1467,0.0187,1,,warmup
sweep_s10_c8k,0,doorpakker,1,3,45.307,53.859,0.1389,8.5513,0.0004,5385,5961,,304,36.0183,0.0196,1,,warmup
sweep_s10_c8k,0,doorpakker,1,4,53.862,56.179,0.1869,2.3174,0.0005,6058,6648,,91,42.2424,0.0193,1,,warmup
sweep_s10_c8k,5,doorpakker,1,4,52.479,56.705,0.144,4.225,0.0003,7742,8327,,153,37.2457,0.0192,1,,warmup
sweep_s10_c8k,1,worstelaar,1,2,47.74,57.487,0.1328,9.747,0.0004,2290,2730,,481,49.9264,0.0193,1,,warmup
sweep_s10_c8k,0,doorpakker,1,5,56.181,58.405,0.1481,2.2246,0.0005,6310,6914,,86,40.9345,0.0185,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,1,47.242,58.439,0.1334,11.1972,0.0005,5341,5822,,400,36.0638,0.0193,1,,warmup
sweep_s10_c8k,8,gemiddelde,1,4,49.06,58.508,0.1204,9.448,0.0005,5129,5640,,434,46.4215,0.019,1,,warmup
sweep_s10_c8k,9,gemiddelde,1,2,58.44,60.038,0.1747,1.5975,0.0003,5624,6120,,54,37.2502,0.0173,1,,warmup
sweep_s10_c8k,0,doorpakker,1,6,58.407,60.455,0.1347,2.0479,0.0004,6579,7196,,76,39.2009,0.0173,1,,warmup
