run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_len_65k,14,worstelaar,1,0,2.003,3.17,0.3167,1.1678,0.0002,9893,10490,,86,99.8721,0.009,1,,warmup
engine_len_65k,14,worstelaar,1,1,3.171,9.277,0.1937,6.1059,0.0001,10451,11062,,181,30.4455,0.011,1,,warmup
engine_len_65k,1,gemiddelde,1,0,4.427,13.595,3.4925,9.1674,0.0006,21816,22751,,306,53.7452,0.0114,1,,warmup
engine_len_65k,12,gemiddelde,1,0,4.391,13.818,2.275,9.4268,0.0362,24031,24732,,484,67.5355,0.0114,1,,warmup
engine_len_65k,7,worstelaar,1,0,26.463,41.538,8.2984,15.0753,0.0002,17323,18115,,92,13.428,0.0233,1,,warmup
engine_len_65k,9,gemiddelde,1,0,27.645,46.995,9.0351,19.3502,0.0002,24449,25475,,106,10.1792,0.0223,1,,warmup
engine_len_65k,1,gemiddelde,1,1,13.596,47.07,0.1358,33.4739,0.0002,22101,23049,,161,4.7993,0.0234,1,,warmup
engine_len_65k,19,gemiddelde,1,0,22.762,47.826,10.2503,25.064,0.0002,30664,31872,,120,8.0331,0.0228,1,,warmup
engine_len_65k,11,afhaker,1,0,36.266,48.141,1.4141,11.874,0.0001,10839,11553,,113,10.7075,0.0231,1,,warmup
engine_len_65k,9,gemiddelde,1,1,46.996,50.18,1.0047,3.1842,0.0001,24837,25877,,51,22.9417,0.0265,1,,warmup
engine_len_65k,13,worstelaar,1,0,0.347,50.839,1.4644,50.4916,0.0002,17979,18849,,874,17.8064,0.0115,1,,warmup
engine_len_65k,16,doorpakker,1,0,22.091,51.077,8.6452,28.9854,0.0003,44726,46428,,230,11.2585,0.0255,1,,warmup
engine_len_65k,8,gemiddelde,1,0,24.733,51.614,9.1896,26.8806,0.0002,21544,22466,,231,13.001,0.0257,1,,warmup
engine_len_65k,6,gemiddelde,1,0,16.232,52.123,5.5965,35.8909,0.0002,28569,29738,,227,7.4601,0.026,1,,warmup
engine_len_65k,5,afhaker,1,0,20.833,52.537,1.3472,31.7047,0.0002,11156,11805,,220,7.214,0.0259,1,,warmup
engine_len_65k,10,worstelaar,1,0,46.988,53.984,1.0122,6.9963,0.0008,16215,17020,,169,28.0744,0.0268,1,,warmup
engine_len_65k,4,doorpakker,1,0,41.537,54.011,5.0695,12.4736,0.0013,44637,46248,,188,25.2561,0.0268,1,,warmup
engine_len_65k,1,gemiddelde,1,2,47.071,54.516,0.9299,7.4456,0.0001,22377,23327,,161,24.5561,0.027,1,,warmup
engine_len_65k,16,doorpakker,1,1,51.078,54.783,0.3308,3.705,0.0001,45324,47040,,102,29.9332,0.0271,1,,warmup
engine_len_65k,8,gemiddelde,1,1,51.615,57.557,0.1839,5.9421,0.0002,21773,22709,,163,28.1338,0.0273,1,,warmup
engine_len_65k,1,gemiddelde,1,3,54.518,58.242,0.24,3.7235,0.0004,22908,23871,,90,25.5489,0.0275,1,,warmup
engine_len_65k,9,gemiddelde,1,2,50.181,58.478,0.2874,8.2967,0.0002,25810,26864,,155,19.2275,0.0273,1,,warmup
engine_len_65k,15,gemiddelde,1,0,34.643,58.557,2.6939,23.9138,0.0002,22558,23532,,404,18.9916,0.0268,1,,warmup
engine_len_65k,8,gemiddelde,1,2,57.558,59.68,0.1822,2.1219,0.0004,21976,22928,,48,24.2313,0.0269,1,,warmup
engine_len_65k,19,gemiddelde,1,1,47.826,61.417,0.3,13.5908,0.0001,30957,32177,,366,27.4626,0.0271,1,,warmup
engine_len_65k,7,worstelaar,1,1,41.539,61.42,5.0691,19.8784,0.0007,17533,18338,,383,25.7946,0.0271,1,,warmup
engine_len_65k,8,gemiddelde,1,3,59.681,61.84,0.1935,2.1595,0.0002,22235,23201,,45,22.3812,0.0274,1,,warmup
engine_len_65k,15,gemiddelde,1,1,58.558,62.67,0.1921,4.1116,0.0002,22818,23792,,105,26.5341,0.0268,1,,warmup
engine_len_65k,13,worstelaar,1,1,50.84,63.276,0.2114,12.4353,0.0001,18484,19371,,318,25.9329,0.0272,1,,warmup
engine_len_65k,5,afhaker,1,1,52.539,64.227,0.1934,11.688,0.0001,11923,12586,,326,28.2741,0.0271,1,,warmup
engine_len_65k,19,gemiddelde,1,2,61.42,64.454,0.4186,3.0341,0.0009,31932,33166,,54,20.264,0.0257,1,,warmup
engine_len_65k,6,gemiddelde,1,1,52.125,64.704,0.2306,12.5792,0.0002,29063,30250,,371,29.9629,0.027,1,,warmup
engine_len_65k,10,worstelaar,1,1,53.985,65.341,0.2473,11.355,0.0002,16710,17529,,156,13.9543,0.0278,1,,warmup
engine_len_65k,18,gemiddelde,1,0,39.045,66.187,1.4446,27.1415,0.0006,23061,23905,,562,21.8315,0.0268,1,,warmup
engine_len_65k,19,gemiddelde,1,3,64.454,67.076,0.2077,2.6213,0.0002,32099,33342,,56,22.7885,0.0257,1,,warmup
engine_len_65k,8,gemiddelde,1,4,61.842,67.274,0.2175,5.4321,0.0004,22555,23535,,115,21.8615,0.0256,1,,warmup
engine_len_65k,15,gemiddelde,1,2,62.673,69.935,0.4534,7.2621,0.0001,24854,25846,,218,31.871,0.0243,1,,warmup
engine_len_65k,4,doorpakker,1,1,54.012,70.796,0.3208,16.7837,0.0002,44929,46553,,278,16.8257,0.0263,1,,warmup
engine_len_65k,10,worstelaar,1,2,65.341,71.998,0.1813,6.6569,0.0002,16946,17779,,196,30.1134,0.0238,1,,warmup
engine_len_65k,4,doorpakker,1,2,70.797,73.051,0.2747,2.254,0.0002,45242,46880,,56,27.7878,0.0238,1,,warmup
engine_len_65k,16,doorpakker,1,2,54.784,73.073,0.2355,18.289,0.0001,45557,47272,,545,30.1326,0.0254,1,,warmup
engine_len_65k,1,gemiddelde,1,4,58.242,74.511,0.1843,16.2682,0.0001,23104,24074,,540,33.5119,0.0247,1,,warmup
engine_len_65k,10,worstelaar,1,3,71.999,76.874,0.1698,4.8747,0.0002,17135,17982,,152,32.0942,0.0239,1,,warmup
engine_len_65k,15,gemiddelde,1,3,69.936,77.709,0.2513,7.7728,0.0003,25072,26078,,246,32.573,0.0237,1,,warmup
engine_len_65k,2,doorpakker,1,0,14.002,78.351,6.059,64.3492,0.0002,40788,42269,,168,2.865,0.0235,1,,warmup
engine_len_65k,4,doorpakker,1,3,73.052,80.403,0.2513,7.35,0.0004,45466,47105,,241,33.8093,0.0235,1,,warmup
engine_len_65k,1,gemiddelde,1,5,74.511,80.843,0.2035,6.3317,0.0002,23337,24315,,197,31.9832,0.0237,1,,warmup
engine_len_65k,12,gemiddelde,1,1,13.827,81.226,0.7993,67.3983,0.0004,28288,29007,,1093,16.3966,0.0245,1,,warmup
engine_len_65k,11,afhaker,1,1,48.142,82.453,0.1997,34.3103,0.0002,11728,12460,,966,28.2903,0.0255,1,,warmup
engine_len_65k,4,doorpakker,1,4,80.404,82.772,0.2856,2.3684,0.0001,45926,47579,,41,19.2046,0.0232,1,,warmup
engine_len_65k,18,gemiddelde,1,1,66.19,83.396,0.5034,17.205,0.0002,25447,26305,,455,27.183,0.0237,1,,warmup
engine_len_65k,16,doorpakker,1,3,73.076,85.215,0.777,12.1388,0.0002,47311,49040,,276,24.2039,0.0242,1,,warmup
engine_len_65k,2,doorpakker,1,1,78.354,86.196,0.4636,7.8426,0.0002,42134,43632,,198,26.6973,0.023,1,,warmup
engine_len_65k,4,doorpakker,1,5,82.772,87.114,0.2258,4.3415,0.0001,46100,47767,,98,23.5681,0.0233,1,,warmup
engine_len_65k,16,doorpakker,1,4,85.216,88.099,0.2268,2.8829,0.0002,47531,49273,,99,36.8962,0.0225,1,,warmup
engine_len_65k,4,doorpakker,1,6,87.115,89.787,0.2057,2.6716,0.0002,46293,47977,,88,35.2816,0.0225,1,,warmup
engine_len_65k,16,doorpakker,1,5,88.1,90.767,0.2188,2.6668,0.0002,47733,49489,,94,37.9898,0.0223,1,,warmup
