run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_00_c64k,14,worstelaar,1,0,2.047,3.264,0.5313,1.2172,0.0007,9442,10039,,68,97.68,0.0072,1,,warmup
shared_00_c64k,14,worstelaar,1,1,3.266,8.211,0.1197,4.9444,0.0005,9984,10594,,198,40.8314,0.0073,1,,warmup
shared_00_c64k,1,gemiddelde,1,0,4.507,12.129,3.1541,7.6217,0.0011,21466,22375,,424,94.6807,0.0091,1,,warmup
shared_00_c64k,12,gemiddelde,1,0,4.451,12.185,1.778,7.7336,0.0566,23740,24402,,320,53.5625,0.0091,1,,warmup
shared_00_c64k,13,worstelaar,1,0,0.401,14.179,1.1942,13.7771,0.0004,18114,19062,,1015,80.5858,0.0089,1,,warmup
shared_00_c64k,1,gemiddelde,1,1,12.131,18.912,0.1671,6.781,0.0004,21751,22673,,150,22.5284,0.0095,1,,warmup
shared_00_c64k,1,gemiddelde,1,2,18.913,46.56,1.8317,27.6464,0.0005,22026,22950,,129,4.9584,0.1437,1,,warmup
shared_00_c64k,7,worstelaar,1,0,26.52,48.386,8.6137,21.8658,0.0004,17601,18406,,88,6.565,0.1489,1,,warmup
shared_00_c64k,19,gemiddelde,1,0,22.829,48.754,9.4534,25.9246,0.0004,30727,31870,,117,7.0426,0.1421,1,,warmup
shared_00_c64k,9,gemiddelde,1,0,27.707,49.194,9.4193,21.4865,0.0004,24469,25508,,106,8.7013,0.0219,1,,warmup
shared_00_c64k,6,gemiddelde,1,0,16.296,49.316,4.4501,33.0204,0.0005,28099,29255,,247,8.6103,0.1137,1,,warmup
shared_00_c64k,11,afhaker,1,0,36.315,49.777,3.4318,13.4618,0.0007,11103,11778,,127,12.5623,0.0185,1,,warmup
shared_00_c64k,5,afhaker,1,0,20.877,50.21,0.7589,29.3328,0.001,10634,11218,,269,9.3792,0.019,1,,warmup
shared_00_c64k,1,gemiddelde,1,3,46.563,50.417,0.3521,3.853,0.0009,22561,23499,,65,18.2811,0.0184,1,,warmup
shared_00_c64k,16,doorpakker,1,0,22.168,50.769,7.4372,28.6003,0.0006,44715,46300,,231,10.868,0.0189,1,,warmup
shared_00_c64k,9,gemiddelde,1,1,49.196,51.186,0.4846,1.9897,0.0005,24862,25915,,56,36.5421,0.0183,1,,warmup
shared_00_c64k,13,worstelaar,1,1,14.181,51.501,4.2194,37.3193,0.0005,18633,19598,,248,7.4623,0.0396,1,,warmup
shared_00_c64k,8,gemiddelde,1,0,24.792,51.608,9.1037,26.8157,0.0006,21749,22684,,240,13.4937,0.0185,1,,warmup
shared_00_c64k,4,doorpakker,1,0,41.571,52.388,4.8756,10.8161,0.0004,43196,44703,,81,13.4669,0.0178,1,,warmup
shared_00_c64k,10,worstelaar,1,0,47.003,52.819,1.3007,5.815,0.0012,15855,16673,,161,35.4424,0.0183,1,,warmup
shared_00_c64k,16,doorpakker,1,1,50.771,53.539,0.3001,2.7675,0.0005,45309,46908,,85,34.0432,0.0184,1,,warmup
shared_00_c64k,8,gemiddelde,1,1,51.609,55.722,0.3955,4.1123,0.0005,21970,22919,,171,45.7385,0.0186,1,,warmup
shared_00_c64k,9,gemiddelde,1,2,51.19,56.718,0.2279,5.5281,0.0005,25845,26912,,199,37.3571,0.0185,1,,warmup
shared_00_c64k,15,gemiddelde,1,0,34.699,56.88,4.2064,22.1809,0.0004,22460,23343,,376,20.8629,0.0186,1,,warmup
shared_00_c64k,8,gemiddelde,1,2,55.723,57.18,0.1861,1.4568,0.0003,22179,23144,,47,36.2002,0.0184,1,,warmup
shared_00_c64k,6,gemiddelde,1,1,49.319,57.938,0.2514,8.619,0.0005,28591,29765,,317,37.7645,0.0185,1,,warmup
shared_00_c64k,5,afhaker,1,1,50.214,58.183,0.1718,7.9691,0.0005,11400,11998,,282,36.0382,0.0185,1,,warmup
shared_00_c64k,19,gemiddelde,1,1,48.755,58.348,0.2401,9.5926,0.0005,31018,32174,,390,41.5933,0.0185,1,,warmup
shared_00_c64k,7,worstelaar,1,1,48.387,58.435,0.1947,10.0471,0.0008,17803,18621,,441,44.659,0.0184,1,,warmup
shared_00_c64k,8,gemiddelde,1,3,57.181,58.726,0.2047,1.5451,0.0003,22437,23416,,38,27.6024,0.0181,1,,warmup
shared_00_c64k,15,gemiddelde,1,1,56.881,59.772,0.2023,2.8897,0.0004,22711,23592,,107,39.4435,0.0176,1,,warmup
shared_00_c64k,10,worstelaar,1,1,52.821,60.136,0.174,7.3152,0.0003,16362,17194,,222,30.9471,0.022,1,,warmup
