run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c32k,18,gemiddelde,2,240.939,34.807,3,0,22379,1,0,measure
sweep_s30_c32k,25,doorpakker,3,240.564,54.803,14,0,37334,0,0,measure
sweep_s30_c32k,0,worstelaar,2,289.081,8.177,2,0,8002,0,0,measure
sweep_s30_c32k,27,worstelaar,2,295.074,10.61,3,0,7933,0,0,measure
sweep_s30_c32k,12,gemiddelde,2,178.749,144.814,8,0,38908,1,0,measure
sweep_s30_c32k,1,gemiddelde,4,309.749,15.82,3,0,13259,1,0,measure
sweep_s30_c32k,28,doorpakker,4,284.218,59.171,9,0,23062,1,0,measure
sweep_s30_c32k,21,gemiddelde,2,253.521,95.916,3,0,30501,1,0,measure
sweep_s30_c32k,13,gemiddelde,2,324.329,28.151,3,0,15049,0,0,measure
sweep_s30_c32k,22,gemiddelde,3,334.628,18.863,5,0,19786,0,0,measure
sweep_s30_c32k,3,gemiddelde,2,344.31,11.803,3,0,16457,0,0,measure
sweep_s30_c32k,29,gemiddelde,3,305.727,55.244,5,0,18532,0,0,measure
sweep_s30_c32k,16,gemiddelde,2,232.786,131.182,7,0,38781,1,0,measure
sweep_s30_c32k,11,gemiddelde,4,316.431,49.352,4,0,14084,0,0,measure
sweep_s30_c32k,20,doorpakker,4,319.933,51.325,11,0,23247,1,0,measure
sweep_s30_c32k,4,worstelaar,2,349.657,38.129,4,0,9827,0,1,measure
sweep_s30_c32k,26,gemiddelde,3,299.086,89.672,7,0,22374,1,0,measure
sweep_s30_c32k,5,gemiddelde,4,371.877,22.089,7,0,13844,0,1,measure
sweep_s30_c32k,15,gemiddelde,3,368.318,26.716,4,0,20396,1,0,measure
sweep_s30_c32k,25,doorpakker,4,319.806,77.418,12,0,27793,1,0,measure
sweep_s30_c32k,8,doorpakker,3,251.068,146.81,15,0,35749,1,0,measure
sweep_s30_c32k,7,doorpakker,2,265.278,133.383,14,0,30561,0,0,measure
sweep_s30_c32k,23,worstelaar,2,388.498,10.662,1,0,10069,0,0,measure
sweep_s30_c32k,18,gemiddelde,3,385.953,13.698,2,0,24438,1,0,measure
