run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s30_c32k,3,gemiddelde,1,0,46.999,50.382,0.5518,3.383,0.0012,13187,13940,,161,56.5113,0.0145,1,,warmup
sweep_s30_c32k,1,gemiddelde,1,2,45.32,50.611,0.4486,5.2908,0.0005,12183,12886,,239,49.1511,0.0144,1,,warmup
sweep_s30_c32k,14,worstelaar,1,1,41.188,50.766,0.1364,9.5774,0.0005,9768,10366,,341,36.0131,0.0143,1,,warmup
sweep_s30_c32k,26,gemiddelde,1,5,43.977,51.135,0.2146,7.1572,0.0006,19007,19879,,277,39.7545,0.015,1,,warmup
sweep_s30_c32k,19,afhaker,1,0,46.814,51.138,0.1835,4.3207,0.0019,4505,4998,,179,43.0246,0.0145,1,,warmup
sweep_s30_c32k,16,gemiddelde,1,2,33.549,51.565,0.1574,18.0154,0.0005,13969,14559,,767,42.8938,0.014,1,,warmup
sweep_s30_c32k,12,gemiddelde,1,1,42.648,51.983,0.2183,9.3345,0.0017,12675,13199,,357,39.0514,0.0144,1,,warmup
sweep_s30_c32k,15,gemiddelde,1,2,43.698,52.508,0.1613,8.8088,0.0005,15578,16357,,481,55.5071,0.0143,1,,warmup
sweep_s30_c32k,17,gemiddelde,1,2,38.178,52.562,0.4045,14.3837,0.0013,17970,18622,,620,44.28,0.0141,1,,warmup
sweep_s30_c32k,20,doorpakker,1,4,50.125,52.593,0.1983,2.4676,0.0005,23521,24504,,97,42.3033,0.0142,1,,warmup
sweep_s30_c32k,14,worstelaar,1,2,50.768,52.686,0.1252,1.9178,0.0005,10176,10787,,64,35.145,0.0143,1,,warmup
sweep_s30_c32k,8,doorpakker,1,4,48.943,52.907,0.1931,3.9631,0.0005,24228,25206,,206,54.3759,0.0143,1,,warmup
sweep_s30_c32k,20,doorpakker,1,5,52.595,54.319,0.2047,1.7241,0.0005,23733,24729,,78,50.6796,0.0138,1,,warmup
sweep_s30_c32k,15,gemiddelde,1,3,52.509,55.314,0.1751,2.804,0.0005,15817,16600,,140,52.8732,0.0141,1,,warmup
sweep_s30_c32k,19,afhaker,1,1,51.141,55.608,0.1844,4.4657,0.0015,5353,5860,,174,40.4077,0.0142,1,,warmup
sweep_s30_c32k,25,doorpakker,1,4,47.675,55.663,0.1813,7.9878,0.0005,24193,25225,,433,55.3387,0.0143,1,,warmup
sweep_s30_c32k,26,gemiddelde,1,6,51.138,55.978,0.1852,4.8393,0.0037,19692,20577,,209,44.6915,0.0141,1,,warmup
sweep_s30_c32k,20,doorpakker,1,6,54.321,56.346,0.1775,2.0256,0.0005,24001,25010,,92,49.2417,0.0143,1,,warmup
sweep_s30_c32k,28,doorpakker,1,1,46.41,56.372,0.1621,9.9616,0.0009,21534,22443,,368,37.4511,0.0144,1,,warmup
sweep_s30_c32k,8,doorpakker,1,5,52.909,56.385,0.1875,3.4766,0.0005,24598,25593,,204,61.7189,0.014,1,,warmup
sweep_s30_c32k,3,gemiddelde,1,1,50.385,56.895,0.3362,6.5104,0.0004,13783,14550,,286,46.1601,0.0142,1,,warmup
sweep_s30_c32k,10,afhaker,1,2,39.679,57.781,0.1073,18.1017,0.0005,6741,7312,,876,48.6262,0.0142,1,,warmup
sweep_s30_c32k,21,gemiddelde,1,3,44.61,58.151,0.2403,13.5399,0.0005,18070,18668,,594,44.5878,0.0143,1,,warmup
sweep_s30_c32k,4,worstelaar,1,0,55.975,58.862,0.3022,2.8875,0.0042,6306,6838,,109,41.774,0.0143,1,,warmup
sweep_s30_c32k,7,doorpakker,1,1,43.951,60.013,0.1757,16.0613,0.0005,19780,20674,,667,41.9249,0.0143,1,,warmup
sweep_s30_c32k,20,doorpakker,1,7,56.348,60.041,0.2316,3.692,0.0004,24861,25883,,175,50.2834,0.0143,1,,warmup
sweep_s30_c32k,24,worstelaar,1,0,53.44,60.552,0.1112,7.1121,0.0023,6483,6937,,357,50.8508,0.0143,1,,warmup
sweep_s30_c32k,15,gemiddelde,1,4,55.318,60.58,0.2148,5.2619,0.0005,16959,17756,,266,52.5056,0.0144,1,,warmup
sweep_s30_c32k,13,gemiddelde,1,3,50.369,60.905,0.1423,10.5349,0.0006,13875,14647,,554,53.2108,0.0142,1,,warmup
sweep_s30_c32k,28,doorpakker,1,2,56.372,60.999,0.2933,4.6266,0.0003,21799,22722,,231,53.078,0.0143,1,,warmup
sweep_s30_c32k,3,gemiddelde,1,2,56.897,61.092,0.1502,4.1938,0.0005,14050,14830,,200,49.2131,0.0144,1,,warmup
sweep_s30_c32k,20,doorpakker,1,8,60.042,61.58,0.2796,1.538,0.0005,25125,26161,,62,48.4742,0.0141,1,,warmup
sweep_s30_c32k,8,doorpakker,1,6,56.386,62.185,0.2792,5.7987,0.0003,24820,25829,,314,56.7081,0.0141,1,,warmup
sweep_s30_c32k,3,gemiddelde,1,3,61.093,62.393,0.1697,1.2991,0.0006,14234,15026,,65,56.6676,0.0132,1,,warmup
sweep_s30_c32k,12,gemiddelde,1,2,51.997,62.471,0.3937,10.473,0.0018,16369,16907,,618,61.2149,0.014,1,,warmup
sweep_s30_c32k,26,gemiddelde,1,7,55.979,63.225,0.3619,7.2455,0.0007,19882,20774,,300,43.4367,0.0145,1,,warmup
sweep_s30_c32k,19,afhaker,1,2,55.609,64.416,0.1107,8.8065,0.0005,5551,6074,,396,45.4242,0.0138,1,,warmup
sweep_s30_c32k,28,doorpakker,1,3,61.001,64.835,0.2072,3.8346,0.0005,22044,22971,,172,47.1412,0.0133,1,,warmup
sweep_s30_c32k,8,doorpakker,1,7,62.187,65.203,0.1968,3.016,0.0005,25022,26039,,201,70.9423,0.0131,1,,warmup
sweep_s30_c32k,25,doorpakker,1,5,55.665,65.708,0.1903,10.0435,0.0005,24444,25487,,462,46.7865,0.0135,1,,warmup
sweep_s30_c32k,28,doorpakker,1,4,64.838,65.946,0.196,1.1069,0.0006,22626,23566,,58,62.5765,0.0129,1,,warmup
sweep_s30_c32k,3,gemiddelde,1,4,62.394,66.288,0.1559,3.8942,0.0005,14443,15249,,260,69.2837,0.0131,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,0,63.504,66.301,0.1524,2.7962,0.0013,13568,14271,,166,62.4092,0.0132,1,,warmup
sweep_s30_c32k,16,gemiddelde,1,3,51.578,66.363,0.3731,14.7845,0.0014,17398,18002,,751,52.0423,0.0137,1,,warmup
sweep_s30_c32k,25,doorpakker,1,6,65.71,67.335,0.1979,1.6244,0.0005,24645,25696,,76,52.5771,0.013,1,,warmup
sweep_s30_c32k,24,worstelaar,1,1,60.558,68.216,0.1801,7.6572,0.0006,7995,8463,,508,67.8065,0.0131,1,,warmup
sweep_s30_c32k,28,doorpakker,1,5,65.947,68.46,0.1832,2.5134,0.0006,22815,23762,,118,50.2093,0.0131,1,,warmup
sweep_s30_c32k,3,gemiddelde,1,5,66.29,69.317,0.1619,3.0268,0.0005,14664,15483,,170,58.9893,0.0131,1,,warmup
sweep_s30_c32k,28,doorpakker,1,6,68.462,70.073,0.1835,1.611,0.0005,23058,24005,,69,47.6339,0.0131,1,,warmup
sweep_s30_c32k,4,worstelaar,1,1,58.867,70.577,0.1561,11.71,0.0005,7384,7932,,550,47.5164,0.0133,1,,warmup
sweep_s30_c32k,21,gemiddelde,1,4,58.164,71.003,0.4243,12.8382,0.0014,21334,21951,,698,56.1466,0.0133,1,,warmup
sweep_s30_c32k,25,doorpakker,1,7,67.336,71.737,0.1696,4.401,0.0005,24845,25909,,221,51.9919,0.0131,1,,warmup
sweep_s30_c32k,8,doorpakker,1,8,65.207,72.425,0.2554,7.2176,0.0005,26001,27035,,405,58.028,0.0131,1,,warmup
sweep_s30_c32k,12,gemiddelde,1,3,62.474,72.867,0.1767,10.3926,0.001,17127,17678,,532,51.9776,0.0131,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,1,66.304,73.844,0.3215,7.5391,0.0004,14378,15095,,458,63.317,0.013,1,,warmup
sweep_s30_c32k,28,doorpakker,1,7,70.074,74.252,0.1859,4.1772,0.0005,23264,24215,,156,38.8344,0.0128,1,,warmup
sweep_s30_c32k,25,doorpakker,1,8,71.739,75.03,0.1949,3.2907,0.0008,25075,26153,,150,48.1299,0.0129,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,2,73.846,75.437,0.1672,1.5909,0.0005,14796,15527,,80,55.4899,0.0131,1,,warmup
sweep_s30_c32k,16,gemiddelde,1,4,66.367,75.634,0.3569,9.2658,0.0002,19590,20214,,512,57.3582,0.013,1,,warmup
sweep_s30_c32k,17,gemiddelde,1,3,52.563,76.289,0.1799,23.7253,0.0005,18236,18888,,917,38.9035,0.0135,1,,warmup
sweep_s30_c32k,3,gemiddelde,1,6,69.318,76.352,0.1411,7.0338,0.0006,14931,15763,,380,54.9859,0.013,1,,warmup
sweep_s30_c32k,7,doorpakker,1,2,60.017,76.72,0.2336,16.7028,0.0005,20660,21571,,1063,64.484,0.013,1,,warmup
sweep_s30_c32k,18,gemiddelde,1,1,34.01,76.745,0.3405,42.7342,0.0014,14687,15311,,2260,53.2862,0.0135,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,3,75.439,78.022,0.1762,2.5824,0.0005,15231,15976,,137,56.522,0.0127,1,,warmup
sweep_s30_c32k,28,doorpakker,1,8,74.255,78.374,0.2464,4.1188,0.0005,24112,25077,,178,45.7082,0.013,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,4,78.023,79.282,0.1241,1.2589,0.0005,15448,16207,,68,59.0421,0.0128,1,,warmup
sweep_s30_c32k,28,doorpakker,1,9,78.376,79.504,0.1866,1.1285,0.0005,24325,25308,,49,50.9626,0.0127,1,,warmup
sweep_s30_c32k,8,doorpakker,1,9,72.427,79.713,0.1847,7.2861,0.0005,26379,27425,,444,62.3827,0.0128,1,,warmup
sweep_s30_c32k,21,gemiddelde,1,5,71.024,80.239,0.6644,9.2149,0.0018,26620,27256,,441,51.4588,0.0128,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,5,79.283,82.713,0.1527,3.4293,0.0005,15705,16477,,211,64.0915,0.0126,1,,warmup
sweep_s30_c32k,28,doorpakker,1,10,79.506,83.319,0.1971,3.8122,0.0005,24579,25575,,256,70.5387,0.0127,1,,warmup
sweep_s30_c32k,17,gemiddelde,1,4,76.29,84.044,0.1304,7.7529,0.0005,18500,19162,,250,32.6667,0.0126,1,,warmup
sweep_s30_c32k,8,doorpakker,1,10,79.717,84.255,0.2474,4.5377,0.0008,27220,28283,,289,67.1286,0.0127,1,,warmup
sweep_s30_c32k,12,gemiddelde,1,4,72.877,84.779,0.3433,11.9014,0.0012,19767,20338,,712,61.5154,0.0127,1,,warmup
sweep_s30_c32k,25,doorpakker,1,9,75.032,85.302,0.2067,10.2689,0.0005,25542,26634,,678,67.2819,0.0127,1,,warmup
sweep_s30_c32k,5,gemiddelde,2,6,82.715,85.633,0.1725,2.9171,0.0007,16128,16914,,162,58.6603,0.0127,1,,warmup
sweep_s30_c32k,25,doorpakker,1,10,85.305,87.859,0.2313,2.5533,0.0005,26360,27466,,201,86.1301,0.0117,1,,warmup
sweep_s30_c32k,25,doorpakker,1,11,87.862,88.907,0.2242,1.0447,0.0005,27213,28332,,71,85.3195,0.012,1,,warmup
sweep_s30_c32k,7,doorpakker,1,3,76.721,90.466,0.1853,13.744,0.0005,20872,21797,,993,73.1637,0.0122,1,,warmup
sweep_s30_c32k,12,gemiddelde,1,5,84.79,93.003,0.3731,8.2131,0.0011,22505,23090,,480,61.0969,0.0119,1,,warmup
sweep_s30_c32k,17,gemiddelde,1,5,84.046,93.061,0.181,9.0149,0.0005,18997,19672,,545,61.5814,0.0119,1,,warmup
sweep_s30_c32k,25,doorpakker,1,12,88.909,93.64,0.195,4.7306,0.0005,27539,28672,,372,81.7976,0.0119,1,,warmup
sweep_s30_c32k,7,doorpakker,1,4,90.467,95.108,0.1602,4.6407,0.0005,21093,22021,,381,84.8124,0.0118,1,,measure
sweep_s30_c32k,8,doorpakker,1,11,84.257,98.867,0.2517,14.6096,0.0003,28347,29425,,1193,83.0206,0.0115,1,,warmup
sweep_s30_c32k,18,gemiddelde,1,2,76.754,99.171,0.3803,22.4161,0.0009,17022,17665,,1541,69.8862,0.0119,1,,warmup
sweep_s30_c32k,7,doorpakker,1,5,95.11,99.218,0.2078,4.1083,0.0005,21286,22224,,338,86.3993,0.011,1,,measure
sweep_s30_c32k,21,gemiddelde,1,6,80.248,100.069,0.413,19.8209,0.0011,28803,29453,,1590,81.8738,0.0117,1,,warmup
sweep_s30_c32k,7,doorpakker,1,6,99.219,102.23,0.1859,3.0109,0.0005,21496,22447,,297,104.7761,0.0091,1,,measure
sweep_s30_c32k,16,gemiddelde,1,5,75.641,103.702,0.2982,28.061,0.0005,21593,22236,,1917,69.0132,0.0114,1,,warmup
sweep_s30_c32k,28,doorpakker,2,0,101.575,104.456,0.1939,2.8801,0.0005,24817,25828,,162,59.9349,0.0096,1,,measure
sweep_s30_c32k,1,gemiddelde,2,0,104.958,105.763,0.1412,0.804,0.0006,12436,13152,,51,75.4382,0.0096,1,,measure
sweep_s30_c32k,28,doorpakker,2,1,104.457,106.525,0.1833,2.0681,0.0005,25033,26057,,185,97.6221,0.0098,1,,measure
sweep_s30_c32k,1,gemiddelde,2,1,105.764,107.3,0.1408,1.5365,0.0005,12600,13328,,99,70.2167,0.0098,1,,measure
sweep_s30_c32k,17,gemiddelde,1,6,93.064,108.882,0.1884,15.8176,0.0005,19724,20412,,635,40.5652,0.0108,1,,measure
sweep_s30_c32k,1,gemiddelde,2,2,107.302,109.283,0.1415,1.9811,0.0005,12820,13562,,137,73.9302,0.01,1,,measure
sweep_s30_c32k,28,doorpakker,2,2,106.528,110.835,0.2057,4.3065,0.0005,25683,26721,,381,92.6638,0.0101,1,,measure
sweep_s30_c32k,20,doorpakker,2,0,108.677,111.52,0.1883,2.8433,0.0005,25305,26356,,181,67.7962,0.0104,1,,measure
sweep_s30_c32k,1,gemiddelde,2,3,109.29,112.022,0.2142,2.7319,0.0006,14579,15335,,174,68.7153,0.0104,1,,measure
sweep_s30_c32k,28,doorpakker,2,3,110.836,112.153,0.1936,1.317,0.0005,25893,26943,,98,86.3421,0.0103,1,,measure
sweep_s30_c32k,16,gemiddelde,1,6,103.723,112.562,0.7092,8.8386,0.0008,27145,27806,,642,78.85,0.01,1,,measure
sweep_s30_c32k,7,doorpakker,1,7,102.231,112.816,0.1757,10.584,0.0005,21725,22690,,925,88.7752,0.0099,1,,measure
sweep_s30_c32k,7,doorpakker,1,8,112.817,114.124,0.1384,1.307,0.0003,22015,22993,,121,102.6855,0.0098,1,,measure
sweep_s30_c32k,17,gemiddelde,1,7,108.883,115.504,0.1672,6.6202,0.0005,19978,20678,,573,88.6406,0.0099,1,,measure
sweep_s30_c32k,20,doorpakker,2,1,111.522,116.471,0.1358,4.9494,0.0005,25584,26648,,477,98.8863,0.0094,1,,measure
sweep_s30_c32k,28,doorpakker,2,4,112.156,116.485,0.2148,4.3282,0.0005,26721,27784,,369,89.4636,0.0094,1,,measure
sweep_s30_c32k,20,doorpakker,2,2,116.473,118.532,0.1854,2.0595,0.0005,25777,26852,,206,109.3854,0.0081,1,,measure
sweep_s30_c32k,20,doorpakker,2,3,118.533,119.787,0.1722,1.253,0.0005,25974,27062,,104,95.3012,0.0081,1,,measure
sweep_s30_c32k,28,doorpakker,2,5,116.486,120.672,0.2373,4.1855,0.0004,27073,28150,,384,97.0057,0.0081,1,,measure
sweep_s30_c32k,25,doorpakker,2,0,119.805,120.919,0.2343,1.1139,0.0004,27949,29097,,91,102.3215,0.0094,1,,measure
sweep_s30_c32k,20,doorpakker,2,4,119.789,121.935,0.1835,2.1465,0.0005,26378,27480,,169,85.5841,0.0097,1,,measure
sweep_s30_c32k,11,gemiddelde,2,0,121.068,122.026,0.1231,0.9582,0.0005,11386,12129,,68,80.2269,0.0097,1,,measure
sweep_s30_c32k,25,doorpakker,2,1,120.921,122.442,0.1856,1.5208,0.0005,28189,29351,,123,91.3695,0.0098,1,,measure
sweep_s30_c32k,28,doorpakker,2,6,120.674,122.842,0.1779,2.1684,0.0005,27288,28381,,162,80.8823,0.0097,1,,measure
sweep_s30_c32k,20,doorpakker,2,5,121.938,123.197,0.201,1.2591,0.0005,27000,28116,,75,69.932,0.0098,1,,measure
sweep_s30_c32k,28,doorpakker,2,7,122.844,123.957,0.1633,1.1133,0.0005,27565,28671,,94,97.8907,0.0098,1,,measure
sweep_s30_c32k,11,gemiddelde,2,1,122.027,124.819,0.1732,2.7918,0.0005,11603,12350,,152,57.664,0.0097,1,,measure
sweep_s30_c32k,20,doorpakker,2,6,123.198,124.973,0.1563,1.7747,0.0005,27194,28326,,167,102.5665,0.0095,1,,measure
sweep_s30_c32k,25,doorpakker,2,2,122.444,126.979,0.1639,4.5348,0.0005,28570,29746,,392,89.4555,0.0094,1,,measure
sweep_s30_c32k,20,doorpakker,2,7,124.975,127.482,0.1892,2.5073,0.0005,27385,28530,,246,105.6918,0.0093,1,,measure
sweep_s30_c32k,25,doorpakker,2,3,126.98,127.975,0.1841,0.9948,0.0005,28863,30052,,84,102.3822,0.0083,1,,measure
sweep_s30_c32k,11,gemiddelde,2,2,124.821,128.489,0.1222,3.6682,0.0005,11842,12603,,384,108.0076,0.0091,1,,measure
sweep_s30_c32k,25,doorpakker,2,4,127.976,132.164,0.1909,4.1873,0.0005,29077,30280,,548,136.8729,0.0072,1,,measure
sweep_s30_c32k,22,gemiddelde,2,0,133.395,134.88,0.1563,1.4854,0.0005,16753,17623,,146,109.0913,0.0092,1,,measure
sweep_s30_c32k,29,gemiddelde,2,0,133.307,136.482,0.1747,3.1746,0.0005,12795,13437,,227,75.3365,0.0093,1,,measure
sweep_s30_c32k,22,gemiddelde,2,1,134.882,137.453,0.1598,2.5716,0.0005,17033,17915,,213,87.8999,0.0092,1,,measure
sweep_s30_c32k,25,doorpakker,2,5,132.165,138.339,0.1799,6.1734,0.0005,29294,30510,,629,104.7802,0.0092,1,,measure
sweep_s30_c32k,29,gemiddelde,2,1,136.484,138.569,0.1489,2.0851,0.0005,13274,13929,,204,104.8402,0.0092,1,,measure
sweep_s30_c32k,22,gemiddelde,2,2,137.455,139.621,0.1593,2.166,0.0005,17250,18146,,200,99.1675,0.0094,1,,measure
