run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c32k,5,gemiddelde,1,4.417,5.738,3,0,13544,0,0,warmup
sweep_s30_c32k,29,gemiddelde,1,2.054,10.026,3,0,12772,0,0,warmup
sweep_s30_c32k,27,worstelaar,1,15.733,4.572,2,0,7040,0,0,warmup
sweep_s30_c32k,6,worstelaar,1,22.616,9.768,3,0,6533,0,0,warmup
sweep_s30_c32k,9,afhaker,1,21.443,11.21,2,0,7754,0,0,warmup
sweep_s30_c32k,11,gemiddelde,1,27.67,9.207,3,0,11364,0,0,warmup
sweep_s30_c32k,22,gemiddelde,1,20.893,22.473,5,0,16729,0,0,warmup
sweep_s30_c32k,23,worstelaar,1,40.654,6.993,2,0,9798,0,0,warmup
sweep_s30_c32k,0,worstelaar,1,33.707,14.602,3,0,7407,0,0,warmup
sweep_s30_c32k,1,gemiddelde,1,39.032,11.58,3,0,12411,0,0,warmup
sweep_s30_c32k,14,worstelaar,1,31.179,21.508,3,0,10346,0,0,warmup
sweep_s30_c32k,10,afhaker,1,10.431,47.352,3,0,7025,0,0,warmup
sweep_s30_c32k,15,gemiddelde,1,24.776,35.807,5,0,17703,0,0,warmup
sweep_s30_c32k,13,gemiddelde,1,22.782,38.125,4,0,14106,0,0,warmup
sweep_s30_c32k,20,doorpakker,1,22.117,39.465,9,0,25289,0,0,warmup
sweep_s30_c32k,26,gemiddelde,1,5.177,58.051,8,0,20443,0,0,warmup
sweep_s30_c32k,19,afhaker,1,46.814,17.603,3,0,5750,0,0,warmup
sweep_s30_c32k,24,worstelaar,1,53.44,14.777,2,0,8249,0,0,warmup
sweep_s30_c32k,4,worstelaar,1,55.975,14.606,2,0,8138,0,0,warmup
sweep_s30_c32k,3,gemiddelde,1,46.999,29.357,7,0,15709,0,0,warmup
sweep_s30_c32k,28,doorpakker,1,41.52,41.8,11,0,24793,0,0,warmup
sweep_s30_c32k,5,gemiddelde,2,63.504,22.13,7,0,16360,0,0,warmup
sweep_s30_c32k,12,gemiddelde,1,36.315,56.706,6,0,26774,0,0,warmup
sweep_s30_c32k,25,doorpakker,1,34.703,58.939,13,0,27933,0,0,warmup
sweep_s30_c32k,8,doorpakker,1,14.031,84.842,12,0,29925,0,0,warmup
sweep_s30_c32k,18,gemiddelde,1,26.502,72.676,3,0,18752,0,0,warmup
sweep_s30_c32k,21,gemiddelde,1,16.261,83.811,7,0,29193,0,0,warmup
sweep_s30_c32k,1,gemiddelde,2,104.958,7.065,4,0,14786,0,0,measure
sweep_s30_c32k,16,gemiddelde,1,0.37,112.196,7,0,28093,0,0,warmup
sweep_s30_c32k,7,doorpakker,1,21.849,92.276,9,0,22232,0,0,warmup
sweep_s30_c32k,17,gemiddelde,1,4.452,111.069,8,0,24173,0,0,warmup
sweep_s30_c32k,28,doorpakker,2,101.575,22.383,8,0,27776,0,0,measure
sweep_s30_c32k,20,doorpakker,2,108.677,18.807,8,0,27819,0,0,measure
sweep_s30_c32k,11,gemiddelde,2,121.068,7.423,3,0,12148,0,0,measure
sweep_s30_c32k,25,doorpakker,2,119.805,25.592,9,0,30405,0,0,measure
sweep_s30_c32k,29,gemiddelde,2,133.307,13.458,3,0,14580,0,0,measure
sweep_s30_c32k,22,gemiddelde,2,133.395,13.688,6,0,18145,0,0,measure
