run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c100k,6,afhaker,1,0,39.032,101.618,55.8433,62.5858,0.0005,15976,16742,,139,20.4673,0.0429,1,,warmup
sweep_s10_c100k,0,doorpakker,1,0,22.132,116.301,56.8192,94.1688,0.0004,58291,60752,,250,6.6667,0.044,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,0,34.712,116.94,58.6333,82.2273,0.0004,42416,44001,,212,8.9429,0.0439,1,,warmup
sweep_s10_c100k,7,worstelaar,1,0,22.777,118.999,59.9442,96.222,0.0003,24915,26006,,232,6.3675,0.0442,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,1,116.941,120.375,0.399,3.4338,0.0004,42647,44246,,61,19.771,0.0442,1,,measure
sweep_s10_c100k,0,doorpakker,1,1,116.302,121.791,0.458,5.4886,0.0005,58534,61008,,85,16.6976,0.0438,1,,measure
sweep_s10_c100k,9,gemiddelde,1,0,41.552,124.261,72.4559,82.7082,0.0005,49139,50997,,192,18.6299,0.0447,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,0,4.526,126.082,18.8963,121.5557,0.002,46140,47868,,444,4.3152,0.0446,1,,warmup
sweep_s10_c100k,4,gemiddelde,1,0,4.45,126.51,7.8413,122.06,0.0768,35944,36723,,486,4.2462,0.0447,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,2,120.377,126.615,0.463,6.2385,0.0005,43056,44668,,99,16.9682,0.0443,1,,measure
sweep_s10_c100k,1,worstelaar,1,0,24.75,129.802,59.3704,105.0525,0.0004,15119,15885,,276,6.0199,0.0442,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,3,126.617,136.692,4.1581,10.0746,0.0003,43903,45529,,121,20.2823,0.0422,1,,measure
sweep_s10_c100k,3,gemiddelde,1,1,126.084,137.584,0.425,11.4998,0.0004,46418,48159,,177,15.8919,0.0419,1,,measure
sweep_s10_c100k,9,gemiddelde,1,1,124.262,152.843,0.4193,28.5813,0.0003,49451,51323,,372,13.1738,0.0466,1,,measure
sweep_s10_c100k,0,doorpakker,1,2,121.792,156.715,0.4442,34.9226,0.0003,58756,61246,,589,17.0541,0.0412,1,,measure
sweep_s10_c100k,9,gemiddelde,1,2,152.845,163.478,7.2834,10.633,0.0003,49780,51666,,50,14.6285,0.0425,1,,measure
sweep_s10_c100k,8,gemiddelde,1,4,136.694,168.936,2.5783,32.2422,0.0005,44153,45783,,435,14.6306,0.0408,1,,measure
sweep_s10_c100k,1,worstelaar,1,1,129.804,173.029,7.6561,43.2243,0.0005,15513,16292,,472,13.2422,0.0407,1,,measure
sweep_s10_c100k,7,worstelaar,1,1,119.001,177.101,0.3331,58.1003,0.0004,25215,26318,,833,14.4027,0.0414,1,,measure
sweep_s10_c100k,5,doorpakker,1,0,14.088,179.431,36.1851,165.3427,0.0006,66818,69857,,1147,8.8729,0.0422,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,2,137.585,181.1,18.5048,43.5144,0.0005,46633,48382,,202,8.0369,0.0421,1,,measure
sweep_s10_c100k,3,gemiddelde,1,3,181.101,186.548,0.3976,5.4465,0.0005,46940,48703,,123,24.1639,0.0416,1,,measure
sweep_s10_c100k,9,gemiddelde,1,3,163.479,189.524,9.37,26.0449,0.0005,49956,51859,,183,10.9146,0.0435,1,,measure
sweep_s10_c100k,5,doorpakker,1,1,179.436,192.132,1.4678,12.6954,0.0005,68301,71357,,217,19.2384,0.0417,1,,measure
sweep_s10_c100k,9,gemiddelde,1,4,189.526,192.674,0.4979,3.1474,0.0005,50372,52288,,61,22.6456,0.0425,1,,measure
sweep_s10_c100k,0,doorpakker,1,3,156.717,194.806,11.0278,38.0888,0.0007,58990,61494,,194,7.132,0.0427,1,,measure
sweep_s10_c100k,9,gemiddelde,1,5,192.675,200.002,0.3587,7.3266,0.0003,50576,52495,,157,22.3884,0.0416,1,,measure
sweep_s10_c100k,0,doorpakker,1,4,194.808,200.156,0.7761,5.3477,0.0003,59669,62187,,106,22.9678,0.0417,1,,measure
sweep_s10_c100k,1,worstelaar,1,2,173.031,201.451,5.6427,28.4194,0.0004,16061,16853,,417,18.2643,0.0419,1,,measure
sweep_s10_c100k,5,doorpakker,1,2,192.133,202.433,0.4279,10.299,0.0006,68478,71541,,145,14.588,0.0428,1,,measure
sweep_s10_c100k,9,gemiddelde,1,6,200.003,205.111,0.4046,5.1072,0.0005,50890,52808,,108,22.7532,0.0395,1,,measure
sweep_s10_c100k,0,doorpakker,1,5,200.157,205.148,0.5331,4.9907,0.0003,59906,62438,,87,19.2929,0.0396,1,,measure
sweep_s10_c100k,8,gemiddelde,1,5,168.938,206.729,7.3901,37.7908,0.0006,44388,46032,,443,14.5391,0.0429,1,,measure
sweep_s10_c100k,4,gemiddelde,1,1,126.522,207.186,2.356,80.664,0.0011,40322,41118,,1117,14.2514,0.0412,1,,measure
sweep_s10_c100k,0,doorpakker,1,6,205.149,211.547,0.6362,6.3975,0.0005,60183,62728,,85,14.5799,0.0393,1,,measure
sweep_s10_c100k,8,gemiddelde,1,6,206.73,212.373,0.37,5.6434,0.0003,44664,46310,,75,14.0326,0.0392,1,,measure
sweep_s10_c100k,3,gemiddelde,1,4,186.549,213.102,0.3942,26.5528,0.0005,47161,48942,,542,20.6816,0.0407,1,,measure
sweep_s10_c100k,5,doorpakker,1,3,202.434,213.141,0.5796,10.7062,0.0005,68792,71867,,195,19.1575,0.0392,1,,measure
sweep_s10_c100k,9,gemiddelde,1,7,205.112,217.808,0.4124,12.6954,0.0005,51147,53076,,246,19.9462,0.0394,1,,measure
sweep_s10_c100k,0,doorpakker,1,7,211.549,220.749,0.5675,9.1996,0.0005,60558,63117,,214,24.6754,0.0388,1,,measure
sweep_s10_c100k,5,doorpakker,1,4,213.142,221.728,0.5777,8.5862,0.0004,69007,72098,,185,22.9757,0.0388,1,,measure
sweep_s10_c100k,3,gemiddelde,1,5,213.103,223.326,0.3628,10.2222,0.0005,47376,49173,,237,23.9365,0.0378,1,,measure
sweep_s10_c100k,2,gemiddelde,1,0,21.875,224.223,40.0064,202.3477,0.0004,46673,47569,,1416,8.7162,0.0743,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,7,212.375,224.394,0.3538,12.0192,0.0005,44863,46521,,193,16.4589,0.0397,1,,measure
sweep_s10_c100k,5,doorpakker,1,5,221.731,229.818,0.826,8.0867,0.0006,69660,72768,,148,20.2462,0.0362,1,,measure
sweep_s10_c100k,4,gemiddelde,1,2,207.195,231.142,1.8159,23.9467,0.0007,43444,44253,,523,23.5871,0.0368,1,,measure
sweep_s10_c100k,3,gemiddelde,1,6,223.327,236.438,0.334,13.1106,0.0006,47621,49422,,395,30.8377,0.0316,1,,measure
sweep_s10_c100k,5,doorpakker,1,6,229.82,240.466,0.4413,10.6463,0.0004,69873,72995,,238,23.2239,0.0326,1,,measure
sweep_s10_c100k,3,gemiddelde,1,7,236.439,240.493,0.3538,4.0531,0.0005,47878,49679,,132,35.4125,0.0285,1,,measure
sweep_s10_c100k,0,doorpakker,1,8,220.75,240.656,0.4288,19.9054,0.0006,60861,63434,,591,30.2928,0.0296,1,,measure
sweep_s10_c100k,5,doorpakker,1,7,240.467,244.868,0.4409,4.4004,0.0003,70076,73211,,201,50.5103,0.0198,1,,measure
sweep_s10_c100k,5,doorpakker,1,8,244.872,255.074,1.0856,10.2013,0.0005,71058,74210,,455,49.8044,0.0201,1,,measure
sweep_s10_c100k,5,doorpakker,1,9,255.075,265.133,0.6002,10.0572,0.0005,71411,74576,,256,26.9642,0.0401,1,,measure
sweep_s10_c100k,2,gemiddelde,1,1,224.224,271.15,0.4931,46.9254,0.0003,47167,48075,,1806,38.8738,0.0203,1,,measure
sweep_s10_c100k,5,doorpakker,1,10,265.136,274.75,1.5584,9.6132,0.0003,72890,76072,,236,29.1751,0.0204,1,,measure
sweep_s10_c100k,5,doorpakker,1,11,274.754,282.81,1.2646,8.0556,0.0005,73986,77179,,280,41.0833,0.0202,1,,measure
sweep_s10_c100k,2,gemiddelde,1,2,271.163,284.059,1.9783,12.8953,0.0008,50183,51105,,511,46.7162,0.0201,1,,measure
sweep_s10_c100k,0,doorpakker,2,0,287.752,292.84,0.4035,5.0879,0.0004,61131,63721,,236,50.1671,0.0185,1,,measure
sweep_s10_c100k,0,doorpakker,2,1,292.842,294.902,0.377,2.06,0.0005,61364,63968,,92,54.0719,0.0187,1,,measure
sweep_s10_c100k,0,doorpakker,2,2,294.903,299.103,0.4295,4.199,0.0005,61655,64273,,204,53.8544,0.0187,1,,measure
sweep_s10_c100k,0,doorpakker,2,3,299.108,304.474,1.3472,5.3652,0.0005,63185,65817,,211,52.2649,0.0192,1,,measure
sweep_s10_c100k,0,doorpakker,2,4,304.475,308.051,0.3787,3.5757,0.0005,63387,66031,,168,52.2364,0.0192,1,,measure
sweep_s10_c100k,0,doorpakker,2,5,308.052,311.584,0.3799,3.5322,0.0005,63603,66259,,167,52.6593,0.0192,1,,measure
sweep_s10_c100k,4,gemiddelde,2,0,284.507,315.248,2.4532,30.7415,0.0005,47547,48375,,1370,48.3946,0.0189,1,,measure
sweep_s10_c100k,0,doorpakker,2,6,311.586,329.258,0.3889,17.6717,0.0005,63830,66498,,597,34.4853,0.0193,1,,measure
sweep_s10_c100k,4,gemiddelde,2,1,315.265,335.56,5.2868,20.2945,0.0006,55640,56488,,700,46.576,0.0195,1,,measure
sweep_s10_c100k,5,doorpakker,2,0,334.159,344.215,0.7273,10.0567,0.0004,74427,77635,,239,25.5107,0.0265,1,,measure
sweep_s10_c100k,0,doorpakker,2,7,329.259,345.916,0.417,16.6569,0.0005,64066,66746,,479,29.4336,0.0207,1,,measure
sweep_s10_c100k,5,doorpakker,2,1,344.217,349.875,0.5279,5.6579,0.0002,74774,77995,,236,45.8094,0.0209,1,,measure
sweep_s10_c100k,5,doorpakker,2,2,349.876,357.081,2.1085,7.205,0.0003,75194,78428,,202,39.4385,0.0256,1,,measure
sweep_s10_c100k,8,gemiddelde,2,0,349.817,360.371,2.1676,10.5535,0.0004,45141,46813,,280,33.2702,0.0256,1,,measure
sweep_s10_c100k,8,gemiddelde,2,1,360.373,362.372,0.4725,1.9981,0.0005,45569,47255,,61,39.3286,0.0259,1,,measure
sweep_s10_c100k,4,gemiddelde,2,2,335.577,363.096,3.3583,27.5184,0.0008,60029,60895,,856,35.3889,0.0257,1,,measure
sweep_s10_c100k,5,doorpakker,2,3,357.083,389.216,0.7017,32.1324,0.0005,75671,78921,,397,12.5991,0.0265,1,,measure
sweep_s10_c100k,8,gemiddelde,2,2,362.373,394.169,0.3305,31.796,0.0004,45736,47430,,258,8.1677,0.0329,1,,measure
sweep_s10_c100k,9,gemiddelde,2,0,373.916,396.572,14.1214,22.656,0.0003,51670,53613,,139,16.1694,0.0333,1,,measure
sweep_s10_c100k,5,doorpakker,2,4,389.217,397.309,0.4811,8.091,0.0005,75898,79157,,204,26.676,0.0338,1,,measure
