t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1789116925.6989,61073010.0,57488768.0,0.0,0.0,0.0,0.0,61073010.0,862458.0,2544.0,4446700.0,
2.04,1789116927.7128,61073010.0,57488768.0,0.0,0.0,0.0,0.0,61073010.0,862458.0,2544.0,4446700.0,
4.05,1789116929.7275,61073010.0,57488768.0,0.0,0.0,0.0,0.0,61073010.0,862458.0,2544.0,4446700.0,
6.07,1789116931.7422,61103282.0,57504240.0,0.0,0.0522,2.0,0.0,61103282.0,862628.0,2544.0,4461670.0,0.5111
8.08,1789116933.7549,61103282.0,57504240.0,0.0,0.0533,2.0,0.0,61103282.0,863206.0,2544.0,4462248.0,
10.1,1789116935.7687,61138235.0,57534624.0,0.0,0.0606,2.0,0.0,61138235.0,863645.0,2546.0,4467256.0,0.8693
12.11,1789116937.7798,61154260.0,57550464.0,0.0,0.0616,2.0,0.0,61154260.0,864176.0,2547.0,4467972.0,0.9885
14.12,1789116939.7973,61187151.0,57582832.0,0.0,0.0629,2.0,0.0,61187151.0,864681.0,2549.0,4469000.0,0.9841
16.14,1789116941.8106,61209468.0,57594192.0,0.0,0.0881,3.0,0.0,61209468.0,865078.0,2549.0,4480354.0,0.509
18.15,1789116943.8246,61209468.0,57594192.0,0.0,0.0893,3.0,0.0,61209468.0,865762.0,2549.0,4481038.0,
20.17,1789116945.8375,61226237.0,57610816.0,0.0,0.09,3.0,0.0,61226237.0,866428.0,2550.0,4481849.0,0.9914
22.18,1789116947.8493,61283163.0,57654704.0,0.0,0.1031,4.0,0.0,61265489.0,866917.0,2552.0,4485638.0,0.771
24.19,1789116949.8637,61311160.0,57669568.0,0.0,0.1375,6.0,0.0,61311160.0,867376.0,2552.0,4508968.0,0.5309
26.2,1789116951.8762,61316730.0,57672560.0,0.0,0.1274,6.0,0.0,61316730.0,868608.0,2553.0,4512778.0,0.5372
28.22,1789116953.8884,61406374.0,57759824.0,0.0,0.147,7.0,0.0,61382557.0,869864.0,2557.0,4514949.0,0.9735
30.23,1789116955.9048,61412337.0,57765424.0,0.0,0.1047,5.0,0.0,61412337.0,870886.0,2560.0,4517799.0,0.9391
32.25,1789116957.9198,61436347.0,57789280.0,0.0,0.1064,5.0,0.0,61436347.0,871929.0,2561.0,4518996.0,0.9936
34.26,1789116959.9322,61480927.0,57833424.0,0.0,0.1076,5.0,0.0,61480927.0,872929.0,2563.0,4520432.0,0.9902
36.27,1789116961.9453,61526968.0,57871200.0,0.0,0.1137,5.0,0.0,61526968.0,873745.0,2566.0,4529513.0,0.8205
38.29,1789116963.9581,61567408.0,57910784.0,0.0,0.1163,5.0,0.0,61567408.0,874735.0,2568.0,4531359.0,0.9788
40.31,1789116965.9817,61672538.0,58011360.0,0.0,0.1249,6.0,0.0,61672538.0,875629.0,2573.0,4536807.0,0.9567
42.32,1789116967.9964,61727274.0,58057680.0,0.0,0.1292,5.0,0.0,61727274.0,876315.0,2577.0,4545909.0,0.8462
44.35,1789116970.0269,61774833.0,58104736.0,0.0,0.1165,4.0,0.0,61749128.0,877289.0,2580.0,4547233.0,0.9894
46.37,1789116972.0418,61831984.0,58160992.0,0.0,0.1303,5.0,0.0,61813844.0,878253.0,2582.0,4548833.0,0.9843
48.38,1789116974.05,61875667.0,58203456.0,0.0,0.133,5.0,0.0,61875667.0,879196.0,2584.0,4551407.0,0.9721
50.39,1789116976.064,61892818.0,58220320.0,0.0,0.1343,5.0,0.0,61892818.0,880202.0,2585.0,4552700.0,0.9833
52.41,1789116978.0776,61937266.0,58264272.0,0.0,0.1138,4.0,0.0,61937266.0,881055.0,2588.0,4554049.0,0.9888
54.42,1789116980.0891,61989757.0,58316064.0,0.0,0.0985,3.0,0.0,61972284.0,881816.0,2592.0,4555364.0,0.9867
56.43,1789116982.1041,62054495.0,58378992.0,0.0,0.1185,4.0,0.0,62054495.0,882519.0,2594.0,4558022.0,0.972
58.44,1789116984.1173,62072962.0,58397248.0,0.0,0.1016,3.0,0.0,62072962.0,883235.0,2596.0,4558949.0,0.9886
60.46,1789116986.1321,62102620.0,58425856.0,0.0,0.0859,2.0,0.0,62102620.0,883794.0,2598.0,4560558.0,0.9646
62.47,1789116988.1461,62102620.0,58425856.0,0.0,0.0353,1.0,0.0,62102620.0,884276.0,2599.0,4561040.0,
64.49,1789116990.1594,62123786.0,58444032.0,0.0,0.0378,1.0,0.0,62123786.0,884537.0,2600.0,4564291.0,0.8587
66.5,1789116992.1737,62123786.0,58444032.0,0.0,0.0383,1.0,0.0,62123786.0,884850.0,2600.0,4564604.0,
68.51,1789116994.1871,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
70.53,1789116996.2014,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
72.54,1789116998.2156,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
74.56,1789117000.2301,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
76.57,1789117002.2442,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
78.59,1789117004.2585,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
80.6,1789117006.2725,62123786.0,58444032.0,0.0,0.0,0.0,0.0,62123786.0,885063.0,2601.0,4564817.0,
82.61,1789117008.2853,62146482.0,58450960.0,0.0,0.0269,1.0,0.0,62123786.0,885063.0,2601.0,4564817.0,0.3053
84.63,1789117010.298,62146482.0,58450960.0,0.0,0.0408,1.0,0.0,62146482.0,885265.0,2601.0,4580787.0,
86.64,1789117012.3123,62146482.0,58450960.0,0.0,0.0414,1.0,0.0,62146482.0,885571.0,2601.0,4581093.0,
88.65,1789117014.3251,62146482.0,58450960.0,0.0,0.0419,1.0,0.0,62146482.0,885875.0,2601.0,4581397.0,
90.67,1789117016.3393,62146482.0,58450960.0,0.0,0.0425,1.0,0.0,62146482.0,886178.0,2601.0,4581700.0,
92.68,1789117018.3502,62146482.0,58450960.0,0.0,0.043,1.0,0.0,62146482.0,886481.0,2601.0,4582003.0,
94.69,1789117020.3644,62177287.0,58473760.0,0.0,0.0551,1.0,0.0,62177287.0,886624.0,2602.0,4590151.0,0.7401
96.71,1789117022.3778,62177287.0,58473760.0,0.0,0.0557,1.0,0.0,62177287.0,886902.0,2602.0,4590429.0,
98.72,1789117024.3911,62199697.0,58495984.0,0.0,0.0941,2.0,0.0,62199697.0,887212.0,2602.0,4590925.0,0.9917
100.73,1789117026.406,62234909.0,58526880.0,0.0,0.1013,2.0,0.0,62234909.0,887539.0,2603.0,4595568.0,0.8774
102.75,1789117028.4209,62280502.0,58572112.0,0.0,0.1023,2.0,0.0,62280502.0,887953.0,2605.0,4596343.0,0.9921
104.76,1789117030.435,62305001.0,58595168.0,0.0,0.1055,2.0,0.0,62305001.0,888369.0,2606.0,4598202.0,0.9411
106.78,1789117032.4519,62329709.0,58619760.0,0.0,0.1062,2.0,0.0,62329709.0,888804.0,2607.0,4598753.0,0.9953
108.81,1789117034.4842,62396354.0,58679872.0,0.0,0.1168,2.0,0.0,62396354.0,889024.0,2609.0,4605506.0,0.902
110.83,1789117036.4979,62421515.0,58704896.0,0.0,0.1176,2.0,0.0,62421515.0,889436.0,2610.0,4606055.0,0.9946
