run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
shared_90_c32k,14,worstelaar,1,1.997,3.796,2,0,6241,0,0,warmup
shared_90_c32k,5,afhaker,1,20.823,14.198,2,0,6478,0,0,warmup
shared_90_c32k,9,gemiddelde,1,27.652,10.347,3,0,14413,0,0,warmup
shared_90_c32k,19,gemiddelde,1,22.743,15.395,4,0,17469,0,0,warmup
shared_90_c32k,7,worstelaar,1,26.453,12.212,2,0,9430,0,0,warmup
shared_90_c32k,8,gemiddelde,1,24.751,15.443,5,0,11980,0,0,warmup
shared_90_c32k,12,gemiddelde,1,4.376,36.869,3,0,27572,0,0,warmup
shared_90_c32k,13,worstelaar,1,0.335,41.079,4,0,13445,0,0,warmup
shared_90_c32k,1,gemiddelde,1,4.396,39.531,8,0,12735,0,0,warmup
shared_90_c32k,11,afhaker,1,36.269,24.742,2,0,7826,0,0,warmup
shared_90_c32k,10,worstelaar,1,46.939,18.468,4,0,9052,0,0,warmup
shared_90_c32k,16,doorpakker,1,22.063,49.214,9,0,27152,0,0,warmup
shared_90_c32k,18,gemiddelde,1,39.008,33.367,3,0,21728,0,0,warmup
shared_90_c32k,6,gemiddelde,1,16.235,58.299,7,0,22124,0,0,warmup
shared_90_c32k,4,doorpakker,1,41.474,38.946,11,0,27008,0,0,warmup
shared_90_c32k,15,gemiddelde,1,34.644,61.555,8,0,15230,0,0,warmup
shared_90_c32k,2,doorpakker,1,13.999,86.86,12,0,30997,0,0,warmup
shared_90_c32k,17,gemiddelde,1,21.788,95.157,3,0,20672,0,0,warmup
shared_90_c32k,4,doorpakker,2,98.675,23.054,8,0,29782,0,0,measure
shared_90_c32k,9,gemiddelde,2,122.187,8.46,3,0,15862,0,0,measure
shared_90_c32k,8,gemiddelde,2,118.17,23.825,8,0,14577,0,0,measure
shared_90_c32k,16,doorpakker,2,118.373,37.693,8,0,30262,0,0,measure
shared_90_c32k,12,gemiddelde,2,94.594,96.83,7,0,48349,0,0,measure
shared_90_c32k,4,doorpakker,3,153.649,39.294,9,0,32486,0,0,measure
shared_90_c32k,2,doorpakker,2,152.235,42.552,9,0,34814,1,0,measure
shared_90_c32k,13,worstelaar,2,170.007,32.763,4,0,11305,0,1,measure
shared_90_c32k,18,gemiddelde,2,126.721,80.136,4,0,32911,0,0,measure
shared_90_c32k,6,gemiddelde,2,185.447,21.572,3,0,22948,1,0,measure
shared_90_c32k,9,gemiddelde,3,216.131,8.992,4,0,17093,0,0,measure
shared_90_c32k,16,doorpakker,3,202.846,22.565,9,0,34536,0,0,measure
shared_90_c32k,15,gemiddelde,2,221.622,47.422,5,0,17812,0,0,measure
shared_90_c32k,7,worstelaar,2,276.982,5.942,2,0,10663,0,0,measure
shared_90_c32k,19,gemiddelde,2,279.762,13.47,3,0,18219,0,0,measure
shared_90_c32k,4,doorpakker,4,252.882,50.137,9,0,28531,1,0,measure
shared_90_c32k,14,worstelaar,2,297.282,9.916,2,0,5943,0,1,measure
shared_90_c32k,9,gemiddelde,4,284.969,24.16,4,0,18776,0,0,measure
shared_90_c32k,0,worstelaar,1,233.714,78.757,4,0,18283,0,0,measure
shared_90_c32k,18,gemiddelde,3,249.78,68.316,3,0,34675,1,0,measure
shared_90_c32k,16,doorpakker,4,296.978,46.734,11,0,30842,1,0,measure
shared_90_c32k,8,gemiddelde,3,289.259,56.356,7,0,17072,0,0,measure
shared_90_c32k,2,doorpakker,3,214.647,133.18,15,0,45052,1,0,measure
shared_90_c32k,6,gemiddelde,3,303.702,45.439,5,0,22819,1,0,measure
shared_90_c32k,12,gemiddelde,3,259.795,96.467,8,0,49497,1,0,measure
shared_90_c32k,15,gemiddelde,3,318.068,39.049,6,0,22022,1,0,measure
shared_90_c32k,11,afhaker,2,329.96,27.84,3,0,8564,0,0,measure
shared_90_c32k,1,gemiddelde,2,323.545,34.361,8,0,16490,0,0,measure
shared_90_c32k,13,worstelaar,3,357.969,15.571,3,0,13592,0,0,measure
shared_90_c32k,4,doorpakker,5,362.311,33.081,13,0,32523,0,0,measure
shared_90_c32k,9,gemiddelde,5,390.221,5.597,2,0,15274,1,0,measure
shared_90_c32k,19,gemiddelde,3,378.732,17.227,6,0,17697,0,1,measure
shared_90_c32k,2,doorpakker,4,386.661,9.425,1,0,32338,1,0,measure
shared_90_c32k,16,doorpakker,5,383.932,12.911,4,0,31760,0,0,measure
