run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_90_c32k,14,worstelaar,1,0,1.997,2.819,0.0567,0.8213,0.0003,5514,6046,,71,91.5511,0.0081,1,,warmup
shared_90_c32k,14,worstelaar,1,1,2.819,5.793,0.0801,2.9735,0.0001,6056,6601,,169,58.0632,0.0082,1,,warmup
shared_90_c32k,1,gemiddelde,1,0,4.396,10.148,0.6971,5.7522,0.0005,10661,11336,,391,77.15,0.0102,1,,warmup
shared_90_c32k,13,worstelaar,1,0,0.335,10.291,0.1435,9.9565,0.0001,9384,10007,,779,79.2823,0.0101,1,,warmup
shared_90_c32k,12,gemiddelde,1,0,4.376,10.383,0.6079,6.0074,0.02,14651,15235,,305,56.3012,0.0107,1,,warmup
shared_90_c32k,1,gemiddelde,1,1,10.149,12.617,0.0932,2.4682,0.0001,10947,11635,,143,59.7893,0.0104,1,,warmup
shared_90_c32k,1,gemiddelde,1,2,12.618,15.956,0.1003,3.3387,0.0001,11198,11887,,183,56.2008,0.0106,1,,warmup
shared_90_c32k,13,worstelaar,1,1,10.293,16.177,0.121,5.8836,0.0002,9900,10540,,369,63.8601,0.0105,1,,warmup
shared_90_c32k,1,gemiddelde,1,3,15.958,17.979,0.1283,2.0212,0.0003,11712,12414,,123,64.4511,0.0124,1,,warmup
shared_90_c32k,6,gemiddelde,1,0,16.235,20.25,0.4386,4.0155,0.0004,14417,15196,,234,65.1406,0.0124,1,,warmup
shared_90_c32k,19,gemiddelde,1,0,22.743,25.628,0.326,2.8851,0.0002,15823,16667,,120,46.5006,0.0168,1,,warmup
shared_90_c32k,5,afhaker,1,0,20.823,27.051,0.088,6.2273,0.0003,5515,6047,,208,33.7171,0.017,1,,warmup
shared_90_c32k,16,doorpakker,1,0,22.063,27.568,0.7638,5.5043,0.0002,22703,23703,,222,46.6196,0.0171,1,,warmup
shared_90_c32k,1,gemiddelde,1,4,17.98,27.6,0.1112,9.6205,0.0003,11914,12624,,543,56.997,0.0136,1,,warmup
shared_90_c32k,6,gemiddelde,1,1,20.252,28.419,0.1418,8.1678,0.0002,14898,15695,,197,24.4207,0.0337,1,,warmup
shared_90_c32k,7,worstelaar,1,0,26.453,28.961,0.1403,2.5079,0.0003,9018,9628,,93,38.8586,0.0177,1,,warmup
shared_90_c32k,16,doorpakker,1,1,27.57,29.858,0.2539,2.2886,0.0004,23294,24308,,78,37.8439,0.0175,1,,warmup
shared_90_c32k,8,gemiddelde,1,0,24.751,30.03,0.1611,5.2792,0.0007,10686,11322,,203,39.4675,0.0174,1,,warmup
shared_90_c32k,9,gemiddelde,1,0,27.652,30.576,0.3389,2.9238,0.0004,12848,13523,,106,40.6199,0.0176,1,,warmup
shared_90_c32k,9,gemiddelde,1,1,30.577,32.056,0.1461,1.4786,0.0002,13235,13924,,44,32.2679,0.0178,1,,warmup
shared_90_c32k,1,gemiddelde,1,5,27.601,32.459,0.3889,4.8574,0.0003,12139,12857,,218,48.5632,0.0175,1,,warmup
shared_90_c32k,12,gemiddelde,1,1,10.389,32.56,0.5327,22.1708,0.0001,18903,19505,,1030,47.555,0.0132,1,,warmup
shared_90_c32k,8,gemiddelde,1,1,30.031,34.152,0.1171,4.1206,0.0001,10918,11568,,187,46.4597,0.0177,1,,warmup
shared_90_c32k,19,gemiddelde,1,1,25.629,34.67,0.1215,9.0413,0.0002,16108,16965,,415,46.4132,0.0175,1,,warmup
shared_90_c32k,5,afhaker,1,1,27.054,35.021,0.1351,7.9666,0.0004,6263,6809,,291,37.0298,0.0175,1,,warmup
shared_90_c32k,13,worstelaar,1,2,16.183,35.162,0.333,18.9785,0.0002,12779,13437,,608,32.5547,0.0169,1,,warmup
shared_90_c32k,8,gemiddelde,1,2,34.152,35.707,0.1156,1.5544,0.0002,11148,11813,,67,45.8719,0.0173,1,,warmup
shared_90_c32k,19,gemiddelde,1,2,34.672,36.4,0.3181,1.7271,0.0002,17082,17953,,54,37.6158,0.0178,1,,warmup
shared_90_c32k,2,doorpakker,1,0,13.999,37.002,1.1457,23.0033,0.0004,20595,21595,,1093,49.9598,0.0167,1,,warmup
shared_90_c32k,8,gemiddelde,1,3,35.707,37.142,0.1184,1.4342,0.0001,11424,12102,,50,37.2376,0.0182,1,,warmup
shared_90_c32k,9,gemiddelde,1,2,32.059,37.997,0.1991,5.9384,0.0003,14210,14913,,195,33.8018,0.018,1,,warmup
shared_90_c32k,19,gemiddelde,1,3,36.4,38.137,0.1422,1.7365,0.0002,17249,18130,,56,34.4999,0.0186,1,,warmup
shared_90_c32k,7,worstelaar,1,1,28.962,38.664,0.1302,9.702,0.0004,9225,9847,,339,35.3123,0.0177,1,,warmup
shared_90_c32k,11,afhaker,1,0,36.269,39.299,0.1129,3.0303,0.0007,5519,6051,,108,36.6757,0.0179,1,,warmup
shared_90_c32k,8,gemiddelde,1,4,37.142,40.193,0.2572,3.0504,0.0001,11751,12442,,112,39.7406,0.0178,1,,warmup
shared_90_c32k,1,gemiddelde,1,6,32.46,40.832,0.1324,8.3724,0.0002,12334,13068,,324,39.1992,0.0177,1,,warmup
shared_90_c32k,12,gemiddelde,1,2,32.566,41.239,0.5522,8.6724,0.0002,22268,22884,,323,39.654,0.0176,1,,warmup
shared_90_c32k,13,worstelaar,1,3,35.162,41.413,0.1226,6.2506,0.0002,13092,13763,,301,48.9558,0.0175,1,,warmup
shared_90_c32k,2,doorpakker,1,1,37.005,42.441,0.3107,5.4355,0.0003,21937,22954,,201,39.0254,0.0173,1,,warmup
