run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s20_c8k,14,worstelaar,1,2.01,2.206,2,0,2354,0,0,warmup
sweep_s20_c8k,13,worstelaar,1,0.337,20.439,4,0,6410,0,0,warmup
sweep_s20_c8k,12,gemiddelde,1,4.384,18.115,3,0,15996,0,0,warmup
sweep_s20_c8k,1,gemiddelde,1,4.402,19.078,8,0,4886,0,0,warmup
sweep_s20_c8k,5,afhaker,1,20.835,6.307,2,0,2729,0,0,warmup
sweep_s20_c8k,19,gemiddelde,1,22.743,7.188,4,0,5801,0,0,warmup
sweep_s20_c8k,8,gemiddelde,1,24.722,7.299,5,0,4359,0,0,warmup
sweep_s20_c8k,7,worstelaar,1,26.456,5.671,2,0,2659,0,0,warmup
sweep_s20_c8k,9,gemiddelde,1,27.634,4.691,3,0,4862,0,0,warmup
sweep_s20_c8k,6,gemiddelde,1,16.215,29.956,7,0,11332,0,0,warmup
sweep_s20_c8k,16,doorpakker,1,22.061,24.462,9,0,10333,0,0,warmup
sweep_s20_c8k,11,afhaker,1,36.261,12.59,2,0,3887,0,0,warmup
sweep_s20_c8k,10,worstelaar,1,46.946,9.267,4,0,3732,0,0,warmup
sweep_s20_c8k,18,gemiddelde,1,38.991,17.809,3,0,13326,0,0,warmup
sweep_s20_c8k,2,doorpakker,1,13.977,49.216,12,0,16198,0,0,warmup
sweep_s20_c8k,4,doorpakker,1,41.471,21.79,11,0,10175,0,0,warmup
sweep_s20_c8k,15,gemiddelde,1,34.626,34.043,8,0,6815,0,0,warmup
sweep_s20_c8k,17,gemiddelde,1,21.788,51.835,3,0,9315,0,0,warmup
sweep_s20_c8k,4,doorpakker,2,81.536,14.072,8,0,8566,1,0,warmup
sweep_s20_c8k,16,doorpakker,2,93.63,22.405,8,0,10207,1,0,measure
sweep_s20_c8k,9,gemiddelde,2,116.514,5.575,3,0,6352,0,0,measure
sweep_s20_c8k,8,gemiddelde,2,110.001,17.325,8,0,5746,1,0,measure
sweep_s20_c8k,12,gemiddelde,2,75.875,57.191,7,0,35778,1,0,measure
sweep_s20_c8k,2,doorpakker,2,114.574,25.563,9,0,18167,1,0,measure
sweep_s20_c8k,4,doorpakker,3,127.548,20.021,9,0,8949,1,0,measure
sweep_s20_c8k,18,gemiddelde,2,111.188,46.368,4,0,23740,1,0,measure
sweep_s20_c8k,13,worstelaar,2,149.364,17.374,4,0,4320,0,1,measure
sweep_s20_c8k,6,gemiddelde,2,157.061,13.694,3,0,11952,1,0,measure
sweep_s20_c8k,16,doorpakker,3,162.838,15.368,9,0,11135,1,0,measure
sweep_s20_c8k,9,gemiddelde,3,207.586,6.991,4,0,5146,1,0,measure
sweep_s20_c8k,2,doorpakker,3,160.011,65.34,15,0,28252,1,0,measure
sweep_s20_c8k,15,gemiddelde,2,194.109,33.923,5,0,7784,1,0,measure
sweep_s20_c8k,4,doorpakker,4,207.499,26.005,9,0,8635,1,0,measure
sweep_s20_c8k,18,gemiddelde,3,200.476,36.583,3,0,25044,1,0,measure
sweep_s20_c8k,12,gemiddelde,3,201.45,51.682,8,0,39730,1,0,measure
sweep_s20_c8k,16,doorpakker,4,249.734,17.592,11,0,11776,1,0,measure
sweep_s20_c8k,0,worstelaar,1,233.721,35.368,4,0,12021,0,0,measure
sweep_s20_c8k,7,worstelaar,2,270.444,2.836,2,0,3898,0,0,measure
sweep_s20_c8k,19,gemiddelde,2,271.573,6.521,3,0,5946,1,0,measure
sweep_s20_c8k,9,gemiddelde,4,274.435,9.85,4,0,5120,1,0,measure
sweep_s20_c8k,6,gemiddelde,3,267.417,20.45,5,0,11731,1,0,measure
sweep_s20_c8k,15,gemiddelde,3,277.031,18.696,6,0,12899,1,0,measure
sweep_s20_c8k,8,gemiddelde,3,274.603,23.77,7,0,6521,1,0,measure
sweep_s20_c8k,14,worstelaar,2,295.707,3.474,2,0,2084,0,1,measure
sweep_s20_c8k,2,doorpakker,4,264.187,47.886,8,0,21127,1,0,measure
sweep_s20_c8k,1,gemiddelde,2,303.11,16.648,8,0,7459,1,0,measure
sweep_s20_c8k,4,doorpakker,5,292.809,28.245,15,0,10483,1,0,measure
sweep_s20_c8k,16,doorpakker,5,307.572,19.529,12,0,12096,1,0,measure
sweep_s20_c8k,11,afhaker,2,317.801,11.819,3,0,4717,0,0,measure
sweep_s20_c8k,13,worstelaar,3,321.95,11.599,3,0,6159,1,0,measure
sweep_s20_c8k,9,gemiddelde,5,365.346,5.495,3,0,5751,1,0,measure
sweep_s20_c8k,19,gemiddelde,3,363.55,11.558,6,0,6032,0,1,measure
sweep_s20_c8k,16,doorpakker,6,362.777,31.877,15,0,13706,1,0,measure
sweep_s20_c8k,6,gemiddelde,4,380.306,14.884,2,0,7155,1,0,measure
sweep_s20_c8k,15,gemiddelde,4,378.706,16.496,4,0,13303,1,0,measure
sweep_s20_c8k,2,doorpakker,5,341.495,53.78,11,0,18048,1,0,measure
sweep_s20_c8k,8,gemiddelde,4,382.873,12.691,5,0,8275,1,0,measure
sweep_s20_c8k,4,doorpakker,6,376.128,20.084,9,0,9368,1,0,measure
sweep_s20_c8k,17,gemiddelde,2,378.886,17.781,2,0,12036,1,0,measure
sweep_s20_c8k,18,gemiddelde,4,366.295,30.736,2,0,22336,1,0,measure
sweep_s20_c8k,0,worstelaar,2,390.359,17.188,1,0,11094,1,0,measure
