t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
46.27,1789041158.2166,82970718.0,71842944.0,7.0,0.5207,16.0,0.0,82793396.0,1444866.0,3922.0,12476262.0,0.9804
48.27,1789041160.2224,82980040.0,71852048.0,7.0,0.5076,15.0,0.0,82815136.0,1445663.0,3924.0,12477519.0,0.9766
50.29,1789041162.2373,83010689.0,71881440.0,7.0,0.5133,15.0,0.0,82845785.0,1446362.0,3926.0,12479475.0,0.959
52.3,1789041164.2483,83072838.0,71938816.0,7.0,0.5126,14.0,0.0,82893687.0,1446944.0,3931.0,12482471.0,0.9232
54.31,1789041166.2569,83085319.0,71950768.0,7.0,0.5173,14.0,0.0,82920415.0,1447514.0,3932.0,12485929.0,0.9576
56.31,1789041168.2628,83095643.0,71960576.0,7.0,0.4552,12.0,0.0,82930739.0,1448237.0,3935.0,12487168.0,0.95
58.32,1789041170.2706,83118726.0,71983344.0,7.0,0.4378,11.0,0.0,82953822.0,1448904.0,3937.0,12488150.0,0.9864
60.33,1789041172.2771,83155303.0,72019280.0,7.0,0.4594,12.0,0.0,82990399.0,1449534.0,3939.0,12489421.0,0.9825
62.34,1789041174.2883,83178611.0,72042368.0,7.0,0.4626,12.0,0.0,83013707.0,1450215.0,3940.0,12490322.0,0.9906
64.35,1789041176.297,83178611.0,72042368.0,7.0,0.4141,11.0,0.0,83013707.0,1450909.0,3941.0,12491016.0,
66.36,1789041178.3098,83204944.0,72066928.0,7.0,0.4516,11.0,0.0,83040040.0,1451373.0,3942.0,12493253.0,0.9327
68.37,1789041180.3151,83204944.0,72066928.0,7.0,0.4541,11.0,0.0,83040040.0,1452022.0,3942.0,12493902.0,
70.38,1789041182.3267,83218153.0,72077264.0,7.0,0.4654,11.0,0.0,83040040.0,1452502.0,3943.0,12494382.0,0.7825
72.39,1789041184.3389,83279040.0,72136176.0,7.0,0.4682,11.0,0.0,83114136.0,1452942.0,3946.0,12499670.0,0.9676
74.4,1789041186.3502,83302979.0,72159952.0,7.0,0.471,11.0,0.0,83138075.0,1453565.0,3947.0,12500456.0,0.9932
76.41,1789041188.3621,83319929.0,72174208.0,7.0,0.4788,11.0,0.0,83138075.0,1454156.0,3948.0,12501047.0,0.8411
78.43,1789041190.3758,83319929.0,72174208.0,7.0,0.4649,10.0,0.0,83155025.0,1454630.0,3949.0,12504215.0,
80.44,1789041192.389,83357020.0,72210912.0,7.0,0.466,10.0,0.0,83192116.0,1455163.0,3951.0,12505135.0,0.9896
82.46,1789041194.4037,83406357.0,72259856.0,7.0,0.4673,10.0,0.0,83241453.0,1455707.0,3953.0,12506072.0,0.992
84.47,1789041196.4166,83430755.0,72284096.0,7.0,0.47,10.0,0.0,83265851.0,1456293.0,3954.0,12506816.0,0.9935
86.48,1789041198.4259,83457552.0,72310688.0,7.0,0.4728,10.0,0.0,83292648.0,1456869.0,3955.0,12507597.0,0.9923
88.49,1789041200.4373,83457552.0,72310688.0,7.0,0.4477,9.0,0.0,83292648.0,1457449.0,3956.0,12508177.0,
90.5,1789041202.4525,83520393.0,72369792.0,7.0,0.4845,10.0,0.0,83355489.0,1457729.0,3958.0,12512194.0,0.9405
92.51,1789041204.4633,83543490.0,72392592.0,7.0,0.487,10.0,0.0,83378586.0,1458275.0,3959.0,12513037.0,0.9871
94.52,1789041206.4713,83596289.0,72444128.0,7.0,0.4925,10.0,0.0,83431385.0,1458718.0,3961.0,12514743.0,0.9761
96.53,1789041208.4833,83596289.0,72444128.0,7.0,0.4946,10.0,0.0,83431385.0,1459298.0,3961.0,12515323.0,
98.55,1789041210.4955,83619634.0,72467296.0,7.0,0.4566,9.0,0.0,83454730.0,1459833.0,3963.0,12516035.0,0.9924
100.56,1789041212.5073,83636411.0,72482992.0,7.0,0.4581,9.0,0.0,83471507.0,1460325.0,3964.0,12517608.0,0.9356
102.57,1789041214.5151,83664477.0,72510832.0,7.0,0.4603,9.0,0.0,83499573.0,1460860.0,3965.0,12518369.0,0.9919
104.58,1789041216.525,83703074.0,72549072.0,7.0,0.4615,9.0,0.0,83538170.0,1461376.0,3967.0,12519242.0,0.9908
106.58,1789041218.5318,83767733.0,72612432.0,7.0,0.4028,8.0,0.0,83602829.0,1461788.0,3971.0,12520953.0,0.9799
108.59,1789041220.5373,83816098.0,72659872.0,7.0,0.3957,8.0,0.0,83637710.0,1462291.0,3974.0,12522129.0,0.9809
110.6,1789041222.548,83816098.0,72659872.0,7.0,0.3693,7.0,0.0,83651194.0,1462819.0,3975.0,12522909.0,
112.61,1789041224.5618,83840488.0,72684144.0,7.0,0.3714,7.0,0.0,83675584.0,1463368.0,3976.0,12523576.0,0.9952
114.62,1789041226.567,83840488.0,72684144.0,7.0,0.3196,6.0,0.0,83675584.0,1463907.0,3977.0,12524115.0,
116.63,1789041228.5762,83840488.0,72684144.0,7.0,0.2921,5.0,0.0,83675584.0,1464413.0,3978.0,12524621.0,
118.63,1789041230.5811,83860040.0,72701216.0,7.0,0.3013,5.0,0.0,83695136.0,1464714.0,3979.0,12527402.0,0.8732
120.64,1789041232.588,83884668.0,72725696.0,7.0,0.2365,4.0,0.0,83719764.0,1465110.0,3981.0,12527946.0,0.994
122.65,1789041234.5937,83884668.0,72725696.0,7.0,0.2381,4.0,0.0,83719764.0,1465522.0,3981.0,12528358.0,
124.65,1789041236.5992,83910002.0,72750400.0,7.0,0.2415,4.0,0.0,83719764.0,1465913.0,3982.0,12528749.0,0.9751
126.66,1789041238.6051,83930398.0,72769984.0,7.0,0.2445,4.0,0.0,83765494.0,1466241.0,3983.0,12530519.0,0.9602
128.66,1789041240.6101,83930398.0,72769984.0,7.0,0.246,4.0,0.0,83765494.0,1466641.0,3983.0,12530919.0,
130.67,1789041242.6166,83960305.0,72799232.0,7.0,0.2748,5.0,0.0,83795401.0,1467052.0,3984.0,12531989.0,0.978
132.67,1789041244.6227,83986692.0,72824944.0,7.0,0.2873,5.0,0.0,83821788.0,1467461.0,3985.0,12533073.0,0.9744
134.68,1789041246.6303,84030260.0,72867664.0,7.0,0.3165,6.0,0.0,83865356.0,1467851.0,3987.0,12534311.0,0.9805
136.69,1789041248.642,84055983.0,72893024.0,7.0,0.3181,6.0,0.0,83891079.0,1468314.0,3988.0,12535137.0,0.9859
138.7,1789041250.6534,84111163.0,72947648.0,7.0,0.3207,6.0,0.0,83946259.0,1468762.0,3991.0,12536141.0,0.9899
140.72,1789041252.665,84111163.0,72947648.0,7.0,0.3227,6.0,0.0,83946259.0,1469266.0,3991.0,12536645.0,
142.73,1789041254.6775,84138639.0,72974336.0,7.0,0.2946,5.0,0.0,83946259.0,1469686.0,3993.0,12537065.0,0.9713
144.74,1789041256.6901,84138639.0,72974336.0,7.0,0.2963,5.0,0.0,83973735.0,1470141.0,3993.0,12538308.0,
146.76,1789041258.7046,84138639.0,72974336.0,7.0,0.2981,5.0,0.0,83973735.0,1470606.0,3993.0,12538773.0,
148.77,1789041260.716,84167074.0,73000144.0,7.0,0.3075,5.0,0.0,84002170.0,1470844.0,3994.0,12541638.0,0.9076
150.78,1789041262.7276,84180746.0,73013456.0,7.0,0.3088,5.0,0.0,84015842.0,1471264.0,3995.0,12542418.0,0.9737
152.79,1789041264.7407,84229411.0,73047936.0,7.0,0.2792,5.0,0.0,84043543.0,1471627.0,3997.0,12542930.0,0.7085
154.8,1789041266.7517,84229411.0,73047936.0,7.0,0.3182,5.0,0.0,84043543.0,1471647.0,3997.0,12542950.0,
156.82,1789041268.7656,84229411.0,73047936.0,7.0,0.326,5.0,0.0,84064507.0,1471936.0,3997.0,12557275.0,
158.83,1789041270.778,84302793.0,73100544.0,7.0,0.3409,6.0,0.0,84113778.0,1472094.0,3999.0,12561024.0,0.7169
160.84,1789041272.7903,84302793.0,73100544.0,7.0,0.38,6.0,0.0,84113778.0,1472119.0,3999.0,12561049.0,
162.85,1789041274.7983,84332387.0,73129072.0,7.0,0.3721,5.0,0.0,84137889.0,1472191.0,4001.0,12578304.0,0.964
164.86,1789041276.8127,84346276.0,73142816.0,7.0,0.4036,6.0,0.0,84181372.0,1472604.0,4001.0,12579928.0,0.9896
166.88,1789041278.8247,84374610.0,73170896.0,7.0,0.4683,7.0,0.0,84209706.0,1473061.0,4001.0,12580639.0,0.991
168.89,1789041280.8375,84374610.0,73170896.0,7.0,0.4704,7.0,0.0,84209706.0,1473572.0,4001.0,12581150.0,
170.9,1789041282.8486,84388741.0,73184864.0,7.0,0.4721,7.0,0.0,84223837.0,1474058.0,4002.0,12581799.0,0.9885
172.91,1789041284.8561,84425169.0,73220064.0,7.0,0.4768,7.0,0.0,84260265.0,1474477.0,4004.0,12583446.0,0.9663
174.92,1789041286.8691,84453745.0,73248480.0,7.0,0.4785,7.0,0.0,84288841.0,1474949.0,4005.0,12584078.0,0.9944
176.93,1789041288.8815,84482241.0,73276656.0,7.0,0.4158,6.0,0.0,84317337.0,1475403.0,4007.0,12584852.0,0.9888
178.94,1789041290.8931,84526090.0,73320176.0,7.0,0.4828,7.0,0.0,84361186.0,1475861.0,4008.0,12585639.0,0.9925
180.98,1789041292.9333,84579173.0,73372960.0,7.0,0.4836,7.0,0.0,84414269.0,1476315.0,4010.0,12586392.0,0.9944
183.0,1789041294.9461,84624929.0,73416976.0,7.0,0.4911,7.0,0.0,84429709.0,1476740.0,4012.0,12587169.0,0.962
185.01,1789041296.9572,84624929.0,73416976.0,7.0,0.4565,6.0,0.0,84460025.0,1477155.0,4013.0,12588972.0,
187.02,1789041298.9664,84653914.0,73445760.0,7.0,0.4587,6.0,0.0,84489010.0,1477588.0,4014.0,12589606.0,0.9931
189.03,1789041300.9781,84684432.0,73476144.0,7.0,0.4604,6.0,0.0,84519528.0,1478026.0,4015.0,12590178.0,0.9956
191.04,1789041302.9879,84684432.0,73476144.0,7.0,0.3962,5.0,0.0,84519528.0,1478442.0,4016.0,12590594.0,
193.05,1789041304.9953,84715166.0,73506736.0,7.0,0.3978,5.0,0.0,84550262.0,1478833.0,4017.0,12591127.0,0.9954
195.05,1789041307.0036,84715166.0,73506736.0,7.0,0.3994,5.0,0.0,84550262.0,1479243.0,4017.0,12591537.0,
197.06,1789041309.0117,84715166.0,73506736.0,7.0,0.327,4.0,0.0,84550262.0,1479658.0,4018.0,12591952.0,
199.07,1789041311.0164,84715166.0,73506736.0,7.0,0.3285,4.0,0.0,84550262.0,1480042.0,4018.0,12592336.0,
201.07,1789041313.0233,84715166.0,73506736.0,7.0,0.3299,4.0,0.0,84550262.0,1480426.0,4018.0,12592720.0,
203.08,1789041315.0282,84715166.0,73506736.0,7.0,0.3314,4.0,0.0,84550262.0,1480806.0,4018.0,12593100.0,
205.09,1789041317.0339,84715166.0,73506736.0,7.0,0.3328,4.0,0.0,84550262.0,1481182.0,4018.0,12593476.0,
207.1,1789041319.0493,84746137.0,73537536.0,7.0,0.3327,4.0,0.0,84581233.0,1481541.0,4019.0,12594006.0,0.9945
209.11,1789041321.0553,84746137.0,73537536.0,7.0,0.3341,4.0,0.0,84581233.0,1481929.0,4019.0,12594394.0,
211.12,1789041323.0657,84746137.0,73537536.0,7.0,0.3356,4.0,0.0,84581233.0,1482309.0,4019.0,12594774.0,
213.13,1789041325.0784,84746137.0,73537536.0,7.0,0.337,4.0,0.0,84581233.0,1482685.0,4019.0,12595150.0,
215.14,1789041327.089,84746137.0,73537536.0,7.0,0.3384,4.0,0.0,84581233.0,1483061.0,4019.0,12595526.0,
217.16,1789041329.1094,84746137.0,73537536.0,7.0,0.2775,3.0,0.0,84581233.0,1483402.0,4020.0,12595867.0,
219.18,1789041331.1244,84777295.0,73568576.0,7.0,0.2773,3.0,0.0,84612391.0,1483723.0,4021.0,12596306.0,0.9962
221.19,1789041333.135,84777295.0,73568576.0,7.0,0.2786,3.0,0.0,84612391.0,1484056.0,4021.0,12596639.0,
223.2,1789041335.1471,84806533.0,73597648.0,7.0,0.3464,4.0,0.0,84641629.0,1484412.0,4021.0,12597161.0,0.9943
225.21,1789041337.1597,84836265.0,73626992.0,7.0,0.349,4.0,0.0,84671361.0,1484758.0,4022.0,12597895.0,0.987
227.22,1789041339.1735,84866219.0,73656800.0,7.0,0.2756,3.0,0.0,84701315.0,1485085.0,4024.0,12598368.0,0.9951
229.24,1789041341.1905,84904240.0,73693840.0,7.0,0.3036,4.0,0.0,84739336.0,1485407.0,4025.0,12599671.0,0.9742
231.26,1789041343.2044,84963375.0,73748352.0,7.0,0.3122,4.0,0.0,84769588.0,1485556.0,4027.0,12600040.0,0.9218
233.27,1789041345.2161,84989534.0,73771424.0,7.0,0.3258,5.0,0.0,84824630.0,1485802.0,4028.0,12607776.0,0.882
235.28,1789041347.2282,84989534.0,73771424.0,7.0,0.3276,5.0,0.0,84824630.0,1486257.0,4028.0,12608231.0,
237.29,1789041349.2412,85006118.0,73787808.0,7.0,0.3293,5.0,0.0,84841214.0,1486683.0,4029.0,12608857.0,0.9879
239.3,1789041351.2536,85006118.0,73787808.0,7.0,0.3311,5.0,0.0,84841214.0,1487133.0,4029.0,12609307.0,
241.31,1789041353.2622,85006118.0,73787808.0,7.0,0.3327,5.0,0.0,84841214.0,1487588.0,4029.0,12609762.0,
243.33,1789041355.2759,85033529.0,73814288.0,7.0,0.2981,4.0,0.0,84868625.0,1487974.0,4032.0,12611079.0,0.966
245.33,1789041357.2834,85063998.0,73844624.0,7.0,0.2984,4.0,0.0,84899094.0,1488359.0,4033.0,12611597.0,0.9956
247.34,1789041359.2917,85094757.0,73875184.0,7.0,0.3003,4.0,0.0,84929853.0,1488737.0,4034.0,12612174.0,0.9935
249.36,1789041361.3045,85094757.0,73875184.0,7.0,0.302,4.0,0.0,84929853.0,1489141.0,4034.0,12612578.0,
251.36,1789041363.3123,85128310.0,73904176.0,7.0,0.3081,4.0,0.0,84929853.0,1489455.0,4035.0,12612892.0,0.8641
253.38,1789041365.3252,85128310.0,73904176.0,7.0,0.3181,4.0,0.0,84963406.0,1489573.0,4035.0,12617571.0,
255.39,1789041367.3376,85159522.0,73935040.0,7.0,0.3202,4.0,0.0,84994618.0,1489931.0,4036.0,12618277.0,0.9889
257.4,1789041369.3497,85172117.0,73945664.0,7.0,0.3266,4.0,0.0,85007213.0,1490254.0,4037.0,12620571.0,0.8435
259.42,1789041371.3638,85203562.0,73976960.0,7.0,0.328,4.0,0.0,85038658.0,1490620.0,4038.0,12621086.0,0.9953
261.42,1789041373.3714,85203562.0,73976960.0,7.0,0.3295,4.0,0.0,85038658.0,1491000.0,4038.0,12621466.0,
263.43,1789041375.3785,85203562.0,73976960.0,7.0,0.331,4.0,0.0,85038658.0,1491388.0,4038.0,12621854.0,
265.44,1789041377.3856,85203562.0,73976960.0,7.0,0.3324,4.0,0.0,85038658.0,1491768.0,4038.0,12622234.0,
267.44,1789041379.3916,85203562.0,73976960.0,7.0,0.3339,4.0,0.0,85038658.0,1492148.0,4038.0,12622614.0,
269.45,1789041381.3991,85237382.0,74010608.0,7.0,0.3337,4.0,0.0,85072478.0,1492523.0,4039.0,12623161.0,0.9949
271.46,1789041383.4063,85237382.0,74010608.0,7.0,0.3352,4.0,0.0,85072478.0,1492923.0,4039.0,12623561.0,
273.47,1789041385.4154,85237382.0,74010608.0,7.0,0.2188,3.0,0.0,85072478.0,1493321.0,4040.0,12623959.0,
275.47,1789041387.4218,85269133.0,74042128.0,7.0,0.3366,4.0,0.0,85104229.0,1493679.0,4040.0,12624548.0,0.9927
277.48,1789041389.4274,85303229.0,74076064.0,7.0,0.2204,3.0,0.0,85138325.0,1494029.0,4042.0,12625058.0,0.9953
279.49,1789041391.4344,85327497.0,74098032.0,7.0,0.2219,3.0,0.0,85162593.0,1494251.0,4043.0,12627580.0,0.9052
281.49,1789041393.4402,85327497.0,74098032.0,7.0,0.2232,3.0,0.0,85162593.0,1494596.0,4043.0,12627925.0,
283.5,1789041395.448,85327497.0,74098032.0,7.0,0.2245,3.0,0.0,85162593.0,1494935.0,4043.0,12628264.0,
285.51,1789041397.4615,85327497.0,74098032.0,7.0,0.1586,2.0,0.0,85162593.0,1495227.0,4044.0,12628556.0,
287.53,1789041399.4758,85327497.0,74098032.0,7.0,0.1596,2.0,0.0,85162593.0,1495501.0,4044.0,12628830.0,
289.54,1789041401.4893,85327497.0,74098032.0,7.0,0.1606,2.0,0.0,85162593.0,1495775.0,4044.0,12629104.0,
291.56,1789041403.5041,85364739.0,74132240.0,7.0,0.1664,2.0,0.0,85162593.0,1496003.0,4045.0,12629332.0,0.9185
293.57,1789041405.5151,85364739.0,74132240.0,7.0,0.1706,2.0,0.0,85199835.0,1496132.0,4045.0,12632495.0,
295.58,1789041407.5285,85364739.0,74132240.0,7.0,0.1717,2.0,0.0,85199835.0,1496404.0,4045.0,12632767.0,
297.59,1789041409.5414,85380491.0,74144864.0,7.0,0.1765,2.0,0.0,85215587.0,1496582.0,4046.0,12636073.0,0.8014
299.61,1789041411.5539,85380491.0,74144864.0,7.0,0.1776,2.0,0.0,85215587.0,1496850.0,4046.0,12636341.0,
301.62,1789041413.566,85380491.0,74144864.0,7.0,0.1786,2.0,0.0,85215587.0,1497116.0,4046.0,12636607.0,
303.62,1789041415.5734,85380491.0,74144864.0,7.0,0.1796,2.0,0.0,85215587.0,1497384.0,4046.0,12636875.0,
305.64,1789041417.5844,85380491.0,74144864.0,7.0,0.1807,2.0,0.0,85215587.0,1497650.0,4046.0,12637141.0,
307.64,1789041419.5913,85380491.0,74144864.0,7.0,0.0629,1.0,0.0,85215587.0,1497873.0,4047.0,12637364.0,
309.65,1789041421.6032,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
311.67,1789041423.6158,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
313.68,1789041425.6272,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
315.69,1789041427.6391,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
317.7,1789041429.6511,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
319.71,1789041431.6631,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
321.72,1789041433.6704,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
323.73,1789041435.6826,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
325.75,1789041437.6941,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
327.75,1789041439.7035,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
329.76,1789041441.7112,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
331.77,1789041443.7201,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
333.78,1789041445.7313,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
335.79,1789041447.7401,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
337.8,1789041449.7527,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
339.81,1789041451.7593,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
341.82,1789041453.7652,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
343.82,1789041455.7717,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
345.83,1789041457.778,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
347.84,1789041459.7842,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
349.84,1789041461.7902,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
351.85,1789041463.7975,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
353.85,1789041465.8033,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
355.87,1789041467.8189,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
357.88,1789041469.8315,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
359.89,1789041471.8419,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
361.91,1789041473.8548,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
363.92,1789041475.8664,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
365.93,1789041477.8771,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
367.94,1789041479.885,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
370.07,1789041482.0165,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
372.07,1789041484.0235,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
374.09,1789041486.0347,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
376.1,1789041488.0472,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
378.11,1789041490.0591,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
380.12,1789041492.0675,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
382.13,1789041494.0786,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
384.14,1789041496.0874,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
386.15,1789041498.094,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
388.16,1789041500.1045,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
390.16,1789041502.1101,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
392.17,1789041504.1221,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
394.18,1789041506.1296,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
396.19,1789041508.1389,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
398.2,1789041510.151,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
400.21,1789041512.1632,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
402.22,1789041514.1691,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
404.23,1789041516.1772,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
406.24,1789041518.1892,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
408.25,1789041520.1972,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
410.26,1789041522.2057,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
412.27,1789041524.2169,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
414.28,1789041526.2281,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
416.29,1789041528.2346,85380491.0,74144864.0,7.0,0.0,0.0,0.0,85215587.0,1497990.0,4048.0,12637481.0,
