run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
scen_na_de_stilte,14,worstelaar,1,1.034,3.55,2,0,5462,0,0,opbouw
scen_na_de_stilte,9,gemiddelde,1,13.88,8.655,3,0,13884,0,0,opbouw
scen_na_de_stilte,7,worstelaar,1,13.282,10.174,2,0,9254,0,0,opbouw
scen_na_de_stilte,5,afhaker,1,10.45,13.707,2,0,6415,0,0,opbouw
scen_na_de_stilte,19,gemiddelde,1,11.431,14.628,4,0,17558,0,0,opbouw
scen_na_de_stilte,8,gemiddelde,1,12.423,13.709,5,0,12198,0,0,opbouw
scen_na_de_stilte,12,gemiddelde,1,2.254,34.288,3,0,27388,0,0,opbouw
scen_na_de_stilte,10,worstelaar,1,23.519,14.185,4,0,9012,0,0,opbouw
scen_na_de_stilte,1,gemiddelde,1,2.284,35.624,8,0,12878,0,0,opbouw
scen_na_de_stilte,11,afhaker,1,18.162,20.103,2,0,7716,0,0,opbouw
scen_na_de_stilte,13,worstelaar,1,0.225,39.734,4,0,13142,0,0,opbouw
scen_na_de_stilte,18,gemiddelde,1,19.555,26.297,3,0,21668,0,0,opbouw
scen_na_de_stilte,16,doorpakker,1,11.109,38.981,9,0,27242,0,0,opbouw
scen_na_de_stilte,4,doorpakker,1,20.799,31.607,11,0,25288,0,0,opbouw
scen_na_de_stilte,6,gemiddelde,1,8.177,45.702,7,0,21845,0,0,opbouw
scen_na_de_stilte,15,gemiddelde,1,17.374,48.043,8,0,15123,0,0,opbouw
scen_na_de_stilte,2,doorpakker,1,7.069,66.739,12,0,30540,0,0,opbouw
scen_na_de_stilte,17,gemiddelde,1,10.967,71.513,3,0,21949,0,0,opbouw
scen_na_de_stilte,4,doorpakker,2,70.661,15.776,8,0,28011,0,0,opbouw
scen_na_de_stilte,9,gemiddelde,2,106.725,5.802,3,0,15344,0,0,opbouw
scen_na_de_stilte,8,gemiddelde,2,104.106,17.813,8,0,14849,0,0,opbouw
scen_na_de_stilte,16,doorpakker,2,97.186,27.585,8,0,30430,0,0,opbouw
scen_na_de_stilte,4,doorpakker,3,118.357,27.992,9,0,30634,0,0,opbouw
scen_na_de_stilte,2,doorpakker,2,125.221,29.26,9,0,28499,1,0,opbouw
scen_na_de_stilte,18,gemiddelde,2,100.24,58.9,4,0,31167,1,0,opbouw
scen_na_de_stilte,12,gemiddelde,2,89.956,69.419,7,0,43938,1,0,opbouw
scen_na_de_stilte,6,gemiddelde,2,164.798,14.013,3,0,20592,1,0,opbouw
scen_na_de_stilte,13,worstelaar,2,168.589,21.3,4,0,11059,0,1,opbouw
scen_na_de_stilte,16,doorpakker,3,171.552,20.1,9,0,34847,0,0,opbouw
