run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s20_c64k,14,worstelaar,1,0,2.04,3.224,0.3396,1.1837,0.0009,9893,10490,,86,100.701,0.009,1,,warmup
sweep_s20_c64k,14,worstelaar,1,1,3.225,8.648,0.2204,5.4222,0.0003,10451,11062,,181,34.6032,0.0101,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,0,4.475,12.77,2.8322,8.2955,0.0006,21816,22751,,306,55.8278,0.0109,1,,warmup
sweep_s20_c64k,12,gemiddelde,1,0,4.439,12.995,2.0179,8.556,0.0361,24031,24732,,362,55.2154,0.011,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,1,12.772,37.386,0.1585,24.6143,0.0004,22101,23049,,141,5.7246,0.0158,1,,warmup
sweep_s20_c64k,13,worstelaar,1,0,0.394,37.795,0.9521,37.4015,0.0002,17979,18849,,893,24.4723,0.0108,1,,warmup
sweep_s20_c64k,7,worstelaar,1,0,26.472,40.752,7.6879,14.2791,0.0002,17323,18115,,100,15.0199,0.0232,1,,warmup
sweep_s20_c64k,9,gemiddelde,1,0,27.656,41.545,7.3731,13.8883,0.0004,24449,25475,,109,16.5767,0.0233,1,,warmup
sweep_s20_c64k,19,gemiddelde,1,0,22.772,41.586,8.8166,18.814,0.0003,30664,31872,,93,9.2024,0.0428,1,,warmup
sweep_s20_c64k,11,afhaker,1,0,36.289,46.751,0.5334,10.4612,0.0003,10839,11553,,118,11.7851,0.0233,1,,warmup
sweep_s20_c64k,6,gemiddelde,1,0,16.281,48.515,3.9379,32.2338,0.0001,28569,29738,,228,8.0224,0.0232,1,,warmup
sweep_s20_c64k,9,gemiddelde,1,1,41.545,49.644,5.2021,8.0981,0.0007,24828,25868,,57,19.3366,0.0261,1,,warmup
sweep_s20_c64k,1,gemiddelde,1,2,37.387,50.112,0.1989,12.7246,0.0004,22373,23323,,182,14.4503,0.0249,1,,warmup
sweep_s20_c64k,5,afhaker,1,0,20.87,50.403,0.4379,29.5326,0.0006,11156,11805,,276,9.4519,0.024,1,,warmup
sweep_s20_c64k,16,doorpakker,1,0,22.099,50.43,8.139,28.3306,0.0003,44726,46428,,230,11.3414,0.0247,1,,warmup
sweep_s20_c64k,8,gemiddelde,1,0,24.742,51.073,8.5413,26.3306,0.0002,21544,22466,,194,10.8492,0.0242,1,,warmup
sweep_s20_c64k,10,worstelaar,1,0,46.997,53.643,0.8782,6.6459,0.0007,16215,17020,,150,25.8333,0.0269,1,,warmup
sweep_s20_c64k,16,doorpakker,1,1,50.432,53.742,0.4551,3.3095,0.0003,45327,47043,,67,23.1225,0.0273,1,,warmup
sweep_s20_c64k,4,doorpakker,1,0,41.544,54.118,5.2024,12.5746,0.0015,44637,46248,,170,22.9238,0.0268,1,,warmup
