run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_intensief_s10,9,gemiddelde,1,0,4.357,6.771,0.8505,2.4133,0.0007,15819,16691,,73,46.0721,0.0083,1,,warmup
act_intensief_s10,1,gemiddelde,1,0,4.364,9.995,1.3848,5.631,0.0005,14892,15742,,391,91.8484,0.0085,1,,warmup
act_intensief_s10,9,gemiddelde,1,1,6.771,10.865,0.163,4.0939,0.0005,16148,17069,,199,50.3702,0.0087,1,,warmup
act_intensief_s10,1,gemiddelde,1,1,9.995,11.78,0.1766,1.7849,0.0005,15156,16038,,161,99.485,0.0086,1,,warmup
act_intensief_s10,1,gemiddelde,1,2,11.781,13.674,0.1743,1.8927,0.0005,15366,16283,,181,104.7458,0.0086,1,,warmup
act_intensief_s10,1,gemiddelde,1,3,13.674,16.326,0.327,2.6523,0.0005,17040,18069,,202,86.4406,0.0116,1,,warmup
act_intensief_s10,9,gemiddelde,1,2,10.865,16.391,0.2061,5.5258,0.0005,16632,17679,,341,63.9137,0.0119,1,,warmup
act_intensief_s10,1,gemiddelde,1,4,16.327,18.622,0.177,2.2956,0.0005,17215,18292,,237,111.3962,0.009,1,,warmup
act_intensief_s10,5,doorpakker,1,0,13.944,20.218,0.1497,6.2734,0.0006,19805,20029,,512,83.4456,0.0091,1,,warmup
act_intensief_s10,1,gemiddelde,1,5,18.623,23.859,0.1773,5.2355,0.0005,17422,18533,,376,74.1358,0.0091,1,,warmup
act_intensief_s10,6,gemiddelde,1,0,22.721,25.869,0.5463,3.1474,0.0008,13003,13553,,117,44.5967,0.0149,1,,warmup
act_intensief_s10,5,doorpakker,1,1,20.218,26.221,0.2225,6.0032,0.0009,20289,20651,,303,52.2428,0.013,1,,warmup
act_intensief_s10,1,gemiddelde,1,6,23.859,26.491,0.1792,2.631,0.0005,17626,18781,,132,53.4299,0.0148,1,,warmup
act_intensief_s10,0,doorpakker,1,0,22.031,27.237,0.5683,5.2062,0.0006,19800,20761,,196,42.045,0.0148,1,,warmup
act_intensief_s10,6,gemiddelde,1,1,25.869,28.011,0.1647,2.1414,0.0005,13265,13840,,100,50.0846,0.0147,1,,warmup
act_intensief_s10,1,gemiddelde,1,7,26.491,28.821,0.1729,2.3299,0.0005,17891,19076,,136,62.5886,0.0148,1,,warmup
act_intensief_s10,2,gemiddelde,1,0,24.707,29.371,0.4981,4.6641,0.0006,12234,12436,,221,52.8079,0.0147,1,,warmup
act_intensief_s10,5,doorpakker,1,2,26.222,29.534,0.1933,3.3122,0.0005,20505,20913,,113,35.9105,0.015,1,,warmup
act_intensief_s10,6,gemiddelde,1,2,28.011,30.046,0.1505,2.0344,0.0005,13462,14088,,87,45.6513,0.0146,1,,warmup
act_intensief_s10,5,doorpakker,1,3,29.534,31.292,0.1886,1.7568,0.0005,20685,21136,,84,52.9279,0.0147,1,,warmup
act_intensief_s10,2,gemiddelde,1,1,29.372,32.456,0.1608,3.084,0.0005,12430,12640,,128,43.445,0.0147,1,,warmup
act_intensief_s10,0,doorpakker,1,1,27.237,33.176,0.2342,5.9388,0.0003,20527,21506,,350,61.1786,0.0147,1,,warmup
act_intensief_s10,2,gemiddelde,1,2,32.456,33.623,0.1468,1.1663,0.0005,12625,12840,,46,44.1391,0.0148,1,,warmup
act_intensief_s10,7,gemiddelde,1,0,21.769,34.307,0.5859,12.5386,0.0006,12939,13700,,620,51.7875,0.0148,1,,warmup
act_intensief_s10,0,doorpakker,1,2,33.177,34.356,0.1997,1.1788,0.0005,20813,21823,,47,46.9819,0.0149,1,,warmup
act_intensief_s10,0,doorpakker,1,3,34.356,36.511,0.3822,2.1552,0.0004,22267,23257,,43,23.689,0.0149,1,,warmup
act_intensief_s10,7,gemiddelde,1,1,34.308,36.605,0.2237,2.2967,0.0005,13147,13940,,51,24.1203,0.0151,1,,warmup
act_intensief_s10,2,gemiddelde,1,3,33.623,37.26,0.1525,3.6371,0.0005,12946,13185,,120,34.1497,0.0148,1,,warmup
act_intensief_s10,7,gemiddelde,1,2,36.605,38.515,0.1605,1.9096,0.0005,13298,14118,,69,38.8764,0.0152,1,,warmup
act_intensief_s10,6,gemiddelde,1,3,30.046,39.338,0.1661,9.2916,0.0005,13635,14286,,359,39.231,0.0152,1,,warmup
act_intensief_s10,3,doorpakker,1,0,34.612,39.563,1.0282,4.9511,0.0006,18868,19071,,181,45.884,0.0151,1,,warmup
act_intensief_s10,5,doorpakker,1,4,31.292,40.433,0.1943,9.1407,0.0005,20927,21383,,327,36.4391,0.0155,1,,warmup
act_intensief_s10,0,doorpakker,1,4,36.511,40.533,0.2422,4.021,0.0005,22439,23454,,214,56.3672,0.0152,1,,warmup
