t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
34.25,1789127299.1179,269816476.0,249828176.0,2.0,0.063,2.0,0.0,269746109.0,3705043.0,9822.0,23624112.0,0.9755
36.27,1789127301.1329,269856904.0,249860896.0,2.0,0.0773,3.0,0.0,269786537.0,3705501.0,9823.0,23632278.0,0.8093
38.28,1789127303.15,269887711.0,249891072.0,2.0,0.079,3.0,0.0,269817344.0,3706127.0,9825.0,23633535.0,0.9795
40.3,1789127305.164,269935217.0,249935232.0,2.0,0.0855,4.0,0.0,269864850.0,3706789.0,9827.0,23637543.0,0.9296
42.31,1789127307.1779,269995100.0,249985968.0,2.0,0.0977,4.0,0.0,269924733.0,3707290.0,9830.0,23647191.0,0.8473
44.33,1789127309.1926,270022286.0,250012512.0,2.0,0.0962,4.0,0.0,269935113.0,3708090.0,9832.0,23648403.0,0.9764
46.34,1789127311.207,270022286.0,250012512.0,2.0,0.0804,3.0,0.0,269951919.0,3708916.0,9833.0,23649459.0,
48.35,1789127313.2215,270066209.0,250055936.0,2.0,0.0985,4.0,0.0,269995842.0,3709702.0,9834.0,23650744.0,0.9886
50.37,1789127315.2383,270083306.0,250072752.0,2.0,0.0994,4.0,0.0,270012939.0,3710501.0,9835.0,23651824.0,0.9836
52.38,1789127317.2523,270129129.0,250116928.0,2.0,0.1027,4.0,0.0,270058762.0,3711228.0,9837.0,23654198.0,0.9641
54.4,1789127319.2672,270181275.0,250168336.0,2.0,0.0874,3.0,0.0,270110908.0,3711960.0,9841.0,23655668.0,0.9858
56.42,1789127321.2829,270246898.0,250232576.0,2.0,0.1068,4.0,0.0,270176531.0,3712655.0,9843.0,23657746.0,0.9789
58.43,1789127323.2961,270265264.0,250250768.0,2.0,0.0901,3.0,0.0,270194897.0,3713319.0,9845.0,23658584.0,0.9905
60.44,1789127325.3084,270265264.0,250250768.0,2.0,0.0216,1.0,0.0,270194897.0,3713792.0,9847.0,23659057.0,
62.45,1789127327.3224,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
64.47,1789127329.3373,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
66.48,1789127331.3521,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
68.5,1789127333.3658,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
70.51,1789127335.3805,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
72.53,1789127337.3953,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
74.54,1789127339.4105,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
76.56,1789127341.4241,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
78.57,1789127343.4385,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
80.59,1789127345.4536,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
82.6,1789127347.4684,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
84.62,1789127349.483,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
86.63,1789127351.4971,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
88.64,1789127353.5115,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
90.66,1789127355.5245,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
92.67,1789127357.5385,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
94.69,1789127359.553,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
96.7,1789127361.5674,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
98.71,1789127363.5803,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
100.73,1789127365.5947,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
102.74,1789127367.6093,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
104.76,1789127369.624,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
106.77,1789127371.6384,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
108.78,1789127373.6525,270265264.0,250250768.0,2.0,0.0,0.0,0.0,270194897.0,3713971.0,9848.0,23659236.0,
110.8,1789127375.6663,270295338.0,250280432.0,2.0,0.0538,1.0,0.0,270224971.0,3714061.0,9848.0,23659736.0,0.9864
112.81,1789127377.6789,270325752.0,250310576.0,2.0,0.0544,1.0,0.0,270255385.0,3714318.0,9849.0,23660263.0,0.9911
114.83,1789127379.6927,270356597.0,250341024.0,2.0,0.0552,1.0,0.0,270286230.0,3714572.0,9850.0,23660914.0,0.9871
116.84,1789127381.7082,270387934.0,250371936.0,2.0,0.0562,1.0,0.0,270317567.0,3714827.0,9851.0,23661594.0,0.9864
118.86,1789127383.7227,270419508.0,250403344.0,2.0,0.0563,1.0,0.0,270349141.0,3715081.0,9852.0,23662014.0,0.9947
120.87,1789127385.7385,270451274.0,250434992.0,2.0,0.0568,1.0,0.0,270380907.0,3715337.0,9853.0,23662388.0,0.9963
122.89,1789127387.7529,270465753.0,250446368.0,2.0,0.0812,2.0,0.0,270395386.0,3715717.0,9853.0,23665871.0,0.7857
124.9,1789127389.7679,270512729.0,250492736.0,2.0,0.0819,2.0,0.0,270442362.0,3716152.0,9855.0,23666914.0,0.9871
126.91,1789127391.7819,270512729.0,250492736.0,2.0,0.0828,2.0,0.0,270442362.0,3716632.0,9855.0,23667394.0,
128.93,1789127393.7974,270562957.0,250539824.0,2.0,0.0881,2.0,0.0,270492590.0,3717013.0,9857.0,23670915.0,0.9375
130.94,1789127395.8113,270562957.0,250539824.0,2.0,0.089,2.0,0.0,270492590.0,3717483.0,9857.0,23671385.0,
132.96,1789127397.8239,270562957.0,250539824.0,2.0,0.0898,2.0,0.0,270492590.0,3717953.0,9857.0,23671855.0,
134.97,1789127399.8413,270596482.0,250573136.0,2.0,0.0896,2.0,0.0,270526115.0,3718397.0,9858.0,23672512.0,0.9936
136.98,1789127401.8493,270596482.0,250573136.0,2.0,0.0323,1.0,0.0,270526115.0,3718861.0,9859.0,23672976.0,
138.99,1789127403.8622,270616423.0,250590208.0,2.0,0.036,1.0,0.0,270546056.0,3719129.0,9860.0,23676113.0,0.8561
141.01,1789127405.8763,270616423.0,250590208.0,2.0,0.0365,1.0,0.0,270546056.0,3719443.0,9860.0,23676427.0,
143.02,1789127407.8882,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
145.04,1789127409.9046,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
147.05,1789127411.9187,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
149.07,1789127413.9326,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
151.08,1789127415.9456,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
153.09,1789127417.96,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
155.11,1789127419.9746,270616423.0,250590208.0,2.0,0.0,0.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,
157.12,1789127421.9872,270639240.0,250601552.0,2.0,0.0275,1.0,0.0,270546056.0,3719721.0,9861.0,23676705.0,0.4972
159.14,1789127424.004,270639240.0,250601552.0,2.0,0.041,1.0,0.0,270568873.0,3719925.0,9861.0,23688382.0,
161.15,1789127426.0198,270664457.0,250624400.0,2.0,0.0453,1.0,0.0,270594090.0,3720171.0,9862.0,23690997.0,0.9061
163.17,1789127428.0352,270691013.0,250649664.0,2.0,0.0476,1.0,0.0,270620646.0,3720432.0,9863.0,23692550.0,0.9513
165.18,1789127430.0486,270717784.0,250676288.0,2.0,0.0479,1.0,0.0,270647417.0,3720701.0,9864.0,23692966.0,0.9945
167.19,1789127432.0564,270744776.0,250703120.0,2.0,0.0482,1.0,0.0,270674409.0,3720970.0,9865.0,23693395.0,0.9941
169.19,1789127434.0624,270772719.0,250730176.0,2.0,0.0499,1.0,0.0,270702352.0,3721232.0,9866.0,23694544.0,0.9683
171.2,1789127436.072,270772719.0,250730176.0,2.0,0.0504,1.0,0.0,270702352.0,3721517.0,9866.0,23694829.0,
173.22,1789127438.0859,270800957.0,250758176.0,2.0,0.0505,1.0,0.0,270730590.0,3721781.0,9867.0,23695331.0,0.9916
175.23,1789127440.0932,270842373.0,250799200.0,2.0,0.0636,2.0,0.0,270772006.0,3722197.0,9868.0,23696139.0,0.9905
177.24,1789127442.1043,270855604.0,250812224.0,2.0,0.0643,2.0,0.0,270785237.0,3722677.0,9869.0,23696826.0,0.9844
179.25,1789127444.117,270898958.0,250854000.0,2.0,0.0669,2.0,0.0,270828591.0,3723109.0,9871.0,23698836.0,0.9636
181.26,1789127446.1307,270928821.0,250883664.0,2.0,0.0534,1.0,0.0,270858454.0,3723510.0,9873.0,23699436.0,0.9933
183.28,1789127448.145,270946412.0,250901072.0,2.0,0.0721,2.0,0.0,270876045.0,3723865.0,9873.0,23699974.0,0.9896
185.29,1789127450.1593,270978232.0,250930992.0,2.0,0.0569,1.0,0.0,270907865.0,3724283.0,9875.0,23702292.0,0.9403
187.31,1789127452.1733,271014451.0,250966688.0,2.0,0.0768,2.0,0.0,270944084.0,3724724.0,9876.0,23703256.0,0.9856
189.32,1789127454.187,271033402.0,250984944.0,2.0,0.0783,2.0,0.0,270963035.0,3725175.0,9877.0,23704402.0,0.9633
191.33,1789127456.201,271033402.0,250984944.0,2.0,0.0792,2.0,0.0,270963035.0,3725649.0,9877.0,23704876.0,
193.35,1789127458.2152,271052632.0,251003952.0,2.0,0.0799,2.0,0.0,270982265.0,3726104.0,9878.0,23705553.0,0.9885
195.36,1789127460.2305,271084685.0,251035840.0,2.0,0.0792,2.0,0.0,271014318.0,3726561.0,9879.0,23706175.0,0.9949
197.37,1789127462.2386,271084685.0,251035840.0,2.0,0.0579,1.0,0.0,271014318.0,3726945.0,9880.0,23706559.0,
199.39,1789127464.254,271116920.0,251067952.0,2.0,0.0577,1.0,0.0,271046553.0,3727198.0,9881.0,23706935.0,0.9962
201.4,1789127466.2679,271150549.0,251100256.0,2.0,0.06,1.0,0.0,271080182.0,3727432.0,9882.0,23708494.0,0.9606
203.41,1789127468.2811,271150549.0,251100256.0,2.0,0.0605,1.0,0.0,271080182.0,3727699.0,9882.0,23708761.0,
205.43,1789127470.2958,271184853.0,251133952.0,2.0,0.0615,1.0,0.0,271114486.0,3727939.0,9883.0,23709609.0,0.9823
207.44,1789127472.3088,271184853.0,251133952.0,2.0,0.062,1.0,0.0,271114486.0,3728205.0,9883.0,23709875.0,
209.46,1789127474.3227,271184853.0,251133952.0,2.0,0.0,0.0,0.0,271114486.0,3728376.0,9884.0,23710046.0,
211.47,1789127476.3375,271184853.0,251133952.0,2.0,0.0,0.0,0.0,271114486.0,3728376.0,9884.0,23710046.0,
213.49,1789127478.3533,271184853.0,251133952.0,2.0,0.0,0.0,0.0,271114486.0,3728376.0,9884.0,23710046.0,
215.5,1789127480.3679,271184853.0,251133952.0,2.0,0.0,0.0,0.0,271114486.0,3728376.0,9884.0,23710046.0,
217.51,1789127482.3819,271222750.0,251171232.0,2.0,0.034,1.0,0.0,271152383.0,3728634.0,9885.0,23710921.0,0.9837
219.53,1789127484.396,271222750.0,251171232.0,2.0,0.0346,1.0,0.0,271152383.0,3728956.0,9885.0,23711243.0,
221.54,1789127486.4089,271242027.0,251190368.0,2.0,0.0345,1.0,0.0,271171660.0,3729255.0,9886.0,23711683.0,0.9927
223.56,1789127488.4234,271261560.0,251209680.0,2.0,0.0,0.0,0.0,271191193.0,3729553.0,9888.0,23712202.0,0.9887
225.57,1789127490.4368,271301786.0,251249360.0,2.0,0.0361,1.0,0.0,271231419.0,3729831.0,9889.0,23713026.0,0.9864
227.58,1789127492.45,271301786.0,251249360.0,2.0,0.0367,1.0,0.0,271231419.0,3730147.0,9889.0,23713342.0,
229.6,1789127494.4656,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,0.9914
231.61,1789127496.4802,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
233.63,1789127498.4952,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
235.64,1789127500.509,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
237.66,1789127502.5241,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
239.67,1789127504.5391,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
241.69,1789127506.5527,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
243.7,1789127508.5668,271322250.0,251269648.0,2.0,0.0,0.0,0.0,271251883.0,3730310.0,9891.0,23713681.0,
245.71,1789127510.5796,271341704.0,251288944.0,2.0,0.0347,1.0,0.0,271271337.0,3730331.0,9891.0,23713860.0,0.9919
247.73,1789127512.595,271361471.0,251308480.0,2.0,0.0,0.0,0.0,271291104.0,3730613.0,9893.0,23714373.0,0.9883
249.74,1789127514.6067,271427684.0,251359728.0,2.0,0.0693,2.0,0.0,271337093.0,3730796.0,9894.0,23729377.0,0.774
251.75,1789127516.6217,271448136.0,251380032.0,2.0,0.0702,2.0,0.0,271377769.0,3731269.0,9895.0,23730142.0,0.9928
253.77,1789127518.6362,271495001.0,251426608.0,2.0,0.0706,2.0,0.0,271424634.0,3731734.0,9897.0,23730896.0,0.9938
255.78,1789127520.6491,271495001.0,251426608.0,2.0,0.0474,1.0,0.0,271424634.0,3732176.0,9898.0,23731338.0,
257.79,1789127522.662,271521397.0,251452848.0,2.0,0.0475,1.0,0.0,271451030.0,3732446.0,9899.0,23731764.0,0.9941
259.81,1789127524.6763,271521397.0,251452848.0,2.0,0.048,1.0,0.0,271451030.0,3732738.0,9899.0,23732056.0,
261.82,1789127526.6903,271521397.0,251452848.0,2.0,0.0486,1.0,0.0,271451030.0,3733029.0,9899.0,23732347.0,
263.84,1789127528.7039,271549028.0,251479296.0,2.0,0.0495,1.0,0.0,271478661.0,3733283.0,9900.0,23733784.0,0.9572
265.85,1789127530.7168,271576875.0,251506992.0,2.0,0.0498,1.0,0.0,271506508.0,3733549.0,9901.0,23734201.0,0.9946
267.86,1789127532.7308,271605098.0,251534896.0,2.0,0.0505,1.0,0.0,271534731.0,3733815.0,9902.0,23734786.0,0.9887
269.88,1789127534.744,271605098.0,251534896.0,2.0,0.051,1.0,0.0,271534731.0,3734100.0,9902.0,23735071.0,
271.89,1789127536.7581,271633546.0,251563184.0,2.0,0.0511,1.0,0.0,271563179.0,3734365.0,9903.0,23735496.0,0.9944
273.9,1789127538.7716,271633546.0,251563184.0,2.0,0.0516,1.0,0.0,271563179.0,3734649.0,9903.0,23735780.0,
275.92,1789127540.7851,271662212.0,251591696.0,2.0,0.0512,1.0,0.0,271591845.0,3734911.0,9904.0,23736196.0,0.9946
277.93,1789127542.8003,271662212.0,251591696.0,2.0,0.0517,1.0,0.0,271591845.0,3735196.0,9904.0,23736481.0,
279.95,1789127544.8138,271662212.0,251591696.0,2.0,0.0522,1.0,0.0,271591845.0,3735479.0,9904.0,23736764.0,
281.96,1789127546.8284,271662212.0,251591696.0,2.0,0.0528,1.0,0.0,271591845.0,3735761.0,9904.0,23737046.0,
283.97,1789127548.8396,271662212.0,251591696.0,2.0,0.0,0.0,0.0,271591845.0,3736014.0,9905.0,23737299.0,
285.99,1789127550.8551,271669147.0,251598608.0,2.0,0.013,1.0,0.0,271598780.0,3736355.0,9905.0,23737663.0,0.9967
288.0,1789127552.8687,271681408.0,251605584.0,2.0,0.0222,1.0,0.0,271611041.0,3736645.0,9906.0,23743238.0,0.569
290.02,1789127554.8827,271681408.0,251605584.0,2.0,0.0,0.0,0.0,271611041.0,3736960.0,9907.0,23743553.0,
292.03,1789127556.8954,271697438.0,251617872.0,2.0,0.0291,1.0,0.0,271627071.0,3737270.0,9907.0,23747605.0,0.7666
294.04,1789127558.9085,271697438.0,251617872.0,2.0,0.0297,1.0,0.0,271627071.0,3737602.0,9907.0,23747937.0,
296.05,1789127560.9225,271717015.0,251633936.0,2.0,0.0354,1.0,0.0,271646648.0,3737859.0,9908.0,23751707.0,0.8206
298.07,1789127562.9357,271717015.0,251633936.0,2.0,0.0359,1.0,0.0,271646648.0,3738176.0,9908.0,23752024.0,
300.11,1789127564.9777,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
302.12,1789127566.9922,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
304.14,1789127569.0067,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
306.15,1789127571.0216,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
308.17,1789127573.0362,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
310.18,1789127575.0508,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
312.2,1789127577.0658,271717015.0,251633936.0,2.0,0.0,0.0,0.0,271646648.0,3738491.0,9909.0,23752339.0,
314.21,1789127579.0801,271746224.0,251662672.0,2.0,0.0523,1.0,0.0,271675857.0,3738617.0,9909.0,23752938.0,0.9838
316.23,1789127581.0935,271746224.0,251662672.0,2.0,0.0528,1.0,0.0,271675857.0,3738899.0,9909.0,23753220.0,
318.24,1789127583.1062,271746224.0,251662672.0,2.0,0.0533,1.0,0.0,271675857.0,3739180.0,9909.0,23753501.0,
320.25,1789127585.1201,271746224.0,251662672.0,2.0,0.0538,1.0,0.0,271675857.0,3739460.0,9909.0,23753781.0,
322.27,1789127587.1359,271790262.0,251705712.0,2.0,0.0681,2.0,0.0,271719895.0,3739832.0,9910.0,23755151.0,0.9773
324.28,1789127589.1499,271805155.0,251720224.0,2.0,0.0694,2.0,0.0,271734788.0,3740303.0,9911.0,23756003.0,0.9744
326.3,1789127591.1632,271836402.0,251750432.0,2.0,0.0715,2.0,0.0,271766035.0,3740745.0,9913.0,23757484.0,0.9667
328.31,1789127593.1776,271866405.0,251780064.0,2.0,0.0719,2.0,0.0,271796038.0,3741210.0,9914.0,23758320.0,0.9876
330.32,1789127595.1921,271883267.0,251796144.0,2.0,0.0734,2.0,0.0,271812900.0,3741674.0,9915.0,23759566.0,0.9536
332.34,1789127597.206,271930534.0,251843152.0,2.0,0.0737,2.0,0.0,271860167.0,3742120.0,9917.0,23760271.0,0.9945
334.35,1789127599.2205,271947957.0,251860240.0,2.0,0.075,2.0,0.0,271877590.0,3742588.0,9918.0,23761074.0,0.9808
336.36,1789127601.2305,271978372.0,251890496.0,2.0,0.0754,2.0,0.0,271908005.0,3743050.0,9919.0,23761695.0,0.9948
338.38,1789127603.2436,271992387.0,251897904.0,2.0,0.0835,3.0,0.0,271908005.0,3743502.0,9919.0,23762147.0,0.5286
340.39,1789127605.2592,272055955.0,251959888.0,2.0,0.0899,3.0,0.0,271985588.0,3743971.0,9922.0,23770807.0,0.9751
342.41,1789127607.2726,272125375.0,252026368.0,2.0,0.0958,3.0,0.0,272055008.0,3744571.0,9925.0,23774347.0,0.9576
344.42,1789127609.2852,272163772.0,252063712.0,2.0,0.0983,3.0,0.0,272093405.0,3745146.0,9927.0,23775975.0,0.9726
346.43,1789127611.2986,272237090.0,252134560.0,2.0,0.1027,3.0,0.0,272166723.0,3745662.0,9930.0,23778961.0,0.9663
348.44,1789127613.3106,272313497.0,252208112.0,2.0,0.1079,3.0,0.0,272224796.0,3746150.0,9933.0,23782066.0,0.9626
350.46,1789127615.3241,272354166.0,252248512.0,2.0,0.1092,3.0,0.0,272283799.0,3746694.0,9935.0,23783117.0,0.9934
352.47,1789127617.3376,272413335.0,252306928.0,2.0,0.0907,2.0,0.0,272342968.0,3747161.0,9938.0,23784337.0,0.9873
354.48,1789127619.352,272450678.0,252343504.0,2.0,0.0668,1.0,0.0,272380311.0,3747480.0,9940.0,23785423.0,0.9795
356.5,1789127621.3653,272450678.0,252343504.0,2.0,0.0672,1.0,0.0,272380311.0,3747736.0,9940.0,23785679.0,
358.51,1789127623.3816,272450678.0,252343504.0,2.0,0.0677,1.0,0.0,272380311.0,3747992.0,9940.0,23785935.0,
360.53,1789127625.3974,272450678.0,252343504.0,2.0,0.0681,1.0,0.0,272380311.0,3748247.0,9940.0,23786190.0,
362.54,1789127627.4116,272488420.0,252380912.0,2.0,0.0,0.0,0.0,272418053.0,3748449.0,9942.0,23786726.0,0.9912
364.56,1789127629.4237,272527125.0,252418720.0,2.0,0.0694,1.0,0.0,272456758.0,3748699.0,9942.0,23787873.0,0.9768
366.57,1789127631.435,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
368.59,1789127633.4529,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
370.6,1789127635.4678,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
372.62,1789127637.4826,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
374.63,1789127639.4975,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
376.65,1789127641.516,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
378.66,1789127643.5308,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
380.68,1789127645.5456,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
382.69,1789127647.5596,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
384.71,1789127649.5744,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
386.72,1789127651.5893,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
388.74,1789127653.6045,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
390.75,1789127655.6135,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
392.76,1789127657.6281,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
394.78,1789127659.6428,272527125.0,252418720.0,2.0,0.0,0.0,0.0,272456758.0,3748946.0,9943.0,23788120.0,
