run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_90_c64k,14,worstelaar,1,0,2.044,2.975,0.0872,0.9299,0.0009,9769,10379,,77,90.186,0.0089,1,,warmup
shared_90_c64k,14,worstelaar,1,1,2.977,6.807,0.1354,3.8303,0.0004,10316,10940,,217,58.4578,0.0094,1,,warmup
shared_90_c64k,1,gemiddelde,1,0,4.482,11.316,1.2359,6.8334,0.0006,21822,22848,,424,75.5687,0.0112,1,,warmup
shared_90_c64k,12,gemiddelde,1,0,4.442,11.555,0.9273,7.1121,0.0401,24627,25289,,374,60.3083,0.0112,1,,warmup
shared_90_c64k,13,worstelaar,1,0,0.358,13.037,0.2903,12.679,0.0003,18026,18974,,1004,80.9612,0.011,1,,warmup
shared_90_c64k,1,gemiddelde,1,1,11.317,18.867,0.1309,7.5503,0.0001,22118,23157,,140,18.7347,0.0112,1,,warmup
shared_90_c64k,1,gemiddelde,1,2,18.868,26.799,0.1997,7.9308,0.0004,22398,23438,,160,20.5662,0.0147,1,,warmup
shared_90_c64k,6,gemiddelde,1,0,16.245,28.657,2.4709,12.4119,0.0002,28196,29521,,228,22.8348,0.0149,1,,warmup
shared_90_c64k,13,worstelaar,1,1,13.039,29.211,0.1804,16.1717,0.0004,18545,19510,,361,22.5122,0.0149,1,,warmup
shared_90_c64k,7,worstelaar,1,0,26.513,30.154,0.2855,3.6409,0.0007,17311,18220,,85,25.0342,0.021,1,,warmup
shared_90_c64k,1,gemiddelde,1,3,26.801,30.57,0.2247,3.7691,0.0003,22927,23981,,103,28.7777,0.0211,1,,warmup
shared_90_c64k,19,gemiddelde,1,0,22.776,30.613,3.3021,7.8375,0.0003,31015,32559,,120,26.2384,0.0207,1,,warmup
shared_90_c64k,9,gemiddelde,1,0,27.678,31.859,0.548,4.18,0.0005,24798,25876,,126,34.4158,0.0211,1,,warmup
shared_90_c64k,5,afhaker,1,0,20.876,32.893,0.2934,12.0158,0.0007,12105,12754,,245,20.8149,0.0208,1,,warmup
shared_90_c64k,16,doorpakker,1,0,22.105,33.168,3.9726,11.0631,0.0002,44606,47712,,230,32.297,0.021,1,,warmup
shared_90_c64k,8,gemiddelde,1,0,24.749,33.6,1.5593,8.85,0.0002,21402,22402,,230,31.4096,0.021,1,,warmup
shared_90_c64k,9,gemiddelde,1,1,31.86,34.109,0.2128,2.2487,0.0004,25182,26273,,64,30.9434,0.0217,1,,warmup
shared_90_c64k,16,doorpakker,1,1,33.17,36.628,0.3872,3.4574,0.0003,45209,48328,,85,27.3598,0.0227,1,,warmup
shared_90_c64k,8,gemiddelde,1,1,33.601,38.892,0.1943,5.2908,0.0004,21633,22647,,172,33.5524,0.0229,1,,warmup
shared_90_c64k,6,gemiddelde,1,1,28.659,39.607,0.2453,10.9476,0.0004,28681,30023,,337,31.395,0.0225,1,,warmup
shared_90_c64k,11,afhaker,1,0,36.309,40.184,0.2504,3.8753,0.0009,11056,11718,,108,29.5178,0.023,1,,warmup
shared_90_c64k,8,gemiddelde,1,2,38.893,40.868,0.1963,1.9756,0.0004,21856,22886,,54,29.7869,0.023,1,,warmup
shared_90_c64k,9,gemiddelde,1,2,34.113,41.281,0.5621,7.1676,0.0004,26169,27274,,162,24.3737,0.0229,1,,warmup
shared_90_c64k,19,gemiddelde,1,1,30.614,43.579,0.2927,12.9641,0.0003,31297,32854,,379,29.8311,0.0227,1,,warmup
shared_90_c64k,7,worstelaar,1,1,30.155,43.74,0.2074,13.5847,0.0004,17520,18442,,359,26.7617,0.0228,1,,warmup
shared_90_c64k,8,gemiddelde,1,3,40.869,43.951,0.1818,3.0814,0.0002,22118,23162,,53,17.9337,0.0239,1,,warmup
shared_90_c64k,5,afhaker,1,1,32.895,44.442,0.2322,11.5458,0.0004,12844,13507,,290,25.5445,0.0232,1,,warmup
shared_90_c64k,19,gemiddelde,1,2,43.582,45.711,0.3664,2.1281,0.0004,32286,33856,,35,19.3,0.0237,1,,warmup
shared_90_c64k,1,gemiddelde,1,4,30.57,46.411,0.2448,15.8404,0.0002,23125,24187,,543,34.7535,0.0229,1,,warmup
shared_90_c64k,19,gemiddelde,1,3,45.711,47.937,0.253,2.2258,0.0004,32447,34027,,39,19.2623,0.0232,1,,warmup
shared_90_c64k,8,gemiddelde,1,4,43.951,48.077,0.2189,4.1255,0.0003,22441,23499,,141,35.8362,0.0234,1,,warmup
shared_90_c64k,4,doorpakker,1,0,41.507,48.35,1.2963,6.8434,0.0005,43073,45913,,136,24.337,0.0243,1,,warmup
shared_90_c64k,15,gemiddelde,1,0,34.652,48.76,0.4562,14.1073,0.0005,22731,23796,,383,27.9831,0.0232,1,,warmup
shared_90_c64k,10,worstelaar,1,0,46.999,51.674,0.2874,4.6749,0.0007,16213,17070,,100,22.5638,0.0232,1,,warmup
shared_90_c64k,15,gemiddelde,1,1,48.76,52.008,0.1731,3.2475,0.0002,22981,24046,,107,34.478,0.0222,1,,warmup
shared_90_c64k,1,gemiddelde,1,5,46.412,52.733,0.2239,6.3208,0.0003,23362,24432,,210,34.2795,0.0225,1,,warmup
shared_90_c64k,12,gemiddelde,1,1,11.56,52.78,0.7941,41.2202,0.0002,28873,29553,,1136,28.0759,0.0219,1,,warmup
shared_90_c64k,2,doorpakker,1,0,14.014,54.537,4.1841,40.5227,0.0004,40835,43365,,1104,30.3534,0.0223,1,,warmup
shared_90_c64k,16,doorpakker,1,2,36.629,55.049,0.2222,18.4193,0.0004,45442,48561,,558,30.6093,0.023,1,,warmup
shared_90_c64k,18,gemiddelde,1,0,39.022,58.262,0.1796,19.2398,0.0002,24626,25288,,472,24.7113,0.0228,1,,warmup
shared_90_c64k,13,worstelaar,1,2,29.218,58.33,0.5207,29.1122,0.0003,21454,22437,,984,34.3809,0.0226,1,,warmup
shared_90_c64k,15,gemiddelde,1,2,52.015,59.8,0.4537,7.7853,0.0004,25013,26096,,218,29.5981,0.0221,1,,warmup
shared_90_c64k,2,doorpakker,1,1,54.539,61.839,0.4786,7.3004,0.0001,42187,44733,,238,34.7417,0.0223,1,,warmup
shared_90_c64k,10,worstelaar,1,1,51.676,62.37,0.8298,10.694,0.0004,16732,17602,,314,31.7309,0.0223,1,,warmup
shared_90_c64k,4,doorpakker,1,1,48.352,63.83,0.284,15.4784,0.0003,43374,46227,,457,30.0111,0.0223,1,,warmup
shared_90_c64k,1,gemiddelde,1,6,52.733,63.94,0.2253,11.2064,0.0002,23570,24655,,395,35.8799,0.0222,1,,warmup
shared_90_c64k,12,gemiddelde,1,2,52.784,64.553,0.785,11.7683,0.0001,32254,32948,,344,31.2294,0.0223,1,,warmup
shared_90_c64k,16,doorpakker,1,3,55.053,65.68,0.7072,10.6276,0.0003,47231,50364,,220,22.0756,0.0223,1,,warmup
shared_90_c64k,4,doorpakker,1,2,63.831,66.03,0.27,2.1987,0.0003,43689,46556,,72,36.8119,0.0217,1,,warmup
shared_90_c64k,13,worstelaar,1,3,58.331,66.557,0.5537,8.2262,0.0002,21753,22748,,283,36.7548,0.0221,1,,warmup
shared_90_c64k,15,gemiddelde,1,3,59.801,66.792,0.198,6.9909,0.0003,25227,26324,,265,38.8643,0.0221,1,,warmup
shared_90_c64k,1,gemiddelde,1,7,63.941,67.331,0.2894,3.3897,0.0002,23792,24890,,132,42.2531,0.0217,1,,warmup
shared_90_c64k,2,doorpakker,1,2,61.84,67.352,0.2508,5.5119,0.0003,42425,44986,,197,37.2545,0.0219,1,,warmup
shared_90_c64k,10,worstelaar,1,2,62.371,68.445,0.1959,6.0744,0.0002,16950,17834,,226,38.2755,0.0217,1,,warmup
shared_90_c64k,16,doorpakker,1,4,65.681,68.615,0.2336,2.9336,0.0002,47458,50605,,112,41.1125,0.0214,1,,warmup
shared_90_c64k,16,doorpakker,1,5,68.616,71.102,0.264,2.4859,0.0002,47675,50835,,107,47.7066,0.0213,1,,warmup
shared_90_c64k,11,afhaker,1,1,40.186,71.534,0.2144,31.3473,0.0002,11951,12631,,910,29.1974,0.0222,1,,warmup
shared_90_c64k,2,doorpakker,1,3,67.353,71.86,0.243,4.5064,0.0004,42754,45327,,167,38.9358,0.0211,1,,warmup
shared_90_c64k,4,doorpakker,1,3,66.031,72.165,0.225,6.134,0.0003,43934,46803,,195,32.8311,0.0212,1,,warmup
shared_90_c64k,6,gemiddelde,1,2,39.608,72.185,0.2158,32.5763,0.0004,28896,30251,,1170,36.1243,0.0222,1,,warmup
shared_90_c64k,10,worstelaar,1,3,68.446,72.703,0.1686,4.2567,0.0001,17145,18043,,110,26.6628,0.0217,1,,warmup
shared_90_c64k,18,gemiddelde,1,1,58.267,73.345,0.5267,15.0776,0.0003,27011,27687,,455,31.2009,0.0216,1,,warmup
shared_90_c64k,16,doorpakker,1,6,71.103,74.23,0.2675,3.1269,0.0004,47955,51128,,105,36.3713,0.0186,1,,warmup
shared_90_c64k,4,doorpakker,1,4,72.167,74.247,0.3453,2.0795,0.0004,44366,47249,,61,34.5986,0.0183,1,,warmup
shared_90_c64k,2,doorpakker,1,4,71.86,76.957,0.2292,5.0968,0.0002,43001,45578,,206,42.1151,0.0184,1,,warmup
shared_90_c64k,4,doorpakker,1,5,74.247,77.801,0.4597,3.5542,0.0001,44558,47455,,157,50.4127,0.0183,1,,warmup
shared_90_c64k,6,gemiddelde,1,3,72.188,78.419,0.5135,6.2313,0.0003,29890,31259,,220,38.3017,0.0183,1,,warmup
shared_90_c64k,16,doorpakker,1,7,74.231,79.009,0.3863,4.7776,0.0002,48693,51879,,194,43.9504,0.0183,1,,warmup
shared_90_c64k,4,doorpakker,1,6,77.802,80.208,0.2031,2.4054,0.0002,44769,47684,,96,43.136,0.0186,1,,warmup
shared_90_c64k,2,doorpakker,1,5,76.961,81.497,0.3989,4.5365,0.0004,43834,46428,,184,44.2293,0.0186,1,,warmup
shared_90_c64k,17,gemiddelde,1,0,21.864,82.138,1.1767,60.2734,0.0011,30731,31445,,2104,35.5858,0.0218,1,,warmup
shared_90_c64k,4,doorpakker,1,7,80.209,85.153,0.2702,4.9441,0.0004,44994,47917,,189,40.2229,0.0184,1,,warmup
shared_90_c64k,18,gemiddelde,1,2,73.349,85.526,0.5778,12.177,0.0002,29686,30381,,476,40.9512,0.0184,1,,warmup
shared_90_c64k,6,gemiddelde,1,4,78.42,85.97,0.1901,7.5497,0.0001,30153,31535,,350,47.4213,0.0184,1,,warmup
shared_90_c64k,15,gemiddelde,1,4,66.793,87.245,0.1845,20.452,0.0002,25454,26561,,873,43.0245,0.0185,1,,warmup
shared_90_c64k,2,doorpakker,1,6,81.498,88.952,0.2544,7.4538,0.0004,44025,46627,,329,45.5588,0.0182,1,,warmup
shared_90_c64k,4,doorpakker,1,8,85.154,90.76,0.3268,5.6056,0.0002,45577,48514,,152,28.6051,0.0179,1,,warmup
shared_90_c64k,16,doorpakker,1,8,79.01,91.25,0.258,12.2403,0.0002,48976,52176,,569,47.4032,0.0182,1,,warmup
shared_90_c64k,4,doorpakker,1,9,90.761,92.182,0.2199,1.4216,0.0001,45788,48743,,73,59.9164,0.0168,1,,measure
shared_90_c64k,2,doorpakker,1,7,88.954,92.833,0.2316,3.8797,0.0004,44251,46865,,201,54.8221,0.0174,1,,warmup
shared_90_c64k,6,gemiddelde,1,5,85.977,93.822,0.6554,7.8448,0.0004,32668,34068,,341,47.2921,0.0175,1,,warmup
shared_90_c64k,4,doorpakker,1,10,92.184,97.109,0.302,4.9247,0.0004,46189,49158,,153,32.8812,0.0169,1,,measure
shared_90_c64k,6,gemiddelde,1,6,93.825,98.702,0.3402,4.8768,0.0005,33513,34931,,266,58.4136,0.0164,1,,measure
shared_90_c64k,2,doorpakker,1,8,92.836,100.392,0.3773,7.5554,0.0005,44943,47574,,376,52.242,0.0163,1,,measure
shared_90_c64k,15,gemiddelde,1,5,87.246,103.854,0.2027,16.6083,0.0004,25652,26773,,982,59.7964,0.0152,1,,warmup
shared_90_c64k,15,gemiddelde,1,6,103.855,105.673,0.1909,1.8171,0.0001,26110,27243,,103,62.7206,0.0135,1,,measure
shared_90_c64k,2,doorpakker,1,9,100.394,107.243,0.2775,6.849,0.0004,45326,47970,,394,59.804,0.0136,1,,measure
shared_90_c64k,2,doorpakker,1,10,107.252,112.492,0.9437,5.2401,0.0005,48019,50680,,257,59.5842,0.0138,1,,measure
shared_90_c64k,17,gemiddelde,1,1,82.14,114.356,0.2618,32.2154,0.0004,31182,31909,,1892,59.1796,0.014,1,,warmup
shared_90_c64k,15,gemiddelde,1,7,105.674,117.176,0.1965,11.5018,0.0004,26329,27476,,615,54.3108,0.0138,1,,measure
shared_90_c64k,4,doorpakker,2,0,115.367,120.074,0.3989,4.7069,0.0004,46920,49904,,201,46.4257,0.0142,1,,measure
shared_90_c64k,4,doorpakker,2,1,120.075,123.19,0.2825,3.1145,0.0004,47138,50135,,156,54.7303,0.0155,1,,measure
shared_90_c64k,8,gemiddelde,2,0,126.053,128.308,0.1808,2.2548,0.0001,22665,23737,,95,45.3234,0.0182,1,,measure
shared_90_c64k,12,gemiddelde,2,0,117.91,128.86,1.251,10.9498,0.0002,37597,38312,,486,50.006,0.0156,1,,measure
shared_90_c64k,9,gemiddelde,2,0,125.47,129.983,0.2153,4.5126,0.0004,26389,27509,,165,38.1639,0.018,1,,measure
shared_90_c64k,4,doorpakker,2,2,123.193,130.655,0.4451,7.4625,0.0004,47975,50986,,363,51.5863,0.0178,1,,measure
shared_90_c64k,4,doorpakker,2,3,130.656,132.827,0.2208,2.1713,0.0002,48180,51204,,96,48.7046,0.0184,1,,measure
shared_90_c64k,9,gemiddelde,2,1,129.984,132.863,0.2125,2.8795,0.0002,26831,27965,,89,32.9966,0.0184,1,,measure
shared_90_c64k,2,doorpakker,1,11,112.496,135.603,0.5271,23.1067,0.0004,49176,51851,,1035,45.7937,0.0158,1,,measure
shared_90_c64k,9,gemiddelde,2,2,132.864,136.097,0.3196,3.2332,0.0001,27026,28168,,121,41.1863,0.0183,1,,measure
shared_90_c64k,8,gemiddelde,2,1,128.308,137.416,0.1882,9.1077,0.0001,22962,24048,,458,51.236,0.0181,1,,measure
shared_90_c64k,4,doorpakker,2,4,132.828,141.955,0.2695,9.1268,0.0001,48555,51593,,405,45.6123,0.0168,1,,measure
shared_90_c64k,8,gemiddelde,2,2,137.417,143.128,0.1955,5.7106,0.0001,23321,24421,,213,38.4402,0.0168,1,,measure
shared_90_c64k,16,doorpakker,2,0,138.347,144.305,0.2306,5.9582,0.0001,49266,52475,,257,44.6962,0.0174,1,,measure
shared_90_c64k,4,doorpakker,2,5,141.956,145.59,0.265,3.6343,0.0002,48930,51982,,142,41.8482,0.0179,1,,measure
shared_90_c64k,16,doorpakker,2,1,144.307,146.286,0.267,1.9788,0.0004,49502,52724,,93,53.7422,0.0178,1,,measure
shared_90_c64k,8,gemiddelde,2,3,143.129,147.82,0.1913,4.6909,0.0004,23532,24644,,200,44.2262,0.0178,1,,measure
shared_90_c64k,4,doorpakker,2,6,145.592,149.268,0.2593,3.6759,0.0004,49113,52175,,143,41.562,0.0179,1,,measure
shared_90_c64k,18,gemiddelde,2,0,139.879,149.269,1.1843,9.3891,0.0002,35073,35788,,216,26.2042,0.0179,1,,measure
shared_90_c64k,8,gemiddelde,2,4,147.821,149.822,0.1937,2.0008,0.0004,23760,24889,,69,37.6292,0.0182,1,,measure
shared_90_c64k,16,doorpakker,2,2,146.287,150.341,0.2801,4.054,0.0004,49774,53010,,183,48.2266,0.0179,1,,measure
shared_90_c64k,4,doorpakker,2,7,149.269,151.994,0.2746,2.7249,0.0028,49384,52459,,86,34.6893,0.018,1,,measure
shared_90_c64k,8,gemiddelde,2,5,149.824,153.071,0.2347,3.2462,0.0004,24373,25516,,125,41.1759,0.0178,1,,measure
shared_90_c64k,16,doorpakker,2,3,150.346,154.085,0.6961,3.739,0.0004,51258,54508,,172,56.1962,0.0173,1,,measure
shared_90_c64k,8,gemiddelde,2,6,153.072,156.019,0.2033,2.947,0.0004,24582,25739,,158,57.2204,0.0172,1,,measure
shared_90_c64k,17,gemiddelde,1,2,114.365,156.25,0.792,41.8847,0.0007,34514,35255,,2095,50.9579,0.0172,1,,measure
shared_90_c64k,16,doorpakker,2,4,154.086,157.194,0.2655,3.1074,0.0004,51459,54722,,149,52.0768,0.0167,1,,measure
shared_90_c64k,8,gemiddelde,2,7,156.021,157.569,0.2171,1.548,0.0004,25010,26181,,84,62.3627,0.0152,1,,measure
shared_90_c64k,16,doorpakker,2,5,157.195,166.635,0.2781,9.4404,0.0004,51694,54970,,635,69.197,0.0145,1,,measure
shared_90_c64k,12,gemiddelde,2,1,128.86,169.096,0.2103,40.2357,0.0001,37857,38578,,1960,48.9439,0.016,1,,measure
shared_90_c64k,16,doorpakker,2,6,166.636,175.673,0.2639,9.0369,0.0004,51961,55246,,535,60.8684,0.0144,1,,measure
shared_90_c64k,16,doorpakker,2,7,175.674,181.507,0.2499,5.8325,0.0002,52177,55473,,386,68.9649,0.0145,1,,measure
shared_90_c64k,12,gemiddelde,2,2,169.109,182.46,1.2119,13.3504,0.0007,42337,43076,,726,59.7271,0.0144,1,,measure
