run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s5_c100k,3,gemiddelde,1,0,22.159,28.814,3.7536,6.6544,0.0004,47514,49294,,229,78.5994,0.0118,1,,warmup
sweep_s5_c100k,3,gemiddelde,1,1,28.816,30.317,0.3087,1.5004,0.0005,48010,49803,,84,69.6469,0.0119,1,,warmup
sweep_s5_c100k,0,doorpakker,1,0,14.131,33.179,8.3309,19.0481,0.0005,67396,70422,,513,47.7737,0.0118,1,,warmup
sweep_s5_c100k,0,doorpakker,1,1,33.181,37.015,0.382,3.8329,0.0005,67882,70922,,193,55.6382,0.0126,1,,warmup
sweep_s5_c100k,0,doorpakker,1,2,37.016,39.259,0.386,2.2418,0.0005,68153,71207,,106,56.5779,0.013,1,,warmup
sweep_s5_c100k,3,gemiddelde,1,2,30.318,39.29,0.3095,8.9712,0.0006,48268,50063,,562,64.7682,0.012,1,,warmup
sweep_s5_c100k,0,doorpakker,1,3,39.26,41.292,0.3834,2.0318,0.0005,68377,71445,,122,73.4069,0.0118,1,,warmup
sweep_s5_c100k,4,worstelaar,1,0,34.688,41.557,0.9932,6.8697,0.0006,17811,18629,,322,54.6247,0.0122,1,,warmup
sweep_s5_c100k,4,worstelaar,1,1,41.558,46.16,2.9082,4.6023,0.0008,18056,18882,,114,66.7005,0.0129,1,,warmup
sweep_s5_c100k,0,doorpakker,1,4,41.294,47.612,0.3744,6.3173,0.0006,68818,71900,,212,35.5044,0.013,1,,warmup
sweep_s5_c100k,0,doorpakker,1,5,47.613,49.259,0.4182,1.6461,0.0005,69027,72121,,56,44.7906,0.0134,1,,warmup
sweep_s5_c100k,4,worstelaar,1,2,46.17,49.769,0.4812,3.5985,0.0007,20773,21617,,170,54.2144,0.0131,1,,warmup
sweep_s5_c100k,0,doorpakker,1,6,49.26,51.037,0.3684,1.7765,0.0005,69237,72345,,100,70.3052,0.0132,1,,warmup
sweep_s5_c100k,4,worstelaar,1,3,49.771,53.789,0.229,4.0184,0.0005,21124,21982,,238,62.5421,0.0133,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,0,41.557,56.07,2.9085,14.513,0.0014,34583,35387,,81,6.8939,0.013,1,,warmup
sweep_s5_c100k,0,doorpakker,1,7,51.04,57.842,0.4589,6.8017,0.0006,69905,73027,,405,63.6944,0.0123,1,,warmup
sweep_s5_c100k,0,doorpakker,1,8,57.843,59.414,0.3666,1.5706,0.0006,70173,73308,,102,83.881,0.0121,1,,warmup
sweep_s5_c100k,0,doorpakker,1,9,59.416,62.136,0.36,2.7199,0.0005,70445,73593,,197,83.0523,0.0121,1,,warmup
sweep_s5_c100k,0,doorpakker,1,10,62.137,65.36,0.3871,3.2222,0.0005,70697,73859,,235,82.5363,0.0122,1,,warmup
sweep_s5_c100k,0,doorpakker,1,11,65.361,73.999,0.3782,8.6382,0.0005,70892,74067,,677,81.8396,0.0123,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,1,56.079,74.681,0.5907,18.6022,0.0007,37382,38199,,1231,68.2896,0.0122,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,2,74.683,80.159,0.2272,5.4755,0.0005,37623,38450,,507,96.4124,0.0079,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,3,80.167,85.203,0.5619,5.0352,0.0005,40517,41361,,515,114.9053,0.0082,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,4,85.204,88.806,0.2199,3.6017,0.0005,40914,41770,,267,78.6549,0.0082,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,5,88.812,96.193,0.4059,7.381,0.0005,42508,43382,,789,112.9734,0.0084,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,6,96.196,99.396,0.2485,3.2,0.0005,43134,44024,,311,105.0336,0.0084,1,,measure
sweep_s5_c100k,1,gemiddelde,1,7,99.397,105.373,0.2144,5.976,0.0005,43403,44301,,660,114.378,0.0084,1,,measure
sweep_s5_c100k,0,doorpakker,2,0,125.347,128.137,0.3827,2.7898,0.0006,71254,74444,,199,82.2588,0.011,1,,measure
sweep_s5_c100k,0,doorpakker,2,1,128.141,131.117,0.4467,2.9758,0.0005,72029,75232,,207,81.451,0.0111,1,,measure
sweep_s5_c100k,0,doorpakker,2,2,131.118,133.486,0.3586,2.3674,0.0005,72293,75509,,173,85.6236,0.0111,1,,measure
sweep_s5_c100k,0,doorpakker,2,3,133.487,134.929,0.3731,1.442,0.0005,72496,75725,,98,90.7477,0.0111,1,,measure
sweep_s5_c100k,0,doorpakker,2,4,134.936,137.524,0.6799,2.5878,0.0005,74267,77509,,171,89.1051,0.0113,1,,measure
sweep_s5_c100k,0,doorpakker,2,5,137.525,139.878,0.3684,2.3526,0.0004,74461,77716,,178,89.2042,0.0113,1,,measure
sweep_s5_c100k,0,doorpakker,2,6,139.879,142.215,0.3667,2.3362,0.0005,74680,77949,,176,88.8544,0.0113,1,,measure
sweep_s5_c100k,0,doorpakker,2,7,142.217,144.187,0.3708,1.9704,0.0005,75005,78288,,143,88.7735,0.0113,1,,measure
sweep_s5_c100k,0,doorpakker,2,8,144.189,145.33,0.3774,1.1412,0.0005,75335,78632,,69,89.0244,0.0113,1,,measure
sweep_s5_c100k,0,doorpakker,3,0,165.158,166.801,0.3726,1.6433,0.0006,75540,78850,,114,88.9254,0.0114,1,,measure
sweep_s5_c100k,0,doorpakker,3,1,166.802,168.758,0.3581,1.9559,0.0005,75750,79073,,142,88.2423,0.0114,1,,measure
sweep_s5_c100k,0,doorpakker,3,2,168.76,171.625,0.3763,2.8656,0.0005,75962,79298,,220,87.9758,0.0114,1,,measure
sweep_s5_c100k,0,doorpakker,3,3,171.627,173.984,0.3764,2.3575,0.0005,76251,79600,,175,87.8286,0.0114,1,,measure
sweep_s5_c100k,0,doorpakker,3,4,173.986,176.38,0.3732,2.3938,0.0005,76472,79834,,178,87.5987,0.0115,1,,measure
sweep_s5_c100k,0,doorpakker,3,5,176.381,179.409,0.3737,3.0278,0.0005,76699,80074,,233,87.4141,0.0115,1,,measure
sweep_s5_c100k,0,doorpakker,3,6,179.41,181.782,0.3802,2.3715,0.0005,77055,80444,,153,76.3329,0.0117,1,,measure
sweep_s5_c100k,0,doorpakker,3,7,181.784,184.787,0.4055,3.0032,0.0005,77351,80753,,207,79.302,0.0127,1,,measure
sweep_s5_c100k,3,gemiddelde,2,0,180.577,185.653,0.3273,5.0756,0.0005,48841,50651,,274,57.4949,0.0127,1,,measure
sweep_s5_c100k,0,doorpakker,3,8,184.789,188.492,0.4076,3.7029,0.0005,77716,81132,,206,62.2095,0.0128,1,,measure
