run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s5_c100k,3,gemiddelde,1,22.159,17.133,3,0,48816,0,0,warmup
sweep_s5_c100k,4,worstelaar,1,34.688,19.103,4,0,21344,0,0,warmup
sweep_s5_c100k,0,doorpakker,1,14.131,59.869,12,0,71231,0,0,warmup
sweep_s5_c100k,1,gemiddelde,1,41.557,63.819,8,0,44024,0,0,warmup
sweep_s5_c100k,0,doorpakker,2,125.347,19.984,9,0,75518,0,0,measure
sweep_s5_c100k,3,gemiddelde,2,180.577,11.692,3,0,49764,0,0,measure
sweep_s5_c100k,0,doorpakker,3,165.158,42.18,15,0,82191,0,0,measure
sweep_s5_c100k,0,doorpakker,4,246.14,40.141,8,0,85754,0,0,measure
sweep_s5_c100k,1,gemiddelde,2,261.48,56.893,7,0,65179,0,0,measure
sweep_s5_c100k,3,gemiddelde,3,332.608,33.023,8,0,51944,0,0,measure
sweep_s5_c100k,4,worstelaar,2,358.06,21.565,3,0,22230,0,0,measure
sweep_s5_c100k,0,doorpakker,5,315.663,68.784,13,0,90164,0,0,measure
