run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s30_c64k,5,gemiddelde,1,4.447,9.774,3,0,25017,0,0,warmup
sweep_s30_c64k,29,gemiddelde,1,2.081,38.712,3,0,23804,0,0,warmup
sweep_s30_c64k,27,worstelaar,1,15.761,30.595,2,0,13471,0,0,warmup
sweep_s30_c64k,23,worstelaar,1,40.679,11.837,2,0,18306,0,0,warmup
sweep_s30_c64k,11,gemiddelde,1,27.698,27.639,3,0,22133,0,0,warmup
sweep_s30_c64k,6,worstelaar,1,22.622,32.807,3,0,12233,0,0,warmup
sweep_s30_c64k,9,afhaker,1,21.468,35.426,2,0,13583,0,0,warmup
sweep_s30_c64k,1,gemiddelde,1,39.063,19.489,3,0,23513,0,0,warmup
sweep_s30_c64k,0,worstelaar,1,33.731,26.165,3,0,14407,0,0,warmup
sweep_s30_c64k,22,gemiddelde,1,20.93,46.436,5,0,32510,0,0,warmup
sweep_s30_c64k,14,worstelaar,1,31.199,37.659,3,0,17750,0,0,warmup
sweep_s30_c64k,19,afhaker,1,46.836,25.882,3,0,10288,0,0,warmup
sweep_s30_c64k,24,worstelaar,1,53.459,21.459,2,0,13103,0,0,warmup
sweep_s30_c64k,4,worstelaar,1,55.991,20.839,2,0,12336,0,0,warmup
sweep_s30_c64k,15,gemiddelde,1,24.813,62.031,5,0,32348,0,0,warmup
sweep_s30_c64k,13,gemiddelde,1,22.798,65.668,4,0,26511,0,0,warmup
sweep_s30_c64k,3,gemiddelde,1,47.026,41.78,7,0,28405,0,0,warmup
sweep_s30_c64k,20,doorpakker,1,22.143,66.823,9,0,47230,0,0,warmup
sweep_s30_c64k,10,afhaker,1,10.449,83.416,3,0,11530,0,0,warmup
sweep_s30_c64k,5,gemiddelde,2,67.571,30.021,7,0,27860,0,0,warmup
sweep_s30_c64k,28,doorpakker,1,41.57,58.917,11,0,45639,0,0,warmup
sweep_s30_c64k,26,gemiddelde,1,5.216,101.899,8,0,35183,0,0,warmup
sweep_s30_c64k,12,gemiddelde,1,36.35,81.108,6,0,38672,0,0,warmup
sweep_s30_c64k,25,doorpakker,1,34.753,84.26,13,0,50139,0,0,warmup
sweep_s30_c64k,1,gemiddelde,2,112.898,11.241,4,0,25928,0,0,measure
sweep_s30_c64k,18,gemiddelde,1,26.533,106.942,3,0,30164,0,0,warmup
sweep_s30_c64k,21,gemiddelde,1,16.289,124.415,7,0,40130,0,0,warmup
sweep_s30_c64k,8,doorpakker,1,14.082,126.668,12,0,50778,0,0,warmup
sweep_s30_c64k,11,gemiddelde,2,139.526,11.109,3,0,22908,0,0,measure
sweep_s30_c64k,28,doorpakker,2,118.742,32.152,8,0,48610,0,0,measure
sweep_s30_c64k,7,doorpakker,1,21.906,132.978,9,0,42002,0,0,warmup
sweep_s30_c64k,20,doorpakker,2,136.063,28.005,8,0,49914,0,0,measure
sweep_s30_c64k,16,gemiddelde,1,0.406,168.322,7,0,39930,0,0,warmup
sweep_s30_c64k,17,gemiddelde,1,4.518,165.459,8,0,37784,0,0,warmup
sweep_s30_c64k,22,gemiddelde,2,157.396,22.428,6,0,33936,0,0,measure
sweep_s30_c64k,1,gemiddelde,3,166.997,13.086,3,0,26939,0,0,measure
sweep_s30_c64k,29,gemiddelde,2,162.021,22.106,3,0,25605,0,0,measure
sweep_s30_c64k,25,doorpakker,2,145.177,41.984,9,0,52667,0,0,measure
sweep_s30_c64k,5,gemiddelde,3,165.902,37.639,8,0,29866,0,0,measure
sweep_s30_c64k,28,doorpakker,3,182.814,27.412,9,0,51933,0,0,measure
sweep_s30_c64k,26,gemiddelde,2,194.635,24.233,4,0,37796,0,0,measure
sweep_s30_c64k,15,gemiddelde,2,164.82,59.395,8,0,38263,0,0,measure
sweep_s30_c64k,8,doorpakker,2,192.096,36.075,9,0,55652,0,0,measure
sweep_s30_c64k,20,doorpakker,3,210.848,34.62,9,0,54085,0,0,measure
sweep_s30_c64k,11,gemiddelde,3,236.119,27.346,4,0,23879,0,0,measure
sweep_s30_c64k,18,gemiddelde,2,236.821,28.318,3,0,36200,0,0,measure
sweep_s30_c64k,25,doorpakker,3,232.943,47.073,14,0,60608,0,0,measure
sweep_s30_c64k,12,gemiddelde,2,172.555,118.831,8,0,46698,1,0,measure
sweep_s30_c64k,0,worstelaar,2,293.275,7.313,2,0,14926,0,0,measure
sweep_s30_c64k,28,doorpakker,4,270.139,41.622,9,0,55777,0,0,measure
sweep_s30_c64k,1,gemiddelde,4,309.267,11.567,3,0,28196,0,0,measure
sweep_s30_c64k,21,gemiddelde,2,251.641,73.662,3,0,38117,1,0,measure
sweep_s30_c64k,27,worstelaar,2,315.458,10.565,3,0,14309,0,0,measure
sweep_s30_c64k,16,gemiddelde,2,232.167,104.904,7,0,46671,1,0,measure
sweep_s30_c64k,3,gemiddelde,2,339.613,11.887,3,0,29216,0,0,measure
sweep_s30_c64k,13,gemiddelde,2,330.092,26.62,3,0,27453,0,0,measure
sweep_s30_c64k,22,gemiddelde,3,344.408,15.649,5,0,35495,0,0,measure
sweep_s30_c64k,20,doorpakker,4,316.972,46.103,11,0,57032,0,0,measure
sweep_s30_c64k,11,gemiddelde,4,323.312,41.877,4,0,25045,0,0,measure
sweep_s30_c64k,7,doorpakker,2,256.63,114.789,14,0,49949,0,0,measure
sweep_s30_c64k,8,doorpakker,3,247.998,127.162,15,0,66538,0,0,measure
sweep_s30_c64k,29,gemiddelde,3,327.036,48.199,5,0,29544,0,0,measure
sweep_s30_c64k,25,doorpakker,4,304.43,79.123,14,0,65938,0,0,measure
sweep_s30_c64k,4,worstelaar,2,345.384,39.106,4,0,14021,0,1,measure
sweep_s30_c64k,26,gemiddelde,3,308.335,81.274,7,0,42973,0,0,measure
sweep_s30_c64k,5,gemiddelde,4,369.28,25.126,7,0,25345,0,1,measure
sweep_s30_c64k,28,doorpakker,5,371.052,25.711,8,0,60156,0,0,measure
sweep_s30_c64k,7,doorpakker,3,391.488,5.853,1,0,50219,0,0,measure
sweep_s30_c64k,18,gemiddelde,3,375.37,22.348,3,0,36117,1,0,measure
sweep_s30_c64k,15,gemiddelde,3,371.482,26.595,4,0,41053,0,0,measure
sweep_s30_c64k,23,worstelaar,2,389.513,9.409,1,0,18557,0,0,measure
