run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c64k,6,afhaker,1,0,39.016,56.862,7.8682,17.8455,0.0005,9873,10535,,121,12.0273,0.0351,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,0,41.519,59.004,9.9807,17.4851,0.0003,31211,32458,,136,17.9896,0.0373,1,,warmup
sweep_s10_c64k,0,doorpakker,1,0,22.102,59.694,17.73,37.5919,0.0004,37113,38555,,223,11.1771,0.0365,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,0,34.689,59.757,11.0433,25.0671,0.0002,27135,28265,,114,8.0577,0.0369,1,,warmup
sweep_s10_c64k,7,worstelaar,1,0,22.745,61.677,18.2696,38.9311,0.0004,15536,16302,,277,13.3581,0.0361,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,1,59.758,62.598,0.4164,2.8403,0.0005,27364,28507,,57,23.1037,0.0354,1,,warmup
sweep_s10_c64k,0,doorpakker,1,1,59.695,64.016,0.3604,4.321,0.0003,37358,38814,,82,20.4513,0.0349,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,2,62.6,67.314,0.3517,4.7133,0.0004,27771,28928,,97,22.0104,0.0363,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,0,4.477,67.318,9.5721,62.8405,0.0005,29569,30764,,446,8.3539,0.0364,1,,warmup
sweep_s10_c64k,4,gemiddelde,1,0,4.429,67.984,3.9306,63.5549,0.0486,23509,24197,,470,7.8659,0.0366,1,,warmup
sweep_s10_c64k,1,worstelaar,1,0,24.733,70.367,17.3752,45.634,0.0003,10328,10990,,319,11.2532,0.0364,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,3,67.317,74.539,0.4947,7.2215,0.0025,28618,29789,,142,20.9611,0.0358,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,1,67.319,76.037,0.6368,8.7173,0.0016,29861,31069,,150,18.4394,0.0358,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,1,59.006,81.989,0.3229,22.9834,0.0005,31502,32760,,543,23.9183,0.0359,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,2,76.038,83.679,0.276,7.6402,0.0005,30073,31288,,145,19.5542,0.036,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,2,81.991,85.442,0.3621,3.4505,0.0005,31795,33068,,69,22.018,0.0367,1,,warmup
sweep_s10_c64k,3,gemiddelde,1,3,83.68,88.612,0.3334,4.9315,0.0005,30388,31616,,75,16.0935,0.0369,1,,warmup
sweep_s10_c64k,1,worstelaar,1,1,70.368,88.978,0.2217,18.6094,0.0003,10708,11383,,368,19.959,0.0363,1,,warmup
sweep_s10_c64k,0,doorpakker,1,2,64.017,89.859,0.3735,25.8419,0.0005,37576,39048,,555,21.7524,0.0364,1,,warmup
sweep_s10_c64k,8,gemiddelde,1,4,74.54,92.949,0.2549,18.4086,0.0003,28857,30032,,419,23.0256,0.0367,1,,warmup
sweep_s10_c64k,7,worstelaar,1,1,61.678,95.452,0.2452,33.7733,0.0006,15795,16574,,808,24.0693,0.0365,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,3,85.443,95.761,0.3006,10.3171,0.0003,31993,33284,,247,24.5595,0.0372,1,,warmup
sweep_s10_c64k,5,doorpakker,1,0,14.049,96.812,11.7709,82.7626,0.0006,42969,44541,,983,13.8326,0.0364,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,4,95.763,98.965,0.3599,3.2021,0.0005,32379,33684,,44,15.1288,0.0343,1,,measure
sweep_s10_c64k,9,gemiddelde,1,5,98.966,104.592,0.2977,5.6259,0.0005,32569,33877,,137,25.5246,0.0345,1,,measure
sweep_s10_c64k,0,doorpakker,1,3,89.861,105.807,0.3035,15.9467,0.0004,37790,39276,,387,24.6753,0.0349,1,,warmup
sweep_s10_c64k,5,doorpakker,1,1,96.818,107.269,1.005,10.4513,0.0005,44451,46039,,230,24.2424,0.0346,1,,measure
sweep_s10_c64k,1,worstelaar,1,2,88.979,108.135,0.2875,19.156,0.0003,11226,11914,,415,21.9413,0.0351,1,,warmup
sweep_s10_c64k,9,gemiddelde,1,6,104.593,109.057,0.3206,4.463,0.0003,32820,34128,,88,21.0024,0.0348,1,,measure
sweep_s10_c64k,3,gemiddelde,1,4,88.613,110.115,0.2972,21.5024,0.0003,30599,31845,,543,25.5597,0.0349,1,,warmup
sweep_s10_c64k,0,doorpakker,1,4,105.81,110.427,0.5307,4.6162,0.0005,38470,39969,,93,22.5184,0.0334,1,,measure
sweep_s10_c64k,0,doorpakker,1,5,110.428,114.227,0.4013,3.7985,0.0005,38723,40236,,75,21.7831,0.0325,1,,measure
sweep_s10_c64k,5,doorpakker,1,2,107.271,115.211,0.3559,7.9405,0.0004,44639,46234,,170,22.282,0.0327,1,,measure
sweep_s10_c64k,8,gemiddelde,1,5,92.95,116.693,0.2833,23.7425,0.0005,29075,30264,,419,17.8181,0.038,1,,measure
