run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_50_c32k,10,worstelaar,1,0,1.996,2.951,0.2481,0.9547,0.0005,6602,7501,,85,118.8753,0.0075,1,,warmup
shared_50_c32k,10,worstelaar,1,1,2.951,3.667,0.159,0.7162,0.0005,8078,8976,,31,53.8404,0.0076,1,,warmup
shared_50_c32k,8,worstelaar,1,0,0.324,4.244,0.2847,3.9195,0.0006,6276,6985,,418,114.7241,0.0056,1,,warmup
shared_50_c32k,19,gemiddelde,1,0,4.357,7.316,1.3234,2.9585,0.0006,16012,16228,,95,57.4908,0.011,1,,warmup
shared_50_c32k,8,worstelaar,1,1,4.244,8.743,0.1577,4.4987,0.0005,7091,7841,,185,42.3866,0.011,1,,warmup
shared_50_c32k,8,worstelaar,1,2,8.743,10.01,0.1151,1.2663,0.0005,7266,8048,,88,75.5747,0.0109,1,,warmup
shared_50_c32k,12,gemiddelde,1,0,4.363,11.541,1.6131,7.1783,0.0004,15493,15920,,402,72.0552,0.011,1,,warmup
shared_50_c32k,8,worstelaar,1,3,10.01,11.747,0.1438,1.7364,0.0005,7617,8424,,107,66.5588,0.0109,1,,warmup
shared_50_c32k,19,gemiddelde,1,1,7.316,12.417,0.1805,5.1005,0.0005,16515,16808,,303,61.3823,0.0108,1,,warmup
shared_50_c32k,12,gemiddelde,1,1,11.542,13.308,0.1737,1.7658,0.0005,15757,16218,,181,113.0642,0.0086,1,,warmup
shared_50_c32k,12,gemiddelde,1,2,13.308,17.085,0.165,3.7769,0.0005,15953,16423,,174,47.8971,0.0112,1,,warmup
shared_50_c32k,1,gemiddelde,1,0,16.196,18.281,0.4565,2.0852,0.0008,11105,12025,,105,63.8557,0.011,1,,warmup
shared_50_c32k,12,gemiddelde,1,3,17.085,19.583,0.1846,2.4975,0.0005,16301,16854,,149,63.9891,0.0111,1,,warmup
shared_50_c32k,19,gemiddelde,1,2,12.417,19.793,0.1919,7.3751,0.0005,16876,17189,,446,61.9498,0.011,1,,warmup
shared_50_c32k,1,gemiddelde,1,1,18.281,20.616,0.1863,2.3342,0.0005,11902,12834,,148,68.4393,0.0115,1,,warmup
shared_50_c32k,12,gemiddelde,1,4,19.583,24.692,0.1746,5.1081,0.0005,16476,17068,,237,47.8359,0.0116,1,,warmup
shared_50_c32k,15,afhaker,1,0,20.821,24.747,0.183,3.9258,0.0005,4744,5620,,92,24.3133,0.0134,1,,warmup
shared_50_c32k,6,doorpakker,1,0,13.944,25.496,1.2868,11.5522,0.0007,19814,20495,,453,44.0314,0.0114,1,,warmup
shared_50_c32k,1,gemiddelde,1,2,20.616,25.678,0.1769,5.0616,0.0005,12510,13460,,162,32.9602,0.0135,1,,warmup
shared_50_c32k,3,gemiddelde,1,0,22.721,26.445,1.1225,3.7227,0.0006,12714,12909,,120,45.7651,0.0141,1,,warmup
shared_50_c32k,1,gemiddelde,1,3,25.678,28.234,0.1475,2.5558,0.0007,12741,13748,,83,34.0488,0.0172,1,,warmup
shared_50_c32k,15,afhaker,1,1,24.747,28.307,0.6339,3.5597,0.0004,4983,5922,,111,37.5964,0.0189,1,,warmup
shared_50_c32k,7,doorpakker,1,0,22.03,29.074,1.426,7.0427,0.0006,20068,20921,,209,37.0325,0.0181,1,,warmup
shared_50_c32k,0,worstelaar,1,0,26.442,29.487,0.3375,3.0445,0.0007,9091,9783,,93,33.9861,0.0196,1,,warmup
shared_50_c32k,3,gemiddelde,1,1,26.445,29.642,0.3899,3.1959,0.0005,12976,13209,,98,34.5678,0.0197,1,,warmup
shared_50_c32k,4,gemiddelde,1,0,24.706,30.751,0.5381,6.0445,0.0004,12048,12391,,193,34.8686,0.0192,1,,warmup
shared_50_c32k,18,gemiddelde,1,0,27.615,30.967,0.5266,3.3519,0.0032,12255,12838,,106,37.1647,0.0192,1,,warmup
shared_50_c32k,1,gemiddelde,1,4,28.235,32.082,0.1755,3.8474,0.0006,12952,13981,,182,49.2929,0.0195,1,,warmup
shared_50_c32k,3,gemiddelde,1,2,29.642,32.322,0.1742,2.6798,0.0007,13178,13428,,125,49.4894,0.0197,1,,warmup
shared_50_c32k,18,gemiddelde,1,1,30.968,32.677,0.1629,1.7092,0.0006,12552,13134,,58,36.8603,0.02,1,,warmup
shared_50_c32k,6,doorpakker,1,1,25.497,33.149,0.179,7.6517,0.0006,20040,20740,,309,41.2166,0.0195,1,,warmup
shared_50_c32k,0,worstelaar,1,1,29.487,33.23,0.1396,3.7423,0.0005,9262,10007,,140,38.583,0.0197,1,,warmup
shared_50_c32k,12,gemiddelde,1,5,24.692,33.455,0.2352,8.7622,0.0005,16683,17325,,374,43.743,0.0193,1,,warmup
shared_50_c32k,4,gemiddelde,1,1,30.751,34.419,0.1615,3.667,0.0005,12252,12626,,134,37.94,0.0168,1,,warmup
shared_50_c32k,4,gemiddelde,1,2,34.419,36.164,0.1501,1.7441,0.0005,12452,12850,,54,33.2483,0.0198,1,,warmup
shared_50_c32k,12,gemiddelde,1,6,33.455,36.204,0.1678,2.7487,0.0007,16883,17573,,132,50.7566,0.0154,1,,warmup
shared_50_c32k,7,doorpakker,1,1,29.074,37.015,0.2513,7.9396,0.0011,20888,21678,,263,34.078,0.0195,1,,warmup
shared_50_c32k,6,doorpakker,1,2,33.149,37.693,0.1917,4.5431,0.0005,20244,20963,,176,40.2165,0.0193,1,,warmup
shared_50_c32k,1,gemiddelde,1,5,32.082,38.104,0.1659,6.0206,0.0006,13236,14285,,235,39.9681,0.0193,1,,warmup
shared_50_c32k,14,afhaker,1,0,36.258,38.465,0.3793,2.2065,0.0005,6231,6749,,54,29.0055,0.0197,1,,warmup
shared_50_c32k,2,gemiddelde,1,0,21.768,38.84,0.5598,17.0715,0.0005,13201,13364,,528,31.9168,0.0193,1,,warmup
shared_50_c32k,7,doorpakker,1,2,37.015,38.902,0.3936,1.8869,0.0005,23041,23475,,56,36.8326,0.0198,1,,warmup
shared_50_c32k,12,gemiddelde,1,7,36.204,40.335,0.4319,4.1301,0.0005,17148,17858,,118,31.6365,0.0198,1,,warmup
shared_50_c32k,4,gemiddelde,1,3,36.164,40.656,0.3124,4.4917,0.0005,14095,14605,,133,31.5842,0.0199,1,,warmup
shared_50_c32k,6,doorpakker,1,3,37.693,40.676,0.2604,2.9823,0.0005,20964,21701,,84,30.4931,0.0199,1,,warmup
shared_50_c32k,7,doorpakker,1,3,38.902,40.863,0.2507,1.9605,0.0006,23345,23802,,53,30.4128,0.0201,1,,warmup
shared_50_c32k,2,gemiddelde,1,1,38.84,41.099,0.2435,2.2576,0.0006,13399,13598,,51,24.8249,0.0202,1,,warmup
shared_50_c32k,13,gemiddelde,1,0,34.612,41.364,0.4484,6.7511,0.0006,11201,11491,,171,26.9725,0.0198,1,,warmup
shared_50_c32k,18,gemiddelde,1,2,32.677,42.693,0.166,10.0154,0.0006,12861,13463,,289,29.2404,0.0196,1,,warmup
shared_50_c32k,14,afhaker,1,1,38.465,42.751,0.1629,4.2855,0.0005,6800,7406,,85,20.3755,0.0199,1,,warmup
shared_50_c32k,13,gemiddelde,1,1,41.364,43.892,0.1576,2.528,0.0005,11408,11742,,47,19.4061,0.0205,1,,warmup
shared_50_c32k,1,gemiddelde,1,6,38.104,43.951,0.1532,5.8464,0.0007,13410,14497,,170,29.6848,0.0202,1,,warmup
shared_50_c32k,16,gemiddelde,1,0,38.976,44.097,0.5852,5.1201,0.0007,12821,13159,,121,26.4613,0.0203,1,,warmup
shared_50_c32k,2,gemiddelde,1,2,41.099,44.535,0.1538,3.4361,0.0005,13543,13776,,85,25.5921,0.0199,1,,warmup
shared_50_c32k,3,gemiddelde,1,3,32.322,44.955,0.1622,12.633,0.0005,13350,13677,,504,40.3342,0.0196,1,,warmup
shared_50_c32k,13,gemiddelde,1,2,43.892,45.354,0.3714,1.4614,0.0005,11727,12083,,50,44.9573,0.0152,1,,warmup
shared_50_c32k,7,doorpakker,1,4,40.863,46.298,0.1901,5.4342,0.0005,23507,23994,,153,28.9849,0.0159,1,,warmup
shared_50_c32k,17,doorpakker,1,0,41.435,46.313,1.21,4.8769,0.0005,20388,20647,,179,48.542,0.0153,1,,warmup
shared_50_c32k,4,gemiddelde,1,4,40.656,46.715,0.2053,6.0586,0.0005,14269,14815,,195,33.1437,0.0159,1,,warmup
shared_50_c32k,17,doorpakker,1,1,46.313,47.756,0.2969,1.4429,0.0004,20622,20929,,37,31.4135,0.0161,1,,warmup
shared_50_c32k,17,doorpakker,1,2,47.756,49.142,0.1993,1.3861,0.0005,20805,21160,,63,52.2413,0.0148,1,,warmup
shared_50_c32k,9,worstelaar,1,0,46.932,50.077,0.254,3.1446,0.0006,8198,8793,,150,51.5473,0.0148,1,,warmup
shared_50_c32k,7,doorpakker,1,5,46.298,50.109,0.2762,3.8103,0.0005,23770,24274,,163,45.8394,0.0148,1,,warmup
shared_50_c32k,6,doorpakker,1,4,40.676,50.535,0.3015,9.8585,0.0005,21779,22542,,465,48.5505,0.015,1,,warmup
shared_50_c32k,13,gemiddelde,1,3,45.354,51.145,0.2004,5.7901,0.0005,12439,12888,,319,56.8903,0.0149,1,,warmup
shared_50_c32k,16,gemiddelde,1,1,44.097,51.472,0.1669,7.3747,0.0005,13042,13422,,398,55.0797,0.0149,1,,warmup
shared_50_c32k,6,doorpakker,1,5,50.535,51.954,0.1858,1.4189,0.0005,22013,22817,,55,43.7929,0.015,1,,warmup
shared_50_c32k,7,doorpakker,1,6,50.109,52.99,0.1918,2.8801,0.0005,23996,24526,,147,54.3091,0.0148,1,,warmup
shared_50_c32k,9,worstelaar,1,1,50.078,53.433,0.3448,3.3544,0.0008,8531,9165,,135,44.5246,0.0148,1,,warmup
shared_50_c32k,17,doorpakker,1,3,49.143,53.613,0.1802,4.47,0.0005,20998,21379,,240,55.7132,0.0148,1,,warmup
shared_50_c32k,13,gemiddelde,1,4,51.145,54.386,0.1573,3.2401,0.0005,12705,13161,,149,48.0082,0.0146,1,,warmup
shared_50_c32k,7,doorpakker,1,7,52.99,54.858,0.1862,1.8683,0.0005,24215,24770,,81,47.5597,0.0149,1,,warmup
shared_50_c32k,16,gemiddelde,1,2,51.472,55.72,0.3273,4.2477,0.0005,13241,13641,,215,54.5857,0.0148,1,,warmup
shared_50_c32k,6,doorpakker,1,6,51.955,55.873,0.216,3.9183,0.0005,22220,23012,,208,55.9115,0.0148,1,,warmup
shared_50_c32k,17,doorpakker,1,4,53.613,56.127,0.2434,2.5136,0.0003,21683,22017,,110,48.0124,0.015,1,,warmup
shared_50_c32k,7,doorpakker,1,8,54.859,56.739,0.212,1.8804,0.0006,24398,24968,,86,50.9469,0.015,1,,warmup
shared_50_c32k,6,doorpakker,1,7,55.873,57.408,0.188,1.5338,0.0005,22423,23237,,88,64.6469,0.0116,1,,warmup
shared_50_c32k,9,worstelaar,1,2,53.433,58.462,0.1364,5.0288,0.0005,8973,9606,,253,51.5085,0.0144,1,,warmup
shared_50_c32k,17,doorpakker,1,5,56.127,59.199,0.2316,3.0712,0.0005,22191,22551,,164,57.404,0.0116,1,,warmup
shared_50_c32k,6,doorpakker,1,8,57.408,60.253,0.2829,2.8443,0.0005,23450,24097,,176,68.3242,0.0113,1,,warmup
shared_50_c32k,9,worstelaar,1,3,58.462,60.652,0.1283,2.189,0.0005,9148,9813,,132,63.5714,0.0113,1,,warmup
shared_50_c32k,17,doorpakker,1,6,59.199,61.965,0.1939,2.7656,0.0005,22387,22741,,201,77.7688,0.0114,1,,warmup
shared_50_c32k,6,doorpakker,1,9,60.253,62.689,0.2045,2.4355,0.0005,23684,24363,,164,73.0627,0.0114,1,,warmup
shared_50_c32k,13,gemiddelde,1,5,54.386,62.753,0.1532,8.3671,0.0006,12913,13395,,505,61.3591,0.0116,1,,warmup
shared_50_c32k,17,doorpakker,1,7,61.965,64.006,0.3023,2.0408,0.0005,23494,23770,,121,69.0243,0.0116,1,,warmup
shared_50_c32k,13,gemiddelde,1,6,62.753,64.019,0.2525,1.2652,0.0005,13112,13632,,88,85.9113,0.0117,1,,warmup
shared_50_c32k,6,doorpakker,1,10,62.689,64.495,0.2673,1.8058,0.0005,24339,25001,,104,66.9499,0.0116,1,,warmup
shared_50_c32k,13,gemiddelde,1,7,64.019,67.62,0.2517,3.6003,0.0004,13285,13826,,219,65.102,0.012,1,,warmup
shared_50_c32k,17,doorpakker,1,8,64.006,70.965,0.2448,6.9578,0.0005,23669,23984,,611,90.8676,0.0097,1,,warmup
shared_50_c32k,6,doorpakker,1,11,64.495,71.044,0.2061,6.5483,0.0005,24571,25273,,588,92.5549,0.0096,1,,warmup
shared_50_c32k,17,doorpakker,1,9,70.965,75.656,0.2579,4.6906,0.0006,24199,24580,,485,109.1882,0.0078,1,,warmup
shared_50_c32k,19,gemiddelde,2,0,73.142,76.292,0.1566,3.1494,0.0006,17092,17440,,205,68.1639,0.0094,1,,warmup
shared_50_c32k,17,doorpakker,1,10,75.656,76.778,0.2616,1.1211,0.0005,24854,25231,,87,100.061,0.0094,1,,warmup
shared_50_c32k,19,gemiddelde,2,1,76.292,79.85,0.1759,3.5572,0.0005,17518,17891,,422,124.5099,0.0066,1,,warmup
shared_50_c32k,19,gemiddelde,2,2,79.85,80.882,0.1769,1.0322,0.0005,17693,18122,,130,150.8153,0.0066,1,,warmup
shared_50_c32k,19,gemiddelde,2,3,80.883,82.169,0.1796,1.2866,0.0005,17914,18371,,129,115.6264,0.0067,1,,warmup
shared_50_c32k,19,gemiddelde,2,4,82.17,83.758,0.2279,1.5878,0.0005,18685,19190,,204,149.2684,0.0067,1,,warmup
shared_50_c32k,19,gemiddelde,2,5,83.758,84.584,0.1687,0.8258,0.0005,18889,19436,,99,149.1418,0.0068,1,,warmup
shared_50_c32k,19,gemiddelde,2,6,84.584,87.303,0.1775,2.7185,0.0005,19249,19833,,374,146.7981,0.0068,1,,warmup
shared_50_c32k,17,doorpakker,2,0,95.033,97.904,0.2005,2.8711,0.0006,25042,25446,,303,113.0849,0.0074,1,,measure
shared_50_c32k,17,doorpakker,2,1,97.905,99.883,0.2169,1.9786,0.0005,25238,25717,,199,112.3957,0.0074,1,,measure
shared_50_c32k,17,doorpakker,2,2,99.884,101.613,0.1952,1.7291,0.0006,25447,25942,,188,121.9048,0.0074,1,,measure
shared_50_c32k,17,doorpakker,2,3,101.613,103.579,0.2518,1.9659,0.0005,26061,26571,,190,110.2619,0.0075,1,,measure
shared_50_c32k,7,doorpakker,2,0,103.835,106.071,0.2233,2.2359,0.0006,24857,25439,,214,105.8332,0.0095,1,,measure
shared_50_c32k,7,doorpakker,2,1,106.072,107.308,0.2055,1.2361,0.0005,25091,25710,,90,86.3563,0.0097,1,,measure
shared_50_c32k,17,doorpakker,2,4,103.58,107.718,0.1987,4.1378,0.0005,26236,26785,,377,95.4535,0.0096,1,,measure
shared_50_c32k,17,doorpakker,2,5,107.718,109.724,0.2006,2.0063,0.0005,26454,26985,,191,105.2223,0.0095,1,,measure
shared_50_c32k,17,doorpakker,2,6,109.725,112.563,0.2033,2.8386,0.0005,26722,27259,,203,76.6496,0.0121,1,,measure
