t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
132.97,1789121800.7244,168554232.0,157890912.0,1.0,0.1189,7.0,0.0,168554232.0,2267053.0,6137.0,12930373.0,0.159
134.98,1789121802.7403,168574322.0,157910704.0,1.0,0.1213,7.0,0.0,168574322.0,2268355.0,6139.0,12931973.0,0.9852
137.0,1789121804.7538,168598383.0,157933648.0,1.0,0.1132,6.0,0.0,168598383.0,2269519.0,6143.0,12934254.0,0.9536
139.01,1789121806.7674,168665830.0,157995760.0,1.0,0.1219,6.0,0.0,168665830.0,2270385.0,6148.0,12940455.0,0.9209
141.02,1789121808.7801,168709591.0,158022880.0,1.0,0.1524,7.0,0.0,168701475.0,2271034.0,6151.0,12957613.0,0.6197
143.03,1789121810.7929,168758715.0,158069776.0,1.0,0.1396,6.0,0.0,168750078.0,2272147.0,6157.0,12960641.0,0.9546
145.05,1789121812.812,168782556.0,158090544.0,1.0,0.1314,5.0,0.0,168782556.0,2273115.0,6160.0,12965127.0,0.8711
147.06,1789121814.8218,168838933.0,158142880.0,1.0,0.1522,6.0,0.0,168808564.0,2274146.0,6163.0,12967654.0,0.9283
149.08,1789121816.8368,168876004.0,158179120.0,1.0,0.1439,5.0,0.0,168876004.0,2275086.0,6167.0,12971970.0,0.9776
151.09,1789121818.8528,168890671.0,158180272.0,1.0,0.1692,6.0,0.0,168890671.0,2275746.0,6167.0,12986145.0,0.0785
153.11,1789121820.8694,168933845.0,158222320.0,1.0,0.1723,6.0,0.0,168933845.0,2276784.0,6170.0,12988309.0,0.9739
155.13,1789121822.8848,168954020.0,158242144.0,1.0,0.121,5.0,0.0,168954020.0,2277844.0,6173.0,12989720.0,0.9826
157.14,1789121824.8992,168987892.0,158275696.0,1.0,0.1059,4.0,0.0,168987892.0,2278725.0,6176.0,12990921.0,0.9906
159.15,1789121826.9112,169007175.0,158294336.0,1.0,0.1082,4.0,0.0,169007175.0,2279586.0,6177.0,12992425.0,0.9667
161.17,1789121828.9245,169017904.0,158304416.0,1.0,0.1099,4.0,0.0,169017904.0,2280441.0,6178.0,12993929.0,0.9395
163.18,1789121830.9374,169037497.0,158323776.0,1.0,0.0933,3.0,0.0,169037497.0,2281262.0,6180.0,12994983.0,0.9881
165.19,1789121832.9527,169037497.0,158323776.0,1.0,0.0946,3.0,0.0,169037497.0,2281961.0,6180.0,12995682.0,
167.21,1789121834.967,169090170.0,158375664.0,1.0,0.0906,3.0,0.0,169090170.0,2282604.0,6183.0,12997110.0,0.9851
169.22,1789121836.9805,169111699.0,158395568.0,1.0,0.0676,2.0,0.0,169111699.0,2283196.0,6185.0,12999327.0,0.9245
171.24,1789121838.9963,169111699.0,158395568.0,1.0,0.0686,2.0,0.0,169111699.0,2283734.0,6185.0,12999865.0,
173.25,1789121841.0118,169151239.0,158434400.0,1.0,0.069,2.0,0.0,169151239.0,2284223.0,6187.0,13001062.0,0.9821
175.27,1789121843.0258,169155263.0,158435552.0,1.0,0.0376,2.0,0.0,169155263.0,2284828.0,6188.0,13004539.0,0.2863
177.28,1789121845.042,169160101.0,158439616.0,1.0,0.0393,2.0,0.0,169160101.0,2285366.0,6189.0,13005851.0,0.84
179.3,1789121847.0601,169178111.0,158457424.0,1.0,0.0397,2.0,0.0,169178111.0,2285904.0,6190.0,13006591.0,0.9888
181.32,1789121849.0737,169178111.0,158457424.0,1.0,0.0407,2.0,0.0,169178111.0,2286462.0,6190.0,13007149.0,
183.33,1789121851.0879,169184936.0,158462320.0,1.0,0.044,2.0,0.0,169184936.0,2286988.0,6191.0,13009604.0,0.7174
185.34,1789121853.1031,169205262.0,158480400.0,1.0,0.0476,2.0,0.0,169205262.0,2287466.0,6192.0,13012328.0,0.8895
187.36,1789121855.1162,169227854.0,158502432.0,1.0,0.0668,3.0,0.0,169227854.0,2288111.0,6193.0,13013533.0,0.9752
189.37,1789121857.1297,169251197.0,158513776.0,1.0,0.0919,5.0,0.0,169238260.0,2288791.0,6193.0,13014395.0,0.486
191.39,1789121859.1458,169273969.0,158534160.0,1.0,0.11,5.0,0.0,169273969.0,2289473.0,6194.0,13029282.0,0.8951
193.4,1789121861.1617,169308199.0,158567808.0,1.0,0.1117,5.0,0.0,169308199.0,2290450.0,6197.0,13030841.0,0.983
195.42,1789121863.1767,169321385.0,158580816.0,1.0,0.1131,5.0,0.0,169321385.0,2291472.0,6198.0,13032041.0,0.9865
197.43,1789121865.1911,169339242.0,158597984.0,1.0,0.1249,6.0,0.0,169339242.0,2292525.0,6199.0,13033783.0,0.9614
199.45,1789121867.2086,169346146.0,158604704.0,1.0,0.127,6.0,0.0,169346146.0,2293705.0,6200.0,13035147.0,0.9733
201.46,1789121869.2225,169400487.0,158654944.0,1.0,0.1283,6.0,0.0,169390515.0,2294782.0,6205.0,13037201.0,0.9245
203.48,1789121871.2395,169438983.0,158679792.0,1.0,0.1553,7.0,0.0,169438983.0,2295443.0,6207.0,13054634.0,0.6455
205.5,1789121873.2569,169480339.0,158718512.0,1.0,0.1616,7.0,0.0,169480339.0,2296610.0,6210.0,13058437.0,0.9363
207.52,1789121875.2751,169487958.0,158725952.0,1.0,0.142,6.0,0.0,169487958.0,2297912.0,6212.0,13059918.0,0.9765
209.53,1789121877.2898,169529821.0,158766496.0,1.0,0.1664,7.0,0.0,169517948.0,2299141.0,6214.0,13062305.0,0.9685
211.55,1789121879.304,169543430.0,158779952.0,1.0,0.1686,7.0,0.0,169543430.0,2300401.0,6215.0,13063879.0,0.9888
213.56,1789121881.3193,169589680.0,158816480.0,1.0,0.1618,6.0,0.0,169589680.0,2301224.0,6219.0,13074424.0,0.7898
215.58,1789121883.3428,169619747.0,158838928.0,1.0,0.1757,7.0,0.0,169619747.0,2302340.0,6221.0,13083159.0,0.7466
217.6,1789121885.3584,169671833.0,158886736.0,1.0,0.2103,9.0,0.0,169671833.0,2303543.0,6225.0,13088640.0,0.9179
219.62,1789121887.3762,169727777.0,158940160.0,1.0,0.2149,9.0,0.0,169727777.0,2304878.0,6229.0,13092495.0,0.955
221.63,1789121889.3925,169745876.0,158957888.0,1.0,0.1743,8.0,0.0,169745876.0,2306316.0,6232.0,13094304.0,0.9795
223.65,1789121891.4075,169788695.0,159000128.0,1.0,0.1324,5.0,0.0,169788695.0,2307545.0,6238.0,13096112.0,0.9865
225.66,1789121893.4221,169825750.0,159033808.0,1.0,0.1382,5.0,0.0,169825750.0,2308404.0,6240.0,13100346.0,0.9089
227.68,1789121895.4365,169857977.0,159065728.0,1.0,0.1399,5.0,0.0,169857977.0,2309388.0,6242.0,13101637.0,0.9905
229.7,1789121897.4541,169878070.0,159080496.0,1.0,0.1264,5.0,0.0,169878070.0,2310256.0,6244.0,13107830.0,0.735
231.71,1789121899.4708,169889527.0,159091504.0,1.0,0.1352,6.0,0.0,169889527.0,2311329.0,6245.0,13109352.0,0.9608
233.73,1789121901.4884,169915163.0,159108992.0,1.0,0.1497,7.0,0.0,169915163.0,2312246.0,6247.0,13118417.0,0.6822
235.75,1789121903.5065,169936432.0,159128720.0,1.0,0.1303,6.0,0.0,169936432.0,2313390.0,6251.0,13121102.0,0.9275
237.76,1789121905.5198,169969758.0,159150048.0,1.0,0.1443,7.0,0.0,169957713.0,2314387.0,6253.0,13123188.0,0.64
239.78,1789121907.5349,170012732.0,159190224.0,1.0,0.1485,6.0,0.0,170012732.0,2315314.0,6257.0,13137822.0,0.9349
241.8,1789121909.5555,170026041.0,159202368.0,1.0,0.112,4.0,0.0,170026041.0,2316300.0,6260.0,13139973.0,0.9125
243.81,1789121911.5724,170053533.0,159229552.0,1.0,0.113,4.0,0.0,170053533.0,2317106.0,6262.0,13141087.0,0.9888
245.83,1789121913.5864,170082799.0,159257184.0,1.0,0.1051,3.0,0.0,170082799.0,2317817.0,6265.0,13143432.0,0.9442
247.84,1789121915.5941,170082799.0,159257184.0,1.0,0.1063,3.0,0.0,170082799.0,2318486.0,6265.0,13144101.0,
249.85,1789121917.6038,170082799.0,159257184.0,1.0,0.0254,1.0,0.0,170082799.0,2318977.0,6267.0,13144592.0,
