t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1788900827.5839,106790214.0,103119968.0,0.0,0.0,0.0,0.0,106790214.0,1178821.0,4932.0,4849067.0,
2.04,1788900829.5993,106790214.0,103119968.0,0.0,0.0,0.0,0.0,106790214.0,1178821.0,4932.0,4849067.0,
4.06,1788900831.6147,106790214.0,103119968.0,0.0,0.0,0.0,0.0,106790214.0,1178821.0,4932.0,4849067.0,
6.07,1788900833.6296,106822647.0,103144224.0,0.0,0.0202,2.0,0.0,106822647.0,1179034.0,4932.0,4857457.0,0.7479
8.09,1788900835.6443,106839747.0,103160992.0,0.0,0.0208,2.0,0.0,106839747.0,1179491.0,4933.0,4858246.0,0.9806
10.1,1788900837.6593,106855781.0,103176800.0,0.0,0.021,2.0,0.0,106855781.0,1179943.0,4934.0,4858924.0,0.9859
12.12,1788900839.6746,106889752.0,103209984.0,0.0,0.0215,2.0,0.0,106889752.0,1180361.0,4936.0,4860129.0,0.9768
14.13,1788900841.6879,106927847.0,103236672.0,0.0,0.0316,3.0,0.0,106907818.0,1180758.0,4937.0,4862272.0,0.7006
16.14,1788900843.7023,106927847.0,103236672.0,0.0,0.033,3.0,0.0,106927847.0,1181057.0,4937.0,4872232.0,
18.16,1788900845.7168,106946129.0,103254784.0,0.0,0.0253,2.0,0.0,106946129.0,1181512.0,4939.0,4872857.0,0.9907
20.17,1788900847.7309,106964639.0,103273088.0,0.0,0.0257,2.0,0.0,106964639.0,1181941.0,4940.0,4873492.0,0.9889
22.19,1788900849.7445,106998965.0,103306512.0,0.0,0.0317,3.0,0.0,106998965.0,1182342.0,4941.0,4874795.0,0.9737
24.2,1788900851.7599,107046203.0,103349120.0,0.0,0.0439,5.0,0.0,107046203.0,1182917.0,4942.0,4880000.0,0.902
26.22,1788900853.7747,107080366.0,103379648.0,0.0,0.0384,5.0,0.0,107080366.0,1183573.0,4945.0,4884291.0,0.8936
28.23,1788900855.7894,107122797.0,103421104.0,0.0,0.0359,4.0,0.0,107122797.0,1184284.0,4948.0,4885977.0,0.977
30.25,1788900857.8119,107151282.0,103449232.0,0.0,0.0364,4.0,0.0,107151282.0,1184938.0,4950.0,4886988.0,0.9875
32.27,1788900859.8253,107215992.0,103513072.0,0.0,0.0239,2.0,0.0,107215992.0,1185507.0,4956.0,4888427.0,0.9866
34.28,1788900861.8399,107276811.0,103572112.0,0.0,0.0352,3.0,0.0,107276811.0,1185924.0,4958.0,4890623.0,0.9707
36.3,1788900863.8542,107288371.0,103578144.0,0.0,0.0341,3.0,0.0,107288371.0,1186343.0,4959.0,4896570.0,0.5218
38.31,1788900865.8682,107368806.0,103656368.0,0.0,0.0356,3.0,0.0,107345605.0,1186763.0,4963.0,4897744.0,0.9725
40.33,1788900867.8846,107410550.0,103694992.0,0.0,0.0332,3.0,0.0,107410550.0,1187275.0,4966.0,4902833.0,0.9253
42.34,1788900869.8991,107460529.0,103737504.0,0.0,0.0427,4.0,0.0,107460529.0,1187728.0,4968.0,4910753.0,0.8506
44.36,1788900871.9141,107533066.0,103809424.0,0.0,0.0435,4.0,0.0,107533066.0,1188331.0,4971.0,4911973.0,0.9915
46.39,1788900873.9443,107598499.0,103873792.0,0.0,0.0323,3.0,0.0,107598499.0,1188833.0,4976.0,4913540.0,0.9837
48.4,1788900875.9584,107626394.0,103901280.0,0.0,0.0328,3.0,0.0,107626394.0,1189313.0,4978.0,4914427.0,0.9854
50.41,1788900877.9717,107665699.0,103939760.0,0.0,0.019,2.0,0.0,107665699.0,1189775.0,4981.0,4915714.0,0.979
52.43,1788900879.9855,107706084.0,103979136.0,0.0,0.0346,3.0,0.0,107706084.0,1190241.0,4982.0,4917189.0,0.975
54.44,1788900882.0007,107706084.0,103979136.0,0.0,0.035,3.0,0.0,107706084.0,1190757.0,4982.0,4917705.0,
56.46,1788900884.0156,107735755.0,104008432.0,0.0,0.0351,3.0,0.0,107735755.0,1191235.0,4984.0,4918558.0,0.9874
58.47,1788900886.0295,107765922.0,104038176.0,0.0,0.0204,2.0,0.0,107765922.0,1191691.0,4987.0,4919437.0,0.986
60.49,1788900888.0446,107765922.0,104038176.0,0.0,0.0,0.0,0.0,107765922.0,1191866.0,4989.0,4919612.0,
62.5,1788900890.0594,107765922.0,104038176.0,0.0,0.0,0.0,0.0,107765922.0,1191866.0,4989.0,4919612.0,
64.52,1788900892.0749,107765922.0,104038176.0,0.0,0.0,0.0,0.0,107765922.0,1191866.0,4989.0,4919612.0,
66.65,1788900894.211,107765922.0,104038176.0,0.0,0.0,0.0,0.0,107765922.0,1191866.0,4989.0,4919612.0,
68.67,1788900896.2266,107765922.0,104038176.0,0.0,0.0,0.0,0.0,107765922.0,1191866.0,4989.0,4919612.0,
70.68,1788900898.2414,107783874.0,104055888.0,0.0,0.0151,1.0,0.0,107783874.0,1191962.0,4989.0,4919948.0,0.9866
72.7,1788900900.2566,107802051.0,104073904.0,0.0,0.0153,1.0,0.0,107802051.0,1192242.0,4990.0,4920389.0,0.9911
74.71,1788900902.2715,107802051.0,104073904.0,0.0,0.0155,1.0,0.0,107802051.0,1192545.0,4990.0,4920692.0,
76.73,1788900904.2869,107820443.0,104092160.0,0.0,0.0,0.0,0.0,107820443.0,1192807.0,4992.0,4921090.0,0.9926
78.74,1788900906.3015,107857992.0,104129264.0,0.0,0.016,1.0,0.0,107857992.0,1193081.0,4993.0,4921809.0,0.9881
80.76,1788900908.3159,107896957.0,104167552.0,0.0,0.0166,1.0,0.0,107896957.0,1193330.0,4995.0,4922735.0,0.9826
82.77,1788900910.3306,107896957.0,104167552.0,0.0,0.0168,1.0,0.0,107896957.0,1193626.0,4995.0,4923031.0,
84.79,1788900912.3463,107896957.0,104167552.0,0.0,0.0,0.0,0.0,107896957.0,1193657.0,4996.0,4923062.0,
86.8,1788900914.3614,107896957.0,104167552.0,0.0,0.0,0.0,0.0,107896957.0,1193657.0,4996.0,4923062.0,
88.82,1788900916.377,107896957.0,104167552.0,0.0,0.0,0.0,0.0,107896957.0,1193657.0,4996.0,4923062.0,
90.84,1788900918.3941,107896957.0,104167552.0,0.0,0.0,0.0,0.0,107896957.0,1193657.0,4996.0,4923062.0,
92.85,1788900920.4124,107921857.0,104192192.0,0.0,0.0209,1.0,0.0,107921857.0,1193689.0,4996.0,4923354.0,0.9896
94.87,1788900922.4263,107947079.0,104217152.0,0.0,0.0212,1.0,0.0,107947079.0,1193941.0,4997.0,4923868.0,0.9896
96.88,1788900924.4435,107972512.0,104242400.0,0.0,0.0215,1.0,0.0,107972512.0,1194192.0,4998.0,4924304.0,0.9927
98.9,1788900926.4577,107972512.0,104242400.0,0.0,0.0217,1.0,0.0,107972512.0,1194465.0,4998.0,4924577.0,
100.91,1788900928.4717,107998151.0,104267920.0,0.0,0.0215,1.0,0.0,107998151.0,1194714.0,4999.0,4924945.0,0.9954
102.93,1788900930.486,107998151.0,104267920.0,0.0,0.0218,1.0,0.0,107998151.0,1194986.0,4999.0,4925217.0,
104.94,1788900932.5014,108024017.0,104293648.0,0.0,0.0217,1.0,0.0,108024017.0,1195235.0,5000.0,4925604.0,0.9947
106.96,1788900934.5167,108050099.0,104319600.0,0.0,0.0,0.0,0.0,108050099.0,1195479.0,5002.0,4925978.0,0.995
108.97,1788900936.5315,108076826.0,104345760.0,0.0,0.0226,1.0,0.0,108076826.0,1195723.0,5002.0,4926789.0,0.9788
110.99,1788900938.5467,108154436.0,104422352.0,0.0,0.0354,2.0,0.0,108154436.0,1196032.0,5004.0,4928116.0,0.9869
113.0,1788900940.5622,108180061.0,104447792.0,0.0,0.0215,1.0,0.0,108180061.0,1196300.0,5006.0,4928569.0,0.9928
115.02,1788900942.5784,108232681.0,104499472.0,0.0,0.0224,1.0,0.0,108232681.0,1196515.0,5008.0,4929724.0,0.9821
117.03,1788900944.5909,108259673.0,104526256.0,0.0,0.0226,1.0,0.0,108259673.0,1196761.0,5009.0,4930178.0,0.9923
119.06,1788900946.62,108314712.0,104580608.0,0.0,0.0232,1.0,0.0,108314712.0,1196979.0,5011.0,4931083.0,0.9875
121.08,1788900948.6348,108342712.0,104608448.0,0.0,0.0234,1.0,0.0,108342712.0,1197221.0,5012.0,4931485.0,0.9943
123.09,1788900950.6499,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
125.11,1788900952.6649,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
127.12,1788900954.6804,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
129.14,1788900956.6958,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
131.15,1788900958.7116,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
133.17,1788900960.7269,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
135.18,1788900962.7404,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
137.2,1788900964.756,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
139.21,1788900966.7714,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
141.23,1788900968.787,108342712.0,104608448.0,0.0,0.0,0.0,0.0,108342712.0,1197377.0,5013.0,4931641.0,
143.25,1788900970.8118,108363299.0,104618800.0,0.0,0.0172,1.0,0.0,108363299.0,1197380.0,5013.0,4941879.0,0.5028
145.27,1788900972.8264,108363299.0,104618800.0,0.0,0.0175,1.0,0.0,108363299.0,1197673.0,5013.0,4942172.0,
147.28,1788900974.8435,108363299.0,104618800.0,0.0,0.0177,1.0,0.0,108363299.0,1197965.0,5013.0,4942464.0,
149.3,1788900976.8568,108384184.0,104639440.0,0.0,0.0,0.0,0.0,108384184.0,1198216.0,5015.0,4942960.0,0.9883
151.31,1788900978.8712,108426673.0,104681568.0,0.0,0.018,1.0,0.0,108426673.0,1198480.0,5016.0,4943585.0,0.9915
153.33,1788900980.8854,108491355.0,104744624.0,0.0,0.029,2.0,0.0,108491355.0,1198834.0,5018.0,4945565.0,0.9749
155.34,1788900982.9011,108534471.0,104787264.0,0.0,0.0296,2.0,0.0,108534471.0,1199232.0,5020.0,4946439.0,0.989
157.36,1788900984.9149,108534471.0,104787264.0,0.0,0.03,2.0,0.0,108534471.0,1199682.0,5020.0,4946889.0,
159.37,1788900986.9292,108606341.0,104858128.0,0.0,0.0446,3.0,0.0,108606341.0,1200092.0,5022.0,4948305.0,0.986
161.38,1788900988.9435,108679189.0,104930208.0,0.0,0.0454,3.0,0.0,108679189.0,1200519.0,5025.0,4949500.0,0.9895
163.4,1788900990.9573,108752688.0,105003296.0,0.0,0.0459,3.0,0.0,108752688.0,1200953.0,5028.0,4950345.0,0.9944
165.41,1788900992.972,108826975.0,105077024.0,0.0,0.0465,3.0,0.0,108826975.0,1201380.0,5031.0,4951331.0,0.9925
167.43,1788900994.9894,108850112.0,105099888.0,0.0,0.047,3.0,0.0,108850112.0,1201847.0,5032.0,4952071.0,0.9882
169.46,1788900997.0153,108902067.0,105151568.0,0.0,0.035,2.0,0.0,108902067.0,1202274.0,5035.0,4952773.0,0.9947
171.47,1788900999.0311,108954472.0,105203680.0,0.0,0.0354,2.0,0.0,108954472.0,1202638.0,5037.0,4953430.0,0.9944
173.49,1788901001.0468,109008320.0,105256240.0,0.0,0.0365,2.0,0.0,109008320.0,1202970.0,5039.0,4955050.0,0.9761
175.5,1788901003.0623,109037813.0,105285184.0,0.0,0.0372,2.0,0.0,109037813.0,1203343.0,5040.0,4955972.0,0.9814
177.52,1788901005.0763,109063016.0,105310256.0,0.0,0.0375,2.0,0.0,109063016.0,1203721.0,5041.0,4956481.0,0.9948
179.57,1788901007.1299,109092717.0,105339840.0,0.0,0.0377,2.0,0.0,109092717.0,1204102.0,5042.0,4956979.0,0.9961
181.59,1788901009.1454,109118140.0,105365104.0,0.0,0.0214,1.0,0.0,109118140.0,1204426.0,5044.0,4957462.0,0.9937
183.6,1788901011.1598,109118140.0,105365104.0,0.0,0.0,0.0,0.0,109118140.0,1204553.0,5045.0,4957589.0,
185.61,1788901013.1725,109132394.0,105378912.0,0.0,0.012,1.0,0.0,109132394.0,1204671.0,5045.0,4958153.0,0.9687
187.63,1788901015.1857,109147800.0,105393216.0,0.0,0.0,0.0,0.0,109147800.0,1204933.0,5047.0,4959517.0,0.9285
189.64,1788901017.2004,109182661.0,105426080.0,0.0,0.0148,1.0,0.0,109182661.0,1205196.0,5048.0,4961777.0,0.9427
191.66,1788901019.2149,109200413.0,105443680.0,0.0,0.0149,1.0,0.0,109200413.0,1205469.0,5049.0,4962202.0,0.9914
193.67,1788901021.2287,109200413.0,105443680.0,0.0,0.0152,1.0,0.0,109200413.0,1205773.0,5049.0,4962506.0,
195.68,1788901023.2416,109200413.0,105443680.0,0.0,0.0,0.0,0.0,109200413.0,1205839.0,5050.0,4962572.0,
197.7,1788901025.2556,109200413.0,105443680.0,0.0,0.0,0.0,0.0,109200413.0,1205839.0,5050.0,4962572.0,
199.71,1788901027.2692,109208369.0,105451312.0,0.0,0.0,0.0,0.0,109208369.0,1205905.0,5051.0,4962962.0,0.9593
201.72,1788901029.2834,109225109.0,105467600.0,0.0,0.0073,1.0,0.0,109225109.0,1206234.0,5052.0,4963743.0,0.973
