run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c32k,9,gemiddelde,1,0,4.358,6.209,0.8046,1.8516,0.0006,15819,16691,,98,92.6454,0.0083,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,0,4.363,9.393,0.839,5.0298,0.0005,14892,15742,,449,106.9012,0.0084,1,,warmup
sweep_s10_c32k,9,gemiddelde,1,1,6.21,10.278,0.1723,4.068,0.0005,16174,17100,,362,92.6663,0.0085,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,1,9.393,11.161,0.1651,1.7674,0.0005,15156,16034,,143,88.6249,0.0086,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,2,11.161,13.022,0.1625,1.8607,0.0005,15366,16279,,164,95.9851,0.0085,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,3,13.022,16.338,0.3233,3.3153,0.0005,17040,18066,,156,51.8051,0.0108,1,,warmup
sweep_s10_c32k,9,gemiddelde,1,2,10.278,16.515,0.2089,6.2369,0.0005,16658,17692,,429,71.0022,0.0087,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,4,16.338,18.58,0.1739,2.2413,0.0005,17215,18282,,178,85.6125,0.0088,1,,warmup
sweep_s10_c32k,5,doorpakker,1,0,13.944,20.845,1.1115,6.9008,0.0006,19805,20029,,555,95.6937,0.0089,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,5,18.58,22.641,0.1785,4.0608,0.0005,17422,18510,,372,95.5617,0.0089,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,6,22.641,25.097,0.226,2.4553,0.0005,17626,18743,,132,58.7609,0.0149,1,,warmup
sweep_s10_c32k,6,worstelaar,1,0,22.721,25.402,0.2916,2.6806,0.0005,7012,7734,,60,24.6967,0.0148,1,,warmup
sweep_s10_c32k,5,doorpakker,1,1,20.845,26.181,0.2216,5.3357,0.0005,20289,20626,,226,43.9954,0.0165,1,,warmup
sweep_s10_c32k,0,doorpakker,1,0,22.029,26.38,0.2305,4.3504,0.0004,19800,20761,,214,51.7009,0.0148,1,,warmup
sweep_s10_c32k,6,worstelaar,1,1,25.403,27.431,0.129,2.0283,0.0005,7261,7994,,96,50.0168,0.0147,1,,warmup
sweep_s10_c32k,1,gemiddelde,1,7,25.097,27.475,0.1824,2.3778,0.0006,17891,19016,,115,51.9268,0.0147,1,,warmup
sweep_s10_c32k,2,worstelaar,1,0,24.707,28.626,0.2427,3.9196,0.0006,6737,7153,,203,54.9372,0.0138,1,,warmup
sweep_s10_c32k,5,doorpakker,1,2,26.181,28.905,0.1961,2.7231,0.0006,20500,20927,,145,56.9844,0.0112,1,,warmup
sweep_s10_c32k,5,doorpakker,1,3,28.905,30.276,0.1895,1.3711,0.0006,20680,21130,,83,69.3967,0.0116,1,,warmup
sweep_s10_c32k,2,worstelaar,1,1,28.627,31.063,0.1299,2.4356,0.0005,6933,7355,,160,68.9607,0.0116,1,,warmup
sweep_s10_c32k,0,doorpakker,1,1,26.38,31.214,0.2384,4.8338,0.0008,20527,21504,,343,74.4232,0.0114,1,,warmup
sweep_s10_c32k,7,gemiddelde,1,0,21.768,31.893,0.16,10.1244,0.0006,12939,13700,,640,64.1282,0.0118,1,,warmup
sweep_s10_c32k,2,worstelaar,1,2,31.063,32.082,0.1295,1.0185,0.0006,7128,7568,,67,74.2371,0.0116,1,,warmup
sweep_s10_c32k,0,doorpakker,1,2,31.214,32.21,0.3077,0.9955,0.0005,20813,21826,,37,52.341,0.0116,1,,warmup
sweep_s10_c32k,7,gemiddelde,1,1,31.893,33.061,0.1629,1.1668,0.0006,13147,13942,,51,49.8051,0.0118,1,,warmup
sweep_s10_c32k,0,doorpakker,1,3,32.21,33.318,0.3628,1.1072,0.0005,22257,23256,,35,45.6733,0.0118,1,,warmup
sweep_s10_c32k,7,gemiddelde,1,2,33.061,34.561,0.149,1.4998,0.0005,13285,14120,,94,68.8482,0.0117,1,,warmup
sweep_s10_c32k,0,doorpakker,1,4,33.318,36.548,0.1919,3.2296,0.0005,22413,23443,,215,70.4485,0.0118,1,,warmup
sweep_s10_c32k,5,doorpakker,1,4,30.277,36.968,0.1942,6.6909,0.0005,20922,21374,,369,56.6441,0.0118,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,0,34.611,37.9,0.4393,3.2882,0.0006,11344,11560,,202,70.5549,0.0117,1,,warmup
sweep_s10_c32k,5,doorpakker,1,5,36.968,38.047,0.1912,1.079,0.0005,21167,21683,,76,84.4753,0.0112,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,1,37.9,39.007,0.1413,1.1071,0.0005,11541,11812,,48,48.6666,0.0114,1,,warmup
sweep_s10_c32k,0,doorpakker,1,5,36.548,39.727,0.1962,3.1784,0.0005,22676,23739,,179,59.6882,0.0114,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,2,39.008,40.266,0.2317,1.2584,0.0004,11969,12245,,64,61.3568,0.0114,1,,warmup
sweep_s10_c32k,4,afhaker,1,0,38.976,41.183,0.1936,2.2065,0.0006,4711,5424,,113,55.6402,0.0114,1,,warmup
sweep_s10_c32k,5,doorpakker,1,6,38.047,41.331,0.3579,3.2831,0.0005,22676,23201,,209,71.1067,0.0114,1,,warmup
sweep_s10_c32k,0,doorpakker,1,6,39.727,42.406,0.2035,2.6787,0.0005,22987,24075,,147,58.9857,0.0113,1,,warmup
sweep_s10_c32k,5,doorpakker,1,7,41.331,43.227,0.24,1.896,0.0005,22871,23396,,101,60.3844,0.0116,1,,warmup
sweep_s10_c32k,0,doorpakker,1,7,42.406,43.796,0.1996,1.3897,0.0005,23229,24329,,81,67.2236,0.0115,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,0,41.434,44.651,0.5875,3.2171,0.0006,13071,13701,,181,68.4529,0.0116,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,3,40.267,45.147,0.1816,4.8801,0.0005,12627,12882,,237,50.2293,0.0116,1,,warmup
sweep_s10_c32k,0,doorpakker,1,8,43.796,45.319,0.1857,1.5222,0.0005,23428,24561,,105,77.814,0.0117,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,1,44.652,45.652,0.1612,0.9998,0.0005,13322,14018,,48,56.0503,0.0119,1,,warmup
sweep_s10_c32k,5,doorpakker,1,8,43.228,46.164,0.1813,2.936,0.0005,23103,23647,,196,70.79,0.0117,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,2,45.652,46.784,0.1607,1.1323,0.0005,13540,14301,,58,58.6688,0.0116,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,4,45.147,47.603,0.1655,2.456,0.0005,12893,13166,,130,56.3217,0.0118,1,,warmup
sweep_s10_c32k,5,doorpakker,1,9,46.164,48.578,0.2075,2.4135,0.0003,23347,23948,,143,64.3712,0.0117,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,3,46.785,50.062,0.165,3.277,0.0005,13722,14502,,180,57.5183,0.0118,1,,warmup
sweep_s10_c32k,5,doorpakker,1,10,48.578,50.297,0.2121,1.7188,0.0005,23684,24249,,125,82.2982,0.0117,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,4,50.062,51.955,0.2739,1.8931,0.0005,14237,15056,,92,56.1986,0.0119,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,5,51.956,54.762,0.1902,2.806,0.0005,15034,15849,,206,78.3706,0.0118,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,5,47.604,55.323,0.1614,7.7193,0.0005,13100,13393,,499,65.8911,0.0118,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,6,55.324,56.474,0.1622,1.1506,0.0005,13296,13594,,72,71.8316,0.0114,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,6,54.762,57.615,0.1714,2.8531,0.0005,15238,16077,,203,75.324,0.0117,1,,warmup
sweep_s10_c32k,5,doorpakker,1,11,50.297,57.944,0.1996,7.6469,0.0005,23927,24536,,549,73.584,0.0118,1,,warmup
sweep_s10_c32k,8,gemiddelde,1,7,57.616,58.995,0.1777,1.3788,0.0005,15529,16375,,120,99.0799,0.0085,1,,warmup
sweep_s10_c32k,3,gemiddelde,1,7,56.475,59.285,0.1629,2.8106,0.0004,13464,13792,,217,81.5826,0.0085,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,0,69.866,72.093,0.1806,2.2261,0.0006,16877,17952,,242,117.8154,0.0066,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,1,72.093,75.565,0.1751,3.4721,0.0005,17121,18177,,396,119.8041,0.0067,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,2,75.566,76.592,0.1674,1.0258,0.0005,17296,18392,,110,126.9895,0.0067,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,3,76.592,77.877,0.1682,1.2854,0.0005,17476,18588,,136,120.8382,0.0067,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,4,77.878,79.41,0.1713,1.532,0.0005,17837,18961,,192,140.3641,0.0067,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,5,79.41,80.23,0.1579,0.8197,0.0005,18037,19184,,100,149.6012,0.0067,1,,warmup
sweep_s10_c32k,9,gemiddelde,2,6,80.23,82.972,0.2061,2.7412,0.0005,18521,19781,,374,147.1327,0.0068,1,,warmup
sweep_s10_c32k,0,doorpakker,2,0,92.416,94.163,0.2059,1.7463,0.0007,23736,24900,,193,124.6465,0.0073,1,,measure
sweep_s10_c32k,0,doorpakker,2,1,94.163,95.142,0.2028,0.9791,0.0005,23987,25222,,79,100.4723,0.0073,1,,measure
sweep_s10_c32k,0,doorpakker,2,2,95.142,99.959,0.1894,4.8165,0.0005,24152,25433,,628,135.5062,0.0074,1,,measure
sweep_s10_c32k,0,doorpakker,2,3,99.96,103.866,0.205,3.9067,0.0005,24347,25639,,503,135.614,0.0074,1,,measure
sweep_s10_c32k,0,doorpakker,2,4,103.867,105.725,0.203,1.8575,0.0005,24554,25866,,226,135.9911,0.0074,1,,measure
sweep_s10_c32k,0,doorpakker,2,5,105.725,106.905,0.1949,1.1798,0.0005,24728,26082,,135,136.0554,0.0074,1,,measure
sweep_s10_c32k,0,doorpakker,2,6,106.905,109.055,0.2493,2.1497,0.0005,25413,26727,,256,134.1808,0.0075,1,,measure
sweep_s10_c32k,5,doorpakker,2,0,109.291,110.547,0.2459,1.2558,0.0006,24425,25147,,84,82.1861,0.0098,1,,measure
sweep_s10_c32k,0,doorpakker,2,7,109.055,111.229,0.1994,2.1734,0.0005,25705,27033,,169,85.1056,0.0098,1,,measure
sweep_s10_c32k,5,doorpakker,2,1,110.547,112.254,0.2062,1.707,0.0005,24694,25430,,172,113.9352,0.0074,1,,measure
sweep_s10_c32k,5,doorpakker,2,2,112.254,113.578,0.1921,1.323,0.0005,24894,25625,,154,135.299,0.0074,1,,measure
sweep_s10_c32k,5,doorpakker,2,3,113.578,114.32,0.2021,0.7414,0.0005,25139,25915,,75,137.2052,0.0074,1,,measure
sweep_s10_c32k,5,doorpakker,2,4,114.32,116.306,0.2628,1.9864,0.0005,25902,26705,,232,134.0192,0.0075,1,,measure
sweep_s10_c32k,5,doorpakker,2,5,116.307,117.88,0.1989,1.5728,0.0005,26162,26992,,166,120.0965,0.0075,1,,measure
sweep_s10_c32k,5,doorpakker,2,6,117.88,118.821,0.2027,0.9415,0.0005,26423,27266,,100,134.0052,0.0075,1,,measure
sweep_s10_c32k,5,doorpakker,2,7,118.822,120.846,0.2238,2.0244,0.0005,26926,27773,,239,132.1816,0.0076,1,,measure
sweep_s10_c32k,5,doorpakker,2,8,120.847,122.246,0.1995,1.3993,0.0005,27127,28000,,160,132.5268,0.0076,1,,measure
sweep_s10_c32k,5,doorpakker,3,0,142.074,147.562,1.1629,5.4882,0.0006,19179,20587,,609,140.5692,0.0069,1,,measure
sweep_s10_c32k,5,doorpakker,3,1,147.563,149.178,0.2087,1.6148,0.0005,19470,20885,,206,145.7855,0.0069,1,,measure
sweep_s10_c32k,5,doorpakker,3,2,149.178,150.555,0.1609,1.3772,0.0005,19670,21103,,178,145.5245,0.0069,1,,measure
sweep_s10_c32k,5,doorpakker,3,3,150.556,152.008,0.1794,1.4525,0.0005,19915,21386,,144,112.3247,0.007,1,,measure
sweep_s10_c32k,5,doorpakker,3,4,152.009,152.909,0.1943,0.8997,0.0005,20154,21668,,80,111.9868,0.009,1,,measure
sweep_s10_c32k,9,gemiddelde,3,0,151.282,153.724,0.3051,2.4413,0.0006,19771,21064,,207,96.4359,0.009,1,,measure
sweep_s10_c32k,9,gemiddelde,3,1,153.724,154.687,0.1974,0.9625,0.0005,20131,21450,,88,113.7109,0.009,1,,measure
sweep_s10_c32k,5,doorpakker,3,5,152.909,157.93,0.1877,5.0206,0.0005,20398,21950,,525,108.4231,0.009,1,,measure
sweep_s10_c32k,9,gemiddelde,3,2,154.687,158.288,0.1867,3.6003,0.0005,20331,21666,,363,106.0478,0.0091,1,,measure
sweep_s10_c32k,0,doorpakker,3,0,158.009,159.398,0.2321,1.3891,0.0005,26015,27363,,95,81.241,0.012,1,,measure
sweep_s10_c32k,5,doorpakker,3,6,157.93,160.173,0.2463,2.2429,0.0005,21094,22628,,157,78.133,0.012,1,,measure
