run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_lange_sessies,3,worstelaar,1,0,4.365,10.535,2.4032,6.1702,0.0007,27678,27896,,241,63.7117,0.0076,1,,warmup
scen_lange_sessies,3,worstelaar,1,1,10.535,12.101,0.2044,1.5651,0.0006,27942,28193,,138,100.682,0.0077,1,,warmup
scen_lange_sessies,3,worstelaar,1,2,12.101,13.831,0.2078,1.7295,0.0006,28137,28413,,162,105.801,0.0077,1,,warmup
scen_lange_sessies,3,worstelaar,1,3,13.831,62.205,0.3378,48.3742,0.0005,29075,29422,,182,3.768,0.0218,1,,warmup
scen_lange_sessies,1,gemiddelde,1,0,41.437,62.978,17.0034,21.5404,0.0008,44290,46382,,106,23.1433,0.0216,1,,warmup
scen_lange_sessies,4,gemiddelde,1,0,34.613,63.593,17.4,28.979,0.0006,37886,38537,,212,18.2226,0.0217,1,,warmup
scen_lange_sessies,5,doorpakker,1,0,22.032,63.717,25.5857,41.6843,0.0006,68033,69584,,228,14.1007,0.0217,1,,warmup
scen_lange_sessies,1,gemiddelde,1,1,62.978,64.962,0.335,1.9844,0.0005,44505,46655,,66,39.4087,0.0204,1,,warmup
scen_lange_sessies,4,gemiddelde,1,1,63.593,65.569,0.3104,1.976,0.0005,38081,38752,,66,39.0245,0.0205,1,,warmup
scen_lange_sessies,1,gemiddelde,1,2,64.963,67.129,0.3061,2.1655,0.0005,44710,46908,,45,23.6628,0.0326,1,,warmup
scen_lange_sessies,4,gemiddelde,1,2,65.57,67.766,0.2899,2.1962,0.0005,38399,39111,,85,44.0635,0.0217,1,,warmup
scen_lange_sessies,0,doorpakker,1,0,13.946,72.16,13.7492,58.2131,0.0006,65968,67364,,550,12.3471,0.0218,1,,warmup
scen_lange_sessies,5,doorpakker,1,1,63.717,72.676,0.4452,8.9593,0.0005,68499,69988,,300,35.1185,0.0217,1,,warmup
scen_lange_sessies,1,gemiddelde,1,3,67.129,73.783,0.3401,6.6538,0.0005,44868,47103,,164,25.8168,0.0218,1,,warmup
scen_lange_sessies,2,gemiddelde,1,0,21.772,74.849,11.9587,53.0772,0.0006,44776,45168,,587,14.2515,0.0218,1,,warmup
scen_lange_sessies,5,doorpakker,1,2,72.677,75.002,0.7998,2.325,0.0004,69657,71261,,65,41.9622,0.0226,1,,warmup
scen_lange_sessies,4,gemiddelde,1,3,67.766,76.476,0.2905,8.7097,0.0005,38728,39464,,266,31.4757,0.0219,1,,warmup
