t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
32.3,1788912839.9802,396801.0,215264.0,0.0,0.1459,12.0,0.0,371921.0,2287.0,6.0,171600.0,0.5087
34.31,1788912841.9947,464876.0,282000.0,0.0,0.1478,12.0,0.0,451035.0,2775.0,9.0,185298.0,0.9803
36.33,1788912844.0135,487119.0,293360.0,0.0,0.1573,13.0,0.0,487119.0,3199.0,9.0,196958.0,0.5107
38.34,1788912846.0262,561829.0,361504.0,0.0,0.163,14.0,0.0,561829.0,4037.0,12.0,204362.0,0.9121
40.36,1788912848.0459,652110.0,438416.0,0.0,0.1742,15.0,0.0,627040.0,4346.0,15.0,205818.0,0.8519
42.38,1788912850.0605,694588.0,459280.0,0.0,0.1757,15.0,0.0,652110.0,4975.0,16.0,218669.0,0.4912
44.4,1788912852.0768,694588.0,459280.0,0.0,0.1826,15.0,0.0,652110.0,4989.0,16.0,218683.0,
46.41,1788912854.0899,719426.0,483504.0,0.0,0.1648,13.0,0.0,719426.0,5306.0,19.0,241228.0,0.9753
48.42,1788912856.0993,835331.0,589024.0,0.0,0.1833,14.0,0.0,835331.0,5798.0,22.0,252105.0,0.9104
50.43,1788912858.1157,933976.0,686912.0,0.0,0.1805,13.0,0.0,933976.0,6774.0,27.0,253838.0,0.9923
52.45,1788912860.1266,984702.0,737088.0,0.0,0.1702,12.0,0.0,984702.0,7736.0,30.0,255350.0,0.9892
54.46,1788912862.1448,1148657.0,898944.0,0.0,0.1834,13.0,0.0,1148657.0,8530.0,35.0,258243.0,0.9872
56.48,1788912864.1602,1282768.0,1030800.0,0.0,0.1855,13.0,0.0,1282768.0,9340.0,39.0,261308.0,0.9832
58.49,1788912866.1746,1325984.0,1073792.0,0.0,0.1753,12.0,0.0,1325984.0,10353.0,41.0,262545.0,0.9948
60.5,1788912868.1857,1419627.0,1165104.0,0.0,0.1629,11.0,0.0,1419627.0,11002.0,45.0,265525.0,0.9751
62.52,1788912870.2003,1543201.0,1287712.0,0.0,0.1635,11.0,0.0,1543201.0,11772.0,49.0,267261.0,0.9922
64.53,1788912872.2134,1665689.0,1409424.0,0.0,0.1641,11.0,0.0,1665689.0,12544.0,53.0,268809.0,0.9937
66.55,1788912874.2273,1781573.0,1524368.0,0.0,0.1525,10.0,0.0,1781573.0,13310.0,57.0,270515.0,0.9919
68.56,1788912876.2424,1826460.0,1568928.0,0.0,0.1291,8.0,0.0,1826460.0,14076.0,61.0,271608.0,0.9927
70.58,1788912878.2568,1981446.0,1722256.0,0.0,0.1197,7.0,0.0,1981446.0,14681.0,66.0,273871.0,0.9893
72.59,1788912880.2718,2023968.0,1763984.0,0.0,0.0999,5.0,0.0,1981446.0,15414.0,69.0,274604.0,0.9813
74.61,1788912882.2895,2113550.0,1853200.0,0.0,0.1003,5.0,0.0,2113550.0,15869.0,71.0,276219.0,0.9959
76.63,1788912884.3121,2144898.0,1884400.0,0.0,0.1006,5.0,0.0,2144898.0,16399.0,72.0,276897.0,0.9953
78.64,1788912886.3259,2267411.0,2005456.0,0.0,0.1019,5.0,0.0,2221808.0,16853.0,75.0,277829.0,0.9881
80.67,1788912888.3481,2312879.0,2050736.0,0.0,0.0889,4.0,0.0,2312879.0,17356.0,77.0,279499.0,0.9959
82.68,1788912890.3637,2425955.0,2163264.0,0.0,0.0681,3.0,0.0,2425955.0,17764.0,81.0,280455.0,0.9952
84.7,1788912892.3789,2493646.0,2230656.0,0.0,0.0686,3.0,0.0,2493646.0,18142.0,83.0,281132.0,0.9956
86.71,1788912894.3952,2493646.0,2230656.0,0.0,0.069,3.0,0.0,2493646.0,18565.0,83.0,281555.0,
88.77,1788912896.4466,2581080.0,2317120.0,0.0,0.0586,2.0,0.0,2581080.0,18862.0,86.0,282822.0,0.9889
90.78,1788912898.4613,2627472.0,2362944.0,0.0,0.0588,2.0,0.0,2627472.0,19161.0,87.0,283689.0,0.9878
92.79,1788912900.4757,2671914.0,2407184.0,0.0,0.0591,2.0,0.0,2671914.0,19474.0,88.0,284204.0,0.9955
94.81,1788912902.4915,2717007.0,2451712.0,0.0,0.0597,2.0,0.0,2717007.0,19772.0,89.0,285067.0,0.9875
96.83,1788912904.5141,2762385.0,2496896.0,0.0,0.0601,2.0,0.0,2762385.0,20085.0,90.0,285574.0,0.9957
98.86,1788912906.5452,2809420.0,2543296.0,0.0,0.0382,1.0,0.0,2809420.0,20370.0,92.0,286494.0,0.9865
100.88,1788912908.5592,2809420.0,2543296.0,0.0,0.0383,1.0,0.0,2809420.0,20585.0,92.0,286709.0,
102.89,1788912910.5699,2809420.0,2543296.0,0.0,0.0,0.0,0.0,2809420.0,20743.0,93.0,286867.0,
104.9,1788912912.5857,2809420.0,2543296.0,0.0,0.0,0.0,0.0,2809420.0,20743.0,93.0,286867.0,
106.92,1788912914.6016,2809420.0,2543296.0,0.0,0.0,0.0,0.0,2809420.0,20743.0,93.0,286867.0,
108.93,1788912916.6148,2809420.0,2543296.0,0.0,0.0,0.0,0.0,2809420.0,20743.0,93.0,286867.0,
110.95,1788912918.6295,2809420.0,2543296.0,0.0,0.0,0.0,0.0,2809420.0,20743.0,93.0,286867.0,
112.96,1788912920.6451,2809420.0,2543296.0,0.0,0.0,0.0,0.0,2809420.0,20743.0,93.0,286867.0,
114.98,1788912922.6595,2842700.0,2576336.0,0.0,0.028,1.0,0.0,2842700.0,20917.0,93.0,287281.0,0.9928
117.0,1788912924.6795,2876424.0,2609648.0,0.0,0.0283,1.0,0.0,2876424.0,21135.0,94.0,287911.0,0.9878
119.01,1788912926.6928,2923670.0,2656704.0,0.0,0.0544,2.0,0.0,2923670.0,21456.0,94.0,288422.0,0.996
121.03,1788912928.7119,2923670.0,2656704.0,0.0,0.0547,2.0,0.0,2923670.0,21798.0,94.0,288764.0,
123.04,1788912930.7256,3005109.0,2737824.0,0.0,0.0547,2.0,0.0,3005109.0,22089.0,96.0,289374.0,0.9961
125.06,1788912932.7396,3065141.0,2797488.0,0.0,0.0396,2.0,0.0,3065141.0,22422.0,98.0,290075.0,0.9939
127.08,1788912934.7575,3147853.0,2879280.0,0.0,0.0667,3.0,0.0,3147853.0,22772.0,99.0,291345.0,0.9889
129.09,1788912936.7732,3242138.0,2972528.0,0.0,0.0883,4.0,0.0,3242138.0,23115.0,100.0,292725.0,0.989
131.11,1788912938.789,3303453.0,3033552.0,0.0,0.0887,4.0,0.0,3303453.0,23607.0,102.0,293508.0,0.9953
133.13,1788912940.8116,3433929.0,3163392.0,0.0,0.0894,4.0,0.0,3433929.0,24054.0,105.0,294591.0,0.9951
135.15,1788912942.8264,3480417.0,3209744.0,0.0,0.0899,4.0,0.0,3480417.0,24576.0,106.0,295249.0,0.9971
137.17,1788912944.8534,3480417.0,3209744.0,0.0,0.0789,3.0,0.0,3480417.0,25134.0,107.0,295807.0,
139.19,1788912946.8699,3555888.0,3284528.0,0.0,0.0742,3.0,0.0,3507116.0,25538.0,109.0,296766.0,0.9909
141.2,1788912948.8841,3555888.0,3284528.0,0.0,0.0745,3.0,0.0,3555888.0,25940.0,109.0,297300.0,
143.22,1788912950.8993,3630767.0,3358848.0,0.0,0.086,4.0,0.0,3630767.0,26347.0,110.0,298266.0,0.9925
145.23,1788912952.9154,3730561.0,3458080.0,0.0,0.086,4.0,0.0,3730561.0,26801.0,113.0,299282.0,0.9944
147.25,1788912954.9315,3806685.0,3532592.0,0.0,0.099,5.0,0.0,3806685.0,27240.0,114.0,301333.0,0.9788
149.27,1788912956.9474,3832991.0,3558672.0,0.0,0.0753,4.0,0.0,3832991.0,27773.0,116.0,302092.0,0.9914
151.28,1788912958.9612,3832991.0,3558672.0,0.0,0.0641,3.0,0.0,3832991.0,28234.0,117.0,302553.0,
153.29,1788912960.9762,3880006.0,3605536.0,0.0,0.0643,3.0,0.0,3880006.0,28633.0,118.0,303103.0,0.9968
155.31,1788912962.9917,3952535.0,3677488.0,0.0,0.0733,3.0,0.0,3952535.0,29040.0,120.0,304087.0,0.992
157.34,1788912965.0168,4072858.0,3797280.0,0.0,0.0738,3.0,0.0,4072858.0,29383.0,123.0,304961.0,0.9956
159.35,1788912967.0345,4166956.0,3890656.0,0.0,0.0746,3.0,0.0,4166956.0,29723.0,125.0,306023.0,0.9923
161.37,1788912969.0493,4166956.0,3890656.0,0.0,0.0533,2.0,0.0,4166956.0,30129.0,126.0,306429.0,
163.43,1788912971.1077,4287867.0,4010544.0,0.0,0.0757,3.0,0.0,4287867.0,30447.0,128.0,307770.0,0.9915
165.44,1788912973.1252,4336069.0,4058576.0,0.0,0.076,3.0,0.0,4336069.0,30837.0,129.0,308330.0,0.9965
167.46,1788912975.14,4411101.0,4133216.0,0.0,0.0531,2.0,0.0,4411101.0,31173.0,132.0,309058.0,0.9948
169.47,1788912977.154,4486682.0,4208432.0,0.0,0.0534,2.0,0.0,4486682.0,31468.0,134.0,309718.0,0.9952
171.6,1788912979.2807,4575866.0,4296544.0,0.0,0.0591,3.0,0.0,4575866.0,31782.0,136.0,311104.0,0.988
173.61,1788912981.2952,4604766.0,4325264.0,0.0,0.0596,3.0,0.0,4604766.0,32200.0,137.0,311702.0,0.9938
175.63,1788912983.3119,4666108.0,4385920.0,0.0,0.0456,2.0,0.0,4666108.0,32550.0,140.0,312738.0,0.9888
177.67,1788912985.3501,4679276.0,4398880.0,0.0,0.0,0.0,0.0,4679276.0,32869.0,143.0,313265.0,0.9842
179.68,1788912987.3647,4693242.0,4412048.0,0.0,0.0119,1.0,0.0,4693242.0,33165.0,143.0,314359.0,0.9429
181.7,1788912989.3806,4743180.0,4461808.0,0.0,0.0418,1.0,0.0,4743180.0,33338.0,144.0,314710.0,0.9964
183.72,1788912991.3989,4769684.0,4487728.0,0.0,0.0547,2.0,0.0,4769684.0,33543.0,144.0,315499.0,0.978
185.75,1788912993.4266,4819852.0,4537744.0,0.0,0.0548,2.0,0.0,4819852.0,33859.0,145.0,315967.0,0.997
187.77,1788912995.4548,4897034.0,4614576.0,0.0,0.0552,2.0,0.0,4897034.0,34151.0,147.0,316609.0,0.9955
189.79,1788912997.4708,4923988.0,4641392.0,0.0,0.0554,2.0,0.0,4923988.0,34462.0,148.0,317058.0,0.9949
191.8,1788912999.4861,4923988.0,4641392.0,0.0,0.0425,1.0,0.0,4923988.0,34766.0,149.0,317362.0,
193.82,1788913001.5016,4975215.0,4691904.0,0.0,0.0429,1.0,0.0,4975215.0,34929.0,150.0,318240.0,0.986
195.84,1788913003.518,5026640.0,4743168.0,0.0,0.0431,1.0,0.0,5026640.0,35106.0,151.0,318578.0,0.9969
197.85,1788913005.5317,5102812.0,4818720.0,0.0,0.0791,3.0,0.0,5102812.0,35334.0,151.0,319426.0,0.9919
199.87,1788913007.5472,5130582.0,4846080.0,0.0,0.0798,3.0,0.0,5130582.0,35713.0,152.0,320215.0,0.9852
201.88,1788913009.5646,5130582.0,4846080.0,0.0,0.0801,3.0,0.0,5130582.0,36121.0,152.0,320623.0,
203.9,1788913011.5792,5158572.0,4873936.0,0.0,0.0804,3.0,0.0,5158572.0,36509.0,153.0,321145.0,0.9952
205.91,1788913013.5925,5210310.0,4925472.0,0.0,0.0676,2.0,0.0,5210310.0,36865.0,155.0,321703.0,0.9961
207.93,1788913015.6142,5295938.0,5010192.0,0.0,0.0845,3.0,0.0,5295938.0,37179.0,156.0,322925.0,0.9894
209.95,1788913017.6295,5347901.0,5062016.0,0.0,0.0848,3.0,0.0,5347901.0,37554.0,157.0,323439.0,0.9973
211.96,1788913019.6445,5486447.0,5199792.0,0.0,0.0853,3.0,0.0,5486447.0,37870.0,160.0,324525.0,0.9944
213.98,1788913021.6582,5597037.0,5309728.0,0.0,0.0695,3.0,0.0,5597037.0,38248.0,163.0,325557.0,0.9941
215.99,1788913023.6732,5748040.0,5460240.0,0.0,0.121,5.0,0.0,5748040.0,38715.0,164.0,326515.0,0.9967
218.0,1788913025.6858,5823794.0,5535344.0,0.0,0.1217,5.0,0.0,5823794.0,39177.0,166.0,327627.0,0.9914
220.02,1788913027.6994,5960446.0,5671424.0,0.0,0.1222,5.0,0.0,5960446.0,39618.0,169.0,328640.0,0.9958
222.03,1788913029.7142,5986269.0,5697104.0,0.0,0.1227,5.0,0.0,5986269.0,40105.0,170.0,329270.0,0.9945
224.05,1788913031.7291,6049936.0,5760240.0,0.0,0.1234,5.0,0.0,6049936.0,40567.0,172.0,330263.0,0.9917
226.06,1788913033.7438,6099377.0,5809328.0,0.0,0.0972,4.0,0.0,6099377.0,41052.0,174.0,331101.0,0.9929
228.08,1788913035.7594,6186947.0,5896608.0,0.0,0.0796,3.0,0.0,6186947.0,41511.0,177.0,331850.0,0.9967
230.09,1788913037.7743,6303334.0,6011216.0,0.0,0.0989,4.0,0.0,6303334.0,41867.0,179.0,333985.0,0.9847
232.12,1788913039.7972,6353291.0,6061008.0,0.0,0.0809,3.0,0.0,6353291.0,42360.0,181.0,334643.0,0.9967
234.13,1788913041.8138,6460135.0,6159392.0,0.0,0.1066,5.0,0.0,6443691.0,42719.0,182.0,335562.0,0.9208
236.15,1788913043.8313,6486676.0,6185728.0,0.0,0.0421,3.0,0.0,6486676.0,43152.0,185.0,344100.0,0.9923
238.16,1788913045.8459,6588926.0,6287728.0,0.0,0.1003,5.0,0.0,6588926.0,43634.0,185.0,344832.0,0.9976
240.18,1788913047.8631,6708761.0,6406656.0,0.0,0.0879,4.0,0.0,6657893.0,44079.0,189.0,345620.0,0.9924
242.2,1788913049.879,6727355.0,6423344.0,0.0,0.0897,4.0,0.0,6727355.0,44506.0,190.0,348517.0,0.8975
244.22,1788913051.8968,6780790.0,6475712.0,0.0,0.0909,4.0,0.0,6727355.0,44963.0,191.0,348974.0,0.98
246.23,1788913053.9125,6831913.0,6526688.0,0.0,0.0791,3.0,0.0,6831913.0,45419.0,193.0,350644.0,0.9971
248.25,1788913055.9286,6912415.0,6606752.0,0.0,0.0914,4.0,0.0,6912415.0,45887.0,194.0,351550.0,0.9946
250.26,1788913057.9425,6931242.0,6625392.0,0.0,0.0658,3.0,0.0,6931242.0,46390.0,196.0,352240.0,0.9901
252.28,1788913059.9569,6985120.0,6679120.0,0.0,0.066,3.0,0.0,6985120.0,46769.0,197.0,352769.0,0.9972
254.29,1788913061.9743,7012245.0,6706080.0,0.0,0.0662,3.0,0.0,7012245.0,47150.0,198.0,353315.0,0.9939
256.31,1788913063.9895,7095293.0,6787264.0,0.0,0.0589,2.0,0.0,7066366.0,47485.0,201.0,353803.0,0.9776
258.33,1788913066.0157,7095293.0,6787264.0,0.0,0.0592,2.0,0.0,7095293.0,47785.0,201.0,355814.0,
260.35,1788913068.0298,7095293.0,6787264.0,0.0,0.0456,1.0,0.0,7095293.0,48061.0,202.0,356090.0,
262.36,1788913070.0461,7149668.0,6841472.0,0.0,0.0455,1.0,0.0,7149668.0,48230.0,203.0,356426.0,0.9969
264.38,1788913072.0602,7149668.0,6841472.0,0.0,0.0457,1.0,0.0,7149668.0,48426.0,203.0,356622.0,
266.4,1788913074.0763,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
268.41,1788913076.0922,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
270.43,1788913078.1128,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
272.45,1788913080.1294,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
274.46,1788913082.1452,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
276.48,1788913084.1609,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
278.5,1788913086.1774,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
280.51,1788913088.1955,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
282.53,1788913090.2127,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
284.55,1788913092.2285,7149668.0,6841472.0,0.0,0.0,0.0,0.0,7149668.0,48433.0,204.0,356629.0,
286.56,1788913094.2429,7203084.0,6893968.0,0.0,0.0448,1.0,0.0,7203084.0,48533.0,204.0,357649.0,0.9828
288.58,1788913096.2611,7331024.0,7020880.0,0.0,0.0795,4.0,0.0,7331024.0,48735.0,205.0,358879.0,0.992
290.59,1788913098.2747,7386885.0,7075424.0,0.0,0.0809,4.0,0.0,7386885.0,49172.0,207.0,360633.0,0.9764
292.61,1788913100.2901,7488710.0,7176592.0,0.0,0.0816,4.0,0.0,7488710.0,49612.0,210.0,361730.0,0.9935
294.63,1788913102.3137,7570837.0,7258432.0,0.0,0.0822,4.0,0.0,7570837.0,50088.0,212.0,362493.0,0.9965
296.65,1788913104.3303,7665820.0,7352896.0,0.0,0.0879,5.0,0.0,7665820.0,50530.0,214.0,363454.0,0.9945
298.66,1788913106.3455,7665820.0,7352896.0,0.0,0.0799,4.0,0.0,7665820.0,51065.0,215.0,363989.0,
300.69,1788913108.3696,7665820.0,7352896.0,0.0,0.0513,2.0,0.0,7665820.0,51499.0,217.0,364423.0,
302.7,1788913110.385,7723841.0,7410336.0,0.0,0.0664,3.0,0.0,7723841.0,51850.0,218.0,365355.0,0.99
304.72,1788913112.3988,7846296.0,7531776.0,0.0,0.0953,4.0,0.0,7846296.0,52229.0,220.0,366749.0,0.9917
306.73,1788913114.4146,7875723.0,7561008.0,0.0,0.0904,3.0,0.0,7875723.0,52714.0,222.0,367429.0,0.9934
308.75,1788913116.4305,7931072.0,7616160.0,0.0,0.0907,3.0,0.0,7931072.0,53066.0,223.0,367978.0,0.9964
310.77,1788913118.4499,7989276.0,7673632.0,0.0,0.1035,4.0,0.0,7989276.0,53521.0,224.0,369165.0,0.9874
312.78,1788913120.4638,8044881.0,7729072.0,0.0,0.0589,2.0,0.0,8044881.0,53884.0,227.0,369693.0,0.997
314.8,1788913122.4791,8128318.0,7812208.0,0.0,0.0881,3.0,0.0,8128318.0,54242.0,228.0,370352.0,0.9964
316.82,1788913124.4973,8268817.0,7951504.0,0.0,0.0891,3.0,0.0,8268817.0,54516.0,231.0,371829.0,0.9914
318.83,1788913126.5122,8281658.0,7964096.0,0.0,0.095,4.0,0.0,8281658.0,54964.0,231.0,372526.0,0.9806
320.85,1788913128.528,8380149.0,8061440.0,0.0,0.097,4.0,0.0,8380149.0,55358.0,234.0,374067.0,0.9884
322.86,1788913130.5433,8460893.0,8141664.0,0.0,0.1084,5.0,0.0,8460893.0,55804.0,235.0,375033.0,0.9936
324.91,1788913132.5958,8504003.0,8184416.0,0.0,0.109,5.0,0.0,8504003.0,56286.0,237.0,375873.0,0.9917
326.93,1788913134.613,8560554.0,8240816.0,0.0,0.1092,5.0,0.0,8560554.0,56802.0,238.0,376540.0,0.9973
328.95,1788913136.6283,8560554.0,8240816.0,0.0,0.1034,4.0,0.0,8560554.0,57327.0,239.0,377065.0,
330.96,1788913138.6422,8591175.0,8270528.0,0.0,0.1041,4.0,0.0,8591175.0,57787.0,240.0,378434.0,0.9703
332.98,1788913140.6592,8652010.0,8330912.0,0.0,0.1045,4.0,0.0,8652010.0,58236.0,242.0,379334.0,0.9926
334.99,1788913142.6723,8732116.0,8410480.0,0.0,0.1177,5.0,0.0,8703625.0,58686.0,243.0,379911.0,0.9933
337.01,1788913144.6888,8805891.0,8483072.0,0.0,0.1248,6.0,0.0,8805891.0,59152.0,245.0,381971.0,0.984
339.03,1788913146.7133,8960775.0,8636704.0,0.0,0.1255,6.0,0.0,8960775.0,59591.0,249.0,383662.0,0.9919
341.05,1788913148.7289,9047254.0,8722880.0,0.0,0.1262,6.0,0.0,9047254.0,60159.0,251.0,384533.0,0.9965
343.06,1788913150.7442,9145329.0,8820368.0,0.0,0.1128,5.0,0.0,9145329.0,60606.0,255.0,385567.0,0.994
345.11,1788913152.7906,9233293.0,8907936.0,0.0,0.1065,4.0,0.0,9233293.0,61062.0,258.0,386419.0,0.9955
347.13,1788913154.8132,9264918.0,8938720.0,0.0,0.0804,3.0,0.0,9233293.0,61513.0,260.0,386870.0,0.9734
349.15,1788913156.8292,9317891.0,8991552.0,0.0,0.0921,3.0,0.0,9317891.0,61961.0,261.0,388300.0,0.9973
351.16,1788913158.8435,9371422.0,9044640.0,0.0,0.0927,3.0,0.0,9371422.0,62308.0,262.0,389090.0,0.9917
353.18,1788913160.859,9371422.0,9044640.0,0.0,0.0619,2.0,0.0,9371422.0,62652.0,263.0,389434.0,
355.19,1788913162.8738,9425226.0,9098272.0,0.0,0.045,1.0,0.0,9425226.0,62912.0,265.0,389866.0,0.9968
357.21,1788913164.8872,9425226.0,9098272.0,0.0,0.0452,1.0,0.0,9425226.0,63109.0,265.0,390063.0,
359.22,1788913166.9023,9479924.0,9152192.0,0.0,0.0459,1.0,0.0,9479924.0,63261.0,266.0,390993.0,0.9858
361.24,1788913168.9171,9566958.0,9238736.0,0.0,0.0598,2.0,0.0,9566958.0,63472.0,267.0,391694.0,0.9944
363.25,1788913170.9303,9622181.0,9293824.0,0.0,0.0602,2.0,0.0,9622181.0,63768.0,268.0,392125.0,0.9976
365.26,1788913172.9446,9654469.0,9325968.0,0.0,0.0604,2.0,0.0,9654469.0,64064.0,269.0,392565.0,0.9955
367.28,1788913174.9597,9687893.0,9358336.0,0.0,0.0614,2.0,0.0,9687893.0,64335.0,270.0,393892.0,0.9684
369.29,1788913176.9736,9687893.0,9358336.0,0.0,0.0616,2.0,0.0,9687893.0,64655.0,270.0,394212.0,
371.32,1788913178.9975,9776985.0,9447168.0,0.0,0.0616,2.0,0.0,9776985.0,64925.0,272.0,394742.0,0.9971
373.33,1788913181.0146,9840051.0,9509504.0,0.0,0.0415,2.0,0.0,9840051.0,65245.0,274.0,395792.0,0.9884
375.35,1788913183.0304,9903642.0,9572720.0,0.0,0.0419,2.0,0.0,9903642.0,65581.0,276.0,396503.0,0.9941
377.36,1788913185.0448,9933145.0,9602000.0,0.0,0.0291,1.0,0.0,9933145.0,65932.0,278.0,397077.0,0.9924
379.38,1788913187.0609,9982032.0,9650432.0,0.0,0.0517,3.0,0.0,9982032.0,66361.0,278.0,397961.0,0.9907
381.39,1788913189.0757,10057488.0,9725264.0,0.0,0.0859,4.0,0.0,10057488.0,66750.0,279.0,398974.0,0.9917
383.41,1788913191.0908,10094849.0,9745744.0,0.0,0.0996,5.0,0.0,10057488.0,66758.0,279.0,398982.0,0.5482
385.43,1788913193.1139,10129629.0,9780320.0,0.0,0.1,5.0,0.0,10129629.0,67003.0,280.0,416312.0,0.9941
387.45,1788913195.1272,10187184.0,9837216.0,0.0,0.1007,5.0,0.0,10187184.0,67464.0,282.0,417432.0,0.9886
389.46,1788913197.1422,10187184.0,9837216.0,0.0,0.0618,3.0,0.0,10187184.0,67992.0,284.0,417960.0,
391.48,1788913199.166,10346619.0,9995776.0,0.0,0.092,4.0,0.0,10346619.0,68399.0,287.0,419242.0,0.9945
393.5,1788913201.1794,10374979.0,10023968.0,0.0,0.0602,3.0,0.0,10374979.0,68911.0,289.0,419922.0,0.9941
395.51,1788913203.1936,10531457.0,10178800.0,0.0,0.1074,5.0,0.0,10531457.0,69296.0,291.0,421953.0,0.9895
397.53,1788913205.2121,10531457.0,10178800.0,0.0,0.0632,3.0,0.0,10531457.0,69822.0,293.0,422479.0,
