run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
engine_kv_fp8,10,worstelaar,1,0,1.993,3.242,0.497,1.2493,0.0006,11401,12228,,84,110.3414,0.0079,1,,warmup
engine_kv_fp8,10,worstelaar,1,1,3.243,4.075,0.231,0.8326,0.0005,12874,13701,,48,78.1209,0.0082,1,,warmup
engine_kv_fp8,8,worstelaar,1,0,0.321,11.127,0.7023,10.8062,0.0006,11878,12400,,410,40.4795,0.0079,1,,warmup
engine_kv_fp8,19,gemiddelde,1,0,4.355,11.178,4.324,6.8227,0.0006,31062,32063,,98,38.8211,0.0125,1,,warmup
engine_kv_fp8,8,worstelaar,1,1,11.128,20.438,0.1953,9.3097,0.0005,12693,13251,,241,26.3321,0.0127,1,,warmup
engine_kv_fp8,1,gemiddelde,1,0,16.192,33.628,3.4886,17.4351,0.0006,22341,23375,,101,7.1703,0.0176,1,,warmup
engine_kv_fp8,12,gemiddelde,1,0,4.361,34.039,5.2916,29.6782,0.0004,28920,29732,,436,17.8377,0.0127,1,,warmup
engine_kv_fp8,8,worstelaar,1,2,20.438,34.102,0.1733,13.6636,0.0005,12868,13468,,78,5.7078,0.0219,1,,warmup
engine_kv_fp8,15,afhaker,1,0,20.818,37.172,0.3546,16.354,0.0006,9233,9921,,129,8.0003,0.0228,1,,warmup
engine_kv_fp8,0,worstelaar,1,0,26.441,37.58,5.5656,11.1388,0.0007,18344,19278,,100,17.7635,0.0232,1,,warmup
engine_kv_fp8,19,gemiddelde,1,1,11.178,37.927,0.3171,26.7485,0.0005,31565,32649,,407,15.3605,0.0174,1,,warmup
engine_kv_fp8,18,gemiddelde,1,0,27.613,38.394,5.5582,10.7803,0.0007,24442,24880,,114,21.6388,0.0232,1,,warmup
engine_kv_fp8,3,gemiddelde,1,0,22.719,38.568,7.5358,15.8484,0.0007,26964,27150,,92,10.9473,0.0233,1,,warmup
