run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_worst_case,10,gemiddelde,1,0,0.513,159.081,8.7407,158.5674,0.0006,36427,37119,,74,0.4872,1.5745,1,,warmup
scen_worst_case,19,doorpakker,1,0,1.103,174.248,23.8689,173.1451,0.003,69966,71698,,99,0.6565,1.2744,1,,warmup
scen_worst_case,14,worstelaar,1,0,9.077,175.669,135.0495,166.5915,0.0006,24288,25414,,73,2.2827,0.0507,1,,warmup
scen_worst_case,1,gemiddelde,1,0,4.061,176.791,60.623,172.7292,0.002,34313,36502,,109,0.9634,0.8458,1,,warmup
scen_worst_case,10,gemiddelde,1,1,159.081,176.841,13.6652,17.7603,0.0005,37896,38584,,56,13.4306,0.0499,1,,measure
scen_worst_case,0,gemiddelde,1,0,6.625,177.429,116.5569,170.8038,0.0006,48831,49979,,80,1.4563,0.1047,1,,warmup
scen_worst_case,15,worstelaar,1,0,5.219,177.501,61.5836,172.2821,0.0006,20953,21680,,129,1.1563,0.5914,1,,warmup
scen_worst_case,3,gemiddelde,1,0,5.693,178.708,95.5855,173.0149,0.0004,39619,40240,,128,1.6402,0.0519,1,,warmup
scen_worst_case,18,gemiddelde,1,0,6.917,179.279,122.1936,172.3612,0.0006,38500,39762,,116,2.2923,0.0519,1,,warmup
scen_worst_case,11,gemiddelde,1,0,1.289,181.088,45.9142,179.7984,0.0004,44258,44892,,196,1.4565,0.0523,1,,warmup
scen_worst_case,16,gemiddelde,1,0,9.758,181.208,139.7773,171.4498,0.0006,38632,39468,,134,4.1992,0.0513,1,,warmup
scen_worst_case,14,worstelaar,1,1,175.669,182.67,0.3729,7.0004,0.0005,24868,26083,,78,11.6184,0.0518,1,,measure
scen_worst_case,9,gemiddelde,1,0,11.747,183.693,160.9988,171.9452,0.0006,46868,48064,,122,11.0538,0.0509,1,,warmup
scen_worst_case,18,gemiddelde,1,1,179.279,183.847,0.3866,4.5673,0.0006,38797,40062,,64,15.0692,0.0515,1,,measure
scen_worst_case,7,doorpakker,1,0,5.521,184.453,89.6926,178.9312,0.0005,61870,63626,,231,2.5774,0.0517,1,,warmup
scen_worst_case,17,doorpakker,1,0,10.372,185.091,153.8769,174.7185,0.0006,63280,64431,,192,9.1643,0.0513,1,,warmup
scen_worst_case,13,doorpakker,1,0,8.668,185.866,132.9164,177.1974,0.0014,58662,59792,,209,4.6973,0.0515,1,,warmup
scen_worst_case,4,doorpakker,1,0,6.189,185.971,108.1267,179.7802,0.0007,60328,61577,,240,3.3355,0.0516,1,,warmup
scen_worst_case,3,gemiddelde,1,1,178.708,186.191,0.3343,7.4824,0.0005,39881,40523,,100,13.8499,0.0516,1,,measure
scen_worst_case,15,worstelaar,1,1,177.501,186.357,0.8954,8.8555,0.0005,21192,22000,,120,14.9496,0.0516,1,,measure
scen_worst_case,0,gemiddelde,1,1,177.429,188.613,0.3652,11.1831,0.0005,48976,50181,,122,11.1851,0.0541,1,,measure
scen_worst_case,1,gemiddelde,1,1,176.791,188.613,0.4972,11.8215,0.0005,35102,37320,,167,14.6588,0.0516,1,,measure
scen_worst_case,11,gemiddelde,1,1,181.089,188.878,0.329,7.7884,0.0006,44500,45138,,102,13.5401,0.0517,1,,measure
scen_worst_case,10,gemiddelde,1,2,176.842,190.096,0.5848,13.2541,0.0005,38088,38844,,197,15.4704,0.0516,1,,measure
scen_worst_case,17,doorpakker,1,1,185.091,190.15,0.3967,5.0585,0.0006,63514,64736,,67,14.1576,0.0517,1,,measure
scen_worst_case,13,doorpakker,1,1,185.866,191.115,0.4871,5.2479,0.0005,58869,60052,,67,13.8632,0.052,1,,measure
scen_worst_case,14,worstelaar,1,2,182.67,191.655,0.3112,8.9844,0.0005,25057,26312,,105,11.9911,0.0524,1,,measure
scen_worst_case,3,gemiddelde,1,2,186.191,194.49,0.4511,8.2982,0.0005,40083,40737,,125,15.8021,0.0523,1,,measure
scen_worst_case,15,worstelaar,1,2,186.357,194.728,0.4035,8.3705,0.0005,21452,22268,,109,13.556,0.0525,1,,measure
scen_worst_case,17,doorpakker,1,2,190.151,195.307,0.5269,5.1555,0.0005,63713,65001,,71,15.1233,0.0525,1,,measure
scen_worst_case,13,doorpakker,1,2,191.115,196.301,0.4138,5.1851,0.0005,59211,60410,,50,10.2697,0.0536,1,,measure
scen_worst_case,9,gemiddelde,1,1,183.693,196.911,0.4173,13.2174,0.0005,47201,48458,,172,13.3594,0.0525,1,,measure
scen_worst_case,0,gemiddelde,1,2,188.613,197.896,0.4435,9.282,0.0011,49228,50477,,96,10.7484,0.053,1,,measure
scen_worst_case,12,doorpakker,1,0,1.105,198.474,38.7577,197.3684,0.0042,67009,68440,,466,2.9317,0.0521,1,,warmup
