run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_na_de_stilte,10,worstelaar,1,0,1.006,1.947,0.233,0.9409,0.0005,6602,7501,,85,118.6561,0.0075,1,,opbouw
scen_na_de_stilte,10,worstelaar,1,1,1.947,4.067,0.1741,2.1195,0.0005,8078,8976,,32,15.9347,0.0078,1,,opbouw
scen_na_de_stilte,19,gemiddelde,1,0,2.187,4.86,0.8051,2.6729,0.0006,16012,16228,,95,50.3252,0.0104,1,,opbouw
scen_na_de_stilte,8,worstelaar,1,0,0.171,6.759,0.1946,6.5877,0.0006,6276,6985,,420,65.5389,0.0099,1,,opbouw
scen_na_de_stilte,12,gemiddelde,1,0,2.19,9.497,1.3715,7.3063,0.0004,15493,15920,,240,40.2705,0.0112,1,,opbouw
scen_na_de_stilte,1,gemiddelde,1,0,8.106,10.37,0.1293,2.264,0.0005,11105,12025,,115,53.4014,0.0149,1,,opbouw
scen_na_de_stilte,8,worstelaar,1,1,6.759,10.414,0.1471,3.6546,0.0008,7091,7841,,193,54.739,0.0144,1,,opbouw
scen_na_de_stilte,19,gemiddelde,1,1,4.86,11.647,0.1937,6.787,0.0005,16515,16808,,322,48.6856,0.0144,1,,opbouw
scen_na_de_stilte,8,worstelaar,1,2,10.414,13.644,0.2995,3.2299,0.0005,7266,8048,,78,26.2762,0.0184,1,,opbouw
scen_na_de_stilte,12,gemiddelde,1,1,9.497,14.072,0.1733,4.5741,0.0005,15757,16218,,181,40.9013,0.0179,1,,opbouw
scen_na_de_stilte,15,afhaker,1,0,10.418,14.553,0.2958,4.1348,0.0005,4744,5620,,101,26.0485,0.0185,1,,opbouw
scen_na_de_stilte,3,gemiddelde,1,0,11.369,15.025,0.1534,3.6561,0.0006,12714,12909,,103,29.1208,0.0193,1,,opbouw
