run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,phase
scen_na_de_stilte,16,gemiddelde,6,1018.44,20.89,6,0,14522,measure
scen_na_de_stilte,3,gemiddelde,4,1008.506,39.068,10,0,19396,measure
scen_na_de_stilte,13,gemiddelde,5,1028.939,38.27,6,0,12423,measure
scen_na_de_stilte,19,gemiddelde,5,1010.009,61.635,10,0,21693,measure
scen_na_de_stilte,0,worstelaar,3,1039.992,31.824,4,0,13483,measure
scen_na_de_stilte,4,gemiddelde,5,1044.55,31.663,9,0,16414,measure
scen_na_de_stilte,17,doorpakker,6,975.079,102.466,20,0,38273,measure
scen_na_de_stilte,1,gemiddelde,5,1018.858,60.758,12,0,16562,measure
scen_na_de_stilte,6,doorpakker,6,969.013,112.608,21,0,28991,measure
scen_na_de_stilte,7,doorpakker,6,1052.625,33.012,8,0,24069,measure
scen_na_de_stilte,12,gemiddelde,5,1076.581,11.177,3,0,19056,measure
scen_na_de_stilte,18,gemiddelde,6,1039.348,48.543,8,0,16156,measure
