run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
scen_deadline,14,gemiddelde,1,0,0.695,35.065,2.7542,34.3701,0.0006,10477,11100,,85,2.6569,0.4042,1,,warmup
scen_deadline,7,gemiddelde,1,0,8.874,38.053,17.1857,29.1793,0.0006,15535,16301,,100,8.2544,0.0407,1,,warmup
scen_deadline,19,gemiddelde,1,0,7.617,39.178,14.7168,31.5607,0.0004,15863,16629,,110,6.4712,0.0416,1,,warmup
scen_deadline,9,gemiddelde,1,0,9.259,39.331,17.8697,30.0719,0.0004,12326,12988,,110,8.9328,0.0409,1,,warmup
scen_deadline,11,worstelaar,1,0,12.137,40.013,17.2905,27.8751,0.0005,8192,8828,,108,10.109,0.0414,1,,warmup
scen_deadline,10,gemiddelde,1,0,15.721,42.483,18.5599,26.7612,0.0003,15575,16367,,169,20.4844,0.0418,1,,warmup
scen_deadline,9,gemiddelde,1,1,39.333,43.082,0.2632,3.7487,0.0005,12717,13393,,56,15.7797,0.0429,1,,warmup
scen_deadline,4,doorpakker,1,0,13.873,43.624,19.0342,29.7503,0.0003,21511,22459,,160,14.8375,0.0417,1,,warmup
scen_deadline,16,doorpakker,1,0,7.394,44.056,13.3707,36.6618,0.0002,22720,23707,,200,8.544,0.0425,1,,warmup
scen_deadline,8,doorpakker,1,0,8.3,45.061,16.2688,36.7609,0.0004,19557,20427,,206,10.0039,0.043,1,,warmup
scen_deadline,6,gemiddelde,1,0,5.471,45.323,8.64,39.8517,0.0003,14212,14952,,99,3.1398,0.0492,1,,warmup
scen_deadline,5,worstelaar,1,0,6.99,45.94,7.7081,38.9496,0.0004,7799,8383,,198,6.3057,0.0433,1,,warmup
scen_deadline,14,gemiddelde,1,1,35.067,47.309,0.6722,12.2419,0.0003,11034,11671,,137,11.7549,0.0418,1,,warmup
scen_deadline,16,doorpakker,1,1,44.058,49.304,0.4141,5.2455,0.0005,23321,24322,,68,13.8674,0.0443,1,,warmup
scen_deadline,0,gemiddelde,1,0,1.739,50.676,9.0346,48.937,0.0002,16107,16743,,365,9.1223,0.0433,1,,warmup
scen_deadline,8,doorpakker,1,1,45.062,54.273,0.2581,9.2099,0.0005,19785,20669,,163,18.0968,0.0446,1,,warmup
scen_deadline,1,doorpakker,1,0,1.554,54.669,7.3197,53.1149,0.0005,18951,19782,,438,9.5425,0.0436,1,,warmup
scen_deadline,12,doorpakker,1,0,1.518,55.277,5.1363,53.7587,0.0359,19553,20202,,468,9.6046,0.0445,1,,warmup
scen_deadline,14,gemiddelde,1,2,47.31,56.792,0.2355,9.4817,0.0005,11215,11864,,154,16.5473,0.0445,1,,warmup
scen_deadline,9,gemiddelde,1,2,43.086,56.941,0.3702,13.8552,0.0005,13700,14390,,193,14.238,0.0446,1,,warmup
scen_deadline,15,doorpakker,1,0,11.62,57.523,17.2937,45.9027,0.0004,18909,19779,,418,14.5758,0.0437,1,,warmup
scen_deadline,8,doorpakker,1,2,54.274,59.019,0.2703,4.7444,0.0005,19999,20899,,48,10.505,0.0443,1,,warmup
scen_deadline,10,gemiddelde,1,1,42.485,61.219,0.2992,18.7333,0.0005,16078,16884,,277,14.9723,0.0447,1,,warmup
scen_deadline,9,gemiddelde,1,3,56.942,61.267,0.3193,4.3242,0.0003,13911,14616,,66,16.2302,0.0446,1,,warmup
scen_deadline,7,gemiddelde,1,1,38.054,61.741,0.2225,23.6867,0.0005,15746,16524,,346,14.7032,0.0445,1,,warmup
scen_deadline,19,gemiddelde,1,1,39.179,61.831,0.2516,22.6507,0.0005,16141,16920,,339,15.0899,0.0442,1,,warmup
scen_deadline,8,doorpakker,1,3,59.021,62.583,0.2795,3.562,0.0005,20258,21172,,47,14.0137,0.0457,1,,warmup
scen_deadline,15,doorpakker,1,1,57.524,64.329,0.2718,6.8049,0.0005,19173,20043,,114,17.2966,0.0448,1,,warmup
scen_deadline,1,doorpakker,1,1,54.67,65.559,0.2713,10.8886,0.0005,19242,20086,,162,15.1639,0.0447,1,,warmup
scen_deadline,5,worstelaar,1,1,45.943,65.601,0.2908,19.6576,0.0005,8566,9164,,260,13.3734,0.0447,1,,warmup
scen_deadline,19,gemiddelde,1,2,61.835,66.256,0.454,4.4204,0.001,17116,17909,,63,15.6313,0.0444,1,,warmup
scen_deadline,6,gemiddelde,1,1,45.325,66.344,0.268,21.018,0.0005,14693,15451,,345,16.5783,0.0446,1,,warmup
scen_deadline,18,gemiddelde,1,0,13.049,66.767,17.3964,53.7176,0.0007,11247,11844,,607,16.6845,0.0441,1,,warmup
scen_deadline,14,gemiddelde,1,3,56.794,69.132,0.816,12.3371,0.0003,12005,12668,,162,13.9744,0.0448,1,,warmup
scen_deadline,7,gemiddelde,1,2,61.743,69.588,0.2386,7.8445,0.0005,15952,16743,,115,14.9883,0.0447,1,,warmup
scen_deadline,19,gemiddelde,1,3,66.257,70.475,0.244,4.2176,0.0005,17293,18096,,65,16.1063,0.0446,1,,warmup
scen_deadline,8,doorpakker,1,4,62.585,71.153,0.2902,8.5672,0.0006,20578,21506,,135,16.1893,0.0445,1,,warmup
scen_deadline,4,doorpakker,1,1,43.625,73.132,0.2727,29.5066,0.0004,21790,22752,,490,16.7271,0.0447,1,,warmup
scen_deadline,10,gemiddelde,1,2,61.22,74.545,0.2644,13.3241,0.0005,16282,17102,,209,15.9269,0.0447,1,,warmup
scen_deadline,9,gemiddelde,1,4,61.268,75.147,0.3042,13.8793,0.0004,14110,14828,,238,17.4584,0.0448,1,,warmup
scen_deadline,1,doorpakker,1,2,65.561,75.91,0.2719,10.348,0.0005,19520,20366,,183,18.0626,0.0449,1,,warmup
scen_deadline,19,gemiddelde,1,4,70.477,76.822,0.2395,6.3449,0.0004,17523,18339,,109,17.6892,0.0453,1,,warmup
scen_deadline,15,doorpakker,1,2,64.333,77.166,0.7928,12.8332,0.0005,21213,22101,,237,19.6006,0.0449,1,,warmup
scen_deadline,4,doorpakker,1,2,73.133,77.479,0.3032,4.3448,0.0003,22101,23075,,61,14.8457,0.0455,1,,warmup
scen_deadline,14,gemiddelde,1,4,69.135,77.521,0.3274,8.385,0.0005,12742,13419,,124,15.265,0.045,1,,warmup
scen_deadline,8,doorpakker,1,5,71.154,80.043,0.2636,8.8889,0.0004,20783,21724,,162,18.6659,0.0446,1,,warmup
scen_deadline,1,doorpakker,1,3,75.912,81.956,0.3359,6.044,0.0005,20050,20910,,104,18.0445,0.0443,1,,warmup
scen_deadline,16,doorpakker,1,2,49.306,82.208,0.3083,32.902,0.0003,23546,24547,,604,18.5005,0.0447,1,,warmup
scen_deadline,10,gemiddelde,1,3,74.546,83.376,0.246,8.83,0.0004,16476,17310,,133,15.3774,0.0441,1,,warmup
scen_deadline,13,gemiddelde,1,0,0.182,83.629,2.502,83.4469,0.0002,16035,16866,,823,10.1551,0.0444,1,,warmup
scen_deadline,19,gemiddelde,1,5,76.825,84.046,0.3396,7.2209,0.0004,18163,18993,,103,14.8226,0.0433,1,,warmup
