t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
90.72,1789128660.5902,286872459.0,265804400.0,2.0,0.215,5.0,0.0,286802092.0,3992737.0,10562.0,24991565.0,0.8817
92.74,1789128662.6049,286872459.0,265804400.0,2.0,0.2166,5.0,0.0,286802092.0,3993627.0,10562.0,24992455.0,
94.75,1789128664.6191,286896586.0,265828368.0,2.0,0.2064,5.0,0.0,286826219.0,3994571.0,10563.0,24993558.0,0.9934
96.76,1789128666.6322,287016049.0,265946032.0,2.0,0.2441,6.0,0.0,286945682.0,3995413.0,10566.0,24996199.0,0.9849
98.78,1789128668.6458,287040696.0,265970480.0,2.0,0.2093,5.0,0.0,286970329.0,3996354.0,10568.0,24997339.0,0.9919
100.79,1789128670.6599,287110584.0,266038160.0,2.0,0.2414,6.0,0.0,287040217.0,3997179.0,10569.0,25000372.0,0.9684
102.81,1789128672.6742,287162519.0,266089184.0,2.0,0.206,5.0,0.0,287092152.0,3998033.0,10572.0,25002137.0,0.9825
104.82,1789128674.6874,287214218.0,266139600.0,2.0,0.2083,5.0,0.0,287116485.0,3998853.0,10574.0,25003418.0,0.9752
106.83,1789128676.7006,287214218.0,266139600.0,2.0,0.2098,5.0,0.0,287143851.0,3999678.0,10574.0,25005065.0,
108.85,1789128678.7145,287214218.0,266139600.0,2.0,0.2113,5.0,0.0,287143851.0,4000543.0,10574.0,25005930.0,
110.86,1789128680.7293,287267430.0,266192448.0,2.0,0.1225,3.0,0.0,287197063.0,4001319.0,10578.0,25007070.0,0.9932
112.87,1789128682.7432,287371662.0,266294896.0,2.0,0.182,5.0,0.0,287301295.0,4002045.0,10580.0,25009580.0,0.9829
114.89,1789128684.7594,287422679.0,266345296.0,2.0,0.1843,5.0,0.0,287352312.0,4002928.0,10582.0,25011080.0,0.9879
116.9,1789128686.7738,287532620.0,266452416.0,2.0,0.1861,5.0,0.0,287462253.0,4003701.0,10586.0,25014674.0,0.9743
118.92,1789128688.7886,287642351.0,266561440.0,2.0,0.217,6.0,0.0,287571984.0,4004604.0,10589.0,25016284.0,0.9936
120.93,1789128690.8025,287738872.0,266657088.0,2.0,0.2327,7.0,0.0,287668505.0,4005619.0,10592.0,25018172.0,0.991
122.95,1789128692.8184,287853011.0,266770480.0,2.0,0.2041,6.0,0.0,287782644.0,4006668.0,10597.0,25019968.0,0.9935
124.97,1789128694.8368,287917306.0,266833680.0,2.0,0.1791,6.0,0.0,287846939.0,4007738.0,10600.0,25022133.0,0.983
127.0,1789128696.866,288073807.0,266987712.0,2.0,0.2053,6.0,0.0,288003440.0,4008644.0,10606.0,25025508.0,0.9842
129.01,1789128698.8763,288153329.0,267028304.0,2.0,0.1949,6.0,1.0,288046801.0,4008932.0,10609.0,25040277.0,0.5104
131.04,1789128700.9047,288196548.0,267070640.0,2.0,0.2718,8.0,0.0,288082962.0,4008978.0,10609.0,25064772.0,0.9796
133.05,1789128702.922,288265599.0,267137968.0,2.0,0.2766,8.0,0.0,288195232.0,4010115.0,10612.0,25068515.0,0.975
135.07,1789128704.9375,288324776.0,267196864.0,2.0,0.2487,7.0,0.0,288254409.0,4011318.0,10615.0,25069999.0,0.9953
137.08,1789128706.9504,288429047.0,267296368.0,2.0,0.2571,7.0,0.0,288318629.0,4012151.0,10619.0,25071820.0,0.9543
139.1,1789128708.9651,288429047.0,267296368.0,2.0,0.2114,5.0,0.0,288358680.0,4013093.0,10621.0,25076541.0,
141.11,1789128710.9792,288459988.0,267326320.0,2.0,0.2131,5.0,0.0,288389621.0,4013907.0,10622.0,25078344.0,0.968
143.13,1789128712.9943,288490983.0,267357152.0,2.0,0.2139,5.0,0.0,288420616.0,4014755.0,10623.0,25079355.0,0.9947
145.15,1789128715.0185,288548227.0,267413520.0,2.0,0.2301,6.0,0.0,288477860.0,4015642.0,10625.0,25081118.0,0.9847
147.16,1789128717.032,288571483.0,267436208.0,2.0,0.2327,6.0,0.0,288501116.0,4016630.0,10626.0,25082674.0,0.9756
149.19,1789128719.0624,288644956.0,267508272.0,2.0,0.2353,6.0,0.0,288574589.0,4017524.0,10629.0,25084977.0,0.9808
151.21,1789128721.0812,288667838.0,267519632.0,2.0,0.2569,7.0,0.0,288597471.0,4018110.0,10629.0,25097085.0,0.4965
153.23,1789128723.0979,288719942.0,267570416.0,2.0,0.2894,8.0,0.0,288649575.0,4019213.0,10630.0,25099508.0,0.9747
155.25,1789128725.1158,288812477.0,267662416.0,2.0,0.268,7.0,0.0,288742110.0,4020334.0,10634.0,25101164.0,0.9942
157.26,1789128727.1293,288865834.0,267714768.0,2.0,0.2387,6.0,0.0,288771639.0,4021389.0,10637.0,25102612.0,0.9812
159.27,1789128729.139,288925592.0,267774176.0,2.0,0.2735,7.0,0.0,288855225.0,4022392.0,10638.0,25104577.0,0.9941
161.29,1789128731.1586,289003172.0,267850320.0,2.0,0.2759,7.0,0.0,288932805.0,4023374.0,10641.0,25106995.0,0.9815
163.3,1789128733.1722,289003172.0,267850320.0,2.0,0.2779,7.0,0.0,288932805.0,4024480.0,10641.0,25108101.0,
165.32,1789128735.1867,289030666.0,267877216.0,2.0,0.2804,7.0,0.0,288960299.0,4025534.0,10642.0,25109753.0,0.9782
167.34,1789128737.205,289114581.0,267959536.0,2.0,0.2511,6.0,0.0,289044214.0,4026394.0,10646.0,25112208.0,0.981
169.35,1789128739.216,289192080.0,268036464.0,2.0,0.2492,6.0,0.0,289121713.0,4027318.0,10649.0,25113703.0,0.9926
171.36,1789128741.2316,289253043.0,268096352.0,2.0,0.2487,6.0,0.0,289182676.0,4028226.0,10651.0,25115686.0,0.9824
173.38,1789128743.2482,289283951.0,268126912.0,2.0,0.2507,6.0,0.0,289213584.0,4029169.0,10652.0,25116977.0,0.9887
175.4,1789128745.2673,289350337.0,268187344.0,2.0,0.2617,7.0,0.0,289279970.0,4029946.0,10654.0,25123708.0,0.9103
177.42,1789128747.2869,289455445.0,268288832.0,2.0,0.2656,7.0,0.0,289385078.0,4030793.0,10657.0,25128175.0,0.9656
179.44,1789128749.3049,289465549.0,268298720.0,2.0,0.2417,6.0,0.0,289395182.0,4031880.0,10659.0,25129478.0,0.9786
181.45,1789128751.3215,289524451.0,268354896.0,2.0,0.2342,6.0,0.0,289454084.0,4032792.0,10661.0,25133116.0,0.9537
183.48,1789128753.3466,289552073.0,268381616.0,2.0,0.2373,6.0,0.0,289481706.0,4033736.0,10662.0,25134962.0,0.9673
185.49,1789128755.361,289633120.0,268441952.0,2.0,0.266,8.0,0.0,289543576.0,4034032.0,10663.0,25145336.0,0.7445
187.51,1789128757.3802,289676827.0,268483312.0,2.0,0.2485,7.0,0.0,289606460.0,4034827.0,10666.0,25159111.0,0.9463
189.54,1789128759.4056,289694649.0,268500784.0,2.0,0.2128,6.0,0.0,289624282.0,4035854.0,10668.0,25160488.0,0.9804
191.55,1789128761.4198,289733216.0,268521600.0,2.0,0.2447,7.0,0.0,289662849.0,4036148.0,10669.0,25178533.0,0.5397
193.57,1789128763.4365,289733216.0,268521600.0,2.0,0.2466,7.0,0.0,289662849.0,4037261.0,10669.0,25179646.0,
195.58,1789128765.4532,289771128.0,268558112.0,2.0,0.2187,6.0,0.0,289681384.0,4038257.0,10672.0,25181273.0,0.9631
197.6,1789128767.4689,289846563.0,268628800.0,2.0,0.2425,6.0,0.0,289776196.0,4038936.0,10674.0,25187468.0,0.9371
199.61,1789128769.4831,289906001.0,268687120.0,2.0,0.261,7.0,0.0,289815604.0,4039922.0,10676.0,25188742.0,0.9812
201.63,1789128771.4968,289958755.0,268739344.0,2.0,0.2615,7.0,0.0,289888388.0,4040862.0,10678.0,25191042.0,0.99
203.67,1789128773.5362,290063344.0,268839952.0,2.0,0.1933,6.0,0.0,289992977.0,4041731.0,10683.0,25195892.0,0.9619
205.68,1789128775.5458,290145840.0,268919872.0,2.0,0.2921,7.0,0.0,290075473.0,4042605.0,10684.0,25199342.0,0.9688
207.69,1789128777.5575,290208197.0,268979408.0,2.0,0.2962,7.0,0.0,290107612.0,4043434.0,10686.0,25200470.0,0.9548
209.7,1789128779.5712,290228601.0,268999600.0,2.0,0.2639,6.0,0.0,290158234.0,4044434.0,10688.0,25204204.0,0.9896
211.71,1789128781.5807,290299055.0,269060752.0,2.0,0.2922,7.0,0.0,290228688.0,4045040.0,10690.0,25214112.0,0.868
213.72,1789128783.5916,290460789.0,269221296.0,2.0,0.2933,7.0,0.0,290390422.0,4045922.0,10695.0,25216184.0,0.9926
215.74,1789128785.6049,290497341.0,269255840.0,2.0,0.2775,6.0,0.0,290426974.0,4046899.0,10698.0,25219169.0,0.9451
217.75,1789128787.6188,290546298.0,269304432.0,2.0,0.2542,6.0,0.0,290475931.0,4047860.0,10700.0,25220495.0,0.9925
219.76,1789128789.633,290681066.0,269437728.0,2.0,0.2969,7.0,0.0,290578987.0,4048693.0,10704.0,25222064.0,0.9891
221.79,1789128791.658,290749305.0,269505648.0,2.0,0.2576,6.0,0.0,290662153.0,4049623.0,10707.0,25223904.0,0.9953
223.8,1789128793.6713,290783250.0,269538544.0,2.0,0.2068,4.0,0.0,290712883.0,4050382.0,10710.0,25225857.0,0.9691
225.82,1789128795.6869,290850504.0,269604352.0,2.0,0.2097,4.0,0.0,290780137.0,4050955.0,10712.0,25227876.0,0.9785
227.83,1789128797.7007,290871887.0,269625184.0,2.0,0.0776,2.0,0.0,290801520.0,4051583.0,10715.0,25229055.0,0.9742
229.85,1789128799.7185,290942035.0,269692592.0,2.0,0.0822,2.0,0.0,290871668.0,4052035.0,10717.0,25232247.0,0.9609
231.86,1789128801.7315,290942035.0,269692592.0,2.0,0.0831,2.0,0.0,290871668.0,4052503.0,10717.0,25232715.0,
233.88,1789128803.7466,290999040.0,269748976.0,2.0,0.0837,2.0,0.0,290928673.0,4052914.0,10719.0,25233747.0,0.9891
235.89,1789128805.7611,290999040.0,269748976.0,2.0,0.0845,2.0,0.0,290928673.0,4053380.0,10719.0,25234213.0,
237.91,1789128807.7762,291057593.0,269806160.0,2.0,0.0864,2.0,0.0,290987226.0,4053770.0,10721.0,25235972.0,0.9766
239.92,1789128809.7891,291077504.0,269814720.0,2.0,0.1072,3.0,0.0,290987226.0,4054060.0,10721.0,25236262.0,0.4299
241.93,1789128811.802,291077504.0,269814720.0,2.0,0.1082,3.0,0.0,291007137.0,4054648.0,10721.0,25248201.0,
243.95,1789128813.8143,291128289.0,269865104.0,2.0,0.116,4.0,0.0,291057922.0,4055237.0,10723.0,25249191.0,0.9921
245.96,1789128815.8293,291150772.0,269887440.0,2.0,0.1173,4.0,0.0,291080405.0,4055982.0,10724.0,25250083.0,0.9935
247.98,1789128817.8476,291172402.0,269908528.0,2.0,0.1387,5.0,0.0,291102035.0,4056719.0,10724.0,25251362.0,0.9749
249.99,1789128819.8542,291263640.0,269999216.0,2.0,0.175,6.0,0.0,291193273.0,4057631.0,10726.0,25252824.0,0.994
251.99,1789128821.8628,291347282.0,270039552.0,2.0,0.2339,8.0,0.0,291193273.0,4057735.0,10727.0,25252928.0,0.4822
254.0,1789128823.8721,291347282.0,270039552.0,2.0,0.2712,8.0,0.0,291244012.0,4057812.0,10727.0,25275104.0,
256.01,1789128825.8789,291422295.0,270112960.0,2.0,0.2736,8.0,0.0,291351928.0,4058899.0,10731.0,25299003.0,0.9786
258.02,1789128827.8877,291422295.0,270112960.0,2.0,0.2759,8.0,0.0,291351928.0,4060219.0,10731.0,25300323.0,
260.03,1789128829.8956,291467855.0,270158192.0,2.0,0.278,8.0,0.0,291397488.0,4061425.0,10733.0,25301857.0,0.9928
262.04,1789128831.9046,291537506.0,270226880.0,2.0,0.2568,7.0,0.0,291467139.0,4062614.0,10736.0,25304009.0,0.9862
264.04,1789128833.9108,291588495.0,270277376.0,2.0,0.2376,7.0,0.0,291518128.0,4063706.0,10738.0,25305594.0,0.9903
266.05,1789128835.9185,291720196.0,270402976.0,2.0,0.2858,8.0,0.0,291649829.0,4064416.0,10741.0,25312405.0,0.9537
268.06,1789128837.9307,291762299.0,270431568.0,2.0,0.3109,9.0,0.0,291691932.0,4065008.0,10742.0,25326508.0,0.6791
270.07,1789128839.9389,291818786.0,270487744.0,2.0,0.3131,9.0,0.0,291748419.0,4066256.0,10744.0,25328067.0,0.9945
272.08,1789128841.9521,291909331.0,270575728.0,2.0,0.3152,9.0,0.0,291817757.0,4067368.0,10748.0,25331589.0,0.9717
274.1,1789128843.9679,291962145.0,270627872.0,2.0,0.2933,8.0,0.0,291872776.0,4068607.0,10751.0,25333351.0,0.9873
276.11,1789128845.9818,292036869.0,270701840.0,2.0,0.3179,9.0,0.0,291966502.0,4069784.0,10753.0,25335582.0,0.9899
278.13,1789128847.9991,292114592.0,270778720.0,2.0,0.2969,8.0,0.0,292044225.0,4070990.0,10757.0,25337631.0,0.9892
280.14,1789128850.0126,292156311.0,270810480.0,2.0,0.3135,9.0,0.0,292067597.0,4072028.0,10758.0,25338841.0,0.7613
282.16,1789128852.0279,292247716.0,270898944.0,2.0,0.3141,9.0,0.0,292177349.0,4072845.0,10761.0,25352386.0,0.9678
284.17,1789128854.0404,292304802.0,270935152.0,2.0,0.3754,11.0,1.0,292203405.0,4073173.0,10761.0,25354274.0,0.6343
286.19,1789128856.0545,292378217.0,271007776.0,2.0,0.3852,11.0,0.0,292307850.0,4074362.0,10764.0,25375572.0,0.9892
288.2,1789128858.0685,292487696.0,271111616.0,2.0,0.3922,11.0,0.0,292384176.0,4075625.0,10769.0,25378745.0,0.9485
290.21,1789128860.0822,292557392.0,271177072.0,2.0,0.4037,11.0,0.0,292470422.0,4076445.0,10772.0,25387043.0,0.9392
292.23,1789128862.0955,292642735.0,271261392.0,2.0,0.3408,9.0,0.0,292572368.0,4077657.0,10777.0,25389769.0,0.988
294.24,1789128864.1085,292685646.0,271297696.0,2.0,0.3514,9.0,0.0,292572368.0,4078361.0,10778.0,25390473.0,0.846
296.26,1789128866.125,292748260.0,271358976.0,2.0,0.3355,8.0,0.0,292677893.0,4079414.0,10782.0,25399467.0,0.9787
298.27,1789128868.1413,292802378.0,271410672.0,2.0,0.3409,8.0,0.0,292732011.0,4080378.0,10784.0,25402853.0,0.9552
300.29,1789128870.1557,292914469.0,271520384.0,2.0,0.3453,8.0,0.0,292799058.0,4081426.0,10787.0,25404244.0,0.9788
302.3,1789128872.1733,292938714.0,271532368.0,2.0,0.3488,8.0,0.0,292868347.0,4081856.0,10788.0,25418971.0,0.4943
304.32,1789128874.1883,292988096.0,271581392.0,2.0,0.3292,7.0,0.0,292917729.0,4082927.0,10791.0,25420400.0,0.9928
306.33,1789128876.1979,292988096.0,271581392.0,2.0,0.2825,6.0,0.0,292917729.0,4083963.0,10792.0,25421436.0,
308.34,1789128878.2124,293081432.0,271660096.0,2.0,0.3084,7.0,0.0,293011065.0,4084166.0,10794.0,25436271.0,0.8432
310.36,1789128880.2285,293134488.0,271711808.0,2.0,0.3109,7.0,0.0,293064121.0,4085101.0,10796.0,25438550.0,0.9747
312.37,1789128882.2432,293203656.0,271780448.0,2.0,0.3126,7.0,0.0,293133289.0,4086002.0,10799.0,25439979.0,0.9924
314.39,1789128884.2579,293252486.0,271813888.0,2.0,0.3407,8.0,0.0,293182119.0,4086396.0,10800.0,25455763.0,0.6848
316.4,1789128886.2704,293326568.0,271886720.0,2.0,0.3437,8.0,0.0,293256201.0,4087380.0,10803.0,25457997.0,0.9831
318.42,1789128888.2859,293405876.0,271961616.0,2.0,0.2634,6.0,0.0,293281576.0,4088208.0,10807.0,25458984.0,0.9444
320.43,1789128890.297,293405876.0,271961616.0,2.0,0.2686,6.0,0.0,293335509.0,4088908.0,10807.0,25463937.0,
322.44,1789128892.3109,293505539.0,272059344.0,2.0,0.2715,6.0,0.0,293435172.0,4089632.0,10811.0,25466596.0,0.9806
324.46,1789128894.3249,293563957.0,272115472.0,2.0,0.2767,6.0,0.0,293493590.0,4090414.0,10813.0,25469668.0,0.9608
326.47,1789128896.3391,293617567.0,272167024.0,2.0,0.2814,6.0,0.0,293547200.0,4091194.0,10815.0,25472506.0,0.9616
328.48,1789128898.3528,293636007.0,272175568.0,2.0,0.3,7.0,0.0,293565640.0,4091752.0,10815.0,25482960.0,0.4633
330.5,1789128900.3657,293752788.0,272289872.0,2.0,0.3017,7.0,0.0,293663789.0,4092536.0,10819.0,25486069.0,0.9788
332.51,1789128902.3805,293752788.0,272289872.0,2.0,0.3035,7.0,0.0,293682421.0,4093537.0,10819.0,25487222.0,
334.53,1789128904.3987,293800508.0,272334960.0,2.0,0.2777,6.0,0.0,293730141.0,4094349.0,10822.0,25490666.0,0.9448
336.59,1789128906.4561,293860940.0,272394336.0,2.0,0.1604,4.0,0.0,293790573.0,4095246.0,10826.0,25492619.0,0.9825
338.6,1789128908.4702,293964942.0,272487376.0,2.0,0.31,6.0,0.0,293835051.0,4095329.0,10826.0,25498172.0,0.8946
340.62,1789128910.4845,293964942.0,272487376.0,2.0,0.28,5.0,0.0,293894575.0,4096131.0,10827.0,25504466.0,
342.63,1789128912.4996,293984735.0,272506864.0,2.0,0.2798,5.0,0.0,293914368.0,4096849.0,10828.0,25505489.0,0.9846
344.64,1789128914.5132,294041638.0,272562816.0,2.0,0.3051,6.0,0.0,293971271.0,4097577.0,10829.0,25507168.0,0.9833
346.66,1789128916.5278,294086799.0,272607392.0,2.0,0.2863,5.0,0.0,294016432.0,4098331.0,10831.0,25508507.0,0.987
348.67,1789128918.5431,294110408.0,272630848.0,2.0,0.2876,5.0,0.0,294040041.0,4099065.0,10832.0,25509394.0,0.9935
350.69,1789128920.5578,294172363.0,272690480.0,2.0,0.2915,5.0,0.0,294101996.0,4099622.0,10833.0,25512274.0,0.9625
352.7,1789128922.5717,294194767.0,272702272.0,2.0,0.3137,6.0,0.0,294124400.0,4100007.0,10833.0,25523271.0,0.5263
354.72,1789128924.5875,294218655.0,272725952.0,2.0,0.315,6.0,0.0,294148288.0,4100820.0,10834.0,25524292.0,0.9913
356.73,1789128926.5995,294249906.0,272737296.0,2.0,0.3376,7.0,0.0,294148288.0,4101264.0,10834.0,25524736.0,0.363
358.74,1789128928.6139,294298669.0,272785536.0,2.0,0.3801,8.0,0.0,294228302.0,4101728.0,10835.0,25545630.0,0.9893
360.76,1789128930.6269,294370792.0,272853568.0,2.0,0.2973,7.0,0.0,294251351.0,4102583.0,10838.0,25546686.0,0.9433
362.77,1789128932.6405,294397427.0,272879632.0,2.0,0.2996,7.0,0.0,294327060.0,4103463.0,10839.0,25552027.0,0.9786
364.79,1789128934.6551,294454524.0,272936352.0,2.0,0.2996,7.0,0.0,294384157.0,4104451.0,10841.0,25553392.0,0.9934
366.8,1789128936.6688,294534030.0,273015056.0,2.0,0.3011,7.0,0.0,294463663.0,4105397.0,10844.0,25555140.0,0.9899
368.81,1789128938.6817,294558637.0,273039344.0,2.0,0.2812,6.0,0.0,294488270.0,4106455.0,10846.0,25556517.0,0.987
370.83,1789128940.6959,294693040.0,273172064.0,2.0,0.306,7.0,0.0,294622673.0,4107285.0,10850.0,25559030.0,0.9875
372.84,1789128942.7101,294802813.0,273277552.0,2.0,0.3087,7.0,0.0,294680526.0,4108104.0,10853.0,25561366.0,0.961
374.85,1789128944.7233,294892995.0,273333648.0,2.0,0.3092,8.0,0.0,294777149.0,4108493.0,10855.0,25564826.0,0.622
376.87,1789128946.7369,294892995.0,273333648.0,2.0,0.3383,8.0,0.0,294777149.0,4108549.0,10855.0,25564882.0,
378.88,1789128948.75,294940718.0,273381024.0,2.0,0.3491,8.0,0.0,294870351.0,4109052.0,10857.0,25599515.0,0.9927
380.89,1789128950.7633,295041645.0,273480960.0,2.0,0.3953,10.0,0.0,294971278.0,4110057.0,10859.0,25601511.0,0.9902
382.91,1789128952.779,295122733.0,273560768.0,2.0,0.398,10.0,0.0,295052366.0,4111224.0,10862.0,25603958.0,0.9842
384.93,1789128954.7977,295230576.0,273660544.0,2.0,0.3823,10.0,0.0,295148732.0,4111826.0,10866.0,25608094.0,0.9252
386.94,1789128956.8113,295344664.0,273766064.0,2.0,0.4275,12.0,0.0,295274297.0,4112542.0,10868.0,25621911.0,0.9249
388.96,1789128958.8247,295365391.0,273786624.0,2.0,0.4301,12.0,0.0,295295024.0,4114023.0,10869.0,25623559.0,0.9919
390.97,1789128960.8378,295460847.0,273880976.0,2.0,0.3725,10.0,0.0,295390480.0,4115226.0,10876.0,25625866.0,0.9884
392.98,1789128962.8499,295610161.0,274027344.0,2.0,0.4099,11.0,0.0,295539794.0,4116143.0,10881.0,25629729.0,0.9803
395.0,1789128964.8685,295657030.0,274073008.0,2.0,0.3812,9.0,0.0,295586663.0,4117371.0,10885.0,25632162.0,0.9743
397.01,1789128966.8812,295682184.0,274097824.0,2.0,0.247,4.0,0.0,295611817.0,4118261.0,10891.0,25633390.0,0.9866
399.03,1789128968.8943,295682184.0,274097824.0,2.0,0.223,3.0,0.0,295611817.0,4118778.0,10892.0,25633907.0,
401.04,1789128970.9075,295682184.0,274097824.0,2.0,0.1664,2.0,0.0,295611817.0,4119197.0,10893.0,25634326.0,
403.05,1789128972.9203,295682184.0,274097824.0,2.0,0.1671,2.0,0.0,295611817.0,4119571.0,10893.0,25634700.0,
405.06,1789128974.934,295682184.0,274097824.0,2.0,0.1677,2.0,0.0,295611817.0,4119945.0,10893.0,25635074.0,
