run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
act_rustig_s10,3,worstelaar,1,0,4.419,10.734,0.5582,6.3146,0.0005,8713,9323,,262,45.3406,0.0118,1,,warmup
act_rustig_s10,4,worstelaar,1,0,4.388,10.945,0.0941,6.5572,0.0312,6483,6937,,443,68.388,0.0117,1,,warmup
act_rustig_s10,3,worstelaar,1,1,10.735,13.595,0.1552,2.8595,0.0005,8996,9619,,153,56.2068,0.0115,1,,warmup
act_rustig_s10,3,worstelaar,1,2,13.597,19.349,0.1234,5.7522,0.0005,9210,9840,,174,30.7347,0.0161,1,,warmup
act_rustig_s10,3,worstelaar,1,3,19.351,21.486,0.1677,2.1351,0.0005,9516,10160,,95,47.7769,0.0163,1,,warmup
act_rustig_s10,0,gemiddelde,1,0,22.05,29.009,1.4126,6.9594,0.0003,11489,12190,,211,37.8596,0.0209,1,,warmup
act_rustig_s10,7,afhaker,1,0,22.741,30.118,0.8673,7.377,0.0005,6490,7061,,220,33.642,0.0212,1,,warmup
act_rustig_s10,0,gemiddelde,1,1,29.01,31.321,0.3907,2.3099,0.0003,11746,12460,,65,33.3473,0.0206,1,,warmup
act_rustig_s10,1,afhaker,1,0,24.714,36.198,0.3419,11.483,0.0004,3870,4363,,338,30.2485,0.0209,1,,warmup
act_rustig_s10,4,worstelaar,1,1,10.958,43.171,0.7621,32.2124,0.0007,10864,11336,,858,27.2493,0.0201,1,,warmup
act_rustig_s10,8,gemiddelde,1,0,34.671,43.289,1.403,8.6176,0.0007,14187,14966,,201,27.7219,0.0229,1,,warmup
act_rustig_s10,6,afhaker,1,0,38.998,44.617,0.3804,5.6182,0.001,4866,5385,,113,21.3832,0.0238,1,,warmup
act_rustig_s10,8,gemiddelde,1,1,43.29,44.992,0.2018,1.7019,0.0005,14404,15197,,48,31.3329,0.0229,1,,warmup
act_rustig_s10,5,doorpakker,1,0,14.018,45.769,2.7526,31.7514,0.0005,21447,22317,,1041,35.8635,0.0209,1,,warmup
act_rustig_s10,8,gemiddelde,1,2,44.994,48.334,0.2459,3.3405,0.0005,14801,15608,,97,31.022,0.0227,1,,warmup
act_rustig_s10,9,gemiddelde,1,0,41.496,48.753,1.6415,7.2565,0.0005,15791,16544,,196,34.7284,0.0229,1,,warmup
act_rustig_s10,0,gemiddelde,1,2,31.322,49.219,0.1674,17.897,0.0006,11951,12681,,455,25.607,0.0224,1,,warmup
act_rustig_s10,1,afhaker,1,1,36.199,50.067,0.1627,13.8675,0.0004,4259,4765,,349,25.3926,0.0228,1,,warmup
act_rustig_s10,8,gemiddelde,1,3,48.337,51.594,0.311,3.2575,0.0003,15631,16452,,121,40.7264,0.0202,1,,warmup
act_rustig_s10,5,doorpakker,1,1,45.774,52.102,0.5814,6.3285,0.0004,22930,23817,,216,37.4103,0.0204,1,,warmup
act_rustig_s10,5,doorpakker,1,2,52.104,56.358,0.2223,4.2539,0.0006,23133,24028,,198,48.8636,0.0189,1,,warmup
act_rustig_s10,9,gemiddelde,1,1,48.754,59.841,0.2026,11.0871,0.0003,16096,16862,,233,21.3147,0.0197,1,,warmup
act_rustig_s10,5,doorpakker,1,3,56.359,60.411,0.2526,4.0519,0.0003,23433,24340,,176,46.0614,0.0192,1,,warmup
act_rustig_s10,8,gemiddelde,1,4,51.596,61.081,0.1886,9.4852,0.0004,15865,16690,,256,27.4293,0.0189,1,,warmup
act_rustig_s10,9,gemiddelde,1,2,59.843,61.745,0.214,1.9021,0.0005,16385,17166,,46,26.6574,0.0197,1,,warmup
act_rustig_s10,5,doorpakker,1,4,60.412,64.687,0.2054,4.2745,0.0005,23654,24577,,187,45.7109,0.0193,1,,warmup
act_rustig_s10,9,gemiddelde,1,3,61.746,67.135,0.1901,5.3882,0.0004,16555,17354,,236,45.2088,0.0193,1,,warmup
