t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
72.28,1789058947.3884,453158.0,198928.0,0.0,0.9468,17.0,1.0,406910.0,1425.0,2.0,232191.0,
74.29,1789058949.3937,453158.0,198928.0,0.0,0.9626,17.0,1.0,406910.0,1457.0,2.0,232223.0,
76.3,1789058951.4023,453158.0,198928.0,0.0,0.9732,17.0,1.0,406910.0,1489.0,2.0,232255.0,
78.3,1789058953.4077,453158.0,198928.0,0.0,0.9757,17.0,1.0,453158.0,2152.0,2.0,256382.0,
80.33,1789058955.4321,470178.0,207472.0,0.0,0.9361,16.0,0.0,453158.0,2882.0,4.0,257112.0,0.502
82.33,1789058957.4384,488512.0,222816.0,0.0,0.9864,17.0,0.0,453158.0,2942.0,4.0,257172.0,0.8369
84.34,1789058959.4451,546561.0,280288.0,0.0,0.9949,17.0,0.0,520677.0,3445.0,6.0,269370.0,0.9901
86.35,1789058961.452,559020.0,291872.0,1.0,0.9757,16.0,1.0,559020.0,4105.0,7.0,271253.0,0.9298
88.35,1789058963.4581,559020.0,291872.0,1.0,0.9534,16.0,0.0,559020.0,4728.0,8.0,271876.0,
90.36,1789058965.4646,632935.0,361872.0,1.0,0.9177,16.0,0.0,585887.0,5030.0,10.0,273845.0,0.947
92.37,1789058967.4717,679477.0,406080.0,1.0,0.9542,16.0,1.0,632935.0,5075.0,11.0,276138.0,0.9499
94.37,1789058969.4772,732428.0,453568.0,1.0,0.9847,16.0,0.0,709718.0,5248.0,13.0,281366.0,0.8968
96.38,1789058971.483,732428.0,453568.0,1.0,0.9895,16.0,1.0,732428.0,5775.0,13.0,284635.0,
98.38,1789058973.4885,745011.0,462128.0,1.0,0.983,16.0,1.0,745011.0,6221.0,14.0,289104.0,0.6803
100.39,1789058975.4957,785591.0,493648.0,1.0,0.9594,16.0,0.0,762540.0,6441.0,16.0,293893.0,0.7767
102.4,1789058977.5028,814593.0,514112.0,1.0,0.9151,16.0,0.0,785591.0,6710.0,17.0,298653.0,0.7056
104.4,1789058979.5095,814593.0,514112.0,1.0,0.9386,16.0,1.0,785591.0,6755.0,17.0,298698.0,
106.41,1789058981.5157,814593.0,514112.0,1.0,0.9421,16.0,1.0,814593.0,7282.0,17.0,307763.0,
108.42,1789058983.5256,814593.0,514112.0,1.0,0.9445,16.0,1.0,814593.0,7938.0,17.0,308419.0,
110.43,1789058985.5327,861895.0,551088.0,1.0,0.9639,16.0,0.0,814593.0,8321.0,18.0,308802.0,0.7817
112.43,1789058987.5387,861895.0,551088.0,1.0,0.9794,16.0,1.0,814593.0,8351.0,18.0,308832.0,
114.44,1789058989.5456,861895.0,551088.0,1.0,0.9949,16.0,1.0,814593.0,8381.0,18.0,308862.0,
116.45,1789058991.5527,861895.0,551088.0,1.0,0.9974,16.0,1.0,861895.0,8828.0,18.0,319635.0,
118.45,1789058993.5586,884847.0,563072.0,1.0,0.931,15.0,0.0,861895.0,8968.0,20.0,319775.0,0.5221
120.46,1789058995.5635,908638.0,586656.0,1.0,0.9887,16.0,0.0,908638.0,9284.0,20.0,331266.0,0.9913
122.47,1789058997.5705,931965.0,609760.0,1.0,0.9913,16.0,0.0,931965.0,9890.0,21.0,332095.0,0.9904
124.47,1789058999.5795,988342.0,664928.0,1.0,0.964,15.0,0.0,988342.0,10378.0,24.0,333792.0,0.9786
126.48,1789059001.5857,988342.0,664928.0,1.0,0.9663,15.0,0.0,988342.0,10993.0,24.0,334407.0,
128.49,1789059003.5913,1037757.0,711984.0,1.0,0.9761,15.0,0.0,1037757.0,11376.0,26.0,337149.0,0.9523
130.49,1789059005.5972,1127867.0,799360.0,1.0,0.9828,15.0,0.0,1101565.0,11743.0,29.0,337884.0,0.9697
132.5,1789059007.6029,1145665.0,816896.0,1.0,0.9593,14.0,0.0,1145665.0,12246.0,31.0,341015.0,0.9853
134.5,1789059009.6085,1169539.0,840256.0,1.0,0.8966,13.0,0.0,1169539.0,12772.0,33.0,342055.0,0.9785
136.51,1789059011.6133,1169539.0,840256.0,1.0,0.8518,12.0,0.0,1169539.0,13338.0,34.0,342621.0,
138.51,1789059013.6196,1235777.0,905680.0,1.0,0.8505,12.0,0.0,1235777.0,13789.0,36.0,343886.0,0.9877
140.52,1789059015.6279,1285971.0,955584.0,1.0,0.8531,12.0,0.0,1259866.0,14300.0,38.0,344518.0,0.9942
142.53,1789059017.6334,1333073.0,1002448.0,1.0,0.8556,12.0,0.0,1333073.0,14813.0,39.0,345438.0,0.9949
144.53,1789059019.6385,1351075.0,1020256.0,1.0,0.8573,12.0,0.0,1351075.0,15339.0,40.0,346158.0,0.9892
146.54,1789059021.6432,1351075.0,1020256.0,1.0,0.8593,12.0,0.0,1351075.0,15879.0,40.0,346698.0,
148.54,1789059023.648,1351075.0,1020256.0,1.0,0.8615,12.0,0.0,1351075.0,16431.0,40.0,347250.0,
150.55,1789059025.6544,1400168.0,1067648.0,1.0,0.8674,12.0,0.0,1351075.0,16859.0,41.0,347678.0,0.9654
152.55,1789059027.6593,1400168.0,1067648.0,1.0,0.8323,11.0,0.0,1400168.0,17235.0,42.0,349755.0,
154.56,1789059029.6695,1443783.0,1109984.0,1.0,0.7406,10.0,0.0,1443783.0,17572.0,44.0,351371.0,0.9707
156.57,1789059031.6752,1517696.0,1183248.0,1.0,0.8364,11.0,0.0,1517696.0,17984.0,45.0,352432.0,0.9912
158.58,1789059033.683,1539948.0,1202624.0,1.0,0.7526,10.0,0.0,1539948.0,18296.0,47.0,355620.0,0.8708
160.59,1789059035.6913,1587712.0,1250240.0,1.0,0.8494,11.0,0.0,1587712.0,18790.0,47.0,356262.0,0.9969
162.59,1789059037.6979,1616718.0,1276576.0,1.0,0.8585,11.0,0.0,1587712.0,19083.0,48.0,356555.0,0.908
164.6,1789059039.705,1616718.0,1276576.0,1.0,0.8604,11.0,0.0,1616718.0,19578.0,48.0,359720.0,
166.61,1789059041.7106,1664710.0,1324384.0,1.0,0.8336,10.0,0.0,1616718.0,20040.0,50.0,360182.0,0.9962
168.61,1789059043.7164,1732911.0,1392240.0,1.0,0.8341,10.0,0.0,1732911.0,20474.0,52.0,361145.0,0.9949
170.62,1789059045.7249,1732911.0,1392240.0,1.0,0.8359,10.0,0.0,1732911.0,20954.0,52.0,361625.0,
172.63,1789059047.7344,1830461.0,1489488.0,1.0,0.8374,10.0,0.0,1830461.0,21376.0,54.0,362349.0,0.9969
174.64,1789059049.7415,1830461.0,1489488.0,1.0,0.8392,10.0,0.0,1830461.0,21846.0,54.0,362819.0,
176.64,1789059051.747,1830461.0,1489488.0,1.0,0.841,10.0,0.0,1830461.0,22316.0,54.0,363289.0,
178.65,1789059053.7542,1948785.0,1607216.0,1.0,0.8431,10.0,0.0,1948785.0,22686.0,57.0,364255.0,0.995
180.65,1789059055.7602,1981192.0,1636272.0,1.0,0.8518,10.0,0.0,1981192.0,22852.0,58.0,367772.0,0.8966
182.66,1789059057.7657,1981192.0,1636272.0,1.0,0.8536,10.0,0.0,1981192.0,23322.0,58.0,368242.0,
184.67,1789059059.7732,2079871.0,1734176.0,1.0,0.8571,10.0,0.0,2079871.0,23674.0,60.0,369369.0,0.9921
186.68,1789059061.7812,2079871.0,1734176.0,1.0,0.8589,10.0,0.0,2079871.0,24144.0,60.0,369839.0,
188.68,1789059063.7895,2174909.0,1828368.0,1.0,0.8629,10.0,0.0,2124326.0,24537.0,62.0,370399.0,0.9911
190.69,1789059065.7964,2206438.0,1858944.0,1.0,0.7986,9.0,0.0,2206438.0,24856.0,64.0,372350.0,0.9698
192.7,1789059067.8033,2206438.0,1858944.0,1.0,0.8002,9.0,0.0,2206438.0,25297.0,64.0,372791.0,
194.7,1789059069.8095,2206438.0,1858944.0,1.0,0.8019,9.0,0.0,2206438.0,25738.0,64.0,373232.0,
196.71,1789059071.816,2255484.0,1907792.0,1.0,0.8033,9.0,0.0,2255484.0,26148.0,65.0,373840.0,0.996
198.72,1789059073.8251,2325603.0,1977008.0,1.0,0.6999,8.0,0.0,2325603.0,26467.0,68.0,375062.0,0.9871
200.73,1789059075.8342,2452523.0,2103200.0,1.0,0.7295,8.0,0.0,2452523.0,26801.0,71.0,376124.0,0.9943
202.73,1789059077.84,2479633.0,2116240.0,1.0,0.6358,8.0,1.0,2452523.0,26887.0,72.0,376210.0,0.481
204.74,1789059079.8479,2511951.0,2148144.0,1.0,0.7764,9.0,0.0,2452523.0,26908.0,72.0,376231.0,0.9872
206.75,1789059081.8543,2543774.0,2179728.0,1.0,0.7787,9.0,0.0,2543774.0,27273.0,73.0,391319.0,0.9925
208.76,1789059083.8621,2543774.0,2179728.0,1.0,0.7287,8.0,0.0,2543774.0,27732.0,74.0,391778.0,
210.76,1789059085.8675,2611837.0,2247408.0,1.0,0.7275,8.0,0.0,2611837.0,28125.0,76.0,392554.0,0.9944
212.77,1789059087.8737,2611837.0,2247408.0,1.0,0.7292,8.0,0.0,2611837.0,28581.0,76.0,393010.0,
214.77,1789059089.8795,2663217.0,2285920.0,1.0,0.6444,8.0,0.0,2639400.0,28895.0,78.0,393735.0,0.7496
216.78,1789059091.8867,2663217.0,2285920.0,1.0,0.6676,8.0,0.0,2639400.0,28916.0,78.0,393756.0,
218.79,1789059093.8922,2663217.0,2285920.0,1.0,0.6774,8.0,0.0,2663217.0,29234.0,78.0,406531.0,
220.8,1789059095.9026,2663217.0,2285920.0,1.0,0.6793,8.0,0.0,2663217.0,29698.0,78.0,406995.0,
222.81,1789059097.9116,2749479.0,2369328.0,1.0,0.688,8.0,0.0,2715127.0,29968.0,81.0,407687.0,0.9669
224.81,1789059099.9166,2749479.0,2369328.0,1.0,0.6908,8.0,0.0,2749479.0,30319.0,81.0,410470.0,
226.82,1789059101.9225,2749479.0,2369328.0,1.0,0.5516,6.0,0.0,2749479.0,30778.0,83.0,410929.0,
228.82,1789059103.9294,2795262.0,2414960.0,1.0,0.4749,5.0,0.0,2795262.0,31182.0,85.0,411484.0,0.9967
230.83,1789059105.9357,2795262.0,2414960.0,1.0,0.4763,5.0,0.0,2795262.0,31562.0,85.0,411864.0,
232.84,1789059107.9412,2845465.0,2464496.0,1.0,0.5872,6.0,0.0,2795262.0,31847.0,85.0,412149.0,0.9867
234.84,1789059109.9465,2910631.0,2522096.0,1.0,0.613,7.0,0.0,2891962.0,31975.0,86.0,413553.0,0.8839
236.85,1789059111.9519,2910631.0,2522096.0,1.0,0.6174,7.0,0.0,2910631.0,32289.0,86.0,420824.0,
238.85,1789059113.9577,2945859.0,2556560.0,1.0,0.6206,7.0,0.0,2945859.0,32635.0,87.0,421934.0,0.9783
240.86,1789059115.9629,2970366.0,2580704.0,1.0,0.6217,7.0,0.0,2970366.0,33010.0,88.0,422672.0,0.9852
242.86,1789059117.9696,3020805.0,2631008.0,1.0,0.6231,7.0,0.0,2970366.0,33397.0,89.0,423059.0,0.9973
244.87,1789059119.9757,3050510.0,2643520.0,1.0,0.6397,8.0,0.0,3020805.0,33656.0,89.0,423453.0,0.4212
246.88,1789059121.9812,3050510.0,2643520.0,1.0,0.6709,8.0,0.0,3020805.0,33684.0,89.0,423481.0,
248.88,1789059123.9867,3050510.0,2643520.0,1.0,0.6898,8.0,0.0,3020805.0,33705.0,89.0,423502.0,
250.89,1789059125.9917,3077590.0,2670176.0,1.0,0.6893,8.0,0.0,3077590.0,34070.0,90.0,441484.0,0.9843
252.93,1789059128.0321,3077590.0,2670176.0,1.0,0.6152,7.0,0.0,3077590.0,34510.0,91.0,441924.0,
254.93,1789059130.038,3110670.0,2682672.0,1.0,0.6466,8.0,0.0,3077590.0,34559.0,91.0,441973.0,0.3778
256.94,1789059132.0443,3110670.0,2682672.0,1.0,0.67,8.0,0.0,3077590.0,34580.0,91.0,441994.0,
258.94,1789059134.0501,3110670.0,2682672.0,1.0,0.6933,8.0,0.0,3077590.0,34601.0,91.0,442015.0,
260.95,1789059136.0555,3189279.0,2760320.0,1.0,0.6468,7.0,0.0,3137995.0,34844.0,94.0,463047.0,0.9878
262.96,1789059138.061,3233485.0,2803600.0,1.0,0.7006,8.0,0.0,3233485.0,35184.0,95.0,465069.0,0.9791
264.96,1789059140.066,3280383.0,2850208.0,1.0,0.7019,8.0,0.0,3280383.0,35588.0,96.0,465763.0,0.9938
266.97,1789059142.0713,3280383.0,2850208.0,1.0,0.7036,8.0,0.0,3280383.0,36036.0,96.0,466211.0,
268.97,1789059144.0763,3280383.0,2850208.0,1.0,0.7053,8.0,0.0,3280383.0,36484.0,96.0,466659.0,
270.98,1789059146.0822,3305353.0,2875008.0,1.0,0.7069,8.0,0.0,3305353.0,36905.0,97.0,467250.0,0.9932
272.98,1789059148.0874,3335740.0,2904752.0,1.0,0.7093,8.0,0.0,3335740.0,37286.0,98.0,468274.0,0.9788
274.99,1789059150.0923,3361347.0,2929792.0,1.0,0.7129,8.0,0.0,3361347.0,37667.0,99.0,469222.0,0.9779
277.0,1789059152.1025,3464013.0,3032080.0,1.0,0.8216,9.0,0.0,3464013.0,38037.0,100.0,469970.0,0.9963
279.0,1789059154.1081,3464013.0,3032080.0,1.0,0.8233,9.0,0.0,3464013.0,38478.0,100.0,470411.0,
281.01,1789059156.1134,3489838.0,3057760.0,1.0,0.7154,8.0,0.0,3489838.0,38896.0,102.0,470974.0,0.9944
283.01,1789059158.1198,3591381.0,3156336.0,1.0,0.8336,9.0,0.0,3541757.0,39187.0,103.0,471600.0,0.9708
285.02,1789059160.1276,3624731.0,3189488.0,1.0,0.8355,9.0,0.0,3624731.0,39363.0,104.0,474606.0,0.9941
287.03,1789059162.1326,3624731.0,3189488.0,1.0,0.8372,9.0,0.0,3624731.0,39804.0,104.0,475047.0,
289.04,1789059164.1442,3676125.0,3240640.0,1.0,0.783,8.0,0.0,3676125.0,40196.0,106.0,475681.0,0.9953
291.04,1789059166.1496,3723878.0,3286080.0,1.0,0.8461,9.0,0.0,3723878.0,40478.0,107.0,478276.0,0.9516
293.05,1789059168.1566,3723878.0,3286080.0,1.0,0.786,8.0,0.0,3723878.0,40911.0,108.0,478709.0,
295.06,1789059170.1621,3775558.0,3337552.0,1.0,0.7311,7.0,0.0,3775558.0,41285.0,110.0,479291.0,0.996
297.06,1789059172.1696,3811214.0,3369920.0,1.0,0.7326,7.0,0.0,3775558.0,41519.0,111.0,479525.0,0.9078
299.07,1789059174.1743,3862011.0,3419648.0,1.0,0.7414,7.0,0.0,3811214.0,41731.0,112.0,483025.0,0.979
301.07,1789059176.1792,3862011.0,3419648.0,1.0,0.7429,7.0,0.0,3862011.0,42116.0,112.0,484479.0,
303.08,1789059178.1847,3915187.0,3471424.0,1.0,0.7487,7.0,0.0,3915187.0,42349.0,113.0,486112.0,0.9737
305.08,1789059180.1903,3967489.0,3523408.0,1.0,0.75,7.0,0.0,3967489.0,42723.0,114.0,486804.0,0.9939
307.09,1789059182.1963,3967489.0,3523408.0,1.0,0.7515,7.0,0.0,3967489.0,43136.0,114.0,487217.0,
309.1,1789059184.2041,4020880.0,3576672.0,1.0,0.7532,7.0,0.0,3967489.0,43530.0,115.0,487611.0,0.9976
311.11,1789059186.211,4073370.0,3629040.0,1.0,0.7546,7.0,0.0,4073370.0,43903.0,116.0,488233.0,0.9977
313.11,1789059188.2162,4073370.0,3629040.0,1.0,0.7563,7.0,0.0,4073370.0,44323.0,116.0,488653.0,
315.12,1789059190.2227,4102020.0,3646160.0,1.0,0.7958,8.0,0.0,4073370.0,44512.0,116.0,488842.0,0.5976
317.12,1789059192.2293,4102020.0,3646160.0,1.0,0.8164,8.0,0.0,4073370.0,44533.0,116.0,488863.0,
319.13,1789059194.2349,4155656.0,3699648.0,1.0,0.818,8.0,0.0,4155656.0,44857.0,117.0,500865.0,0.9972
321.14,1789059196.2419,4208427.0,3752208.0,1.0,0.8199,8.0,0.0,4208427.0,45261.0,118.0,501480.0,0.996
323.14,1789059198.2481,4237372.0,3780944.0,1.0,0.8221,8.0,0.0,4237372.0,45666.0,119.0,502094.0,0.9928
325.15,1789059200.2544,4237372.0,3780944.0,1.0,0.7092,7.0,0.0,4237372.0,46086.0,120.0,502514.0,
327.15,1789059202.2599,4237372.0,3780944.0,1.0,0.7108,7.0,0.0,4237372.0,46513.0,120.0,502941.0,
329.16,1789059204.2655,4266567.0,3809904.0,1.0,0.7126,7.0,0.0,4237372.0,46922.0,121.0,503350.0,0.992
331.16,1789059206.2701,4266567.0,3809904.0,1.0,0.7141,7.0,0.0,4266567.0,47321.0,121.0,503984.0,
333.17,1789059208.2756,4266567.0,3809904.0,1.0,0.7157,7.0,0.0,4266567.0,47734.0,121.0,504397.0,
335.18,1789059210.2821,4266567.0,3809904.0,1.0,0.7173,7.0,0.0,4266567.0,48140.0,121.0,504803.0,
337.18,1789059212.2874,4295997.0,3839120.0,1.0,0.7188,7.0,0.0,4295997.0,48515.0,122.0,505392.0,0.9927
339.19,1789059214.2929,4295997.0,3839120.0,1.0,0.6577,6.0,0.0,4295997.0,48912.0,123.0,505789.0,
341.2,1789059216.3024,4349910.0,3892864.0,1.0,0.6577,6.0,0.0,4295997.0,49267.0,124.0,506144.0,0.9969
343.2,1789059218.3091,4349910.0,3892864.0,1.0,0.6591,6.0,0.0,4349910.0,49645.0,124.0,506691.0,
345.21,1789059220.3144,4349910.0,3892864.0,1.0,0.5439,5.0,0.0,4349910.0,50020.0,125.0,507066.0,
347.22,1789059222.3207,4349910.0,3892864.0,1.0,0.5453,5.0,0.0,4349910.0,50370.0,125.0,507416.0,
349.22,1789059224.3284,4349910.0,3892864.0,1.0,0.5466,5.0,0.0,4349910.0,50715.0,125.0,507761.0,
351.23,1789059226.3342,4349910.0,3892864.0,1.0,0.5478,5.0,0.0,4349910.0,51060.0,125.0,508106.0,
353.23,1789059228.3402,4349910.0,3892864.0,1.0,0.5492,5.0,0.0,4349910.0,51405.0,125.0,508451.0,
355.24,1789059230.3455,4368767.0,3903216.0,1.0,0.5807,6.0,0.0,4349910.0,51505.0,125.0,508551.0,0.549
357.25,1789059232.3504,4421775.0,3956064.0,1.0,0.6981,7.0,0.0,4421775.0,51800.0,125.0,517511.0,0.997
359.25,1789059234.3571,4421775.0,3956064.0,1.0,0.6996,7.0,0.0,4421775.0,52206.0,125.0,517917.0,
361.26,1789059236.3628,4475902.0,4010064.0,1.0,0.7,7.0,0.0,4475902.0,52587.0,126.0,518425.0,0.9977
363.26,1789059238.3686,4547955.0,4073488.0,1.0,0.725,8.0,0.0,4529372.0,52758.0,127.0,518994.0,0.8802
365.27,1789059240.3743,4585627.0,4089136.0,1.0,0.7563,9.0,0.0,4547955.0,52788.0,127.0,527255.0,0.4154
367.27,1789059242.3801,4585627.0,4089136.0,1.0,0.7796,9.0,0.0,4547955.0,52812.0,127.0,527279.0,
369.28,1789059244.3857,4585627.0,4089136.0,1.0,0.7952,9.0,0.0,4547955.0,52828.0,127.0,527295.0,
371.29,1789059246.3924,4585627.0,4089136.0,1.0,0.8172,9.0,0.0,4547955.0,52852.0,127.0,527319.0,
373.29,1789059248.3984,4596117.0,4095168.0,1.0,0.8349,10.0,0.0,4596117.0,53038.0,127.0,553987.0,0.575
375.3,1789059250.4043,4596117.0,4095168.0,1.0,0.7195,9.0,0.0,4596117.0,53507.0,128.0,554456.0,
377.3,1789059252.4093,4683380.0,4164800.0,1.0,0.8685,11.0,0.0,4649797.0,53574.0,128.0,554667.0,0.798
379.31,1789059254.4149,4683380.0,4164800.0,1.0,0.8842,11.0,0.0,4649797.0,53594.0,128.0,554687.0,
381.32,1789059256.421,4683380.0,4164800.0,1.0,0.9041,11.0,0.0,4649797.0,53624.0,128.0,554717.0,
383.32,1789059258.4294,4683380.0,4164800.0,1.0,0.906,11.0,0.0,4683380.0,54108.0,128.0,572688.0,
385.33,1789059260.4352,4724742.0,4205808.0,1.0,0.8549,10.0,0.0,4724742.0,54554.0,131.0,573488.0,0.9914
387.33,1789059262.4398,4768535.0,4245904.0,1.0,0.7887,10.0,0.0,4749347.0,54823.0,133.0,576890.0,0.9156
389.34,1789059264.4457,4822495.0,4299648.0,1.0,0.9088,11.0,0.0,4822495.0,55250.0,133.0,578097.0,0.996
391.35,1789059266.4531,4860348.0,4333104.0,1.0,0.917,11.0,0.0,4822495.0,55433.0,134.0,578280.0,0.8838
393.36,1789059268.4606,4860348.0,4333104.0,1.0,0.9195,11.0,0.0,4860348.0,55795.0,134.0,583039.0,
395.36,1789059270.4678,4860348.0,4333104.0,1.0,0.6991,8.0,0.0,4860348.0,56279.0,137.0,583523.0,
397.37,1789059272.4726,4860348.0,4333104.0,1.0,0.6821,7.0,0.0,4860348.0,56737.0,138.0,583981.0,
399.37,1789059274.4792,4860348.0,4333104.0,1.0,0.5875,6.0,0.0,4860348.0,57149.0,139.0,584393.0,
401.38,1789059276.4862,4860348.0,4333104.0,1.0,0.5891,6.0,0.0,4860348.0,57545.0,139.0,584789.0,
403.39,1789059278.4922,4860348.0,4333104.0,1.0,0.5905,6.0,0.0,4860348.0,57935.0,139.0,585179.0,
405.39,1789059280.4982,4860348.0,4333104.0,1.0,0.592,6.0,0.0,4860348.0,58325.0,139.0,585569.0,
407.4,1789059282.5045,4860348.0,4333104.0,1.0,0.5934,6.0,0.0,4860348.0,58703.0,139.0,585947.0,
409.41,1789059284.5112,4860348.0,4333104.0,1.0,0.4472,5.0,0.0,4860348.0,59089.0,140.0,586333.0,
411.41,1789059286.5182,4860348.0,4333104.0,1.0,0.3414,4.0,0.0,4860348.0,59466.0,141.0,586710.0,
413.42,1789059288.5269,4860348.0,4333104.0,1.0,0.3428,4.0,0.0,4860348.0,59818.0,141.0,587062.0,
415.43,1789059290.5341,4860348.0,4333104.0,1.0,0.2722,3.0,0.0,4860348.0,60141.0,142.0,587385.0,
417.43,1789059292.54,4860348.0,4333104.0,1.0,0.1207,1.0,0.0,4860348.0,60351.0,144.0,587595.0,
419.44,1789059294.5488,4860348.0,4333104.0,1.0,0.1214,1.0,0.0,4860348.0,60526.0,144.0,587770.0,
421.45,1789059296.5547,4860348.0,4333104.0,1.0,0.122,1.0,0.0,4860348.0,60700.0,144.0,587944.0,
423.45,1789059298.5601,4860348.0,4333104.0,1.0,0.1227,1.0,0.0,4860348.0,60875.0,144.0,588119.0,
425.46,1789059300.5653,4860348.0,4333104.0,1.0,0.1233,1.0,0.0,4860348.0,61048.0,144.0,588292.0,
427.47,1789059302.5704,4860348.0,4333104.0,1.0,0.124,1.0,0.0,4860348.0,61221.0,144.0,588465.0,
429.47,1789059304.5772,4860348.0,4333104.0,1.0,0.1247,1.0,0.0,4860348.0,61395.0,144.0,588639.0,
