t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.03,1788987153.1219,90529924.0,85348272.0,0.0,0.0,0.0,0.0,90529924.0,1277105.0,3617.0,6458757.0,
2.04,1788987155.1328,90559077.0,85363920.0,0.0,0.0244,1.0,0.0,90529924.0,1277105.0,3617.0,6458757.0,0.5368
4.05,1788987157.144,90574766.0,85372464.0,0.0,0.0245,1.0,0.0,90574766.0,1277307.0,3618.0,6479609.0,0.5446
6.06,1788987159.1499,90629163.0,85407664.0,0.0,0.06,3.0,1.0,90590998.0,1277402.0,3618.0,6480208.0,0.6471
8.06,1788987161.1559,90663522.0,85425072.0,0.0,0.0684,4.0,0.0,90590998.0,1277404.0,3618.0,6480210.0,0.5067
10.07,1788987163.164,90663522.0,85425072.0,0.0,0.0752,4.0,0.0,90629163.0,1277407.0,3618.0,6498906.0,
12.07,1788987165.1691,90663522.0,85425072.0,0.0,0.078,4.0,0.0,90663522.0,1277846.0,3618.0,6516296.0,
14.12,1788987167.2108,90663522.0,85425072.0,0.0,0.0718,3.0,0.0,90663522.0,1278410.0,3619.0,6516860.0,
16.12,1788987169.2178,90729609.0,85448720.0,0.0,0.0907,4.0,0.0,90663522.0,1278437.0,3619.0,6516887.0,0.3578
18.13,1788987171.2256,90729609.0,85448720.0,0.0,0.0976,4.0,0.0,90663522.0,1278440.0,3619.0,6516890.0,
20.14,1788987173.2323,90729609.0,85448720.0,0.0,0.1045,4.0,1.0,90663522.0,1278443.0,3619.0,6516893.0,
22.16,1788987175.2563,90729609.0,85448720.0,0.0,0.1045,4.0,1.0,90663522.0,1278443.0,3619.0,6516893.0,
24.17,1788987177.2645,90729609.0,85448720.0,0.0,0.1113,4.0,1.0,90663522.0,1278446.0,3619.0,6516896.0,
26.18,1788987179.273,90775506.0,85471728.0,0.0,0.1182,5.0,3.0,90663522.0,1278449.0,3619.0,6516899.0,0.5013
28.18,1788987181.2797,90775506.0,85471728.0,0.0,0.125,5.0,5.0,90729609.0,1278453.0,3619.0,6559342.0,
30.19,1788987183.2866,90793755.0,85482096.0,0.0,0.1319,6.0,5.0,90729609.0,1278457.0,3619.0,6559346.0,0.5681
32.2,1788987185.2937,90843022.0,85501568.0,0.0,0.1456,7.0,5.0,90793755.0,1278468.0,3619.0,6590127.0,0.3952
34.21,1788987187.3022,90843022.0,85501568.0,0.0,0.1524,7.0,5.0,90793755.0,1278474.0,3619.0,6590133.0,
36.22,1788987189.3113,90916309.0,85535232.0,0.0,0.1661,8.0,4.0,90793755.0,1278486.0,3619.0,6590145.0,0.4593
38.23,1788987191.3197,90916309.0,85535232.0,0.0,0.1661,8.0,4.0,90793755.0,1278486.0,3619.0,6590145.0,
40.23,1788987193.3264,90916309.0,85535232.0,0.0,0.173,8.0,5.0,90843022.0,1278493.0,3619.0,6619947.0,
42.24,1788987195.333,90916309.0,85535232.0,0.0,0.1798,8.0,6.0,90843022.0,1278500.0,3619.0,6619954.0,
44.25,1788987197.3401,90916309.0,85535232.0,0.0,0.1867,8.0,7.0,90843022.0,1278507.0,3619.0,6619961.0,
46.25,1788987199.3464,90916309.0,85535232.0,0.0,0.1936,8.0,8.0,90843022.0,1278514.0,3619.0,6619968.0,
48.26,1788987201.3535,90916309.0,85535232.0,0.0,0.1936,8.0,8.0,90843022.0,1278514.0,3619.0,6619968.0,
50.31,1788987203.4049,90965788.0,85560240.0,0.0,0.2004,9.0,7.0,90843022.0,1278521.0,3619.0,6619975.0,0.5054
52.32,1788987205.4134,90965788.0,85560240.0,0.0,0.2073,9.0,8.0,90916309.0,1278529.0,3619.0,6659606.0,
54.33,1788987207.4224,90965788.0,85560240.0,0.0,0.2141,9.0,8.0,90916309.0,1278537.0,3619.0,6659614.0,
56.33,1788987209.4277,91000720.0,85578672.0,0.0,0.2278,10.0,7.0,90965788.0,1278554.0,3619.0,6684102.0,0.5277
58.34,1788987211.438,91028953.0,85593344.0,0.0,0.2347,11.0,6.0,90965788.0,1278563.0,3619.0,6684111.0,0.5197
60.35,1788987213.4494,91068537.0,85613840.0,0.0,0.2484,12.0,5.0,91000720.0,1278583.0,3619.0,6700631.0,0.5178
62.36,1788987215.4575,91068537.0,85613840.0,0.0,0.2552,12.0,5.0,91028953.0,1278594.0,3619.0,6714203.0,
64.37,1788987217.4673,91106286.0,85632272.0,0.0,0.269,13.0,4.0,91068537.0,1278617.0,3619.0,6733314.0,0.4883
66.38,1788987219.4775,91124346.0,85642640.0,0.0,0.2758,14.0,3.0,91068537.0,1278629.0,3619.0,6733326.0,0.5741
68.39,1788987221.4876,91161585.0,85662112.0,0.0,0.2895,15.0,2.0,91124346.0,1278656.0,3619.0,6760362.0,0.5229
70.4,1788987223.4984,91232582.0,85698112.0,0.0,0.2964,16.0,1.0,91124346.0,1278670.0,3619.0,6760376.0,0.5071
72.42,1788987225.5107,91232582.0,85698112.0,0.0,0.3032,16.0,1.0,91161585.0,1278685.0,3619.0,6778158.0,
74.42,1788987227.5191,91232582.0,85698112.0,0.0,0.3101,16.0,1.0,91161585.0,1278700.0,3619.0,6778173.0,
76.43,1788987229.5246,91232582.0,85698112.0,0.0,0.3169,16.0,1.0,91161585.0,1278715.0,3619.0,6778188.0,
78.44,1788987231.5303,91232582.0,85698112.0,0.0,0.3238,16.0,1.0,91161585.0,1278730.0,3619.0,6778203.0,
80.44,1788987233.5373,91232582.0,85698112.0,0.0,0.3238,16.0,1.0,91161585.0,1278730.0,3619.0,6778203.0,
82.45,1788987235.5475,91258278.0,85711152.0,0.0,0.3306,17.0,0.0,91161585.0,1278745.0,3619.0,6778218.0,0.5075
84.46,1788987237.5582,91258278.0,85711152.0,0.0,0.336,17.0,0.0,91258278.0,1279339.0,3619.0,6826465.0,
86.48,1788987239.5699,91258278.0,85711152.0,0.0,0.3369,17.0,0.0,91258278.0,1280393.0,3619.0,6827519.0,
88.59,1788987241.6801,91395430.0,85846672.0,0.0,0.3386,17.0,0.0,91376456.0,1281145.0,3623.0,6829025.0,0.9881
90.59,1788987243.6856,91456314.0,85906832.0,0.0,0.3395,17.0,0.0,91456314.0,1282092.0,3625.0,6831574.0,0.9881
92.64,1788987245.7327,91611014.0,86056080.0,0.0,0.3437,17.0,0.0,91539707.0,1282371.0,3628.0,6837054.0,0.9648
94.65,1788987247.7407,91766527.0,86210384.0,0.0,0.3449,17.0,0.0,91720096.0,1283140.0,3631.0,6838836.0,0.9922
96.65,1788987249.7484,91785541.0,86228640.0,0.0,0.346,17.0,0.0,91785541.0,1284073.0,3632.0,6840974.0,0.9601
98.66,1788987251.7553,91859654.0,86302576.0,0.0,0.3324,16.0,0.0,91859654.0,1285035.0,3634.0,6842113.0,0.9976
100.67,1788987253.7623,91894586.0,86337280.0,0.0,0.3478,17.0,0.0,91894586.0,1285984.0,3634.0,6843290.0,0.9935
102.68,1788987255.7726,91968023.0,86410256.0,0.0,0.3311,16.0,0.0,91968023.0,1286863.0,3637.0,6844630.0,0.9937
104.69,1788987257.7801,92003739.0,86445744.0,0.0,0.332,16.0,0.0,92003739.0,1287772.0,3638.0,6845767.0,0.9936
106.69,1788987259.7855,92152511.0,86592624.0,0.0,0.3216,15.0,0.0,92116469.0,1288445.0,3643.0,6848018.0,0.9873
108.7,1788987261.7923,92222262.0,86659872.0,0.0,0.3233,15.0,0.0,92222262.0,1289039.0,3645.0,6851429.0,0.9641
110.71,1788987263.7999,92359594.0,86794544.0,0.0,0.3176,14.0,0.0,92359594.0,1289604.0,3649.0,6854654.0,0.9806
112.72,1788987265.8119,92395282.0,86830112.0,0.0,0.3184,14.0,0.0,92395282.0,1290454.0,3650.0,6855624.0,0.9966
114.73,1788987267.8249,92466992.0,86901440.0,0.0,0.2823,12.0,0.0,92466992.0,1291206.0,3653.0,6856758.0,0.9947
116.74,1788987269.837,92493670.0,86928000.0,0.0,0.2829,12.0,0.0,92493670.0,1291982.0,3654.0,6857652.0,0.9956
118.75,1788987271.8493,92605928.0,87039872.0,0.0,0.2836,12.0,0.0,92605928.0,1292702.0,3656.0,6858758.0,0.9966
120.76,1788987273.8558,92605928.0,87039872.0,0.0,0.2283,9.0,0.0,92605928.0,1293510.0,3659.0,6859566.0,
122.77,1788987275.8622,92714438.0,87143680.0,0.0,0.2761,11.0,0.0,92714438.0,1293760.0,3659.0,6864518.0,0.9567
124.78,1788987277.8743,92714438.0,87143680.0,0.0,0.2767,11.0,0.0,92714438.0,1294530.0,3659.0,6865288.0,
126.8,1788987279.8961,92786831.0,87215648.0,0.0,0.2775,11.0,0.0,92786831.0,1295225.0,3660.0,6866408.0,0.9941
128.82,1788987281.9102,92894839.0,87322176.0,0.0,0.278,11.0,0.0,92894839.0,1295722.0,3662.0,6868385.0,0.9863
130.83,1788987283.9251,92967437.0,87394624.0,0.0,0.2787,11.0,0.0,92967437.0,1296443.0,3663.0,6869256.0,0.9979
132.84,1788987285.9379,93045761.0,87470064.0,0.0,0.2724,10.0,0.0,93045761.0,1296895.0,3666.0,6872592.0,0.9632
134.85,1788987287.9431,93045761.0,87470064.0,0.0,0.2423,9.0,0.0,93045761.0,1297619.0,3667.0,6873316.0,
136.85,1788987289.9489,93262424.0,87686160.0,0.0,0.2734,10.0,0.0,93194771.0,1298245.0,3669.0,6874296.0,0.9974
138.88,1788987291.9714,93335497.0,87759072.0,0.0,0.2584,9.0,0.0,93335497.0,1298879.0,3671.0,6875304.0,0.9978
140.89,1788987293.982,93493885.0,87913792.0,0.0,0.2762,10.0,0.0,93493885.0,1299193.0,3673.0,6879286.0,0.9768
142.9,1788987295.9956,93493885.0,87913792.0,0.0,0.2768,10.0,0.0,93493885.0,1299903.0,3673.0,6879996.0,
144.92,1788987298.0117,93638527.0,88057904.0,0.0,0.2775,10.0,0.0,93638527.0,1300510.0,3675.0,6881133.0,0.9963
146.95,1788987300.0447,93638527.0,88057904.0,0.0,0.2108,8.0,0.0,93638527.0,1301242.0,3677.0,6881865.0,
148.96,1788987302.0561,93789621.0,88207776.0,0.0,0.2793,10.0,0.0,93789621.0,1301736.0,3677.0,6883581.0,0.9919
150.98,1788987304.0706,93857794.0,88275744.0,0.0,0.2395,8.0,0.0,93789621.0,1302427.0,3680.0,6884272.0,0.997
