run_id,student,persona,burst,start_s,duration_s,steps,failed_steps,context_tokens,compacted,restarted,phase
sweep_s20_c100k,14,worstelaar,1,2.027,11.344,2,0,15673,0,0,warmup
sweep_s20_c100k,9,gemiddelde,1,27.684,74.408,3,0,39682,0,0,warmup
sweep_s20_c100k,7,worstelaar,1,26.509,79.075,2,0,27468,0,0,warmup
sweep_s20_c100k,5,afhaker,1,20.857,88.279,2,0,18452,0,0,warmup
sweep_s20_c100k,19,gemiddelde,1,22.808,89.944,4,0,49459,0,0,warmup
sweep_s20_c100k,8,gemiddelde,1,24.793,88.291,5,0,34871,0,0,warmup
sweep_s20_c100k,10,worstelaar,1,46.978,73.496,4,0,25777,0,0,warmup
sweep_s20_c100k,11,afhaker,1,36.306,96.495,2,0,19559,0,0,warmup
sweep_s20_c100k,18,gemiddelde,1,39.047,111.082,3,0,46825,0,0,measure
sweep_s20_c100k,12,gemiddelde,1,4.467,148.67,3,0,50261,0,0,warmup
sweep_s20_c100k,1,gemiddelde,1,4.521,151.567,8,0,35223,0,0,warmup
sweep_s20_c100k,13,worstelaar,1,0.416,163.187,4,0,31866,0,0,warmup
sweep_s20_c100k,4,doorpakker,1,41.553,122.322,11,0,71900,0,0,measure
sweep_s20_c100k,16,doorpakker,1,22.147,146.909,9,0,74616,0,0,measure
sweep_s20_c100k,6,gemiddelde,1,16.309,164.221,7,0,52120,0,0,measure
sweep_s20_c100k,15,gemiddelde,1,34.714,161.994,8,0,40491,0,0,measure
sweep_s20_c100k,9,gemiddelde,2,186.281,13.047,3,0,41187,0,0,measure
sweep_s20_c100k,4,doorpakker,2,182.129,48.169,8,0,74725,0,0,measure
sweep_s20_c100k,8,gemiddelde,2,191.059,45.341,8,0,37531,0,0,measure
sweep_s20_c100k,2,doorpakker,1,14.087,222.816,12,0,73479,0,0,measure
sweep_s20_c100k,17,gemiddelde,1,21.869,232.526,3,0,53538,0,0,measure
sweep_s20_c100k,16,doorpakker,2,216.152,60.068,8,0,77670,0,0,measure
sweep_s20_c100k,9,gemiddelde,3,284.812,18.149,4,0,42407,0,0,measure
sweep_s20_c100k,14,worstelaar,2,304.911,10.739,2,0,15420,0,1,measure
sweep_s20_c100k,4,doorpakker,3,262.218,63.861,9,0,77531,0,0,measure
sweep_s20_c100k,0,worstelaar,1,233.802,100.76,4,0,37296,0,0,measure
sweep_s20_c100k,6,gemiddelde,2,291.391,45.313,3,0,54806,0,0,measure
sweep_s20_c100k,18,gemiddelde,2,204.475,135.484,4,0,58066,0,0,measure
sweep_s20_c100k,13,worstelaar,2,292.227,60.302,4,0,29848,0,1,measure
sweep_s20_c100k,7,worstelaar,2,343.901,9.129,2,0,28702,0,0,measure
sweep_s20_c100k,2,doorpakker,2,288.249,72.052,9,0,80550,0,0,measure
sweep_s20_c100k,19,gemiddelde,2,354.376,16.276,3,0,50295,0,0,measure
sweep_s20_c100k,12,gemiddelde,2,206.486,165.133,7,0,71029,0,0,measure
sweep_s20_c100k,16,doorpakker,3,323.001,48.717,9,0,81955,0,0,measure
sweep_s20_c100k,9,gemiddelde,4,362.807,16.688,4,0,44067,0,0,measure
sweep_s20_c100k,2,doorpakker,3,380.127,15.758,2,0,81167,0,0,measure
sweep_s20_c100k,15,gemiddelde,2,322.13,74.289,5,0,43106,0,0,measure
sweep_s20_c100k,8,gemiddelde,3,383.664,14.251,2,0,38060,0,0,measure
sweep_s20_c100k,4,doorpakker,4,385.991,15.766,1,0,78420,0,0,measure
sweep_s20_c100k,18,gemiddelde,3,382.906,27.765,1,0,53007,1,0,measure
