run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
shared_50_c32k,14,worstelaar,1,0,1.998,3.311,0.276,1.3135,0.0004,4720,5200,,76,72.2906,0.0109,1,,warmup
shared_50_c32k,14,worstelaar,1,1,3.313,9.669,0.1161,6.3559,0.0002,5267,5761,,182,29.0074,0.0158,1,,warmup
shared_50_c32k,1,gemiddelde,1,0,4.4,18.984,2.7668,14.5846,0.0005,10688,11363,,392,33.0857,0.0155,1,,warmup
shared_50_c32k,12,gemiddelde,1,0,4.377,19.335,2.0456,14.9584,0.023,14424,14956,,448,34.617,0.0154,1,,warmup
shared_50_c32k,1,gemiddelde,1,1,18.986,33.431,0.1498,14.4449,0.0004,10980,11667,,162,11.2626,0.0315,1,,warmup
shared_50_c32k,7,worstelaar,1,0,26.475,34.253,3.4043,7.7785,0.0004,8858,9481,,87,19.6607,0.0318,1,,warmup
shared_50_c32k,9,gemiddelde,1,0,27.659,36.019,3.0878,8.3595,0.0004,12326,12988,,126,23.7116,0.0319,1,,warmup
shared_50_c32k,19,gemiddelde,1,0,22.778,36.088,5.9094,13.3092,0.0004,15863,16629,,115,15.4058,0.0321,1,,warmup
shared_50_c32k,6,gemiddelde,1,0,16.244,36.91,2.0365,20.6649,0.0003,14212,14952,,259,13.8498,0.0315,1,,warmup
shared_50_c32k,13,worstelaar,1,0,0.335,37.858,1.0081,37.523,0.0003,9150,9799,,781,21.3611,0.0154,1,,warmup
shared_50_c32k,9,gemiddelde,1,1,36.021,40.139,0.9183,4.1177,0.0005,12703,13379,,47,14.3776,0.0346,1,,warmup
shared_50_c32k,16,doorpakker,1,0,22.096,41.068,5.1053,18.9712,0.0003,22720,23707,,219,15.722,0.0341,1,,warmup
shared_50_c32k,5,afhaker,1,0,20.842,41.174,0.3908,20.3305,0.0007,5459,5978,,185,9.2278,0.0337,1,,warmup
shared_50_c32k,8,gemiddelde,1,0,24.734,44.363,4.5895,19.6294,0.0003,10966,11667,,202,13.3645,0.0331,1,,warmup
shared_50_c32k,1,gemiddelde,1,2,33.433,45.759,0.2039,12.3253,0.0005,11241,11928,,153,12.5398,0.0352,1,,warmup
shared_50_c32k,11,afhaker,1,0,36.274,45.831,0.4973,9.5569,0.001,5388,5972,,109,11.9211,0.0359,1,,warmup
shared_50_c32k,16,doorpakker,1,1,41.07,48.576,0.4288,7.5052,0.0007,23313,24314,,104,14.5553,0.0386,1,,warmup
shared_50_c32k,1,gemiddelde,1,3,45.761,51.434,0.2703,5.6722,0.0005,11753,12454,,90,16.4754,0.0396,1,,warmup
shared_50_c32k,8,gemiddelde,1,1,44.365,52.775,0.2126,8.4097,0.0006,11183,11897,,155,18.7873,0.0393,1,,warmup
shared_50_c32k,4,doorpakker,1,0,41.5,53.45,2.7998,11.9488,0.0007,21511,22459,,192,20.8765,0.0397,1,,warmup
shared_50_c32k,9,gemiddelde,1,2,40.143,54.066,0.3464,13.9232,0.0005,13680,14370,,179,13.1106,0.0395,1,,warmup
shared_50_c32k,10,worstelaar,1,0,46.962,55.385,0.6212,8.4232,0.0012,7927,8563,,150,19.0976,0.0401,1,,warmup
shared_50_c32k,8,gemiddelde,1,2,52.776,55.833,0.2292,3.0571,0.0004,11415,12145,,50,17.3271,0.0404,1,,warmup
shared_50_c32k,6,gemiddelde,1,1,36.912,57.013,0.2601,20.1007,0.0004,14709,15467,,298,14.9693,0.0394,1,,warmup
shared_50_c32k,13,worstelaar,1,1,37.86,57.876,0.2284,20.0155,0.0004,9656,10322,,304,15.313,0.0396,1,,warmup
shared_50_c32k,7,worstelaar,1,1,34.254,58.561,0.187,24.3065,0.0004,9064,9700,,306,12.6454,0.0394,1,,warmup
shared_50_c32k,19,gemiddelde,1,1,36.088,58.822,0.3161,22.7334,0.0002,16150,16929,,417,18.557,0.0393,1,,warmup
shared_50_c32k,8,gemiddelde,1,3,55.835,59.346,0.2251,3.5108,0.0007,11677,12420,,45,13.3913,0.0392,1,,warmup
shared_50_c32k,15,gemiddelde,1,0,34.65,60.17,0.968,25.5195,0.0008,11165,11853,,241,9.7754,0.0406,1,,warmup
shared_50_c32k,5,afhaker,1,1,41.177,60.399,3.1853,19.2221,0.0005,6204,6737,,242,15.0279,0.0398,1,,warmup
shared_50_c32k,19,gemiddelde,1,2,58.825,62.105,0.8314,3.2797,0.0004,17121,17913,,53,21.2396,0.0385,1,,warmup
