t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.02,1788899549.439,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
2.04,1788899551.4545,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
4.05,1788899553.4633,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
6.06,1788899555.4724,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
8.07,1788899557.4862,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
10.09,1788899559.5015,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
12.1,1788899561.5167,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
14.12,1788899563.5316,94617001.0,91335744.0,0.0,0.0,0.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
16.13,1788899565.5468,94657022.0,91347104.0,0.0,0.0232,1.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,0.2839
18.15,1788899567.5624,94657022.0,91347104.0,0.0,0.0335,1.0,0.0,94617001.0,1069872.0,4467.0,4351129.0,
20.16,1788899569.5763,94657022.0,91347104.0,0.0,0.0336,1.0,0.0,94657022.0,1070041.0,4467.0,4379959.0,
22.18,1788899571.591,94657022.0,91347104.0,0.0,0.0338,1.0,0.0,94657022.0,1070264.0,4467.0,4380182.0,
24.2,1788899573.6134,94682507.0,91359952.0,0.0,0.0445,2.0,0.0,94682507.0,1070352.0,4467.0,4392907.0,0.5041
26.21,1788899575.6279,94682507.0,91359952.0,0.0,0.0215,1.0,0.0,94682507.0,1070719.0,4468.0,4393274.0,
28.23,1788899577.6422,94748924.0,91425536.0,0.0,0.0451,2.0,0.0,94748924.0,1071030.0,4469.0,4394418.0,0.9875
30.24,1788899579.6577,94748924.0,91425536.0,0.0,0.0454,2.0,0.0,94748924.0,1071396.0,4469.0,4394784.0,
32.26,1788899581.6712,94816019.0,91492048.0,0.0,0.034,1.0,0.0,94816019.0,1071681.0,4472.0,4395652.0,0.9913
34.27,1788899583.685,94898446.0,91573472.0,0.0,0.0348,1.0,0.0,94898446.0,1071844.0,4474.0,4396818.0,0.9878
36.28,1788899585.6995,94909834.0,91579504.0,0.0,0.0395,2.0,0.0,94909834.0,1072117.0,4474.0,4402447.0,0.5297
38.3,1788899587.7147,94921423.0,91590896.0,0.0,0.0398,2.0,0.0,94921423.0,1072463.0,4475.0,4402990.0,0.983
40.31,1788899589.7292,94988155.0,91656336.0,0.0,0.0407,2.0,0.0,94988155.0,1072754.0,4478.0,4404573.0,0.9806
42.33,1788899591.7437,95056667.0,91711968.0,0.0,0.048,3.0,0.0,95030441.0,1072949.0,4479.0,4405102.0,0.812
44.34,1788899593.7592,95056667.0,91711968.0,0.0,0.0518,3.0,0.0,95056667.0,1073215.0,4479.0,4417914.0,
46.36,1788899595.7728,95125722.0,91780608.0,0.0,0.0463,2.0,0.0,95125722.0,1073581.0,4482.0,4418695.0,0.994
48.37,1788899597.7867,95195913.0,91849712.0,0.0,0.0363,1.0,0.0,95195913.0,1073859.0,4485.0,4420060.0,0.9845
50.4,1788899599.8152,95222899.0,91876512.0,0.0,0.0227,1.0,0.0,95222899.0,1074198.0,4486.0,4420585.0,0.9931
52.41,1788899601.8291,95294070.0,91947024.0,0.0,0.0483,2.0,0.0,95294070.0,1074499.0,4487.0,4421545.0,0.9907
54.43,1788899603.8446,95365768.0,92018288.0,0.0,0.0487,2.0,0.0,95365768.0,1074800.0,4489.0,4422280.0,0.9939
56.44,1788899605.8584,95438033.0,92090048.0,0.0,0.0491,2.0,0.0,95410156.0,1075098.0,4491.0,4422870.0,0.993
58.46,1788899607.8719,95438033.0,92090048.0,0.0,0.0494,2.0,0.0,95438033.0,1075446.0,4491.0,4423431.0,
60.47,1788899609.8864,95466636.0,92117968.0,0.0,0.0501,2.0,0.0,95466636.0,1075758.0,4492.0,4424426.0,0.9761
62.49,1788899611.9007,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
64.5,1788899613.9161,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
66.52,1788899615.9315,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
68.53,1788899617.9463,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
70.55,1788899619.9615,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
72.56,1788899621.9763,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
74.58,1788899623.9919,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
76.61,1788899626.0204,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
78.62,1788899628.0377,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
80.64,1788899630.0521,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
82.65,1788899632.0674,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
84.66,1788899634.0764,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
86.68,1788899636.0918,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
88.7,1788899638.1125,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
90.71,1788899640.1277,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
92.73,1788899642.1428,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
94.74,1788899644.1586,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
96.76,1788899646.1742,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
98.77,1788899648.1896,95466636.0,92117968.0,0.0,0.0,0.0,0.0,95466636.0,1075938.0,4494.0,4424606.0,
