run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c100k,9,gemiddelde,1,0,4.358,49.041,7.6779,44.6823,0.0006,50503,52089,,88,2.3511,0.0257,1,,warmup
sweep_s10_c100k,6,worstelaar,1,0,22.721,50.153,16.1668,27.4323,0.0006,20716,21447,,127,11.1846,0.0258,1,,warmup
sweep_s10_c100k,4,afhaker,1,0,38.976,50.687,3.7531,11.7099,0.0026,13491,13785,,131,16.3381,0.0259,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,0,41.435,52.136,4.9831,10.7006,0.0006,40005,40718,,173,30.0827,0.026,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,0,34.613,52.858,7.6717,18.245,0.0006,34359,34903,,212,19.956,0.026,1,,warmup
sweep_s10_c100k,0,doorpakker,1,0,22.031,53.051,16.0192,31.0194,0.0007,61766,64012,,249,16.5331,0.0261,1,,warmup
sweep_s10_c100k,2,worstelaar,1,0,24.707,53.652,15.0307,28.9453,0.0007,16882,17119,,231,16.5294,0.0261,1,,warmup
sweep_s10_c100k,6,worstelaar,1,1,50.153,53.993,0.2639,3.839,0.0005,20978,21749,,94,26.0134,0.0264,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,1,52.136,54.447,0.3398,2.31,0.0005,40256,41034,,54,26.9001,0.0212,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,1,52.858,55.047,0.2831,2.1886,0.0005,34556,35159,,67,34.6353,0.0209,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,2,54.447,56.574,0.3068,2.127,0.0005,40480,41320,,69,37.3583,0.021,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,2,55.047,57.185,0.287,2.1375,0.0005,34985,35609,,85,45.3916,0.021,1,,warmup
sweep_s10_c100k,2,worstelaar,1,1,53.652,58.401,0.2178,4.748,0.0005,17078,17335,,130,28.4756,0.021,1,,warmup
sweep_s10_c100k,1,gemiddelde,1,0,4.364,59.123,11.8593,54.7584,0.0004,45339,47631,,333,7.7391,0.0271,1,,warmup
sweep_s10_c100k,2,worstelaar,1,2,58.401,60.135,0.2216,1.7342,0.0005,17273,17537,,55,35.7017,0.0212,1,,warmup
