run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
les_90min,14,worstelaar,1,0,4.0,4.773,0.1567,0.7729,0.0009,4720,5200,,86,137.9349,0.0065,1,,measure
les_90min,14,worstelaar,1,1,4.776,6.536,0.1834,1.76,0.0005,5278,5772,,154,97.0445,0.0065,1,,measure
les_90min,13,worstelaar,1,0,0.679,7.657,0.4942,6.9773,0.0005,9150,9799,,838,129.1051,0.006,1,,measure
les_90min,14,worstelaar,1,2,6.538,7.791,0.099,1.2526,0.0005,5462,5967,,135,116.1661,0.0066,1,,measure
les_90min,13,worstelaar,1,1,7.66,11.33,0.1098,3.6703,0.0005,9663,10329,,273,76.3934,0.0075,1,,measure
les_90min,1,gemiddelde,1,0,8.792,13.996,1.1407,5.2037,0.0007,10688,11363,,357,87.6207,0.0079,1,,measure
les_90min,12,gemiddelde,1,0,8.764,14.15,0.86,5.3854,0.0279,14424,14956,,136,29.8314,0.0078,1,,measure
les_90min,1,gemiddelde,1,1,13.998,15.91,0.1251,1.912,0.0006,10970,11658,,161,89.5444,0.0082,1,,measure
les_90min,1,gemiddelde,1,2,15.912,17.673,0.1287,1.7608,0.0006,11248,11938,,174,106.0005,0.0082,1,,measure
les_90min,1,gemiddelde,1,3,17.676,18.826,0.2127,1.1494,0.0005,11760,12464,,103,108.8918,0.0084,1,,measure
les_90min,13,worstelaar,1,2,11.343,20.223,0.2548,8.8797,0.0007,12546,13230,,749,86.7257,0.0081,1,,measure
les_90min,13,worstelaar,1,3,20.225,23.02,0.1438,2.7947,0.0005,12833,13530,,225,84.4984,0.0084,1,,measure
les_90min,1,gemiddelde,1,4,18.828,23.532,0.1472,4.7038,0.0006,11959,12671,,513,112.3637,0.0083,1,,measure
les_90min,12,gemiddelde,1,1,14.167,25.539,0.4675,11.371,0.0009,18673,19223,,1168,107.0296,0.0083,1,,measure
les_90min,1,gemiddelde,1,5,23.533,25.605,0.1286,2.0711,0.0006,12192,12912,,237,121.492,0.0083,1,,measure
les_90min,13,worstelaar,1,4,23.022,26.195,0.1395,3.1728,0.0005,13175,13886,,212,69.5622,0.0084,1,,measure
les_90min,13,worstelaar,1,5,26.197,30.376,0.1302,4.1786,0.0005,13392,14115,,285,70.1519,0.0088,1,,measure
les_90min,1,gemiddelde,1,6,25.606,30.532,0.4219,4.9247,0.0005,12393,13128,,394,87.2798,0.0087,1,,measure
les_90min,12,gemiddelde,1,2,25.553,30.711,0.4336,5.1576,0.0009,22069,22633,,372,78.5364,0.0087,1,,measure
les_90min,1,gemiddelde,1,7,30.534,32.343,0.1221,1.8078,0.0021,12607,13356,,112,65.8463,0.0091,1,,measure
les_90min,1,gemiddelde,1,8,32.344,34.177,0.1296,1.833,0.0005,12813,13575,,136,79.2523,0.0096,1,,measure
les_90min,6,gemiddelde,1,0,32.41,35.754,0.5588,3.3444,0.0005,14212,14952,,165,58.8725,0.0097,1,,measure
les_90min,1,gemiddelde,1,9,34.179,36.725,0.1254,2.5455,0.0005,13038,13814,,247,101.6481,0.0096,1,,measure
les_90min,12,gemiddelde,1,3,30.752,38.668,0.6683,7.9153,0.001,27399,27983,,557,76.7216,0.0095,1,,measure
les_90min,1,gemiddelde,1,10,36.734,39.015,0.2541,2.2809,0.0007,14948,15738,,222,109.038,0.0094,1,,measure
les_90min,6,gemiddelde,1,1,35.757,39.656,0.1529,3.8985,0.0005,14706,15464,,364,96.9125,0.0094,1,,measure
les_90min,2,doorpakker,1,0,27.958,41.336,1.2021,13.378,0.0008,20337,21194,,872,71.535,0.0094,1,,measure
les_90min,2,doorpakker,1,1,41.341,46.266,0.2559,4.9248,0.0008,21661,22535,,233,49.691,0.0093,1,,measure
les_90min,1,gemiddelde,1,11,39.016,46.854,0.1378,7.8371,0.0005,15161,15969,,581,75.3313,0.0089,1,,measure
les_90min,5,afhaker,1,0,41.655,46.862,0.2156,5.2074,0.0014,5459,5978,,221,44.073,0.0093,1,,measure
les_90min,19,gemiddelde,1,0,45.497,47.671,0.6364,2.1743,0.001,15863,16629,,108,69.5759,0.01,1,,measure
les_90min,16,doorpakker,1,0,44.131,48.531,1.3651,4.3992,0.0006,22720,23707,,183,59.985,0.0098,1,,measure
les_90min,2,doorpakker,1,2,46.268,48.634,0.1697,2.366,0.0005,21897,22787,,198,89.6952,0.0098,1,,measure
les_90min,16,doorpakker,1,1,48.533,50.081,0.1885,1.5468,0.0005,23311,24312,,76,55.214,0.0099,1,,measure
les_90min,2,doorpakker,1,3,48.636,51.048,0.1459,2.4117,0.0005,22213,23116,,195,85.6226,0.0099,1,,measure
les_90min,5,afhaker,1,1,46.866,51.076,0.121,4.2103,0.0005,6202,6735,,291,70.9175,0.0099,1,,measure
les_90min,8,gemiddelde,1,0,49.449,52.573,0.3931,3.1238,0.0011,10966,11667,,157,57.1287,0.0102,1,,measure
les_90min,19,gemiddelde,1,1,47.673,52.738,0.1554,5.0649,0.0005,16156,16934,,408,82.9008,0.01,1,,measure
les_90min,2,doorpakker,1,4,51.049,53.68,0.1778,2.6306,0.0005,22460,23366,,206,83.5779,0.0103,1,,measure
les_90min,19,gemiddelde,1,2,52.742,53.951,0.4751,1.2086,0.0005,17126,17917,,53,70.8949,0.0107,1,,measure
les_90min,7,worstelaar,1,0,52.914,54.484,0.2795,1.5701,0.0005,8858,9481,,80,61.208,0.0106,1,,measure
