t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
110.84,1789135306.3821,2289460.0,2061696.0,0.0,0.1392,4.0,0.0,2289460.0,47382.0,123.0,275146.0,0.9889
112.86,1789135308.398,2366917.0,2138496.0,0.0,0.1788,5.0,0.0,2366917.0,48282.0,125.0,276703.0,0.9915
114.87,1789135310.4144,2393281.0,2164208.0,0.0,0.1812,5.0,0.0,2393281.0,49216.0,126.0,278289.0,0.9753
116.89,1789135312.4304,2458071.0,2228608.0,0.0,0.1893,6.0,0.0,2458071.0,50147.0,128.0,279610.0,0.994
118.9,1789135314.4432,2472870.0,2243200.0,0.0,0.1644,6.0,0.0,2472870.0,51171.0,129.0,280841.0,0.986
120.91,1789135316.4557,2558325.0,2327664.0,0.0,0.1796,7.0,0.0,2558325.0,52260.0,133.0,282921.0,0.9884
122.93,1789135318.468,2638999.0,2404928.0,0.0,0.1834,7.0,0.0,2638999.0,53328.0,137.0,287399.0,0.9577
124.94,1789135320.4827,2653379.0,2419136.0,0.0,0.1859,7.0,0.0,2653379.0,54610.0,138.0,288853.0,0.988
126.95,1789135322.4952,2727117.0,2487776.0,0.0,0.1933,7.0,0.0,2727117.0,55551.0,142.0,294892.0,0.9309
128.97,1789135324.5147,2817689.0,2576896.0,0.0,0.1985,7.0,0.0,2817689.0,56644.0,146.0,297437.0,0.984
130.99,1789135326.5281,2875260.0,2633264.0,0.0,0.2021,7.0,0.0,2875260.0,57795.0,149.0,299791.0,0.9791
133.0,1789135328.5414,2937099.0,2694448.0,0.0,0.1747,6.0,0.0,2937099.0,58919.0,152.0,301570.0,0.9894
135.01,1789135330.5492,2968103.0,2724992.0,0.0,0.1578,5.0,0.0,2968103.0,59942.0,154.0,303053.0,0.9852
137.02,1789135332.5628,3034275.0,2789088.0,0.0,0.161,5.0,0.0,3002746.0,60826.0,157.0,305556.0,0.9686
139.03,1789135334.5738,3103295.0,2855376.0,0.0,0.1659,5.0,0.0,3103295.0,61634.0,160.0,309553.0,0.9604
141.04,1789135336.5847,3173985.0,2924576.0,0.0,0.1699,5.0,0.0,3154159.0,62499.0,163.0,311298.0,0.9789
143.06,1789135338.598,3260079.0,2994096.0,0.0,0.1915,6.0,0.0,3237187.0,62983.0,166.0,313002.0,0.8075
145.07,1789135340.6128,3300358.0,3033504.0,0.0,0.1832,5.0,0.0,3300358.0,63764.0,169.0,330618.0,0.9784
147.08,1789135342.6229,3335050.0,3066320.0,0.0,0.1873,5.0,0.0,3335050.0,64605.0,170.0,333335.0,0.9459
149.1,1789135344.6373,3409539.0,3138768.0,0.0,0.1906,5.0,0.0,3377182.0,65448.0,173.0,335990.0,0.9726
151.11,1789135346.6528,3439219.0,3168080.0,0.0,0.1799,4.0,0.0,3439219.0,66214.0,175.0,337353.0,0.9876
153.13,1789135348.6678,3463658.0,3179440.0,0.0,0.2039,5.0,0.0,3463658.0,66647.0,175.0,350865.0,0.4648
155.14,1789135350.6843,3563628.0,3276416.0,0.0,0.2088,5.0,0.0,3563628.0,67343.0,178.0,354555.0,0.9701
157.19,1789135352.7311,3684487.0,3396304.0,0.0,0.2113,5.0,0.0,3684487.0,68173.0,182.0,356356.0,0.992
159.2,1789135354.7443,3707126.0,3404848.0,0.0,0.2235,6.0,0.0,3684487.0,68928.0,182.0,357111.0,0.3774
161.22,1789135356.7584,3707126.0,3404848.0,0.0,0.239,6.0,0.0,3707126.0,69650.0,182.0,371928.0,
163.23,1789135358.7727,3770400.0,3464704.0,0.0,0.2459,7.0,0.0,3770400.0,70568.0,184.0,376264.0,0.946
165.25,1789135360.787,3874541.0,3565920.0,0.0,0.2508,7.0,0.0,3874541.0,71459.0,187.0,380080.0,0.9719
167.26,1789135362.8059,3928705.0,3619808.0,0.0,0.2142,6.0,0.0,3928705.0,72493.0,190.0,381390.0,0.9949
169.28,1789135364.8191,3939322.0,3629664.0,0.0,0.1816,5.0,0.0,3939322.0,73502.0,192.0,383160.0,0.9283
171.29,1789135366.835,3995925.0,3685584.0,0.0,0.1576,5.0,0.0,3995925.0,74452.0,194.0,384793.0,0.9879
173.31,1789135368.8496,4055315.0,3742336.0,0.0,0.1631,5.0,0.0,4055315.0,75260.0,196.0,388239.0,0.9556
175.32,1789135370.8653,4110156.0,3796672.0,0.0,0.1611,5.0,0.0,4110156.0,76168.0,198.0,389652.0,0.9908
177.34,1789135372.8798,4183215.0,3867136.0,0.0,0.1657,5.0,0.0,4183215.0,77004.0,201.0,393083.0,0.9645
179.35,1789135374.8879,4183215.0,3867136.0,0.0,0.1307,4.0,0.0,4183215.0,77875.0,202.0,393954.0,
181.36,1789135376.9015,4235807.0,3919280.0,0.0,0.1305,4.0,0.0,4235807.0,78643.0,204.0,395170.0,0.9915
183.38,1789135378.9175,4264938.0,3948256.0,0.0,0.0736,2.0,0.0,4264938.0,79340.0,207.0,396022.0,0.9947
185.39,1789135380.9286,4288834.0,3971600.0,0.0,0.105,3.0,0.0,4288834.0,79975.0,207.0,397209.0,0.9769
187.4,1789135382.9429,4318690.0,4000800.0,0.0,0.1068,3.0,0.0,4318690.0,80599.0,208.0,398489.0,0.978
189.42,1789135384.9575,4342833.0,4024752.0,0.0,0.1074,3.0,0.0,4342833.0,81217.0,209.0,399298.0,0.9921
191.43,1789135386.9721,4390330.0,4071792.0,0.0,0.1267,4.0,0.0,4390330.0,81850.0,210.0,400388.0,0.9904
193.45,1789135388.9881,4438313.0,4119392.0,0.0,0.1281,4.0,0.0,4438313.0,82607.0,212.0,401528.0,0.992
195.46,1789135391.0048,4456357.0,4137008.0,0.0,0.1302,4.0,0.0,4456357.0,83398.0,213.0,402747.0,0.9763
197.48,1789135393.0166,4494881.0,4161632.0,0.0,0.1096,4.0,0.0,4472130.0,84050.0,215.0,406532.0,0.6392
199.49,1789135395.0298,4585413.0,4248144.0,0.0,0.1952,6.0,0.0,4553401.0,84473.0,216.0,421570.0,0.9556
201.5,1789135397.0442,4636156.0,4298288.0,0.0,0.1972,6.0,0.0,4636156.0,85513.0,218.0,423381.0,0.9882
203.52,1789135399.059,4702847.0,4363664.0,0.0,0.2044,7.0,0.0,4702847.0,86592.0,221.0,425775.0,0.9803
205.53,1789135401.0745,4726465.0,4386720.0,0.0,0.2073,7.0,0.0,4726465.0,87821.0,222.0,427566.0,0.9762
207.55,1789135403.0882,4786109.0,4443056.0,0.0,0.2135,7.0,0.0,4786109.0,88825.0,225.0,431878.0,0.9445
209.56,1789135405.0982,4915798.0,4566672.0,0.0,0.215,6.0,0.0,4882841.0,89652.0,231.0,438333.0,0.9532
211.57,1789135407.1138,4993742.0,4643744.0,0.0,0.2181,6.0,0.0,4993742.0,90637.0,234.0,440635.0,0.9888
213.59,1789135409.1295,5086429.0,4735872.0,0.0,0.2205,6.0,0.0,5086429.0,91636.0,237.0,442193.0,0.994
215.61,1789135411.1467,5167445.0,4814512.0,0.0,0.2254,6.0,0.0,5167445.0,92534.0,240.0,445467.0,0.9707
217.62,1789135413.1602,5214773.0,4848160.0,0.0,0.2509,7.0,0.0,5214773.0,93129.0,241.0,459742.0,0.711
219.63,1789135415.176,5277246.0,4909776.0,0.0,0.2301,6.0,0.0,5277246.0,94177.0,244.0,461647.0,0.9863
221.67,1789135417.2161,5343177.0,4974272.0,0.0,0.2601,8.0,0.0,5306668.0,95235.0,245.0,463087.0,0.9782
223.69,1789135419.2295,5407278.0,5037360.0,0.0,0.2341,7.0,0.0,5407278.0,96490.0,249.0,466408.0,0.9842
225.71,1789135421.2532,5445676.0,5075392.0,0.0,0.264,8.0,0.0,5445676.0,97759.0,250.0,468043.0,0.9905
227.76,1789135423.2995,5514591.0,5142720.0,0.0,0.2182,6.0,0.0,5514591.0,98805.0,255.0,470676.0,0.977
229.77,1789135425.3151,5554161.0,5169408.0,0.0,0.2664,8.0,0.0,5554161.0,99477.0,255.0,484230.0,0.6745
231.79,1789135427.3293,5591535.0,5206000.0,0.0,0.2184,6.0,0.0,5591535.0,100639.0,258.0,486174.0,0.9791
233.8,1789135429.3389,5640486.0,5249488.0,0.0,0.2295,7.0,0.0,5640486.0,101491.0,259.0,492489.0,0.8884
235.81,1789135431.3489,5717882.0,5326288.0,0.0,0.2084,6.0,0.0,5717882.0,102528.0,263.0,494122.0,0.9923
237.82,1789135433.3644,5810810.0,5417104.0,0.0,0.2121,6.0,0.0,5810810.0,103418.0,267.0,497124.0,0.9773
239.84,1789135435.3791,5823397.0,5429040.0,0.0,0.1857,5.0,0.0,5823397.0,104411.0,269.0,498768.0,0.9483
241.85,1789135437.3916,5904891.0,5506528.0,0.0,0.1487,4.0,0.0,5904891.0,104990.0,273.0,503353.0,0.9508
243.86,1789135439.4046,5961252.0,5553984.0,0.0,0.1649,5.0,0.0,5947700.0,105538.0,276.0,512678.0,0.842
245.88,1789135441.4232,5998392.0,5579840.0,0.0,0.1367,5.0,0.0,5998392.0,106025.0,278.0,524577.0,0.6962
247.89,1789135443.435,6049122.0,5618240.0,0.0,0.1594,6.0,0.0,6049122.0,106584.0,280.0,537466.0,0.7569
249.91,1789135445.4463,6092915.0,5661552.0,0.0,0.1617,6.0,0.0,6092915.0,107629.0,283.0,538992.0,0.989
251.92,1789135447.4581,6144067.0,5711216.0,0.0,0.1654,6.0,0.0,6144067.0,108636.0,286.0,541487.0,0.9709
253.93,1789135449.4692,6172197.0,5733520.0,0.0,0.1773,7.0,0.0,6172197.0,109593.0,287.0,548270.0,0.7929
255.94,1789135451.4802,6225191.0,5785376.0,0.0,0.1797,7.0,0.0,6225191.0,110743.0,290.0,550558.0,0.9785
257.96,1789135453.5043,6288515.0,5846512.0,0.0,0.1669,6.0,0.0,6288515.0,111774.0,295.0,553777.0,0.9654
259.97,1789135455.5157,6320285.0,5871552.0,0.0,0.1543,6.0,0.0,6320285.0,112663.0,297.0,561396.0,0.7882
261.99,1789135457.533,6388708.0,5938752.0,0.0,0.1836,7.0,0.0,6388708.0,113765.0,300.0,563721.0,0.9821
264.0,1789135459.5463,6423748.0,5973472.0,0.0,0.1622,6.0,0.0,6423748.0,114842.0,303.0,565118.0,0.9909
266.02,1789135461.5596,6439093.0,5987648.0,0.0,0.1661,6.0,0.0,6439093.0,115903.0,304.0,567348.0,0.9238
268.03,1789135463.5717,6531105.0,6076256.0,0.0,0.1541,5.0,0.0,6505774.0,116802.0,310.0,570048.0,0.963
270.04,1789135465.5837,6572419.0,6098848.0,0.0,0.1929,7.0,0.0,6546949.0,117424.0,310.0,572437.0,0.5468
272.06,1789135467.5972,6604424.0,6128752.0,0.0,0.2052,7.0,0.0,6604424.0,118079.0,311.0,593751.0,0.9344
274.07,1789135469.6092,6621796.0,6145072.0,0.0,0.1682,5.0,0.0,6621796.0,119160.0,314.0,595884.0,0.9394
276.08,1789135471.623,6720315.0,6238272.0,0.0,0.2011,7.0,0.0,6720315.0,120058.0,317.0,602101.0,0.946
278.1,1789135473.6381,6720315.0,6238272.0,0.0,0.1788,6.0,0.0,6720315.0,121316.0,318.0,603359.0,
280.11,1789135475.6512,6750349.0,6267632.0,0.0,0.1747,6.0,0.0,6750349.0,122498.0,320.0,605215.0,0.9776
282.12,1789135477.6654,6810432.0,6325312.0,0.0,0.1885,6.0,0.0,6810432.0,123463.0,322.0,608583.0,0.96
284.14,1789135479.6789,6820095.0,6332800.0,0.0,0.1784,5.0,0.0,6820095.0,124442.0,324.0,611737.0,0.7749
286.15,1789135481.6925,6876178.0,6370656.0,0.0,0.2071,6.0,0.0,6845809.0,124845.0,325.0,626062.0,0.675
288.18,1789135483.719,6914371.0,6408480.0,0.0,0.242,7.0,0.0,6904482.0,125746.0,326.0,631428.0,0.9903
290.19,1789135485.7348,6968881.0,6462640.0,0.0,0.2442,7.0,0.0,6968881.0,126908.0,328.0,633149.0,0.9936
292.21,1789135487.7484,7035233.0,6527936.0,0.0,0.2607,8.0,0.0,7018604.0,128019.0,330.0,635311.0,0.9841
294.22,1789135489.7644,7123356.0,6611520.0,0.0,0.2409,7.0,0.0,7123356.0,128929.0,334.0,640765.0,0.9485
296.24,1789135491.7849,7179815.0,6666720.0,0.0,0.2159,6.0,0.0,7179815.0,130120.0,337.0,643215.0,0.9777
298.26,1789135493.7993,7268184.0,6752400.0,0.0,0.2205,6.0,0.0,7268184.0,131078.0,340.0,646862.0,0.9696
300.27,1789135495.8134,7323743.0,6807632.0,0.0,0.251,7.0,0.0,7323743.0,132199.0,341.0,648310.0,0.9941
302.29,1789135497.8293,7427612.0,6909104.0,0.0,0.2105,5.0,0.0,7427612.0,133050.0,347.0,651558.0,0.9769
304.3,1789135499.8404,7457436.0,6938144.0,0.0,0.2443,6.0,0.0,7457436.0,134026.0,347.0,653318.0,0.9737
306.31,1789135501.851,7505373.0,6984960.0,0.0,0.2473,6.0,0.0,7505373.0,134954.0,349.0,655367.0,0.9766
308.32,1789135503.8623,7554485.0,7020688.0,0.0,0.2715,7.0,0.0,7525506.0,135503.0,350.0,669121.0,0.7275
310.33,1789135505.8757,7666442.0,7130304.0,0.0,0.2284,6.0,0.0,7666442.0,136375.0,355.0,672513.0,0.9791
312.35,1789135507.8869,7684631.0,7148288.0,0.0,0.2304,6.0,0.0,7684631.0,137395.0,356.0,673738.0,0.9887
314.36,1789135509.9002,7763182.0,7217408.0,0.0,0.2642,8.0,0.0,7763182.0,138049.0,358.0,683823.0,0.8799
316.37,1789135511.9108,7832263.0,7275328.0,0.0,0.2808,8.0,0.0,7807529.0,138556.0,360.0,690949.0,0.8384
318.38,1789135513.9213,7897228.0,7338624.0,0.0,0.2857,8.0,0.0,7897228.0,139516.0,363.0,698120.0,0.9743
320.39,1789135515.9351,7989701.0,7421728.0,0.0,0.2673,8.0,0.0,7960513.0,140293.0,367.0,708134.0,0.8987
322.4,1789135517.9451,8072397.0,7503616.0,0.0,0.2376,8.0,0.0,8072397.0,141444.0,370.0,710225.0,0.9902
324.42,1789135519.9565,8198593.0,7626304.0,0.0,0.3111,9.0,0.0,8198593.0,142357.0,374.0,714646.0,0.9722
326.43,1789135521.9671,8306546.0,7729664.0,0.0,0.2813,8.0,0.0,8290222.0,143273.0,380.0,720023.0,0.9575
328.44,1789135523.9777,8355948.0,7778144.0,0.0,0.2834,8.0,0.0,8355948.0,144437.0,382.0,722241.0,0.9813
330.45,1789135525.9909,8423131.0,7840576.0,0.0,0.3099,9.0,0.0,8423131.0,145201.0,383.0,727756.0,0.9293
332.46,1789135527.9983,8494954.0,7902032.0,0.0,0.3313,10.0,0.0,8461428.0,145933.0,385.0,738689.0,0.8557
334.47,1789135530.0116,8494954.0,7902032.0,0.0,0.3134,9.0,0.0,8494954.0,147238.0,386.0,740160.0,
336.49,1789135532.0286,8557016.0,7962928.0,0.0,0.3156,9.0,0.0,8557016.0,148350.0,389.0,742438.0,0.9812
338.5,1789135534.0409,8592609.0,7996624.0,0.0,0.3001,8.0,0.0,8592609.0,149443.0,392.0,745428.0,0.9467
340.51,1789135536.0539,8681836.0,8081296.0,0.0,0.2882,7.0,0.0,8681836.0,150080.0,395.0,750620.0,0.949
342.53,1789135538.07,8797802.0,8195216.0,0.0,0.3103,8.0,0.0,8797802.0,150982.0,399.0,753568.0,0.9824
344.54,1789135540.0838,8832628.0,8229344.0,0.0,0.3127,8.0,0.0,8832628.0,152042.0,401.0,755326.0,0.98
346.56,1789135542.0978,8884321.0,8280768.0,0.0,0.3148,8.0,0.0,8884321.0,153091.0,403.0,756644.0,0.9948
348.57,1789135544.1113,8920680.0,8316192.0,0.0,0.2985,7.0,0.0,8920680.0,154024.0,406.0,758512.0,0.9743
350.58,1789135546.1259,8950757.0,8345968.0,0.0,0.2376,5.0,0.0,8950757.0,154893.0,409.0,759682.0,0.99
352.59,1789135548.1362,9005175.0,8399248.0,0.0,0.2387,5.0,0.0,9005175.0,155604.0,411.0,761531.0,0.9791
354.61,1789135550.147,9005175.0,8399248.0,0.0,0.2401,5.0,0.0,9005175.0,156384.0,411.0,762311.0,
356.61,1789135552.155,9066067.0,8454656.0,0.0,0.2012,4.0,0.0,9005175.0,156941.0,413.0,762868.0,0.9099
358.63,1789135554.1688,9080627.0,8463200.0,0.0,0.2186,5.0,0.0,9080627.0,157243.0,413.0,774670.0,0.5868
360.65,1789135556.1914,9123530.0,8499360.0,0.0,0.2304,6.0,0.0,9111136.0,157769.0,414.0,775561.0,0.8428
362.66,1789135558.2044,9138352.0,8513952.0,0.0,0.232,6.0,0.0,9138352.0,158650.0,415.0,783050.0,0.9845
364.68,1789135560.2178,9151001.0,8526432.0,0.0,0.2336,6.0,0.0,9151001.0,159508.0,416.0,784077.0,0.9866
366.69,1789135562.2307,9176501.0,8538224.0,0.0,0.2139,5.0,2.0,9151001.0,160110.0,418.0,784679.0,0.4624
368.7,1789135564.2446,9238692.0,8599984.0,0.0,0.2588,7.0,0.0,9238692.0,160728.0,419.0,799436.0,0.9931
370.72,1789135566.258,9238692.0,8599984.0,0.0,0.1632,6.0,0.0,9238692.0,161735.0,420.0,800443.0,
372.73,1789135568.2713,9301984.0,8660944.0,0.0,0.242,6.0,0.0,9301984.0,162452.0,421.0,803492.0,0.9632
374.74,1789135570.285,9315230.0,8673888.0,0.0,0.2433,6.0,0.0,9315230.0,163293.0,422.0,804635.0,0.9772
376.76,1789135572.2989,9387220.0,8745136.0,0.0,0.2431,6.0,0.0,9387220.0,164040.0,425.0,806124.0,0.9897
378.77,1789135574.3128,9414284.0,8771152.0,0.0,0.1454,5.0,0.0,9414284.0,164940.0,427.0,808072.0,0.9613
380.79,1789135576.3287,9460843.0,8817360.0,0.0,0.1467,5.0,0.0,9460843.0,165853.0,429.0,809336.0,0.9925
382.81,1789135578.3464,9531008.0,8873936.0,0.0,0.1677,6.0,0.0,9506917.0,166338.0,431.0,811303.0,0.8063
384.82,1789135580.3591,9568115.0,8909296.0,0.0,0.172,6.0,0.0,9548014.0,167267.0,433.0,825905.0,0.9529
386.83,1789135582.3744,9633557.0,8974256.0,0.0,0.1734,6.0,0.0,9633557.0,168292.0,436.0,827593.0,0.9926
388.85,1789135584.3899,9719562.0,9058656.0,0.0,0.1768,6.0,0.0,9719562.0,169267.0,439.0,830173.0,0.9813
390.86,1789135586.4059,9828668.0,9165072.0,0.0,0.1675,5.0,0.0,9800635.0,170088.0,444.0,833555.0,0.9753
392.87,1789135588.4146,9871904.0,9207056.0,0.0,0.1699,5.0,0.0,9871904.0,170973.0,446.0,835821.0,0.971
394.89,1789135590.4297,9952449.0,9281120.0,0.0,0.1521,4.0,0.0,9952449.0,171594.0,450.0,842923.0,0.9195
396.9,1789135592.4446,10003361.0,9316144.0,0.0,0.2042,6.0,0.0,9980692.0,172196.0,450.0,843656.0,0.6879
398.92,1789135594.4579,10068434.0,9376928.0,0.0,0.2186,6.0,0.0,10068434.0,172798.0,452.0,864304.0,0.9341
400.93,1789135596.4749,10143070.0,9450832.0,0.0,0.1977,6.0,0.0,10143070.0,173832.0,455.0,866070.0,0.9902
402.95,1789135598.4872,10267637.0,9574480.0,0.0,0.1586,5.0,0.0,10267637.0,174824.0,461.0,867981.0,0.9926
404.96,1789135600.5016,10361636.0,9665024.0,0.0,0.216,7.0,0.0,10361636.0,175780.0,463.0,872392.0,0.9632
406.97,1789135602.5161,10450715.0,9753376.0,0.0,0.1972,6.0,0.0,10450715.0,176855.0,468.0,874194.0,0.9918
408.98,1789135604.5262,10492934.0,9795200.0,0.0,0.1994,6.0,0.0,10492934.0,177939.0,470.0,875673.0,0.9906
411.0,1789135606.5399,10552756.0,9850960.0,0.0,0.1831,5.0,0.0,10552756.0,178772.0,474.0,880568.0,0.9321
413.01,1789135608.5542,10633171.0,9929168.0,0.0,0.1988,5.0,0.0,10633171.0,179704.0,477.0,883707.0,0.9726
415.03,1789135610.5686,10713578.0,10007312.0,0.0,0.2038,5.0,0.0,10713578.0,180521.0,480.0,886787.0,0.9719
417.04,1789135612.5835,10752908.0,10040208.0,0.0,0.2164,6.0,0.0,10752908.0,181274.0,481.0,893974.0,0.8364
419.06,1789135614.5985,10797694.0,10084720.0,0.0,0.2372,7.0,0.0,10797694.0,182414.0,482.0,895388.0,0.9939
421.07,1789135616.6128,10871508.0,10156096.0,0.0,0.2415,7.0,0.0,10871508.0,183408.0,485.0,898820.0,0.967
423.09,1789135618.628,10956374.0,10239872.0,0.0,0.2435,7.0,0.0,10956374.0,184511.0,488.0,901013.0,0.9872
425.11,1789135620.6544,11047194.0,10329584.0,0.0,0.2459,7.0,0.0,11029108.0,185572.0,492.0,903000.0,0.9878
