run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s5_c100k,3,gemiddelde,1,0,22.112,68.355,31.2707,46.2423,0.0004,47514,49294,,211,14.0266,0.0256,1,,warmup
sweep_s5_c100k,3,gemiddelde,1,1,68.357,71.537,0.5253,3.1801,0.0005,47997,49791,,84,31.2648,0.0262,1,,warmup
sweep_s5_c100k,4,worstelaar,1,0,34.67,74.901,20.5643,40.2311,0.0004,17811,18629,,356,18.0507,0.026,1,,warmup
sweep_s5_c100k,0,doorpakker,1,0,14.085,78.117,28.1328,64.0319,0.0004,67396,70422,,233,6.4626,0.0273,1,,warmup
sweep_s5_c100k,4,worstelaar,1,1,74.902,79.098,0.2742,4.1958,0.0004,18055,18881,,105,26.5198,0.0259,1,,warmup
sweep_s5_c100k,0,doorpakker,1,1,78.119,85.286,0.7139,7.1664,0.0004,67895,70935,,82,12.5532,0.0287,1,,warmup
sweep_s5_c100k,4,worstelaar,1,2,79.107,86.5,0.9341,7.3925,0.0007,20763,21607,,199,30.6574,0.0264,1,,warmup
sweep_s5_c100k,1,gemiddelde,1,0,41.526,86.919,20.9115,45.3923,0.0004,34583,35387,,579,23.6103,0.0271,1,,warmup
sweep_s5_c100k,0,doorpakker,1,2,85.287,91.025,0.5474,5.7376,0.0003,68174,71227,,69,13.1015,0.026,1,,warmup
sweep_s5_c100k,3,gemiddelde,1,2,71.538,91.278,0.3427,19.7394,0.0003,48236,50032,,541,27.8397,0.0262,1,,warmup
sweep_s5_c100k,0,doorpakker,1,3,91.026,94.791,0.4896,3.7651,0.0004,68400,71469,,144,43.6574,0.0232,1,,measure
sweep_s5_c100k,4,worstelaar,1,3,86.501,95.476,0.3238,8.9747,0.0003,21109,21967,,246,28.3208,0.0235,1,,warmup
sweep_s5_c100k,0,doorpakker,1,4,94.794,100.04,0.6538,5.2462,0.0005,68870,71953,,241,52.2603,0.0192,1,,measure
sweep_s5_c100k,0,doorpakker,1,5,100.041,102.27,0.4077,2.2287,0.0005,69099,72195,,96,52.171,0.0194,1,,measure
sweep_s5_c100k,0,doorpakker,1,6,102.271,104.648,0.4376,2.3763,0.0004,69332,72442,,102,52.098,0.0194,1,,measure
sweep_s5_c100k,0,doorpakker,1,7,104.651,114.682,0.792,10.0313,0.0005,70025,73149,,433,46.7568,0.0195,1,,measure
sweep_s5_c100k,0,doorpakker,1,8,114.683,117.232,0.5556,2.5483,0.0002,70301,73437,,92,45.6676,0.0196,1,,measure
