t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
0.02,1788899976.4927,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
2.04,1788899978.5126,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
4.06,1788899980.5277,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
6.08,1788899982.5438,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
8.09,1788899984.5596,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
10.11,1788899986.5748,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
12.12,1788899988.5901,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
14.14,1788899990.6127,98973167.0,95585792.0,0.0,0.0,0.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
16.16,1788899992.6279,99035253.0,95606288.0,0.0,0.0308,1.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,0.3301
18.18,1788899994.6435,99035253.0,95606288.0,0.0,0.0377,1.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
20.19,1788899996.6593,99035253.0,95606288.0,0.0,0.0446,1.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
22.21,1788899998.6735,99035253.0,95606288.0,0.0,0.0514,1.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
24.22,1788900000.6887,99035253.0,95606288.0,0.0,0.0514,1.0,0.0,98973167.0,1095791.0,4576.0,4483166.0,
26.24,1788900002.7115,99074788.0,95626784.0,0.0,0.0656,2.0,0.0,99035253.0,1095793.0,4576.0,4524758.0,0.5184
28.26,1788900004.7261,99074788.0,95626784.0,0.0,0.0679,2.0,0.0,99074788.0,1095830.0,4576.0,4543834.0,
30.27,1788900006.7402,99074788.0,95626784.0,0.0,0.0682,2.0,0.0,99074788.0,1096134.0,4576.0,4544138.0,
32.29,1788900008.7554,99114985.0,95666400.0,0.0,0.0687,2.0,0.0,99114985.0,1096400.0,4577.0,4544985.0,0.9855
34.3,1788900010.7702,99114985.0,95666400.0,0.0,0.069,2.0,0.0,99114985.0,1096702.0,4577.0,4545287.0,
36.32,1788900012.7856,99132349.0,95674944.0,0.0,0.0765,3.0,0.0,99132349.0,1096908.0,4577.0,4554313.0,0.4921
38.33,1788900014.8005,99235310.0,95777328.0,0.0,0.0765,3.0,0.0,99235310.0,1097226.0,4579.0,4555208.0,0.9944
40.35,1788900016.8137,99252871.0,95794688.0,0.0,0.0599,2.0,0.0,99252871.0,1097543.0,4581.0,4555726.0,0.9886
42.36,1788900018.8278,99312158.0,95833136.0,0.0,0.0672,3.0,0.0,99270926.0,1097705.0,4582.0,4556359.0,0.6485
44.37,1788900020.8425,99312158.0,95833136.0,0.0,0.0741,3.0,0.0,99270926.0,1097707.0,4582.0,4556361.0,
46.39,1788900022.8569,99330833.0,95851200.0,0.0,0.078,3.0,0.0,99330833.0,1097853.0,4583.0,4577486.0,0.9673
48.4,1788900024.8719,99393413.0,95913520.0,0.0,0.0782,3.0,0.0,99393413.0,1098200.0,4584.0,4578093.0,0.9958
50.42,1788900026.8849,99434939.0,95954784.0,0.0,0.0612,2.0,0.0,99434939.0,1098548.0,4586.0,4578703.0,0.9937
52.43,1788900028.8995,99581565.0,96100688.0,0.0,0.0703,2.0,0.0,99581565.0,1098814.0,4589.0,4579691.0,0.9951
54.45,1788900030.9141,99645241.0,96163600.0,0.0,0.0711,2.0,0.0,99645241.0,1099054.0,4590.0,4580695.0,0.988
56.46,1788900032.9283,99687612.0,96205568.0,0.0,0.0715,2.0,0.0,99687612.0,1099322.0,4591.0,4581366.0,0.9905
58.47,1788900034.942,99730181.0,96247952.0,0.0,0.0717,2.0,0.0,99687612.0,1099601.0,4592.0,4581645.0,0.9957
60.49,1788900036.9564,99730181.0,96247952.0,0.0,0.0357,1.0,0.0,99730181.0,1099872.0,4593.0,4582101.0,
62.5,1788900038.9699,99901332.0,96418272.0,0.0,0.0722,2.0,0.0,99901332.0,1100088.0,4595.0,4583148.0,0.9951
64.52,1788900040.9845,99901332.0,96418272.0,0.0,0.0725,2.0,0.0,99901332.0,1100388.0,4595.0,4583448.0,
66.53,1788900042.9986,100009474.0,96525536.0,0.0,0.0731,2.0,0.0,100009474.0,1100626.0,4597.0,4584564.0,0.9919
68.55,1788900045.0153,100074913.0,96590144.0,0.0,0.0548,1.0,0.0,100074913.0,1100809.0,4599.0,4585578.0,0.9873
70.56,1788900047.0311,100140748.0,96655744.0,0.0,0.0551,1.0,0.0,100140748.0,1100958.0,4600.0,4585962.0,0.9964
72.58,1788900049.0441,100140748.0,96655744.0,0.0,0.0,0.0,0.0,100140748.0,1101121.0,4601.0,4586125.0,
74.59,1788900051.06,100273435.0,96787888.0,0.0,0.0556,1.0,0.0,100273435.0,1101251.0,4602.0,4586798.0,0.9959
76.61,1788900053.0748,100273435.0,96787888.0,0.0,0.0558,1.0,0.0,100273435.0,1101425.0,4602.0,4586972.0,
78.62,1788900055.0886,100273435.0,96787888.0,0.0,0.0559,1.0,0.0,100273435.0,1101600.0,4602.0,4587147.0,
80.63,1788900057.1017,100273435.0,96787888.0,0.0,0.0561,1.0,0.0,100273435.0,1101774.0,4602.0,4587321.0,
82.65,1788900059.1166,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
84.66,1788900061.1321,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
86.81,1788900063.2728,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
88.82,1788900065.2845,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
90.83,1788900067.3005,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
92.85,1788900069.3157,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
94.86,1788900071.3311,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
96.88,1788900073.3466,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
98.89,1788900075.3573,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
100.91,1788900077.3731,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
102.92,1788900079.3887,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
104.94,1788900081.4119,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
106.96,1788900083.4276,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
108.98,1788900085.4435,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
110.99,1788900087.4595,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
113.01,1788900089.4747,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
115.06,1788900091.5317,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
117.08,1788900093.5473,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
119.09,1788900095.5626,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
121.11,1788900097.5792,100273435.0,96787888.0,0.0,0.0,0.0,0.0,100273435.0,1101857.0,4603.0,4587404.0,
