run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s10_c100k,3,gemiddelde,1,0,4.586,33.628,5.8245,29.0411,0.001,46140,47868,,158,6.7624,0.01,1,,warmup
sweep_s10_c100k,4,gemiddelde,1,0,4.475,33.697,2.5647,29.2216,0.1119,35944,36723,,479,17.9315,0.01,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,1,33.629,40.912,0.3305,7.2825,0.0005,46436,48177,,125,17.8365,0.0158,1,,warmup
sweep_s10_c100k,0,doorpakker,1,0,22.17,41.069,8.9565,18.8988,0.0004,58291,60752,,228,22.8317,0.0155,1,,warmup
sweep_s10_c100k,7,worstelaar,1,0,22.815,45.654,9.5814,22.8381,0.0003,24915,26006,,244,18.3303,0.016,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,0,34.75,46.213,3.027,11.4629,0.0009,42416,44001,,163,19.2037,0.0157,1,,warmup
sweep_s10_c100k,6,afhaker,1,0,39.046,46.562,0.9877,7.5157,0.0009,15976,16742,,139,21.1399,0.0164,1,,warmup
sweep_s10_c100k,0,doorpakker,1,1,41.071,46.8,0.3242,5.7289,0.0005,58545,61020,,82,14.987,0.0169,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,1,46.214,47.679,0.2792,1.4646,0.0006,42645,44244,,62,51.4626,0.0168,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,2,40.913,48.597,0.3297,7.684,0.0005,46655,48403,,134,18.0847,0.018,1,,warmup
sweep_s10_c100k,1,worstelaar,1,0,24.776,49.159,8.3392,24.382,0.0005,15119,15885,,426,26.4917,0.0162,1,,warmup
sweep_s10_c100k,9,gemiddelde,1,0,41.585,49.594,3.8989,8.0084,0.0018,49139,50997,,103,24.8209,0.0172,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,2,47.68,50.185,0.2727,2.5046,0.0002,43054,44666,,108,47.9423,0.0171,1,,warmup
sweep_s10_c100k,3,gemiddelde,1,3,48.599,51.286,0.3299,2.6868,0.0005,46973,48734,,100,42.0043,0.0171,1,,warmup
sweep_s10_c100k,8,gemiddelde,1,3,50.188,53.016,0.3582,2.8279,0.0005,43905,45531,,140,56.2821,0.0171,1,,warmup
sweep_s10_c100k,1,worstelaar,1,1,49.16,58.137,0.2022,8.9764,0.0005,15504,16282,,411,46.7276,0.0172,1,,warmup
sweep_s10_c100k,0,doorpakker,1,2,46.801,58.617,0.362,11.8154,0.0005,58784,61275,,622,54.2198,0.0171,1,,warmup
